#Selection names:,Selection 1
#Areas (µm^2): 9921761.7
Selection,X,Y
Selection 1,1773.1598356855682,2026.5633304780115
Selection 1,1756.6268125792215,2096.857262744831
Selection 1,1734.1597376110528,2172.685069965642
Selection 1,1687.739216302776,2263.799635065558
Selection 1,1634.3098822945053,2352.8904483744486
Selection 1,1599.6088275726777,2416.449974963786
Selection 1,1580.8462474084206,2466.906566228177
Selection 1,1569.4926568519877,2523.800288895661
Selection 1,1495.1283537512404,2675.9246820007415
Selection 1,1459.1467329243567,2728.930971849306
Selection 1,1419.026139507917,2787.19672962935
Selection 1,1350.9731979249455,2878.8143742705383
Selection 1,1301.2826595984006,2938.4636007890804
Selection 1,1221.235844406468,3006.230701723602
Selection 1,1170.5048461195652,3045.230799798118
Selection 1,1118.7791223760566,3080.7893764652954
Selection 1,1054.5793127341908,3131.154498722182
Selection 1,1011.2573040551116,3153.987449720367
Selection 1,959.8745890897427,3180.5934972780915
Selection 1,906.5595913408523,3288.4583243771763
Selection 1,881.954428322278,3348.187586277284
Selection 1,863.603458691789,3412.8676082085462
Selection 1,827.6675723686574,3478.576656474228
Selection 1,748.9127569077185,3555.296286518203
Selection 1,617.6661647654249,3622.9147503155305
Selection 1,568.2500334613921,3641.482958838841
Selection 1,509.0238511025559,3663.9157329291957
Selection 1,439.3930691401405,3686.0855336229765
Selection 1,369.888057063043,3715.812961061774
Selection 1,317.48774938919223,3720.432145940726
Selection 1,210.13743545731717,3633.60519056756
Selection 1,121.40106455250503,3455.5150329572834
Selection 1,-22.994197418487737,3192.507335505486
Selection 1,-264.44950997715614,2833.5943836857514
Selection 1,-420.1983625045822,2570.3351464633183
Selection 1,-481.3453940210021,2280.469861683161
Selection 1,-504.3612830341946,2063.116632601795
Selection 1,-506.8995479924305,1956.6695751190218
Selection 1,-497.26100132669706,1781.4263903673075
Selection 1,-410.3654441979026,1395.735886600778
Selection 1,-311.338809948891,1090.7324810787097
Selection 1,-259.65882070913443,978.4199734897431
Selection 1,-193.98407332126672,839.9244625027582
Selection 1,-65.04707361844909,561.43563553091
Selection 1,62.655094483064836,350.79394487514963
Selection 1,238.20698713510544,196.1084195599576
Selection 1,402.7940325126048,105.90854453508142
Selection 1,737.2275911990833,-4.425945766611454
Selection 1,1169.6587578001534,-92.67067075608975
Selection 1,1345.23351770407,-117.84751507156413
Selection 1,1756.4438745642133,-157.44216169485557
Selection 1,2138.9329630681023,-213.70703493574993
Selection 1,2316.3371031220995,-247.25329343783977
Selection 1,2501.767648584571,-239.90147195970627
Selection 1,2650.0160424966693,-219.43528153068758
Selection 1,2824.470307058662,-204.82310758192452
Selection 1,3102.0215767035943,-209.13358456055025
Selection 1,3236.023672696945,-227.41595243541104
Selection 1,3642.8549508228357,-294.9086463474207
Selection 1,3769.8253668643174,-338.4250266674459
Selection 1,4020.2903766621293,-303.32379503778816
Selection 1,4190.12545634517,-287.88840002148913
Selection 1,4543.858975614991,-251.3579651495815
Selection 1,5140.053966526025,-172.4773798033246
Selection 1,5487.133115499931,-107.88882687956679
Selection 1,5665.040335095199,-77.98989505169868
Selection 1,5758.087182978637,-52.04699779837839
Selection 1,6000.217079467648,7.876635742675736
Selection 1,6105.566508860372,7.327821697651774
Selection 1,6277.048030678485,41.3771597410136
Selection 1,6613.105164248161,182.95974973125846
Selection 1,6820.396802504087,296.48422166965315
Selection 1,6980.604769147333,368.4931978271724
Selection 1,7037.418456433252,432.9331136137363
Selection 1,7095.375506312969,497.78463993406814
Selection 1,7137.051072856976,558.0512822532622
Selection 1,7165.154925412578,593.0496112494781
Selection 1,7187.15322171729,633.9476912297014
