#Selection names:,Selection 1
#Areas (µm^2): 4408086.4
Selection,X,Y
Selection 1,5312.98206421862,486.29937821314263
Selection 1,5293.061882464178,468.1314686115579
Selection 1,5251.5279002636225,470.9101763351256
Selection 1,5220.720169776997,471.0568099880843
Selection 1,5191.598726299397,463.3512115251039
Selection 1,5158.635481114278,441.20219824569017
Selection 1,5110.8549052976805,397.35873601103464
Selection 1,5084.658803196606,351.7336748929308
Selection 1,5073.551303984984,300.71249534594625
Selection 1,5073.609957446168,263.2989187935304
Selection 1,5082.972516187581,213.89804111173967
Selection 1,5115.554513875008,148.31613982595482
Selection 1,5162.352644216781,110.0447564037305
Selection 1,5230.676594812894,77.93198640577212
Selection 1,5335.07242403685,45.15936496949954
Selection 1,5378.358678390263,37.46842987181497
Selection 1,5399.429934320429,6.382095444567611
Selection 1,5450.4364505021185,-53.723038903209236
Selection 1,5465.554380122162,-79.9411360522273
Selection 1,5504.925515941576,-132.11338977493773
Selection 1,5598.829707296337,-193.0983260404669
Selection 1,5665.386722374297,-229.00890765005596
Selection 1,5842.6961355319745,-237.11774865867284
Selection 1,6061.752149686998,-212.43930486572125
Selection 1,6154.879182681077,-196.55888025029253
Selection 1,6235.102454214789,-203.1793896813785
Selection 1,6461.790750006313,-226.50880386710986
Selection 1,6903.810565167709,-214.3748690847763
Selection 1,7065.37152399762,-215.3793096075435
Selection 1,7293.049596946614,-167.45210013798783
Selection 1,7541.688950586057,-54.42688043741107
Selection 1,7636.736884433895,18.362064891294555
Selection 1,7711.5640375387275,89.99993604427425
Selection 1,7796.54557111095,165.52359900065989
Selection 1,7925.267923360758,264.9045572934283
Selection 1,8075.14218004986,367.5921044604158
Selection 1,8363.072020999592,541.5656020132819
Selection 1,8455.883791639808,627.4929226470883
Selection 1,8539.047067915344,727.5630591087626
Selection 1,8598.660979525708,830.6978389172742
Selection 1,8653.34800039666,957.7925576192395
Selection 1,8674.184642482094,1111.6919080820578
Selection 1,8693.078388665825,1268.8098672273197
Selection 1,8680.59253311639,1340.1031492958466
Selection 1,8631.418937596685,1452.6371462590116
Selection 1,8552.3467402387,1561.8792177132534
Selection 1,8388.25635089525,1620.6279907711623
