#Selection names:,Selection 1
#Areas (µm^2): 35136808.9
Selection,X,Y
Selection 1,3523.112545047727,2337.0646391030377
Selection 1,3626.2254551054425,2243.3357257064704
Selection 1,3686.4718242021704,2144.359547904705
Selection 1,3800.4124227150587,2114.874919342159
Selection 1,3916.7129020451,2061.347269748385
Selection 1,4086.0968181092153,2024.7274721269182
Selection 1,4237.379060140583,2012.3728019665296
Selection 1,4418.840013327775,2018.230859053815
Selection 1,4548.217008715215,1995.1873169569099
Selection 1,4722.292923109906,2005.0155264777586
Selection 1,4870.243568693527,2030.50223930301
Selection 1,5043.764217013594,2079.837630033371
Selection 1,5231.999416311202,2122.371011349586
Selection 1,5352.2978113785375,2159.2684420083647
Selection 1,5497.666469715156,2197.304168120123
Selection 1,5649.503977821147,2259.2996253519163
Selection 1,5750.47911349156,2326.1258974329407
Selection 1,5849.09436834482,2396.616925606484
Selection 1,6005.540584870192,2496.06507957168
Selection 1,6119.73105311666,2565.501102203438
Selection 1,6372.266063855753,2750.876681216732
Selection 1,6470.2427627231955,2832.584084097685
Selection 1,6569.385520347347,2925.0636488263467
Selection 1,6679.71688937518,3013.323191387866
Selection 1,6811.231659149924,3125.9866779291183
Selection 1,6926.643712760565,3216.689391218983
Selection 1,7035.6702065130285,3310.584884437937
Selection 1,7121.791974687246,3412.448445827749
Selection 1,7214.521409149487,3545.3791440927857
Selection 1,7325.324754340749,3675.700091807088
Selection 1,7418.026425499261,3842.6963637503195
Selection 1,7470.693412677367,3953.4164190303873
Selection 1,7520.97275573459,4089.2900274909316
Selection 1,7591.991286679027,4199.5658699113
Selection 1,7663.342977268239,4325.389162421147
Selection 1,7727.476208887336,4491.302665518861
Selection 1,7790.9986478243445,4610.407238525755
Selection 1,7908.1875528737855,4622.845198597337
Selection 1,7913.934556746147,4437.4973828877755
Selection 1,7931.48096470427,4267.474910837842
Selection 1,7953.46950125939,4112.250279676643
Selection 1,7963.492053906358,3981.45735579891
Selection 1,7958.161499589964,3804.4385312087115
Selection 1,7937.144678665439,3677.837866194391
Selection 1,7893.639581718631,3550.9873314464903
Selection 1,7855.6038556068725,3425.719305011268
Selection 1,7821.34393880256,3298.1746876700863
Selection 1,7762.707841322241,3170.5745437214423
Selection 1,7722.451050911986,3054.4406442137883
Selection 1,7665.230881921962,2923.5644304248613
Selection 1,7605.595305507321,2791.799790916536
Selection 1,7564.2279829478175,2687.77069183569
Selection 1,7497.596053992911,2579.7714403212804
Selection 1,7394.0666943792285,2447.9512742054926
Selection 1,7308.444665672176,2362.7179317506757
Selection 1,7169.183934156421,2263.1309612668238
Selection 1,7057.047950386062,2156.381058420319
Selection 1,6885.637313149569,2066.4557176349276
Selection 1,6763.45101342851,2035.77726701194
Selection 1,6599.008965428551,1986.4696395853098
Selection 1,6448.531859205389,1880.858032191785
Selection 1,6306.161637671739,1778.6057845497364
Selection 1,6197.024090704352,1712.9455712254235
Selection 1,6064.148919046777,1637.3738584690682
Selection 1,5964.645238474119,1570.769692817894
Selection 1,5859.783240281337,1495.4756130988508
Selection 1,5733.015995444629,1407.8546265231503
Selection 1,5531.926386519471,1284.9187176013495
Selection 1,5382.17112619332,1197.7974704928106
Selection 1,5242.244075388018,1153.015261574368
Selection 1,5096.458967495432,1127.0010459782236
Selection 1,4850.781492777948,1114.2299262618667
Selection 1,4650.608072875921,1116.9507300275252
Selection 1,4505.87797052512,1104.0130304887812
Selection 1,4398.433985085334,1091.464017202274
Selection 1,4240.738419892058,1037.797551089844
Selection 1,4032.6802217303657,950.2876177290681
Selection 1,3908.966940304091,901.0077536061692
Selection 1,3811.1845845627686,831.2108080259059
Selection 1,3758.2399643473486,699.0852455690747
Selection 1,3755.074947721991,537.7526875870097
Selection 1,3763.4594654488164,416.8712631413188
