#Selection name: Selection 1
#Area (µm^2): 1591407.72
Cell ID,Cluster,Transcripts,Area (µm^2)
bgbjjlkn-1,Cluster 5,0,50.19
fhciokab-1,Cluster 5,0,51.71
bggfkmgh-1,Cluster 5,0,85.94
bggemgmn-1,Cluster 5,0,70.63
fhcjkjok-1,Cluster 5,0,19.21
bghfamfg-1,Cluster 5,0,78.18
fhddiaph-1,Cluster 5,0,47.85
fhdeleii-1,Cluster 5,0,17.93
bggflalk-1,Cluster 5,0,101.69
fehnoald-1,Cluster 5,0,23.93
bgbihkog-1,Cluster 5,0,90.78
bggejjjn-1,Cluster 5,0,118.32
bggeefbn-1,Cluster 5,0,77.17
bggelkck-1,Cluster 5,0,20.68
bggeiclh-1,Cluster 5,0,26.08
fhbabppl-1,Cluster 19,0,67.21
fcmoehbe-1,Cluster 14,0,46.07
fcmcnfgm-1,Cluster 10,0,33.21
fehfdkpi-1,Cluster 5,0,10.11
bgebgcnb-1,Cluster 5,0,35.76
bgfnodma-1,Cluster 10,0,96.64
bgeipdec-1,Cluster 5,0,19.99
bgeihjel-1,Cluster 5,0,28.66
bgemjcef-1,Cluster 5,0,25.54
bgfeefaf-1,Cluster 5,0,49.29
bgfdjjfg-1,Cluster 5,0,35.17
bgfccejf-1,Cluster 5,0,26.71
bgfbkppi-1,Cluster 5,0,140.03
bgfdgiei-1,Cluster 5,0,31.92
bgfdfphe-1,Cluster 5,0,55.38
feighnnp-1,Cluster 9,0,28.32
feigohjj-1,Cluster 11,0,44.80
feigioko-1,Cluster 5,0,30.92
bgfehkoe-1,Cluster 5,0,55.68
bgfdbmbl-1,Cluster 5,0,39.98
bgfaojmg-1,Cluster 5,0,31.35
bgffpoej-1,Cluster 5,0,49.59
bgcfkmaf-1,Cluster 5,0,26.35
bgcgiffk-1,Cluster 5,0,26.34
bgckkfio-1,Cluster 5,0,18.41
bgcjlpea-1,Cluster 5,0,106.96
bgcfplpe-1,Cluster 5,0,29.33
bgcfppbk-1,Cluster 5,0,32.08
bgcjgioi-1,Cluster 25,0,60.82
bgcicfdd-1,Cluster 25,0,32.93
bgdpdhgi-1,Cluster 5,0,23.81
bgcjchij-1,Cluster 10,0,74.33
feglmghp-1,Cluster 5,0,10.95
bgcjaafc-1,Cluster 5,0,28.21
bgejlbop-1,Cluster 5,0,17.69
bgejgcjk-1,Cluster 10,0,89.64
bgehkfgj-1,Cluster 5,0,13.22
bgefdaan-1,Cluster 5,0,48.16
fegojfga-1,Cluster 5,0,25.37
bgecnnjo-1,Cluster 5,0,37.73
bgcfamgf-1,Cluster 5,0,76.80
fegoeakf-1,Cluster 4,0,28.72
bgekphhg-1,Cluster 5,0,46.81
bgeanccj-1,Cluster 5,0,30.60
bgfanccg-1,Cluster 5,0,30.23
bgcfkfoa-1,Cluster 5,0,27.78
bgcfkinn-1,Cluster 5,0,51.26
feifhoab-1,Cluster 11,0,24.92
bgcejcpa-1,Cluster 5,0,45.83
bgcefmcp-1,Cluster 5,0,62.35
bgccibak-1,Cluster 5,0,26.02
feihgeco-1,Cluster 5,0,24.21
bgcegckg-1,Cluster 10,0,46.33
fehifdjc-1,Cluster 5,0,30.57
bgcempne-1,Cluster 5,0,23.19
bggacobe-1,Cluster 5,0,57.18
bgcenkaj-1,Cluster 5,0,32.52
bggedgdo-1,Cluster 5,0,41.48
bgcekdpj-1,Cluster 10,0,98.89
bgdolhce-1,Cluster 5,0,31.52
fegjhlgd-1,Cluster 5,0,46.77
bgdppehj-1,Cluster 5,0,29.92
bgdmngdg-1,Cluster 5,0,34.36
bgdmebmd-1,Cluster 5,0,27.66
bgdpgdla-1,Cluster 5,0,50.47
fegjkchb-1,Cluster 5,0,4.69
bgefkjla-1,Cluster 5,0,35.95
fegpamlc-1,Cluster 5,0,44.78
fefcchlh-1,Cluster 10,0,27.22
bgnmhbda-1,Cluster 10,0,51.37
bgnedkdn-1,Cluster 10,0,70.44
bgnjdoff-1,Cluster 4,0,26.64
bgnjimah-1,Cluster 6,0,48.80
fegdfnmn-1,Cluster 13,0,18.76
fegdlgin-1,Cluster 13,0,14.37
bgnilfcg-1,Cluster 6,0,42.23
fefkjfip-1,Cluster 14,0,34.53
fehcnhdo-1,Cluster 7,0,80.75
bgcgdedl-1,Cluster 5,0,21.72
bggahpdh-1,Cluster 5,0,29.16
fehcjfpn-1,Cluster 11,0,20.37
fefjllao-1,Cluster 7,0,131.49
fefkidfm-1,Cluster 14,0,37.18
fegplicc-1,Cluster 2,0,51.77
bggdpbkn-1,Cluster 5,0,16.95
bggbbiml-1,Cluster 5,0,30.54
bgljjkhe-1,Cluster 19,0,63.61
fcmpjcfh-1,Cluster 13,0,14.21
bglhkkcf-1,Cluster 14,0,45.60
bgnlkgjp-1,Cluster 10,0,32.12
bgnlpegf-1,Cluster 5,0,68.59
bgnoolda-1,Cluster 10,0,42.28
fcmpclpj-1,Cluster 14,0,57.90
fcmmokmo-1,Cluster 10,0,179.02
bglihpgf-1,Cluster 19,0,75.91
bgnpdleh-1,Cluster 10,0,83.91
bgnpbgfc-1,Cluster 10,0,33.09
fcmpfeng-1,Cluster 4,0,37.78
fcmpofih-1,Cluster 13,0,30.55
bgnndpcf-1,Cluster 10,0,30.08
bgnmhfnj-1,Cluster 10,0,51.91
fefchahg-1,Cluster 10,0,55.02
fefcdial-1,Cluster 10,0,141.00
fefaoloj-1,Cluster 10,0,23.29
bgnnjoep-1,Cluster 10,0,42.06
fefcoigp-1,Cluster 4,0,35.39
odhmomfo-1,Cluster 2,0,147.20
fegdnjap-1,Cluster 19,0,81.71
odhobmcl-1,Cluster 6,0,18.75
fegjbgjf-1,Cluster 14,0,59.81
bgnlcfag-1,Cluster 30,0,59.25
fegihpma-1,Cluster 2,0,64.58
fegehbkl-1,Cluster 14,0,34.86
fehacfcb-1,Cluster 4,0,117.25
fehbdeeg-1,Cluster 6,0,45.93
fehblcjh-1,Cluster 4,0,130.17
fehbhghp-1,Cluster 5,0,20.58
bglijdll-1,Cluster 11,0,32.07
bgljking-1,Cluster 2,0,46.85
fcljjchm-1,Cluster 14,0,75.50
fclkogcl-1,Cluster 19,0,70.43
bgljdccj-1,Cluster 19,0,78.67
fcmdogan-1,Cluster 10,0,134.18
bgldiapg-1,Cluster 10,0,43.11
fclkdgoo-1,Cluster 10,0,43.68
fcmdmelg-1,Cluster 10,0,28.98
fcmdabbe-1,Cluster 5,0,38.38
bgnlejog-1,Cluster 10,0,51.41
bgnlimda-1,Cluster 10,0,39.06
fcmfjngl-1,Cluster 10,0,173.94
fefcbdkj-1,Cluster 5,0,48.63
fefcjaab-1,Cluster 10,0,60.43
fegbldke-1,Cluster 24,0,39.57
fhdikpfj-1,Cluster 10,0,36.54
fehifbdi-1,Cluster 5,0,71.09
fhdlbead-1,Cluster 4,0,36.92
fehhidko-1,Cluster 5,0,121.72
bgcceiea-1,Cluster 5,0,112.53
fegnndha-1,Cluster 5,0,44.50
odiocgii-1,Cluster 7,0,11.16
bgcbkaco-1,Cluster 5,0,50.79
bgcbahln-1,Cluster 5,0,38.32
bgejnplj-1,Cluster 5,0,32.45
bgbhepcn-1,Cluster 5,0,65.31
bgbggcpj-1,Cluster 5,0,40.95
bgelofof-1,Cluster 5,0,41.97
bgemdicf-1,Cluster 10,0,42.17
bgeleoef-1,Cluster 5,0,46.41
fhckbnmn-1,Cluster 5,0,41.40
fhdiphje-1,Cluster 7,0,44.32
fhcimajb-1,Cluster 5,0,63.30
fehfdgim-1,Cluster 11,0,48.86
fegcphkh-1,Cluster 7,0,54.12
fhdgdnmn-1,Cluster 26,0,21.32
fhdgemai-1,Cluster 11,0,53.71
bgibdkap-1,Cluster 26,0,55.65
fehelgco-1,Cluster 15,0,72.92
feheihbf-1,Cluster 19,0,31.60
fehhggjb-1,Cluster 19,0,56.72
fegboflb-1,Cluster 4,0,76.13
odikfcdb-1,Cluster 13,0,19.86
fehdbjdn-1,Cluster 17,0,33.41
fhdiilil-1,Cluster 19,0,71.83
fhdhjokb-1,Cluster 14,0,21.03
fhdgacei-1,Cluster 19,0,66.03
bgcagolp-1,Cluster 19,0,57.77
fhdhidfh-1,Cluster 22,0,111.46
bgbblmoh-1,Cluster 5,0,44.73
fehgjmff-1,Cluster 5,0,134.63
bgbgbjpf-1,Cluster 5,0,70.14
fhejeami-1,Cluster 10,0,33.26
fegomjom-1,Cluster 5,0,225.33
fhdhcpaj-1,Cluster 10,0,93.80
bgbkfemi-1,Cluster 10,0,30.91
bgbjddki-1,Cluster 5,0,48.62
bgbfpnbl-1,Cluster 5,0,44.52
bgbgbbnn-1,Cluster 5,0,51.94
bgbbgbfp-1,Cluster 5,0,44.89
bgbkelna-1,Cluster 5,0,33.93
bgbiapjf-1,Cluster 5,0,51.28
bgbgdmoa-1,Cluster 5,0,47.01
fhchignn-1,Cluster 2,0,20.05
fhbahbhp-1,Cluster 4,0,204.37
fhbahmhb-1,Cluster 9,0,59.54
epboglib-1,Cluster 9,0,47.04
fhbboage-1,Cluster 4,0,55.31
odikcpbc-1,Cluster 11,0,113.42
fhbbljoj-1,Cluster 5,0,72.87
epboaick-1,Cluster 21,0,20.17
fhbbniba-1,Cluster 5,0,46.31
fhbbeboh-1,Cluster 6,0,72.35
fhdfopne-1,Cluster 14,0,47.95
bgbbbjci-1,Cluster 30,0,55.25
bgbcfjnm-1,Cluster 29,0,49.26
fhekppoe-1,Cluster 11,0,80.86
fhdhjlej-1,Cluster 11,0,59.52
fhdhabek-1,Cluster 11,0,46.81
fclphhed-1,Cluster 12,0,72.51
odhhhghk-1,Cluster 10,0,120.78
fclpdfkl-1,Cluster 10,0,69.09
odhhffhp-1,Cluster 5,0,96.15
fclnhaic-1,Cluster 10,0,212.17
fefdffmi-1,Cluster 4,0,117.71
fhbaimkl-1,Cluster 13,0,87.61
fefamfke-1,Cluster 4,0,97.51
fcmcnaag-1,Cluster 10,0,67.11
fefemdhe-1,Cluster 12,0,186.92
odhnnpcj-1,Cluster 13,0,51.60
fefamlib-1,Cluster 13,0,24.64
odhoalem-1,Cluster 13,0,10.19
fefeapdf-1,Cluster 13,0,66.81
fefcmino-1,Cluster 2,0,60.50
feeppaid-1,Cluster 14,0,77.02
fegdegak-1,Cluster 2,0,63.22
fclpdapl-1,Cluster 12,0,31.48
fcmjolgn-1,Cluster 14,0,39.04
fcmjliem-1,Cluster 12,0,88.92
fcmhgfid-1,Cluster 12,0,66.12
fcmjpjlg-1,Cluster 9,0,61.01
fcmiifnh-1,Cluster 10,0,114.74
fclleeac-1,Cluster 2,0,50.55
fclonldk-1,Cluster 12,0,51.54
fcmilmfk-1,Cluster 10,0,32.62
fcmkploa-1,Cluster 11,0,38.53
fcmjckjj-1,Cluster 12,0,46.12
fcmcehle-1,Cluster 10,0,60.61
fcmbajmd-1,Cluster 12,0,53.61
fcmgpllh-1,Cluster 12,0,92.67
fcmcnnmd-1,Cluster 10,0,28.34
fcmafknm-1,Cluster 5,0,16.46
fgkenjin-1,Cluster 12,0,94.10
bgjagdki-1,Cluster 12,0,61.63
fclppbll-1,Cluster 12,0,47.32
fclmocfi-1,Cluster 12,0,21.03
bgiaonod-1,Cluster 6,0,59.37
fgkfdepo-1,Cluster 14,0,60.79
fgkbbbdn-1,Cluster 19,0,43.94
fgkedebb-1,Cluster 14,0,52.04
fclodlgd-1,Cluster 5,0,66.06
fclogibh-1,Cluster 10,0,102.16
fgkdcmed-1,Cluster 2,0,81.45
feepjdpl-1,Cluster 11,0,59.37
fgkcbfgm-1,Cluster 14,0,57.74
feeoncpp-1,Cluster 14,0,87.42
feepeean-1,Cluster 13,0,29.41
fcllmidf-1,Cluster 12,0,13.04
fghmmfco-1,Cluster 12,0,47.32
fghmbelp-1,Cluster 12,0,36.80
fghliigk-1,Cluster 12,0,19.62
fclmbgfj-1,Cluster 18,0,21.53
fclmnhpn-1,Cluster 12,0,31.59
fgkfklhb-1,Cluster 12,0,18.26
fgkgdoke-1,Cluster 12,0,34.76
fclomljh-1,Cluster 12,0,32.54
bgjcpein-1,Cluster 12,0,60.40
fcmahlpk-1,Cluster 12,0,44.16
fcmagbmn-1,Cluster 12,0,26.62
fgkflmni-1,Cluster 12,0,41.04
fclmdhgm-1,Cluster 12,0,47.68
fghndpnp-1,Cluster 12,0,59.45
bglelhob-1,Cluster 2,0,41.02
epladbkl-1,Cluster 11,0,92.26
bfmiempa-1,Cluster 6,0,38.85
epmiaapn-1,Cluster 19,0,74.98
bglbehli-1,Cluster 6,0,48.18
bglamccb-1,Cluster 2,0,91.06
bglkbclc-1,Cluster 19,0,64.79
bglkmglh-1,Cluster 6,0,38.76
bglcphfg-1,Cluster 19,0,80.51
odhhjnle-1,Cluster 13,0,7.53
fcmndimk-1,Cluster 19,0,66.48
fcmobjnk-1,Cluster 23,0,39.16
bgkoapdl-1,Cluster 26,0,45.93
bgkpimoj-1,Cluster 6,0,37.47
epmhfaoc-1,Cluster 2,0,28.64
bgloeglg-1,Cluster 19,0,58.40
bglkopoe-1,Cluster 2,0,52.74
fcmnmhcf-1,Cluster 19,0,71.51
bgljhhlb-1,Cluster 19,0,77.93
fcmnpffh-1,Cluster 14,0,36.06
bfmfcfid-1,Cluster 6,0,50.51
bfmjhgob-1,Cluster 6,0,48.87
bfmidpbg-1,Cluster 30,0,28.40
bfmcjibn-1,Cluster 9,0,43.73
bfmcooag-1,Cluster 9,0,17.75
bfmcpffd-1,Cluster 6,0,48.51
epmfafgh-1,Cluster 19,0,53.65
epmcikak-1,Cluster 15,0,12.82
bfmlaolb-1,Cluster 19,0,64.06
bfmhleof-1,Cluster 6,0,22.42
bfmlmbmf-1,Cluster 6,0,68.73
bfmgmopf-1,Cluster 11,0,22.99
bfmeaeac-1,Cluster 6,0,52.49
bfmfcjnl-1,Cluster 17,0,70.82
epmiofgb-1,Cluster 14,0,55.17
bgklpfha-1,Cluster 19,0,49.69
bglcolhp-1,Cluster 11,0,75.67
bglcdkna-1,Cluster 19,0,72.01
bgldcbbj-1,Cluster 19,0,101.60
fclihpje-1,Cluster 13,0,28.51
bglpmien-1,Cluster 17,0,65.41
fcljhkdg-1,Cluster 13,0,12.21
bglplmbf-1,Cluster 6,0,45.46
eplgnkda-1,Cluster 7,0,6.64
bgmalnba-1,Cluster 4,0,45.60
bgmaapfl-1,Cluster 2,0,57.38
eplgefpd-1,Cluster 14,0,20.89
bglnjjma-1,Cluster 19,0,66.92
bgmafmcf-1,Cluster 19,0,55.46
eplgdeco-1,Cluster 4,0,21.85
bgldpbpd-1,Cluster 6,0,37.20
eplbnbik-1,Cluster 11,0,83.97
bfmmgddg-1,Cluster 11,0,62.41
eplcejod-1,Cluster 2,0,27.12
bfmdkigb-1,Cluster 6,0,67.58
eplbmeii-1,Cluster 17,0,65.97
epldgakk-1,Cluster 9,0,33.02
eplcgnkh-1,Cluster 33,0,68.62
eplcpcmk-1,Cluster 6,0,90.06
epmcgpog-1,Cluster 11,0,160.55
epldlmoa-1,Cluster 17,0,103.48
bfmhnljd-1,Cluster 26,0,68.33
epmccejf-1,Cluster 2,0,69.55
eplmpjio-1,Cluster 14,0,46.50
bglakcdj-1,Cluster 6,0,46.53
eplnffmf-1,Cluster 2,0,47.60
epogbken-1,Cluster 14,0,40.36
faannljb-1,Cluster 11,0,28.85
bfpnkacn-1,Cluster 11,0,82.31
bfllblin-1,Cluster 6,0,58.51
epkclani-1,Cluster 11,0,123.94
bfllelpm-1,Cluster 6,0,55.58
epodcjek-1,Cluster 17,0,62.66
epkdbebj-1,Cluster 18,0,51.67
bflokkig-1,Cluster 6,0,50.91
epoecghj-1,Cluster 4,0,40.40
epnmongc-1,Cluster 26,0,45.62
epocheel-1,Cluster 11,0,63.00
bfmaopdp-1,Cluster 6,0,53.77
bflnefio-1,Cluster 6,0,33.43
epoeofhf-1,Cluster 17,0,34.19
epoeignd-1,Cluster 17,0,91.16
bflnamjh-1,Cluster 11,0,80.88
bflndned-1,Cluster 17,0,46.83
bgandfok-1,Cluster 14,0,56.89
bgakaacj-1,Cluster 9,0,38.02
bganhcfk-1,Cluster 14,0,47.24
bgaoegog-1,Cluster 6,0,41.56
epjimilg-1,Cluster 11,0,55.79
bgakclcp-1,Cluster 19,0,54.23
bgahmpbm-1,Cluster 6,0,34.54
epkhilbo-1,Cluster 2,0,59.88
bfpmedck-1,Cluster 6,0,24.24
bfpjkmbk-1,Cluster 6,0,37.55
bfpldnlk-1,Cluster 6,0,46.75
bfpnicce-1,Cluster 6,0,35.99
bfpnbdgo-1,Cluster 2,0,67.97
bfpphlbf-1,Cluster 6,0,47.64
epkidbng-1,Cluster 2,0,43.08
bfpgkgdn-1,Cluster 20,0,41.39
bfmblomh-1,Cluster 20,0,66.11
bflkggmg-1,Cluster 18,0,41.56
bflllgeb-1,Cluster 20,0,65.84
bflmdoip-1,Cluster 20,0,16.53
bfpiefpn-1,Cluster 20,0,47.13
bfmblokm-1,Cluster 20,0,47.67
epkdcmha-1,Cluster 18,0,19.30
bfpiahdo-1,Cluster 20,0,73.35
bflobjcg-1,Cluster 20,0,58.08
bflohojl-1,Cluster 12,0,49.09
bfmbdbof-1,Cluster 20,0,61.04
bfmbenjl-1,Cluster 18,0,32.62
epogpifb-1,Cluster 4,0,43.18
epogbofd-1,Cluster 17,0,10.15
epofmeag-1,Cluster 9,0,47.22
bgaljoap-1,Cluster 6,0,46.73
epjnegof-1,Cluster 9,0,34.93
epjilncp-1,Cluster 11,0,70.65
epjmlkjl-1,Cluster 7,0,21.82
bfpphpkh-1,Cluster 11,0,51.36
bfpjlocc-1,Cluster 17,0,65.15
epkdmikn-1,Cluster 17,0,65.58
bfppjhjb-1,Cluster 6,0,35.25
bgammiip-1,Cluster 4,0,48.21
bfpjimid-1,Cluster 6,0,33.79
epjpfiej-1,Cluster 12,0,48.41
epkddpkf-1,Cluster 18,0,46.11
epkbolel-1,Cluster 5,0,60.24
epkhgkli-1,Cluster 4,0,14.71
epkajeep-1,Cluster 17,0,68.71
bfmokiod-1,Cluster 20,0,53.78
fclhailk-1,Cluster 14,0,69.64
epmbpnac-1,Cluster 14,0,21.88
eplllkkl-1,Cluster 9,0,137.84
epljgcdf-1,Cluster 19,0,63.94
eplhmfbo-1,Cluster 4,0,33.00
epljdaek-1,Cluster 11,0,35.26
eplglidp-1,Cluster 19,0,61.33
epljhcgn-1,Cluster 2,0,54.65
epljkklk-1,Cluster 14,0,51.59
eplhkfbg-1,Cluster 19,0,57.59
odhgffil-1,Cluster 13,0,53.98
epljddbm-1,Cluster 4,0,44.61
epljkeab-1,Cluster 14,0,73.61
fcmkdngl-1,Cluster 22,0,54.84
bglohenh-1,Cluster 19,0,87.14
bgldcgle-1,Cluster 6,0,58.37
bglpcndo-1,Cluster 14,0,77.89
fcmlaihi-1,Cluster 24,0,93.34
bgkmfepa-1,Cluster 6,0,38.41
eplpdnha-1,Cluster 14,0,47.16
bghhkkda-1,Cluster 20,0,123.92
bgknhkdo-1,Cluster 6,0,57.90
epmcenao-1,Cluster 17,0,82.21
bgknlhjo-1,Cluster 6,0,42.62
eplmcoch-1,Cluster 2,0,86.13
bgknfelk-1,Cluster 14,0,55.86
eplpkdpg-1,Cluster 11,0,44.33
epmbnllb-1,Cluster 13,0,7.61
eplocalp-1,Cluster 14,0,36.13
bgklnmmd-1,Cluster 30,0,53.10
eplpphgc-1,Cluster 11,0,46.86
eplniakl-1,Cluster 13,0,5.75
eplnibhk-1,Cluster 2,0,57.99
epljmhfg-1,Cluster 26,0,30.68
fgiiocho-1,Cluster 11,0,45.86
eplkhamk-1,Cluster 2,0,38.84
fgiiokgc-1,Cluster 2,0,75.56
epljmnne-1,Cluster 33,0,34.87
eplfcgok-1,Cluster 11,0,69.98
eplfocal-1,Cluster 9,0,46.03
bgjfpakb-1,Cluster 9,0,46.65
bgjfogch-1,Cluster 11,0,44.45
fclhgnbj-1,Cluster 14,0,28.45
fghmfjmf-1,Cluster 5,0,65.17
bgjfcekf-1,Cluster 19,0,85.90
fclidhnh-1,Cluster 4,0,116.21
fclhiffn-1,Cluster 19,0,51.00
bgjfkpmf-1,Cluster 5,0,27.67
fgiekegh-1,Cluster 14,0,48.25
epmbdohe-1,Cluster 9,0,84.81
bghihmcp-1,Cluster 20,0,124.04
fghdhcko-1,Cluster 17,0,55.37
bghiihjg-1,Cluster 6,0,35.31
epbondjd-1,Cluster 18,0,64.97
eplpmlem-1,Cluster 9,0,124.99
fghfhfkb-1,Cluster 9,0,39.86
fghfdiba-1,Cluster 2,0,10.03
epmbfkna-1,Cluster 11,0,48.67
eplffpgo-1,Cluster 11,0,80.33
eplfjipf-1,Cluster 4,0,34.23
odfijhop-1,Cluster 13,0,27.01
fghfonhj-1,Cluster 17,0,23.19
epleacoh-1,Cluster 6,0,53.22
fgighbgp-1,Cluster 17,0,20.13
bfmpleij-1,Cluster 20,0,131.95
bfpgegdk-1,Cluster 18,0,51.61
bfpiinoh-1,Cluster 20,0,79.50
bflodbbh-1,Cluster 20,0,46.69
epnngidp-1,Cluster 20,0,40.03
epnoimcn-1,Cluster 12,0,54.95
bfmpbced-1,Cluster 20,0,85.98
bfpgngoe-1,Cluster 20,0,107.30
bfphompj-1,Cluster 20,0,41.69
bfmogpge-1,Cluster 20,0,93.98
bfmneino-1,Cluster 20,0,62.63
epnncjbd-1,Cluster 20,0,50.05
bfnahhdg-1,Cluster 20,0,56.71
bfmnmejm-1,Cluster 18,0,64.25
bfmpppdd-1,Cluster 18,0,190.02
epnofhak-1,Cluster 18,0,25.36
bfmnbbng-1,Cluster 12,0,59.65
epkmleeg-1,Cluster 6,0,26.63
epkhepgd-1,Cluster 11,0,31.05
bfpgifij-1,Cluster 20,0,34.03
epkhfelb-1,Cluster 2,0,65.21
bgakmnnf-1,Cluster 6,0,55.82
bfpfiemf-1,Cluster 20,0,48.17
epkhgbik-1,Cluster 17,0,26.33
epkjfhfk-1,Cluster 17,0,31.92
epkmgggn-1,Cluster 11,0,95.93
epkppojo-1,Cluster 20,0,87.71
epkkmnci-1,Cluster 11,0,78.93
epknemek-1,Cluster 17,0,42.30
epkdfehh-1,Cluster 23,0,29.87
epkkkkjp-1,Cluster 31,0,28.21
bfpgikhd-1,Cluster 20,0,120.82
epkpbakl-1,Cluster 18,0,45.55
epjcojmf-1,Cluster 20,0,72.50
epjcfbnk-1,Cluster 18,0,70.27
epjcmnef-1,Cluster 18,0,67.12
epbohddb-1,Cluster 20,0,116.31
bfmobfpj-1,Cluster 18,0,93.56
bghhnnnk-1,Cluster 18,0,126.10
epnnpkka-1,Cluster 20,0,40.67
bghicenb-1,Cluster 20,0,145.73
bfpikfoh-1,Cluster 18,0,60.90
bfmpbmnb-1,Cluster 20,0,130.07
odfjfifo-1,Cluster 20,0,16.85
epbpijnk-1,Cluster 20,0,27.09
bfnaladn-1,Cluster 20,0,81.08
bfnaklja-1,Cluster 20,0,58.27
epnnmeje-1,Cluster 18,0,22.28
epjfgboh-1,Cluster 20,0,94.06
epjgmicb-1,Cluster 20,0,24.12
epjggfhg-1,Cluster 27,0,108.50
epchafld-1,Cluster 20,0,63.34
epjeopmo-1,Cluster 20,0,80.03
epkkkpfg-1,Cluster 6,0,10.09
epjebned-1,Cluster 20,0,15.23
epjfpjcl-1,Cluster 20,0,113.96
epjeicmi-1,Cluster 20,0,78.43
epjebkak-1,Cluster 20,0,24.44
epjellac-1,Cluster 20,0,54.52
epjenmed-1,Cluster 27,0,25.46
epjedagg-1,Cluster 18,0,55.43
epjccdcl-1,Cluster 27,0,35.59
epjdhhkm-1,Cluster 20,0,75.41
fhefeiai-1,Cluster 5,0,26.52
fhecllid-1,Cluster 10,0,77.18
bgbemfnj-1,Cluster 10,0,45.58
fheedikd-1,Cluster 10,0,53.05
fhdmkfkg-1,Cluster 4,0,50.42
bgapcaln-1,Cluster 5,0,46.75
bgapdeen-1,Cluster 10,0,68.79
bgaoogfc-1,Cluster 10,0,98.96
fhdkjgnp-1,Cluster 10,0,53.49
fhednbci-1,Cluster 4,0,41.69
fhdjojpi-1,Cluster 17,0,25.18
fhdkjfff-1,Cluster 11,0,48.07
fhdmomnf-1,Cluster 7,0,55.94
bgapjmem-1,Cluster 11,0,62.41
epbinbog-1,Cluster 6,0,32.77
bgbmbjed-1,Cluster 5,0,74.98
epblkpph-1,Cluster 5,0,15.21
epblfodh-1,Cluster 10,0,51.57
fheklpko-1,Cluster 10,0,109.72
epccbaof-1,Cluster 10,0,62.39
epbmeljj-1,Cluster 5,0,24.06
fhdlkomn-1,Cluster 10,0,75.15
fhdlpjoo-1,Cluster 5,0,30.34
bgbffblf-1,Cluster 5,0,45.10
epbkpnja-1,Cluster 5,0,63.38
epbleopa-1,Cluster 10,0,43.27
fhdnldbj-1,Cluster 5,0,199.39
fhecbkgo-1,Cluster 10,0,41.49
fhdmfmbl-1,Cluster 10,0,31.17
fhefdpdg-1,Cluster 12,0,74.70
fhdnmned-1,Cluster 5,0,15.47
epcdjjim-1,Cluster 10,0,59.17
epcclbcd-1,Cluster 5,0,27.63
fhdlfogj-1,Cluster 5,0,10.44
fgpnmjjk-1,Cluster 5,0,19.14
fhbhcdnl-1,Cluster 14,0,35.93
fhegcnii-1,Cluster 14,0,96.87
fhapleab-1,Cluster 14,0,75.22
odiopbjp-1,Cluster 13,0,20.88
bgbedeak-1,Cluster 13,0,49.63
fhennmoi-1,Cluster 10,0,69.30
fheocnij-1,Cluster 10,0,49.06
bgbcmpaa-1,Cluster 12,0,53.93
bgbebmmg-1,Cluster 10,0,73.89
fhdlhfkd-1,Cluster 10,0,64.82
bgbcmnbo-1,Cluster 10,0,49.97
fhegmagd-1,Cluster 12,0,90.94
fhendhif-1,Cluster 5,0,39.39
bgbchodl-1,Cluster 10,0,44.21
fhenhleg-1,Cluster 10,0,68.85
fhejabhg-1,Cluster 10,0,46.01
fheikljj-1,Cluster 10,0,129.21
bgbckojn-1,Cluster 9,0,60.15
fhbcmjfj-1,Cluster 11,0,48.90
fhbdlghk-1,Cluster 4,0,43.83
fhbeaang-1,Cluster 14,0,52.70
odijjdok-1,Cluster 13,0,63.57
fhbfhggb-1,Cluster 14,0,89.37
fhbchadg-1,Cluster 14,0,67.75
fhbcdnph-1,Cluster 14,0,63.00
odikkpab-1,Cluster 13,0,90.76
fhbepian-1,Cluster 13,0,57.92
bgicgkhc-1,Cluster 6,0,50.15
bgicpicb-1,Cluster 6,0,55.84
fhbflbai-1,Cluster 9,0,13.99
bgiddjjm-1,Cluster 9,0,61.37
odikmpan-1,Cluster 7,0,6.02
odikojcp-1,Cluster 4,0,26.75
fgmkodhi-1,Cluster 14,0,13.92
bgigifdi-1,Cluster 6,0,50.35
fgmmjdlj-1,Cluster 19,0,46.72
odiianhg-1,Cluster 13,0,42.72
fgmidmnp-1,Cluster 11,0,24.86
fgmhkgkd-1,Cluster 14,0,89.74
fgmkndpk-1,Cluster 19,0,63.42
fgmjacdo-1,Cluster 6,0,42.73
fgmmhpod-1,Cluster 14,0,77.11
fgmhilil-1,Cluster 14,0,47.86
fgmeipjo-1,Cluster 19,0,63.59
fhemkefe-1,Cluster 10,0,50.65
fgmfhkfl-1,Cluster 10,0,56.76
fgnagfeb-1,Cluster 19,0,46.17
fhbgbboj-1,Cluster 13,0,11.30
bgigpmpm-1,Cluster 6,0,44.98
fgnbbhhd-1,Cluster 19,0,72.76
fgnabdhp-1,Cluster 14,0,48.08
fhbhaiph-1,Cluster 14,0,27.90
fgnciieo-1,Cluster 19,0,55.35
fgnckdli-1,Cluster 19,0,48.43
fhbggphb-1,Cluster 14,0,80.12
fgncbgmn-1,Cluster 14,0,20.02
fgnaaphb-1,Cluster 7,0,66.42
fgmlcanc-1,Cluster 13,0,14.58
fgmnbgpa-1,Cluster 13,0,29.20
