#Selection name: Selection 1
#Area (µm^2): 4332272.37
Cell ID,Cluster,Transcripts,Area (µm^2)
hjekfkld-1,Cluster 6,0,34.76
hjejkanc-1,Cluster 8,0,11.43
hjemoini-1,Cluster 8,0,22.76
hjenhmjl-1,Cluster 1,0,45.48
hjenbekf-1,Cluster 1,0,35.04
hjenakmc-1,Cluster 3,0,61.52
begfapho-1,Cluster 6,0,56.07
hjemkilm-1,Cluster 5,0,69.17
hjejlolc-1,Cluster 8,0,40.62
bafgiplo-1,Cluster 6,0,50.18
bafgjkfe-1,Cluster 5,0,26.58
hjdogcca-1,Cluster 12,0,17.40
hjdmngjm-1,Cluster 12,0,81.68
hjdkpgpf-1,Cluster 12,0,16.63
hjdnbhpm-1,Cluster 12,0,49.46
hjdldamc-1,Cluster 12,0,11.95
hjdndeap-1,Cluster 5,0,31.45
hjdnchkd-1,Cluster 4,0,23.61
bafgmbli-1,Cluster 6,0,34.96
bafieebi-1,Cluster 6,0,40.69
hjgicaal-1,Cluster 1,0,69.30
bafhnegj-1,Cluster 6,0,32.95
bafhnfmh-1,Cluster 6,0,42.54
bafhojfa-1,Cluster 2,0,73.47
hjdmieno-1,Cluster 1,0,37.12
hjdkndpl-1,Cluster 2,0,43.05
hjdmhbdi-1,Cluster 12,0,30.58
hjdpakdo-1,Cluster 10,0,33.57
hjdkihga-1,Cluster 11,0,70.06
hjdmkhjp-1,Cluster 1,0,15.05
hjdniecj-1,Cluster 2,0,55.87
hjdkfkfc-1,Cluster 3,0,20.06
hjdmocip-1,Cluster 1,0,22.76
hjdmigcc-1,Cluster 8,0,76.78
bafgcamj-1,Cluster 6,0,39.79
hjeadpge-1,Cluster 8,0,22.20
hjggocmc-1,Cluster 1,0,29.74
hjghcbdc-1,Cluster 1,0,39.50
hjecafbm-1,Cluster 3,0,93.39
hjghedpd-1,Cluster 1,0,45.04
hjghojjf-1,Cluster 5,0,76.45
hjggmkah-1,Cluster 2,0,47.72
hjghplgc-1,Cluster 8,0,89.78
hjebnpjp-1,Cluster 14,0,82.98
hjdjljjl-1,Cluster 12,0,59.17
hjeaijgm-1,Cluster 10,0,59.27
hjebkbgi-1,Cluster 8,0,51.41
hjebofbe-1,Cluster 2,0,58.30
hjeabcpl-1,Cluster 14,0,60.31
hjeaaekf-1,Cluster 9,0,31.37
hjebpgki-1,Cluster 9,0,46.76
hjecahoh-1,Cluster 14,0,19.55
hjickmga-1,Cluster 3,0,45.76
hjeiidod-1,Cluster 9,0,52.05
hjieildm-1,Cluster 2,0,150.34
hjidhane-1,Cluster 10,0,43.30
hjicenjf-1,Cluster 18,0,14.04
hjdnpfal-1,Cluster 10,0,38.50
hjdocbcg-1,Cluster 14,0,16.26
hjicahbo-1,Cluster 4,0,22.32
hjdjmkap-1,Cluster 5,0,134.81
hjdpapao-1,Cluster 7,0,88.37
hjdjjokc-1,Cluster 3,0,111.37
hjeamnhl-1,Cluster 1,0,69.28
hjieffgg-1,Cluster 14,0,40.82
hjieionf-1,Cluster 6,0,43.08
hjidefjc-1,Cluster 5,0,102.65
hjiefehb-1,Cluster 2,0,46.41
hjiejpal-1,Cluster 1,0,105.90
hjidgipj-1,Cluster 2,0,87.68
hjejebhj-1,Cluster 3,0,55.02
hjiddeke-1,Cluster 3,0,77.76
hjeibija-1,Cluster 8,0,18.00
baffnabk-1,Cluster 5,0,44.42
hjidgdkg-1,Cluster 10,0,65.36
hjidbegl-1,Cluster 16,0,46.15
bafgdfih-1,Cluster 5,0,26.02
hjidbmkc-1,Cluster 5,0,54.14
hjicpohn-1,Cluster 4,0,44.61
bafgcfik-1,Cluster 5,0,39.69
hjdpoopg-1,Cluster 12,0,34.33
hjebikab-1,Cluster 2,0,25.16
hjebkbde-1,Cluster 1,0,45.72
hjefblgd-1,Cluster 12,0,12.27
begfenla-1,Cluster 8,0,52.46
ofcbfjpd-1,Unassigned,0,4.23
begfhdbg-1,Cluster 12,0,49.42
begfehgj-1,Cluster 5,0,31.19
begfkfbh-1,Cluster 12,0,30.65
hjefjmob-1,Cluster 5,0,59.51
bafgbnaj-1,Cluster 8,0,46.32
hjibnahp-1,Cluster 12,0,14.82
hpjhmfod-1,Cluster 2,0,38.19
iaibahod-1,Cluster 5,0,32.01
hpfddffa-1,Cluster 10,0,43.84
hpffhmnh-1,Cluster 1,0,31.24
hpffmadd-1,Cluster 2,0,40.91
hpffblmp-1,Cluster 3,0,14.79
hpffkppc-1,Cluster 1,0,45.55
hpfcpakj-1,Cluster 10,0,53.54
hpffbjka-1,Cluster 2,0,28.41
hpffkohb-1,Cluster 4,0,53.10
hpchjgfe-1,Cluster 13,0,33.84
hpcfdofa-1,Cluster 5,0,46.55
hpgannca-1,Cluster 2,0,34.64
hpcgfmod-1,Cluster 1,0,75.75
hpcgcmff-1,Cluster 4,0,72.38
hpcgdope-1,Cluster 3,0,56.96
hpcgggcj-1,Cluster 3,0,66.72
hpblcaae-1,Cluster 6,0,47.21
hpbmkpae-1,Cluster 16,0,51.42
begnihji-1,Cluster 12,0,45.81
offbmljh-1,Cluster 8,0,26.27
hpbmaekn-1,Cluster 4,0,25.27
hpbmncef-1,Cluster 8,0,24.04
hjhiadgl-1,Cluster 1,0,29.41
hpchpinn-1,Cluster 4,0,37.40
hpchlffa-1,Cluster 7,0,88.00
hpciambb-1,Cluster 10,0,26.60
hpcicekn-1,Cluster 14,0,35.82
hpciikji-1,Cluster 8,0,67.03
hpciamlg-1,Cluster 10,0,97.53
hpbmelgf-1,Cluster 4,0,63.75
hpbmejfb-1,Cluster 5,0,40.52
hpbmbhem-1,Cluster 5,0,59.50
hpfpbmkb-1,Cluster 15,0,315.65
hpgblfka-1,Cluster 5,0,101.28
hpgbjofb-1,Cluster 13,0,53.56
hpcaegkb-1,Cluster 15,0,126.06
hpchijje-1,Cluster 10,0,40.04
hpcgcjbh-1,Cluster 5,0,81.84
hpcfmeji-1,Cluster 1,0,101.34
hpgallmp-1,Cluster 1,0,34.94
hpcgaepe-1,Cluster 3,0,93.57
hpgaobma-1,Cluster 1,0,34.48
hpgbhefn-1,Cluster 9,0,85.22
hpfpkcem-1,Cluster 3,0,119.30
hpfoaije-1,Cluster 7,0,64.75
hpfcilad-1,Cluster 2,0,59.92
hpfoijhk-1,Cluster 1,0,86.92
hpfoehob-1,Cluster 5,0,62.52
hpfpjbdi-1,Cluster 5,0,117.06
hpfphnfb-1,Cluster 4,0,74.65
hpgbapob-1,Cluster 1,0,133.22
hpfpjhef-1,Cluster 12,0,76.92
hpdfjnlf-1,Cluster 2,0,35.20
hpgahpcd-1,Cluster 5,0,22.58
hpdfcodg-1,Cluster 1,0,35.53
hpdfbjhe-1,Cluster 3,0,103.90
hpdfddig-1,Cluster 2,0,40.42
hpgablkh-1,Cluster 10,0,128.01
hpchhamc-1,Cluster 1,0,53.65
hpchjfch-1,Cluster 9,0,72.82
hpchmjil-1,Cluster 7,0,40.64
hpcjcaah-1,Cluster 7,0,49.52
hpfmlibi-1,Cluster 5,0,59.13
hpfmioac-1,Cluster 5,0,30.80
behdkoek-1,Cluster 6,0,39.58
hpfmhmoa-1,Cluster 3,0,41.96
hpfneomb-1,Cluster 3,0,30.88
hpfmmpop-1,Cluster 2,0,54.35
hpfmnddo-1,Cluster 1,0,53.68
hpdfmmmn-1,Cluster 3,0,35.19
hpdfbfpj-1,Cluster 1,0,60.47
hpefeibm-1,Cluster 3,0,98.53
hpeifdpb-1,Cluster 7,0,48.11
hpellpoi-1,Cluster 13,0,37.07
hpgfhmmm-1,Cluster 1,0,59.79
hpggflgc-1,Cluster 13,0,91.34
hpggfclk-1,Cluster 12,0,88.16
hpgflfpn-1,Cluster 9,0,46.07
hpfdlbjm-1,Cluster 9,0,38.59
hpejpnkh-1,Cluster 2,0,59.65
alilalgj-1,Cluster 2,0,259.19
hpeidgdn-1,Cluster 16,0,32.04
hpemdifm-1,Cluster 2,0,68.88
hpembono-1,Cluster 6,0,65.22
hpemdilk-1,Cluster 9,0,60.50
hpelnnbo-1,Cluster 7,0,93.05
hpelgafk-1,Cluster 14,0,27.56
hpelfond-1,Cluster 4,0,13.43
hpeiiaha-1,Cluster 1,0,132.04
alilacda-1,Cluster 7,0,54.75
hpeildgm-1,Cluster 3,0,57.56
hpelckne-1,Cluster 3,0,131.80
hpeifbmg-1,Cluster 1,0,49.18
hpejpchj-1,Cluster 1,0,57.43
hpeeafjh-1,Cluster 8,0,47.22
hpegmdoa-1,Cluster 9,0,47.49
hpehaieo-1,Cluster 5,0,53.86
hpehafgm-1,Cluster 2,0,54.27
hpegahmm-1,Cluster 5,0,33.59
hpeghcjb-1,Cluster 4,0,105.62
hpefbdlm-1,Cluster 16,0,33.49
hpegadpc-1,Cluster 4,0,65.90
hpelfdil-1,Cluster 2,0,22.98
hpgpkbom-1,Cluster 7,0,28.55
hpgdkogd-1,Cluster 13,0,30.91
hpggkoed-1,Cluster 1,0,108.38
hpggjgcm-1,Cluster 2,0,49.95
behepnka-1,Cluster 7,0,56.42
hpgekfoh-1,Cluster 2,0,59.47
hpgggnkj-1,Cluster 1,0,97.27
hpgeilhm-1,Cluster 3,0,45.05
hpgedelo-1,Cluster 1,0,54.67
hpgdpfmc-1,Cluster 13,0,102.87
hpfofjkg-1,Cluster 9,0,108.95
hpfomiaa-1,Cluster 14,0,28.70
hpgccdlb-1,Cluster 4,0,40.21
hpgmjlik-1,Cluster 9,0,45.11
hpgmdedc-1,Cluster 6,0,45.47
hpghmalp-1,Cluster 6,0,34.71
hpghkgen-1,Cluster 1,0,30.84
hpghinne-1,Cluster 6,0,71.97
hpghflkj-1,Cluster 3,0,48.91
hpghhijh-1,Cluster 13,0,17.09
hpghdlfo-1,Cluster 2,0,74.65
hpghgaei-1,Cluster 2,0,48.68
hpgdecfe-1,Cluster 3,0,42.59
hpgdhpbp-1,Cluster 9,0,66.75
hpgdcgki-1,Cluster 8,0,13.82
hpgcpiee-1,Cluster 13,0,121.92
hpgdaoca-1,Cluster 1,0,49.49
hpgclfba-1,Cluster 3,0,39.68
hpgcljjp-1,Cluster 6,0,64.28
hpfnjonn-1,Cluster 12,0,19.34
hpfnnipm-1,Cluster 7,0,47.50
hpgcdhea-1,Cluster 5,0,50.06
hpgmacgm-1,Cluster 1,0,68.59
hpgbocih-1,Cluster 2,0,62.07
hpgbnmfk-1,Cluster 1,0,42.30
hpgblkja-1,Cluster 1,0,62.77
hpgpaalm-1,Cluster 9,0,85.82
hpgcbgch-1,Cluster 1,0,77.61
hpgdlanh-1,Cluster 9,0,103.82
hpgdhlpd-1,Cluster 9,0,151.92
hpgdogim-1,Cluster 1,0,69.15
hpglfbkh-1,Cluster 3,0,67.44
hpgoaogj-1,Cluster 3,0,66.59
hpgmkigm-1,Cluster 14,0,22.45
hpglgjbm-1,Cluster 9,0,93.39
hpgmpjmf-1,Cluster 14,0,52.93
hpgngjhk-1,Cluster 3,0,95.52
hpgmchab-1,Cluster 1,0,57.35
hpgnnfad-1,Cluster 5,0,57.53
hpgnlapa-1,Cluster 14,0,23.93
hpgmmbpd-1,Cluster 2,0,99.67
alildjfi-1,Cluster 12,0,52.87
hpgmjeao-1,Cluster 22,0,23.91
hpedddba-1,Cluster 3,0,25.57
hpehagic-1,Cluster 5,0,140.99
hpedeihe-1,Cluster 2,0,128.46
hpeddpkf-1,Cluster 5,0,15.30
hpediocc-1,Cluster 9,0,66.51
hpefblmc-1,Cluster 3,0,55.02
hpefhhdm-1,Cluster 2,0,38.45
hpeddejj-1,Cluster 1,0,65.03
hpefmhkk-1,Cluster 13,0,108.76
hpgkplkn-1,Cluster 12,0,83.63
hphakhih-1,Cluster 3,0,115.01
hpgkjhbp-1,Cluster 2,0,60.95
hphaimhk-1,Cluster 4,0,58.53
hpgpkefo-1,Cluster 10,0,18.58
hphajbaf-1,Cluster 3,0,63.49
hphamhhl-1,Cluster 19,0,101.29
hpgoehnp-1,Cluster 7,0,43.36
hpgppahj-1,Cluster 2,0,82.93
hpgofjge-1,Cluster 1,0,49.09
hpgkdnaf-1,Cluster 4,0,38.38
hpginfko-1,Cluster 5,0,24.42
hpgjckdk-1,Cluster 10,0,29.06
hpgkidbf-1,Cluster 2,0,65.94
hpgjjjbl-1,Cluster 1,0,113.73
hpgkebcm-1,Cluster 2,0,96.32
hpglajkf-1,Cluster 1,0,61.40
hpgiinai-1,Cluster 4,0,23.69
hpglanmh-1,Cluster 1,0,45.48
ieonhpfn-1,Cluster 2,0,43.99
ieonhdnn-1,Cluster 1,0,73.94
ieonjjkn-1,Cluster 14,0,27.89
hphpiakf-1,Cluster 4,0,79.95
iagmpbdj-1,Cluster 3,0,69.16
iaffkaio-1,Cluster 9,0,244.40
iahdfcin-1,Cluster 4,0,97.32
iahajeie-1,Cluster 4,0,15.92
iahccnfd-1,Cluster 1,0,64.04
iahbpfhg-1,Cluster 2,0,35.20
iahdamje-1,Cluster 22,0,104.54
offmbgbn-1,Cluster 14,0,134.03
iagbpgkn-1,Cluster 1,0,82.52
iagbkjal-1,Cluster 14,0,18.61
iafcjckk-1,Cluster 22,0,47.25
iafcglgn-1,Cluster 6,0,31.44
iafcfgnp-1,Cluster 8,0,41.25
iahaanal-1,Cluster 2,0,49.39
iahbcbea-1,Cluster 22,0,25.14
iahankfj-1,Cluster 9,0,47.74
iahambip-1,Cluster 4,0,24.40
iahddkjn-1,Cluster 5,0,145.44
iahdacai-1,Cluster 5,0,57.88
iahdmmgn-1,Cluster 15,0,231.52
iahdboom-1,Cluster 5,0,32.74
iahdlpia-1,Cluster 6,0,41.30
iagmbojd-1,Cluster 15,0,57.83
iagmedmj-1,Cluster 5,0,96.70
iagmgmok-1,Cluster 14,0,14.98
iagmgemh-1,Cluster 6,0,91.07
iagmdcmh-1,Cluster 8,0,67.20
iagmdkab-1,Cluster 15,0,126.55
iahdfmmk-1,Cluster 1,0,61.92
iafcdenb-1,Cluster 3,0,102.16
iahdhomh-1,Cluster 4,0,56.24
iafcdeld-1,Cluster 5,0,139.48
iahdikpp-1,Cluster 2,0,56.91
iafbfbga-1,Cluster 3,0,126.39
iahdfbob-1,Cluster 3,0,91.94
iahcjobe-1,Cluster 3,0,40.77
iahdiekp-1,Cluster 14,0,45.56
iafepmfh-1,Cluster 3,0,27.57
iafdeaed-1,Cluster 5,0,88.18
iagdagil-1,Cluster 13,0,124.28
iafddpgm-1,Cluster 3,0,69.30
iafdbeod-1,Cluster 15,0,154.15
iafcemne-1,Cluster 7,0,55.51
iagcdbfi-1,Cluster 6,0,42.63
iafcknkf-1,Cluster 3,0,50.70
iafcpdjo-1,Cluster 2,0,65.27
iagbkeok-1,Cluster 1,0,25.06
hphojemm-1,Cluster 9,0,41.49
hphfoiml-1,Cluster 6,0,147.35
hphgfbab-1,Cluster 22,0,32.03
hphlonki-1,Cluster 1,0,76.92
hphmkchl-1,Cluster 4,0,55.79
hphmhlmm-1,Cluster 5,0,106.57
hphmcnfe-1,Cluster 1,0,62.73
iafdbjak-1,Cluster 8,0,38.33
iafefaen-1,Cluster 1,0,78.95
iafekeaj-1,Cluster 2,0,57.87
iafeioed-1,Cluster 3,0,93.10
iafdnebl-1,Cluster 24,0,29.92
iaffbmph-1,Cluster 12,0,59.00
iafdofbf-1,Cluster 1,0,55.37
iafbonjk-1,Cluster 3,0,36.06
iafdnjbb-1,Cluster 2,0,61.00
iafbepbf-1,Cluster 2,0,104.60
iaffcelf-1,Cluster 24,0,69.88
hphhjdkk-1,Cluster 13,0,29.18
hphhbflj-1,Cluster 9,0,88.36
hphggbke-1,Cluster 4,0,51.73
hphhjhca-1,Cluster 1,0,56.46
hphfofoh-1,Cluster 13,0,84.45
hphiboid-1,Cluster 3,0,59.00
hphlflke-1,Cluster 13,0,42.56
hphhpddk-1,Cluster 2,0,66.20
hphhgooc-1,Cluster 4,0,22.04
iahmidfj-1,Cluster 2,0,49.78
iahplfce-1,Cluster 10,0,26.74
iaiejboo-1,Cluster 1,0,42.12
iaieiojl-1,Cluster 2,0,64.77
iahdjdbc-1,Cluster 1,0,76.81
iagligoo-1,Cluster 5,0,38.47
iaglhdnk-1,Cluster 3,0,59.65
iagnalcl-1,Cluster 1,0,43.87
iagncknc-1,Cluster 1,0,72.58
iaiamkac-1,Cluster 1,0,77.72
iagllmjj-1,Cluster 2,0,75.24
iagmhbee-1,Cluster 1,0,22.46
iaiapfbn-1,Cluster 1,0,142.68
iafadodi-1,Cluster 1,0,53.98
iafaahja-1,Cluster 2,0,47.08
iafadafm-1,Cluster 4,0,28.65
iafaaceb-1,Cluster 2,0,48.83
iaifhlkl-1,Cluster 1,0,56.28
iahcfncf-1,Cluster 1,0,36.75
iaiepmha-1,Cluster 1,0,41.69
iaifbbfg-1,Cluster 4,0,56.88
iahcohpl-1,Cluster 10,0,66.07
iaifpnaf-1,Cluster 4,0,39.00
iaibhcnm-1,Cluster 5,0,55.30
iaiagfhl-1,Cluster 4,0,48.38
iaigmcif-1,Cluster 10,0,61.19
iaibiand-1,Cluster 3,0,50.43
iahppcmm-1,Cluster 10,0,18.75
iahpkpdo-1,Cluster 5,0,49.27
iaibhnfe-1,Cluster 8,0,3.89
iaiapjhg-1,Cluster 13,0,79.47
offndold-1,Cluster 16,0,103.53
iaiajook-1,Cluster 9,0,76.82
iaicndde-1,Cluster 3,0,41.12
iaidmjkf-1,Cluster 1,0,41.75
iaicfkbe-1,Cluster 12,0,37.14
iaicnjdo-1,Cluster 8,0,48.28
iaiclnpi-1,Cluster 1,0,51.26
iaifldfk-1,Cluster 3,0,54.40
iaickjjc-1,Cluster 13,0,135.68
iaigfehe-1,Cluster 3,0,61.89
iaigfapb-1,Cluster 2,0,60.74
iafafcef-1,Cluster 2,0,66.77
iaephmgg-1,Cluster 3,0,14.26
iaffpfge-1,Cluster 3,0,37.00
iafdhlld-1,Cluster 5,0,60.09
iafdkfph-1,Cluster 1,0,53.27
alildmma-1,Cluster 19,0,74.26
iaffnmpb-1,Cluster 9,0,38.28
alilnccn-1,Cluster 7,0,67.32
iaepnele-1,Cluster 3,0,17.06
iafdjjfm-1,Cluster 5,0,29.49
iaffaego-1,Cluster 22,0,25.22
iaepnfip-1,Cluster 7,0,41.37
hphkjafk-1,Cluster 3,0,81.51
offgbngg-1,Cluster 14,0,25.45
hphjoamd-1,Cluster 1,0,92.64
hphkigff-1,Cluster 1,0,71.60
hphginob-1,Cluster 1,0,61.18
hphlicnb-1,Cluster 13,0,71.06
iaepmihf-1,Cluster 3,0,76.41
iaepplpn-1,Cluster 1,0,46.43
iaepogig-1,Cluster 1,0,32.39
iaeohafg-1,Cluster 3,0,81.18
iaepcljc-1,Cluster 1,0,90.77
iafappgc-1,Cluster 2,0,61.78
iafalofo-1,Cluster 3,0,80.07
iafandoh-1,Cluster 9,0,48.11
iaidhdbb-1,Cluster 5,0,28.67
offneboj-1,Cluster 1,0,133.67
iafalcbf-1,Cluster 7,0,59.36
iaidlkch-1,Cluster 1,0,70.85
alilmimc-1,Cluster 19,0,70.98
hpjdniik-1,Cluster 6,0,58.27
hpjdohpk-1,Cluster 1,0,40.86
iaeokjef-1,Cluster 4,0,35.50
iaeogemi-1,Cluster 6,0,36.73
hpjeeeod-1,Cluster 3,0,82.38
hpjeaajo-1,Cluster 12,0,23.40
hpjdnioj-1,Cluster 1,0,141.08
iaeofdij-1,Cluster 19,0,100.88
offlhhib-1,Cluster 16,0,19.23
iepdhmlg-1,Cluster 1,0,78.19
ieomldcn-1,Cluster 1,0,34.53
hphpjfkb-1,Cluster 10,0,11.20
hphoflii-1,Cluster 1,0,50.52
hphpepem-1,Cluster 15,0,214.51
hphnondm-1,Cluster 3,0,69.57
hphnikkj-1,Cluster 14,0,24.49
hphnokab-1,Cluster 13,0,11.27
hpholpga-1,Cluster 3,0,28.45
hphpijkb-1,Cluster 3,0,33.34
hphojgaj-1,Cluster 1,0,73.08
hphofgdi-1,Cluster 1,0,46.61
hphoiiai-1,Cluster 3,0,44.71
hpipkemc-1,Cluster 1,0,63.47
hpiomici-1,Cluster 5,0,110.31
ieonfhle-1,Cluster 1,0,53.75
ieonjmlj-1,Cluster 9,0,73.04
hpiondhm-1,Cluster 1,0,215.22
hpioodkn-1,Cluster 1,0,44.46
hpiaefpc-1,Cluster 7,0,46.43
hphplahb-1,Cluster 20,0,99.42
hphopdbk-1,Cluster 14,0,38.50
hpibnpbn-1,Cluster 8,0,109.35
hphimonf-1,Cluster 10,0,38.22
hphikeeh-1,Cluster 16,0,84.94
hphhbihc-1,Cluster 4,0,88.19
hphiodmp-1,Cluster 3,0,78.31
hphjclni-1,Cluster 9,0,63.41
hphjalnf-1,Cluster 2,0,48.59
hphhglpa-1,Cluster 4,0,57.23
hphgmgnm-1,Cluster 13,0,199.83
hphoiaea-1,Cluster 19,0,59.17
hpiafchi-1,Cluster 1,0,16.06
hpicendd-1,Cluster 4,0,58.96
iepffhoe-1,Cluster 8,0,29.51
hpibkadn-1,Cluster 4,0,69.88
iepejadh-1,Cluster 8,0,22.59
hpibjklo-1,Cluster 8,0,40.04
iepfdpnb-1,Cluster 14,0,23.99
hpibmcpe-1,Cluster 8,0,73.23
hpidaajo-1,Cluster 4,0,89.86
hpiokgka-1,Cluster 3,0,43.93
iepfoiaa-1,Cluster 14,0,13.98
ieopeeec-1,Cluster 4,0,41.38
ieopkmah-1,Cluster 15,0,66.46
ieopegmi-1,Cluster 20,0,66.25
ieookino-1,Cluster 4,0,61.80
ieopkifg-1,Cluster 15,0,126.67
ieomnjph-1,Cluster 3,0,64.61
ieophafk-1,Cluster 20,0,81.94
ieomjbnb-1,Cluster 5,0,78.63
ieomkcpg-1,Cluster 1,0,53.62
ieoodfgd-1,Cluster 1,0,42.42
ieomjfcp-1,Cluster 5,0,53.00
iepajnpn-1,Cluster 8,0,51.10
idpgioca-1,Cluster 8,0,37.61
iepacbbk-1,Unassigned,0,8.13
idpejmjp-1,Cluster 8,0,42.89
iepadfjn-1,Cluster 4,0,93.07
ieoplejb-1,Cluster 8,0,38.10
iepaahmf-1,Cluster 15,0,154.75
ieopcpbh-1,Cluster 8,0,21.26
iepaaccd-1,Cluster 5,0,59.96
iepgfopl-1,Cluster 5,0,52.87
iepgckmo-1,Cluster 3,0,80.08
iepdpemi-1,Cluster 4,0,37.18
ofiejbed-1,Cluster 8,0,108.12
iepdgjdf-1,Cluster 2,0,61.20
iepfppig-1,Cluster 2,0,43.51
iepfjbnb-1,Cluster 4,0,131.20
alccekgn-1,Cluster 12,0,37.35
iepcmjak-1,Cluster 25,0,85.15
iepejgdi-1,Cluster 8,0,89.25
iepckeif-1,Cluster 4,0,31.21
alcgkbeb-1,Cluster 12,0,40.11
ieopconi-1,Cluster 8,0,13.55
ieookgpc-1,Cluster 4,0,85.62
ieoopgck-1,Cluster 14,0,49.72
iepcbmfd-1,Cluster 7,0,88.92
iepchmim-1,Cluster 7,0,17.84
iepcdcdc-1,Cluster 7,0,84.01
iepggfjc-1,Cluster 2,0,75.28
iepbmpkk-1,Cluster 1,0,25.21
ifbblago-1,Cluster 3,0,166.36
hpidfllj-1,Cluster 9,0,31.23
hpianibh-1,Cluster 1,0,53.44
hpibfnho-1,Cluster 11,0,56.34
hphfgmkg-1,Cluster 4,0,35.38
hphfjbbd-1,Cluster 6,0,41.39
alchoodh-1,Cluster 15,0,112.63
hphfehlj-1,Cluster 11,0,70.59
hpjconcm-1,Cluster 1,0,33.44
hpjdeikc-1,Cluster 15,0,95.65
hpjdgcnm-1,Cluster 24,0,117.41
hphfjgld-1,Cluster 15,0,292.71
iepbkonj-1,Cluster 22,0,11.14
iepfdiof-1,Cluster 5,0,68.43
hpidaleo-1,Cluster 2,0,96.15
ifbbolgp-1,Cluster 2,0,72.87
iepfhpek-1,Cluster 7,0,90.17
hpidcjab-1,Cluster 1,0,37.84
hpideafc-1,Cluster 10,0,102.82
hpidmjlh-1,Cluster 1,0,42.54
hpidhiij-1,Cluster 7,0,51.75
hpjeenjc-1,Cluster 10,0,47.80
hpjehocp-1,Cluster 14,0,27.20
offgkicp-1,Cluster 16,0,16.36
hpjcjjll-1,Cluster 10,0,88.95
hpjehnpe-1,Cluster 5,0,42.92
hpjhnmha-1,Cluster 12,0,29.10
hpjciafg-1,Cluster 6,0,60.96
hpjcjjaf-1,Cluster 5,0,43.30
hpjdjmji-1,Cluster 15,0,48.23
hpjcnfgg-1,Cluster 15,0,131.46
ifbcckfl-1,Cluster 13,0,46.00
ifbbnncp-1,Cluster 3,0,43.62
ifbdnkem-1,Cluster 4,0,29.22
ifbcpeho-1,Cluster 3,0,34.12
ifbdckde-1,Cluster 11,0,115.36
hphcgbpa-1,Cluster 10,0,124.70
hphcfbcp-1,Cluster 2,0,55.70
hphcffhb-1,Cluster 3,0,62.26
hpjdkede-1,Cluster 15,0,184.52
ieojdmii-1,Cluster 9,0,135.25
ieolfkec-1,Cluster 1,0,85.32
iepbofhi-1,Cluster 1,0,68.48
ifbcbhgb-1,Cluster 13,0,36.60
ieomhhpn-1,Cluster 9,0,52.73
iepdeapl-1,Cluster 3,0,64.41
alccipon-1,Cluster 12,0,39.63
ifbcafne-1,Cluster 3,0,54.23
iepbnbde-1,Cluster 10,0,41.00
iepakdhk-1,Cluster 2,0,31.03
ifbbkgfg-1,Cluster 11,0,53.06
iepboplk-1,Cluster 9,0,49.70
ieolgbpe-1,Cluster 4,0,35.49
ifaoecpn-1,Cluster 11,0,79.19
ieomddma-1,Cluster 4,0,38.56
ifaogbic-1,Cluster 2,0,44.35
alchadoh-1,Cluster 7,0,56.18
ieolheof-1,Cluster 9,0,86.06
ieolpedk-1,Cluster 24,0,28.39
ieomanbi-1,Cluster 13,0,48.46
iepgcjnl-1,Cluster 13,0,52.52
ieoffnme-1,Cluster 1,0,68.42
ieoflofb-1,Cluster 3,0,49.77
ieojkalb-1,Cluster 10,0,55.07
ieokkooc-1,Cluster 1,0,38.29
ieoempoe-1,Cluster 3,0,78.06
ieojmnjd-1,Cluster 10,0,25.47
ieoeffbd-1,Cluster 3,0,46.29
ieoeoogg-1,Cluster 22,0,124.71
ieomdgpj-1,Cluster 1,0,52.75
ieoenmkg-1,Cluster 3,0,32.95
ieofmiji-1,Cluster 7,0,97.22
ieokaoie-1,Cluster 2,0,68.51
ifaomifm-1,Cluster 2,0,32.36
ifannbmp-1,Cluster 5,0,19.20
ifanmfpn-1,Cluster 4,0,46.21
ieofeaaf-1,Cluster 2,0,26.37
ifaojhdf-1,Cluster 10,0,46.83
ieojbdlo-1,Cluster 7,0,85.37
ieofihln-1,Cluster 1,0,55.57
hpdlbnfi-1,Cluster 6,0,42.80
ialiaigb-1,Cluster 11,0,32.27
hpcgnmkj-1,Cluster 13,0,105.21
behjdgli-1,Cluster 6,0,53.67
begphjfi-1,Cluster 6,0,37.75
hpclhegm-1,Cluster 6,0,25.67
hpclaajd-1,Cluster 12,0,47.32
hjhkoklk-1,Cluster 15,0,157.70
hpckpkin-1,Cluster 1,0,16.86
hjifnbnb-1,Cluster 2,0,39.96
hjiffmec-1,Cluster 2,0,25.52
hjifpmne-1,Cluster 1,0,38.09
hjhkepfd-1,Cluster 3,0,11.59
hjhkmmjp-1,Cluster 14,0,13.09
ofcanhho-1,Unassigned,0,11.74
hjifhcla-1,Cluster 6,0,45.04
hjhkgfhi-1,Cluster 15,0,151.83
hpbkngji-1,Cluster 15,0,106.46
hpblecoj-1,Cluster 15,0,116.85
hpclflcd-1,Cluster 2,0,57.25
offdfdfm-1,Cluster 1,0,61.21
hpckkjaf-1,Cluster 3,0,63.93
hpclbcfd-1,Cluster 6,0,39.61
hpbkpklf-1,Cluster 5,0,60.98
hpbkpahm-1,Cluster 1,0,56.28
hpclaclf-1,Cluster 5,0,69.50
hpckbnen-1,Cluster 11,0,74.72
