#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 8"
"#Areas (µm^2): 139824.5, 234358.5, 309516.9, 46601.4, 10195.7, 16594.0, 53596.8, 194646.2"
Selection,X,Y
Selection 3,3583.262198965307,2613.4675057843915
Selection 3,3608.8579966906045,2580.7404537882167
Selection 3,3629.2346694483003,2555.406193505616
Selection 3,3645.420931179671,2532.0712416738565
Selection 3,3671.2782663476655,2502.1629821156407
Selection 3,3699.8962745219083,2462.763819359103
Selection 3,3709.5673479585325,2430.6877049980867
Selection 3,3736.8660450329485,2406.829678280932
Selection 3,3761.1192838857337,2384.227031288724
Selection 3,3793.4511237462766,2341.41044594761
Selection 3,3806.783721380662,2301.017440908823
Selection 3,3784.7797045350726,2292.508756106408
Selection 3,3760.915865874747,2294.973020010932
Selection 3,3719.337224429066,2306.858443795727
Selection 3,3685.255989674037,2315.3380688822863
Selection 3,3664.274874826552,2328.089472199567
Selection 3,3641.864021958989,2348.553324104829
Selection 3,3601.982467919254,2347.06546665304
Selection 3,3584.128178497793,2331.37903203438
Selection 3,3556.748114218984,2308.828692530712
Selection 3,3573.3818955745246,2281.6636701492316
Selection 3,3591.300116370867,2261.4729795730086
Selection 3,3613.524987056957,2240.294258657708
Selection 3,3647.019215551709,2210.0954019409396
Selection 3,3675.265259363005,2185.3597718049577
Selection 3,3717.8668028067905,2146.716161660656
Selection 3,3741.492351797103,2127.432134219117
Selection 3,3769.616344801807,2101.2028346881752
Selection 3,3799.3153744058645,2071.3585065048405
Selection 3,3823.417502736202,2046.4020225283584
Selection 3,3852.3377319553397,2026.5658604855698
Selection 3,3875.9284092866255,2011.0421602756992
Selection 3,3906.5573497980517,1986.0973001855593
Selection 3,3945.067285249419,1948.0697560173885
Selection 3,3976.1611812145284,1917.20252583595
Selection 3,3998.7580162635654,1887.7824695041024
Selection 3,4022.5869832648646,1881.8600994128037
Selection 3,4048.9732052614245,1876.7223416495972
Selection 3,4080.276331180692,1859.7572795333065
Selection 3,4121.907280114912,1834.2428490124034
Selection 3,4155.238774200875,1813.2849819376027
Selection 3,4182.078327764778,1794.6983876765894
Selection 3,4207.214981979562,1779.3374218755082
Selection 3,4229.48634821102,1767.4984936360822
