#Selection names:,Selection 1
#Areas (µm^2): 447794.2
Selection,X,Y
Selection 1,4428.268883152156,1876.001591592377
Selection 1,4447.124976459014,1887.9588194924327
Selection 1,4469.97620956946,1900.2462908036716
Selection 1,4486.883061278598,1903.7057919037545
Selection 1,4503.922815823944,1906.2349731503818
Selection 1,4523.217891226155,1905.9691674779654
Selection 1,4560.28167309352,1910.4677271156756
Selection 1,4582.838909020839,1911.9135488792726
Selection 1,4602.4199268888315,1919.4004086523285
Selection 1,4622.71378724194,1923.419712607955
Selection 1,4659.725213446556,1930.0648544183596
Selection 1,4686.273561818792,1933.2786866393917
Selection 1,4708.83079774611,1932.0946431895377
Selection 1,4728.826633557418,1928.4821024598814
Selection 1,4751.895344036205,1924.3379503853928
Selection 1,4769.1163297218345,1919.8836916930852
Selection 1,4791.141954304321,1905.5744863280142
Selection 1,4809.583229667863,1878.3012133946445
Selection 1,4814.025406284151,1861.676276792614
Selection 1,4818.548130073898,1846.9401714082078
Selection 1,4822.43855855199,1827.2624969320643
Selection 1,4822.390230247915,1809.8643074648235
Selection 1,4824.363635997671,1791.318320775785
Selection 1,4826.763941766762,1766.6547762625019
Selection 1,4814.5449355529645,1750.138578344642
Selection 1,4804.234897350154,1737.496699470181
Selection 1,4794.532990306963,1714.975709770919
Selection 1,4796.1117149067695,1698.600469406613
Selection 1,4798.475774447805,1675.2538711793916
Selection 1,4793.067031750003,1658.3953477743287
Selection 1,4784.045748322544,1642.841688579309
Selection 1,4783.046963371647,1627.3323303296922
Selection 1,4789.905555191719,1603.683680201998
Selection 1,4795.753279984875,1577.3528091981038
Selection 1,4795.282079020137,1560.1358508711467
Selection 1,4800.312250002679,1544.0304435379298
Selection 1,4806.896981432989,1527.3732880665154
Selection 1,4811.854659959419,1511.4732760256204
Selection 1,4815.797444100259,1495.8310149397953
Selection 1,4816.578751682815,1479.0892849362485
Selection 1,4813.131332658751,1463.660473860091
Selection 1,4798.201914058042,1448.908259040993
Selection 1,4775.068765840488,1438.9083274560023
Selection 1,4758.786154725661,1434.554752730519
