,cell_id,banksy_leiden_0.7
daieblbl-1,daieblbl-1,2
daiecaoi-1,daiecaoi-1,4
daiedcde-1,daiedcde-1,2
daiegolj-1,daiegolj-1,2
daielbme-1,daielbme-1,2
daifdgmp-1,daifdgmp-1,2
daiffdpa-1,daiffdpa-1,9
daifilnl-1,daifilnl-1,2
daifjgnd-1,daifjgnd-1,2
daifnhol-1,daifnhol-1,2
daigomhn-1,daigomhn-1,2
daihlfni-1,daihlfni-1,2
daihnnde-1,daihnnde-1,2
daiidffh-1,daiidffh-1,2
daiijifm-1,daiijifm-1,2
daijkckp-1,daijkckp-1,2
daiklckd-1,daiklckd-1,5
dailfkej-1,dailfkej-1,0
daimdjha-1,daimdjha-1,2
daimfpmc-1,daimfpmc-1,2
daimilhl-1,daimilhl-1,2
daimjeao-1,daimjeao-1,5
dainjlhe-1,dainjlhe-1,5
daioanbm-1,daioanbm-1,5
daiocijh-1,daiocijh-1,5
daiocphi-1,daiocphi-1,5
daioglom-1,daioglom-1,0
dajaaeak-1,dajaaeak-1,0
dajaebmj-1,dajaebmj-1,0
dajagkoh-1,dajagkoh-1,5
dajahcpp-1,dajahcpp-1,2
dajbcfhj-1,dajbcfhj-1,2
dajcfand-1,dajcfand-1,2
dajddhal-1,dajddhal-1,2
dajdgbam-1,dajdgbam-1,2
dajdpeii-1,dajdpeii-1,7
dajebahi-1,dajebahi-1,7
dajeecgj-1,dajeecgj-1,7
dajenjof-1,dajenjof-1,7
dajfahme-1,dajfahme-1,14
dajfcmeg-1,dajfcmeg-1,7
dajffhdo-1,dajffhdo-1,7
dajfjdjo-1,dajfjdjo-1,7
dajfldle-1,dajfldle-1,4
dajgpgkd-1,dajgpgkd-1,2
dajhahnf-1,dajhahnf-1,2
dajhehdg-1,dajhehdg-1,7
dajhgjcm-1,dajhgjcm-1,7
dajichhj-1,dajichhj-1,11
dajjdphg-1,dajjdphg-1,11
dajjegkl-1,dajjegkl-1,11
dajjfleb-1,dajjfleb-1,0
dajkboan-1,dajkboan-1,5
dajlibdo-1,dajlibdo-1,0
dajlmbak-1,dajlmbak-1,11
dajlokad-1,dajlokad-1,11
dajmbmjp-1,dajmbmjp-1,12
dajmboce-1,dajmboce-1,11
dajndchc-1,dajndchc-1,0
dajndjkd-1,dajndjkd-1,11
dajpbmfl-1,dajpbmfl-1,11
dajpenph-1,dajpenph-1,11
dajpjboe-1,dajpjboe-1,11
dakadcbl-1,dakadcbl-1,11
dakafbgo-1,dakafbgo-1,11
dakbehdg-1,dakbehdg-1,5
dakbodnc-1,dakbodnc-1,11
dakcefab-1,dakcefab-1,11
dakckhdo-1,dakckhdo-1,11
dakcoidc-1,dakcoidc-1,2
dakdbdfa-1,dakdbdfa-1,5
dakdgjeh-1,dakdgjeh-1,2
dakdinbk-1,dakdinbk-1,0
dakdjjdd-1,dakdjjdd-1,2
dakelcjf-1,dakelcjf-1,2
dakfdpec-1,dakfdpec-1,2
dakghfee-1,dakghfee-1,2
dakiafja-1,dakiafja-1,2
dakigfic-1,dakigfic-1,2
dakihpij-1,dakihpij-1,2
dakiimkf-1,dakiimkf-1,9
dakjbgig-1,dakjbgig-1,2
dakjdckd-1,dakjdckd-1,2
dakjeahg-1,dakjeahg-1,2
dakkfjgf-1,dakkfjgf-1,2
dakknddd-1,dakknddd-1,2
dakknmka-1,dakknmka-1,2
daklaaeg-1,daklaaeg-1,2
daklnhkg-1,daklnhkg-1,2
dakmhfog-1,dakmhfog-1,2
dakmlebp-1,dakmlebp-1,2
daknaljg-1,daknaljg-1,2
dakncpno-1,dakncpno-1,2
dakneajd-1,dakneajd-1,7
dakpiknj-1,dakpiknj-1,11
dalaamdc-1,dalaamdc-1,5
dalacojb-1,dalacojb-1,0
dalagiof-1,dalagiof-1,11
dalapfcc-1,dalapfcc-1,11
dalbllcl-1,dalbllcl-1,2
dalddffi-1,dalddffi-1,2
daldenoc-1,daldenoc-1,11
daleflnm-1,daleflnm-1,11
daleicgn-1,daleicgn-1,11
dalenmme-1,dalenmme-1,11
dalfamom-1,dalfamom-1,11
dalfceji-1,dalfceji-1,11
dalfedhd-1,dalfedhd-1,2
dalffchk-1,dalffchk-1,2
dalfhgge-1,dalfhgge-1,2
dalflamk-1,dalflamk-1,13
dalgobcn-1,dalgobcn-1,2
dalhddii-1,dalhddii-1,2
dalipnlf-1,dalipnlf-1,2
daljglon-1,daljglon-1,14
daljknkf-1,daljknkf-1,0
daljmogg-1,daljmogg-1,11
dalkfelh-1,dalkfelh-1,2
dalkgjmp-1,dalkgjmp-1,11
dalkgjnk-1,dalkgjnk-1,11
dalkhcii-1,dalkhcii-1,9
dalllhfc-1,dalllhfc-1,2
dalmfpji-1,dalmfpji-1,9
dalmgkee-1,dalmgkee-1,2
dalmhjmp-1,dalmhjmp-1,2
dalmjcnd-1,dalmjcnd-1,2
dalmpjpi-1,dalmpjpi-1,2
dalnaabk-1,dalnaabk-1,2
dalnachd-1,dalnachd-1,2
dalngjbo-1,dalngjbo-1,2
dalnimfa-1,dalnimfa-1,2
dalnmmkd-1,dalnmmkd-1,2
daloogeg-1,daloogeg-1,2
dalopeko-1,dalopeko-1,2
dalpdkpd-1,dalpdkpd-1,2
damaiocl-1,damaiocl-1,2
damakpdj-1,damakpdj-1,2
damanhkm-1,damanhkm-1,2
dambgbdp-1,dambgbdp-1,4
dambgffi-1,dambgffi-1,2
dambkhmn-1,dambkhmn-1,2
dambmdae-1,dambmdae-1,14
damcinmb-1,damcinmb-1,2
damckhkk-1,damckhkk-1,2
damdhofh-1,damdhofh-1,2
damdpecj-1,damdpecj-1,0
damefljj-1,damefljj-1,2
damehknf-1,damehknf-1,5
damemkdn-1,damemkdn-1,2
damepeao-1,damepeao-1,2
damfglng-1,damfglng-1,5
damfmgaa-1,damfmgaa-1,12
damgalla-1,damgalla-1,2
damgbhkh-1,damgbhkh-1,12
damgfbmn-1,damgfbmn-1,14
damgmpac-1,damgmpac-1,0
damhkiif-1,damhkiif-1,0
damimkjp-1,damimkjp-1,11
damjcilg-1,damjcilg-1,13
damjddhb-1,damjddhb-1,13
damjhmda-1,damjhmda-1,0
damjmlpa-1,damjmlpa-1,2
damjobhd-1,damjobhd-1,2
damkdokp-1,damkdokp-1,12
damkngha-1,damkngha-1,12
damkoidb-1,damkoidb-1,5
damkpcdg-1,damkpcdg-1,5
dammnkaf-1,dammnkaf-1,5
dammpiof-1,dammpiof-1,11
damnnkmp-1,damnnkmp-1,0
damolkmi-1,damolkmi-1,0
dampagda-1,dampagda-1,0
dampcdep-1,dampcdep-1,5
dampfgoi-1,dampfgoi-1,11
damplhoe-1,damplhoe-1,0
danafjam-1,danafjam-1,2
danahkkp-1,danahkkp-1,2
danapidj-1,danapidj-1,2
danbeood-1,danbeood-1,0
danccmfa-1,danccmfa-1,2
dancdbpo-1,dancdbpo-1,2
dandmgnl-1,dandmgnl-1,11
danehegk-1,danehegk-1,2
danepjah-1,danepjah-1,5
danfenil-1,danfenil-1,5
danfpope-1,danfpope-1,5
danglfei-1,danglfei-1,2
dangmdhb-1,dangmdhb-1,0
dangpaal-1,dangpaal-1,2
danhapln-1,danhapln-1,2
danjcifa-1,danjcifa-1,11
danjfhaj-1,danjfhaj-1,0
danjkilc-1,danjkilc-1,2
dankdjgo-1,dankdjgo-1,0
dankfame-1,dankfame-1,11
dankmpfp-1,dankmpfp-1,5
danlpckp-1,danlpckp-1,5
danmddfg-1,danmddfg-1,11
danmfgfo-1,danmfgfo-1,0
danmjkbm-1,danmjkbm-1,11
danmplcp-1,danmplcp-1,2
dannaaok-1,dannaaok-1,5
dannkeoe-1,dannkeoe-1,11
danoadjg-1,danoadjg-1,11
danoecdg-1,danoecdg-1,11
danphiea-1,danphiea-1,0
danplilj-1,danplilj-1,2
danpnnng-1,danpnnng-1,11
danpoomm-1,danpoomm-1,5
daoacjka-1,daoacjka-1,5
daoajadd-1,daoajadd-1,5
daobecmn-1,daobecmn-1,5
daobmobf-1,daobmobf-1,5
daocfmkp-1,daocfmkp-1,5
daodankd-1,daodankd-1,5
daodjdif-1,daodjdif-1,5
daodnfag-1,daodnfag-1,5
daoffdfb-1,daoffdfb-1,5
daofjkmf-1,daofjkmf-1,5
daofppbn-1,daofppbn-1,5
daogekao-1,daogekao-1,4
daogfgnd-1,daogfgnd-1,5
daoghbpe-1,daoghbpe-1,0
daogidnd-1,daogidnd-1,11
daogodii-1,daogodii-1,11
daohibip-1,daohibip-1,11
daohjeoe-1,daohjeoe-1,11
daohkcmi-1,daohkcmi-1,11
daoifikk-1,daoifikk-1,11
daoigdio-1,daoigdio-1,5
daojhipd-1,daojhipd-1,5
daojingo-1,daojingo-1,12
daolcpka-1,daolcpka-1,12
daolifeg-1,daolifeg-1,12
daomlilj-1,daomlilj-1,5
daomnhfc-1,daomnhfc-1,21
daonadpo-1,daonadpo-1,2
daondocd-1,daondocd-1,5
daonfdae-1,daonfdae-1,5
daonffpp-1,daonffpp-1,12
daonfhpm-1,daonfhpm-1,12
daonoobn-1,daonoobn-1,5
daoobogh-1,daoobogh-1,12
daooigdk-1,daooigdk-1,12
daoolibn-1,daoolibn-1,12
daopaill-1,daopaill-1,12
daopbmkg-1,daopbmkg-1,12
daopcdbe-1,daopcdbe-1,6
daopdggk-1,daopdggk-1,6
daopfjma-1,daopfjma-1,6
daopnpno-1,daopnpno-1,2
dapahblj-1,dapahblj-1,12
dapakgdl-1,dapakgdl-1,2
dapakgic-1,dapakgic-1,2
dapbiojk-1,dapbiojk-1,6
dapclfge-1,dapclfge-1,12
dapclocl-1,dapclocl-1,6
dapdbgbm-1,dapdbgbm-1,12
dapdhepa-1,dapdhepa-1,2
dapdhocb-1,dapdhocb-1,1
dapecihj-1,dapecihj-1,2
dapepndm-1,dapepndm-1,1
dapfaefb-1,dapfaefb-1,11
dapfanhi-1,dapfanhi-1,21
dapfffbf-1,dapfffbf-1,21
dapfhbkm-1,dapfhbkm-1,11
dapfkjhe-1,dapfkjhe-1,21
dapfmail-1,dapfmail-1,2
dapfnnao-1,dapfnnao-1,11
dapgcmho-1,dapgcmho-1,11
daphhnhg-1,daphhnhg-1,17
dapimjim-1,dapimjim-1,11
dapjfmlf-1,dapjfmlf-1,7
dapjgdid-1,dapjgdid-1,13
dapjipcl-1,dapjipcl-1,11
dapjmpmb-1,dapjmpmb-1,11
dapkgekd-1,dapkgekd-1,11
dapledmd-1,dapledmd-1,5
daplgepn-1,daplgepn-1,2
daplhblh-1,daplhblh-1,5
daplibdf-1,daplibdf-1,2
dapljgjo-1,dapljgjo-1,17
daploflh-1,daploflh-1,2
dapnaadj-1,dapnaadj-1,2
dapnkemp-1,dapnkemp-1,2
dapnpgcl-1,dapnpgcl-1,2
dappacfj-1,dappacfj-1,1
dappfaac-1,dappfaac-1,2
dappilof-1,dappilof-1,2
dbaacnno-1,dbaacnno-1,2
dbaagmng-1,dbaagmng-1,11
dbaanbgc-1,dbaanbgc-1,5
dbaanidm-1,dbaanidm-1,5
dbabldpi-1,dbabldpi-1,6
dbabmfho-1,dbabmfho-1,6
dbabmhhe-1,dbabmhhe-1,12
dbachchp-1,dbachchp-1,6
dbaciflp-1,dbaciflp-1,5
dbacmdag-1,dbacmdag-1,5
dbaddlaa-1,dbaddlaa-1,5
dbaedcdb-1,dbaedcdb-1,5
dbafapln-1,dbafapln-1,5
dbaflpnj-1,dbaflpnj-1,2
dbagimep-1,dbagimep-1,12
dbaglfle-1,dbaglfle-1,2
dbagpdjj-1,dbagpdjj-1,12
dbahmbcg-1,dbahmbcg-1,21
dbaigbaj-1,dbaigbaj-1,6
dbailmkj-1,dbailmkj-1,21
dbaimkpe-1,dbaimkpe-1,5
dbaimpaa-1,dbaimpaa-1,5
dbajcbpn-1,dbajcbpn-1,5
dbajkgfm-1,dbajkgfm-1,5
dbakamgp-1,dbakamgp-1,5
dbakbmem-1,dbakbmem-1,6
dbakpdgd-1,dbakpdgd-1,2
dbalajgm-1,dbalajgm-1,2
dbalffkn-1,dbalffkn-1,2
dbaljjbf-1,dbaljjbf-1,2
dbamkjfk-1,dbamkjfk-1,2
dbanbjlh-1,dbanbjlh-1,12
dbancama-1,dbancama-1,2
dbanedfe-1,dbanedfe-1,6
dbaofbnp-1,dbaofbnp-1,6
dbaolgmd-1,dbaolgmd-1,6
dbaonkjo-1,dbaonkjo-1,6
dbaonmcg-1,dbaonmcg-1,0
dbaopdin-1,dbaopdin-1,11
dbaphmom-1,dbaphmom-1,11
dbbaicbd-1,dbbaicbd-1,11
dbbbabic-1,dbbbabic-1,11
dbbbmdij-1,dbbbmdij-1,11
dbbcpdch-1,dbbcpdch-1,5
dbbdbhnn-1,dbbdbhnn-1,5
dbbdbiji-1,dbbdbiji-1,5
dbbdoghn-1,dbbdoghn-1,6
dbbeciao-1,dbbeciao-1,5
dbbeepcj-1,dbbeepcj-1,5
dbbefmeo-1,dbbefmeo-1,5
dbbelmpm-1,dbbelmpm-1,6
dbbemfnp-1,dbbemfnp-1,5
dbbepoop-1,dbbepoop-1,5
dbbfefce-1,dbbfefce-1,6
dbbghfmg-1,dbbghfmg-1,6
dbbgngcn-1,dbbgngcn-1,2
dbbgobjf-1,dbbgobjf-1,0
dbbhinph-1,dbbhinph-1,2
dbbhofno-1,dbbhofno-1,11
dbbiekol-1,dbbiekol-1,11
dbbigmhi-1,dbbigmhi-1,11
dbbjbgkh-1,dbbjbgkh-1,11
dbbjehcj-1,dbbjehcj-1,11
dbbjgedl-1,dbbjgedl-1,11
dbbjokoe-1,dbbjokoe-1,11
dbbkilkm-1,dbbkilkm-1,7
dbbkmdfn-1,dbbkmdfn-1,11
dbblimhn-1,dbblimhn-1,7
dbbmjldc-1,dbbmjldc-1,12
dbbmllae-1,dbbmllae-1,12
dbbmmihc-1,dbbmmihc-1,12
dbbncbea-1,dbbncbea-1,12
dbbnefhh-1,dbbnefhh-1,6
dbbnmpgn-1,dbbnmpgn-1,6
dbbolfdl-1,dbbolfdl-1,6
dbbpeica-1,dbbpeica-1,12
dbbpgnfl-1,dbbpgnfl-1,12
dbbplgkm-1,dbbplgkm-1,12
dbbppahn-1,dbbppahn-1,12
dbcalfld-1,dbcalfld-1,0
dbcbiiel-1,dbcbiiel-1,11
dbccklkk-1,dbccklkk-1,0
dbcdafil-1,dbcdafil-1,5
dbcepllf-1,dbcepllf-1,0
dbcfmggi-1,dbcfmggi-1,2
dbcgebce-1,dbcgebce-1,2
dbcgkdgb-1,dbcgkdgb-1,2
dbchaifj-1,dbchaifj-1,2
dbchgdjg-1,dbchgdjg-1,2
dbchifgf-1,dbchifgf-1,11
dbcieojd-1,dbcieojd-1,0
dbcijhoj-1,dbcijhoj-1,2
dbcjkpbe-1,dbcjkpbe-1,5
dbckcilo-1,dbckcilo-1,6
dbckjlpk-1,dbckjlpk-1,5
dbclhmih-1,dbclhmih-1,2
dbclppdb-1,dbclppdb-1,2
dbcndgpn-1,dbcndgpn-1,5
dbcnhfea-1,dbcnhfea-1,5
dbcnlnae-1,dbcnlnae-1,6
dbcoccee-1,dbcoccee-1,5
dbcohnpm-1,dbcohnpm-1,5
dbcojncl-1,dbcojncl-1,12
dbdafbog-1,dbdafbog-1,6
dbdaiblc-1,dbdaiblc-1,6
dbdailce-1,dbdailce-1,6
dbdallhc-1,dbdallhc-1,6
dbdbfcjc-1,dbdbfcjc-1,5
dbdcmfgi-1,dbdcmfgi-1,12
dbddlcbl-1,dbddlcbl-1,12
dbddpfde-1,dbddpfde-1,5
dbdehepl-1,dbdehepl-1,6
dbdemmpi-1,dbdemmpi-1,5
dbdfanil-1,dbdfanil-1,5
dbdfkbig-1,dbdfkbig-1,6
dbdgbfgd-1,dbdgbfgd-1,6
dbdgccog-1,dbdgccog-1,6
dbdgjidm-1,dbdgjidm-1,5
dbdicdcf-1,dbdicdcf-1,12
dbdidicj-1,dbdidicj-1,6
dbdjejad-1,dbdjejad-1,6
dbdjmjmk-1,dbdjmjmk-1,6
dbdkjbdd-1,dbdkjbdd-1,5
dbdkmpeg-1,dbdkmpeg-1,6
dbdldpam-1,dbdldpam-1,5
dbdlgeml-1,dbdlgeml-1,5
dbdligib-1,dbdligib-1,5
dbdmaahd-1,dbdmaahd-1,2
dbdmelnl-1,dbdmelnl-1,14
dbdmmbbj-1,dbdmmbbj-1,7
dbdnbknc-1,dbdnbknc-1,5
dbdpfmac-1,dbdpfmac-1,11
dbdphkfn-1,dbdphkfn-1,5
dbeaanbg-1,dbeaanbg-1,5
dbeaimnf-1,dbeaimnf-1,11
dbealgpd-1,dbealgpd-1,0
dbecafci-1,dbecafci-1,11
dbeclene-1,dbeclene-1,11
dbeclppj-1,dbeclppj-1,11
dbedcmeo-1,dbedcmeo-1,5
dbeddkeh-1,dbeddkeh-1,11
dbedhjje-1,dbedhjje-1,11
dbedkmmf-1,dbedkmmf-1,11
dbeffedo-1,dbeffedo-1,5
dbefhcef-1,dbefhcef-1,5
dbefkfjd-1,dbefkfjd-1,5
dbefmljp-1,dbefmljp-1,5
dbefomdm-1,dbefomdm-1,5
dbehekon-1,dbehekon-1,5
dbehhhdf-1,dbehhhdf-1,5
dbeijknp-1,dbeijknp-1,5
dbeipbla-1,dbeipbla-1,5
dbejfnje-1,dbejfnje-1,5
dbejkfca-1,dbejkfca-1,5
dbekbdnd-1,dbekbdnd-1,5
dbekhdel-1,dbekhdel-1,5
dbekidio-1,dbekidio-1,5
dbeldedm-1,dbeldedm-1,5
dbelllld-1,dbelllld-1,5
dbemdhjf-1,dbemdhjf-1,5
dbemgbjo-1,dbemgbjo-1,5
dbemggjg-1,dbemggjg-1,5
dbenffdi-1,dbenffdi-1,5
dbenfknp-1,dbenfknp-1,5
dbenjjgi-1,dbenjjgi-1,5
dbepgfea-1,dbepgfea-1,5
dbepgjdi-1,dbepgjdi-1,2
dbepkbha-1,dbepkbha-1,5
dbfaahge-1,dbfaahge-1,5
dbfapeeo-1,dbfapeeo-1,6
dbfbacgn-1,dbfbacgn-1,5
dbfbcadl-1,dbfbcadl-1,6
dbfbfdee-1,dbfbfdee-1,6
dbfbffjm-1,dbfbffjm-1,5
dbfbnfbn-1,dbfbnfbn-1,5
dbfcdjcn-1,dbfcdjcn-1,5
dbfcjfdl-1,dbfcjfdl-1,5
dbfdcdmf-1,dbfdcdmf-1,5
dbfdceoh-1,dbfdceoh-1,5
dbfdjhkn-1,dbfdjhkn-1,5
dbfdmino-1,dbfdmino-1,5
dbffceaf-1,dbffceaf-1,5
dbfgjako-1,dbfgjako-1,12
dbfgkohb-1,dbfgkohb-1,5
dbfgnajn-1,dbfgnajn-1,5
dbfhhbma-1,dbfhhbma-1,5
dbfiffmj-1,dbfiffmj-1,5
dbfikcgn-1,dbfikcgn-1,5
dbfjfkmd-1,dbfjfkmd-1,0
dbfjkale-1,dbfjkale-1,2
dbfjkeck-1,dbfjkeck-1,2
dbfjncik-1,dbfjncik-1,5
dbfkfajf-1,dbfkfajf-1,2
dbfkfmch-1,dbfkfmch-1,2
dbfkmfbe-1,dbfkmfbe-1,5
dbflccon-1,dbflccon-1,9
dbfljhdb-1,dbfljhdb-1,0
dbflnmei-1,dbflnmei-1,2
dbfnmchg-1,dbfnmchg-1,11
dbfnphel-1,dbfnphel-1,5
dbfpjfkf-1,dbfpjfkf-1,2
dbgaekpm-1,dbgaekpm-1,11
dbgaoiio-1,dbgaoiio-1,0
dbgapejl-1,dbgapejl-1,2
dbgbacpk-1,dbgbacpk-1,2
dbgbohbg-1,dbgbohbg-1,2
dbgchcfe-1,dbgchcfe-1,0
dbgdhfip-1,dbgdhfip-1,11
dbgeapkb-1,dbgeapkb-1,0
dbgebfhi-1,dbgebfhi-1,5
dbgehina-1,dbgehina-1,11
dbgehkje-1,dbgehkje-1,6
dbgeiepl-1,dbgeiepl-1,11
dbgeihpm-1,dbgeihpm-1,5
dbgekgha-1,dbgekgha-1,5
dbgekima-1,dbgekima-1,5
dbgelgfe-1,dbgelgfe-1,11
dbgelied-1,dbgelied-1,5
dbgfalfb-1,dbgfalfb-1,5
dbgfcjld-1,dbgfcjld-1,5
dbggoakk-1,dbggoakk-1,6
dbgheljc-1,dbgheljc-1,11
dbghgill-1,dbghgill-1,11
dbgiakpd-1,dbgiakpd-1,5
dbgjcldf-1,dbgjcldf-1,5
dbgjkpai-1,dbgjkpai-1,2
dbgkkikm-1,dbgkkikm-1,11
dbgkkndh-1,dbgkkndh-1,0
dbglkmol-1,dbglkmol-1,2
dbgmlgla-1,dbgmlgla-1,11
dbgmmpif-1,dbgmmpif-1,11
dbgmoelc-1,dbgmoelc-1,11
dbgnljdg-1,dbgnljdg-1,11
dbgofefb-1,dbgofefb-1,11
dbgofobb-1,dbgofobb-1,0
dbhaaomp-1,dbhaaomp-1,3
dbhabeal-1,dbhabeal-1,3
dbhalbad-1,dbhalbad-1,2
dbhbajjh-1,dbhbajjh-1,2
dbhbhiid-1,dbhbhiid-1,5
dbhbljof-1,dbhbljof-1,5
dbhbpkpi-1,dbhbpkpi-1,5
dbhcagpo-1,dbhcagpo-1,6
dbhcckah-1,dbhcckah-1,6
dbhcfipk-1,dbhcfipk-1,6
dbhcgome-1,dbhcgome-1,6
dbhcidjc-1,dbhcidjc-1,6
dbhckffh-1,dbhckffh-1,5
dbhdakgp-1,dbhdakgp-1,5
dbhdebdf-1,dbhdebdf-1,5
dbhdemhc-1,dbhdemhc-1,5
dbhdgjge-1,dbhdgjge-1,11
dbhdkoph-1,dbhdkoph-1,11
dbhflamo-1,dbhflamo-1,11
dbhfoaha-1,dbhfoaha-1,11
dbhfpfpd-1,dbhfpfpd-1,11
dbhgeamf-1,dbhgeamf-1,12
dbhgemii-1,dbhgemii-1,5
dbhgkccg-1,dbhgkccg-1,5
dbhhajij-1,dbhhajij-1,5
dbhhgjbm-1,dbhhgjbm-1,12
dbhhnlei-1,dbhhnlei-1,11
dbhholni-1,dbhholni-1,5
dbhidple-1,dbhidple-1,13
dbhiifnf-1,dbhiifnf-1,5
dbhjaiap-1,dbhjaiap-1,11
dbhjhdhi-1,dbhjhdhi-1,11
dbhjkbcp-1,dbhjkbcp-1,5
dbhkdhhk-1,dbhkdhhk-1,11
dbhkmjkp-1,dbhkmjkp-1,11
dbhlbbap-1,dbhlbbap-1,0
dbhliceb-1,dbhliceb-1,11
dbhlmdda-1,dbhlmdda-1,11
dbhlopnn-1,dbhlopnn-1,11
dbhmbaan-1,dbhmbaan-1,0
dbhmhjeo-1,dbhmhjeo-1,0
dbhngllg-1,dbhngllg-1,11
dbhnljbk-1,dbhnljbk-1,11
dbiabagm-1,dbiabagm-1,11
dbiablak-1,dbiablak-1,11
dbiadcaa-1,dbiadcaa-1,11
dbiadocn-1,dbiadocn-1,2
dbiakdjl-1,dbiakdjl-1,11
dbiapfgn-1,dbiapfgn-1,2
dbibhcmb-1,dbibhcmb-1,2
dbibhfom-1,dbibhfom-1,2
dbicnhaf-1,dbicnhaf-1,2
dbicphmi-1,dbicphmi-1,2
dbidagad-1,dbidagad-1,2
dbiekhik-1,dbiekhik-1,11
dbifibdm-1,dbifibdm-1,11
dbifjmee-1,dbifjmee-1,5
dbifnjcl-1,dbifnjcl-1,0
dbigigdm-1,dbigigdm-1,11
dbigkjbb-1,dbigkjbb-1,11
dbiglpnj-1,dbiglpnj-1,2
dbigmekn-1,dbigmekn-1,5
dbigmnoa-1,dbigmnoa-1,11
dbiijngj-1,dbiijngj-1,11
dbiimjgm-1,dbiimjgm-1,2
dbijijdc-1,dbijijdc-1,11
dbijppml-1,dbijppml-1,5
dbikfhia-1,dbikfhia-1,2
dbikhchd-1,dbikhchd-1,5
dbikidbk-1,dbikidbk-1,12
dbikifod-1,dbikifod-1,5
dbiklfgc-1,dbiklfgc-1,5
dbiklojj-1,dbiklojj-1,5
dbiljclk-1,dbiljclk-1,11
dbilmnjm-1,dbilmnjm-1,11
dbilomej-1,dbilomej-1,11
dbimnado-1,dbimnado-1,2
dbincaom-1,dbincaom-1,5
dbinlamn-1,dbinlamn-1,11
dbinpoka-1,dbinpoka-1,0
dbioahmh-1,dbioahmh-1,11
dbioomch-1,dbioomch-1,11
dbipgncp-1,dbipgncp-1,11
dbipifgg-1,dbipifgg-1,5
dbipilph-1,dbipilph-1,5
dbipjhha-1,dbipjhha-1,11
dbipjngl-1,dbipjngl-1,11
dbjabgkm-1,dbjabgkm-1,11
dbjbhdch-1,dbjbhdch-1,11
dbjbimop-1,dbjbimop-1,5
dbjcgdnb-1,dbjcgdnb-1,5
dbjdenjf-1,dbjdenjf-1,5
dbjdpjki-1,dbjdpjki-1,5
dbjfjhek-1,dbjfjhek-1,6
dbjghmeo-1,dbjghmeo-1,6
dbjgjmdf-1,dbjgjmdf-1,6
dbjhgknd-1,dbjhgknd-1,6
dbjhmpgi-1,dbjhmpgi-1,5
dbjioiei-1,dbjioiei-1,6
dbjjfkce-1,dbjjfkce-1,6
dbjkhnjc-1,dbjkhnjc-1,5
dbjkobfa-1,dbjkobfa-1,11
dbjkooif-1,dbjkooif-1,2
dbjkpfnd-1,dbjkpfnd-1,11
dbjlbmbg-1,dbjlbmbg-1,5
dbjlelmj-1,dbjlelmj-1,5
dbjlginp-1,dbjlginp-1,5
dbjlgmab-1,dbjlgmab-1,5
dbjlhfbp-1,dbjlhfbp-1,5
dbjlolgb-1,dbjlolgb-1,5
dbjmapba-1,dbjmapba-1,5
dbjmeaec-1,dbjmeaec-1,5
dbjnbnff-1,dbjnbnff-1,11
dbjnhbmo-1,dbjnhbmo-1,5
dbjnnoaa-1,dbjnnoaa-1,5
dbjojkle-1,dbjojkle-1,0
dbjombka-1,dbjombka-1,5
dbjoocgg-1,dbjoocgg-1,11
dbjpecfd-1,dbjpecfd-1,11
dbjphfaj-1,dbjphfaj-1,0
dbkacgdc-1,dbkacgdc-1,2
dbkacmdd-1,dbkacmdd-1,2
dbkajmod-1,dbkajmod-1,2
dbkbahgg-1,dbkbahgg-1,5
dbkbdnep-1,dbkbdnep-1,5
dbkbggpi-1,dbkbggpi-1,5
dbkbmile-1,dbkbmile-1,5
dbkbnoco-1,dbkbnoco-1,5
dbkbnodi-1,dbkbnodi-1,5
dbkbpjhg-1,dbkbpjhg-1,5
dbkcafnj-1,dbkcafnj-1,5
dbkclali-1,dbkclali-1,5
dbkdeacb-1,dbkdeacb-1,5
dbkeebpk-1,dbkeebpk-1,5
dbkemnlg-1,dbkemnlg-1,5
dbkfghla-1,dbkfghla-1,5
dbkfilah-1,dbkfilah-1,5
dbkfojim-1,dbkfojim-1,5
dbkgakjd-1,dbkgakjd-1,11
dbkgampj-1,dbkgampj-1,11
dbkgfmjn-1,dbkgfmjn-1,11
dbkghila-1,dbkghila-1,5
dbkgifea-1,dbkgifea-1,0
dbkgmboe-1,dbkgmboe-1,2
dbkhaaig-1,dbkhaaig-1,5
dbkhdlme-1,dbkhdlme-1,5
dbkhebka-1,dbkhebka-1,5
dbkibdjm-1,dbkibdjm-1,2
dbkiboba-1,dbkiboba-1,2
dbkifbbl-1,dbkifbbl-1,2
dbkihkjp-1,dbkihkjp-1,2
dbkihmin-1,dbkihmin-1,2
dbkjamog-1,dbkjamog-1,0
dbkjejhp-1,dbkjejhp-1,11
dbkjfpke-1,dbkjfpke-1,0
dbkjlcdd-1,dbkjlcdd-1,11
dbkkalnn-1,dbkkalnn-1,5
dbklaoih-1,dbklaoih-1,6
dbklecfb-1,dbklecfb-1,6
dbkmkflb-1,dbkmkflb-1,5
dbknaghe-1,dbknaghe-1,6
dbknffjg-1,dbknffjg-1,6
dbknlljm-1,dbknlljm-1,6
dbkoaaki-1,dbkoaaki-1,6
dbkobpbe-1,dbkobpbe-1,6
dbkoeghn-1,dbkoeghn-1,6
dbkogeom-1,dbkogeom-1,6
