,cell_id,banksy_leiden_0.7
acglkaig-1,acglkaig-1,4
acgmgfcl-1,acgmgfcl-1,12
acgmlncj-1,acgmlncj-1,4
acgmokmf-1,acgmokmf-1,4
acgngooh-1,acgngooh-1,4
acgocdln-1,acgocdln-1,4
acgogepd-1,acgogepd-1,11
achahdeb-1,achahdeb-1,4
achaiace-1,achaiace-1,4
achbfgnl-1,achbfgnl-1,4
achdlibo-1,achdlibo-1,5
achfbebl-1,achfbebl-1,5
achfeghp-1,achfeghp-1,5
achhehne-1,achhehne-1,11
achikkem-1,achikkem-1,5
achjlipi-1,achjlipi-1,6
achkdian-1,achkdian-1,5
achkjadc-1,achkjadc-1,5
achlnekn-1,achlnekn-1,2
achlppgf-1,achlppgf-1,5
achmcofd-1,achmcofd-1,2
achmnbde-1,achmnbde-1,2
achncgfh-1,achncgfh-1,11
achommik-1,achommik-1,11
achopmba-1,achopmba-1,2
aciaadmg-1,aciaadmg-1,5
aciafnhe-1,aciafnhe-1,2
acidbehm-1,acidbehm-1,2
acidkcoe-1,acidkcoe-1,2
acieidkb-1,acieidkb-1,2
acifgknb-1,acifgknb-1,0
acigbgnn-1,acigbgnn-1,5
acihllhg-1,acihllhg-1,0
aciibpam-1,aciibpam-1,0
acikcjin-1,acikcjin-1,0
aciledkn-1,aciledkn-1,2
acilkkbc-1,acilkkbc-1,2
acjbcaha-1,acjbcaha-1,2
acjbholp-1,acjbholp-1,2
acjbkhch-1,acjbkhch-1,2
acjbndbf-1,acjbndbf-1,2
acjcapok-1,acjcapok-1,2
acjcclid-1,acjcclid-1,0
acjdadef-1,acjdadef-1,2
acjefddb-1,acjefddb-1,2
acjeiamn-1,acjeiamn-1,2
acjfchfl-1,acjfchfl-1,2
acjgdnon-1,acjgdnon-1,2
acjionoj-1,acjionoj-1,2
acjkdglj-1,acjkdglj-1,2
acjkgimd-1,acjkgimd-1,0
acjkldgn-1,acjkldgn-1,2
acjknhno-1,acjknhno-1,2
acjlbfjp-1,acjlbfjp-1,5
acjldpgg-1,acjldpgg-1,5
acjlnbhp-1,acjlnbhp-1,2
acjodene-1,acjodene-1,2
acjopfjb-1,acjopfjb-1,5
acjpappb-1,acjpappb-1,5
acjpmlbn-1,acjpmlbn-1,5
acjpocfe-1,acjpocfe-1,5
ackefaja-1,ackefaja-1,5
ackfliio-1,ackfliio-1,5
ackheaka-1,ackheaka-1,5
ackhhdgj-1,ackhhdgj-1,5
ackiofoj-1,ackiofoj-1,5
ackjaann-1,ackjaann-1,5
ackjclcp-1,ackjclcp-1,5
ackkhece-1,ackkhece-1,2
ackkooaf-1,ackkooaf-1,5
acklhiha-1,acklhiha-1,2
acklpanl-1,acklpanl-1,5
aclboiop-1,aclboiop-1,5
aclbpcjk-1,aclbpcjk-1,6
aclcindl-1,aclcindl-1,6
aclehgdh-1,aclehgdh-1,6
acleojno-1,acleojno-1,6
aclepnce-1,aclepnce-1,5
aclgpgmn-1,aclgpgmn-1,5
aclhahmf-1,aclhahmf-1,5
aclhlijo-1,aclhlijo-1,2
aclihgbg-1,aclihgbg-1,5
acljahif-1,acljahif-1,5
aclknoel-1,aclknoel-1,5
acllnnlm-1,acllnnlm-1,5
aclphpej-1,aclphpej-1,5
aclpmpje-1,aclpmpje-1,5
acmbcbae-1,acmbcbae-1,5
acmbeadn-1,acmbeadn-1,5
acmckalb-1,acmckalb-1,5
acmflgal-1,acmflgal-1,5
acmgdeho-1,acmgdeho-1,5
acmiboom-1,acmiboom-1,5
acmindcp-1,acmindcp-1,5
acmkkeia-1,acmkkeia-1,5
acmkmljl-1,acmkmljl-1,5
acmonfei-1,acmonfei-1,5
acnakccc-1,acnakccc-1,2
acnbaaio-1,acnbaaio-1,12
acncaffb-1,acncaffb-1,0
acnddoeb-1,acnddoeb-1,11
acndjfgl-1,acndjfgl-1,11
acneaiik-1,acneaiik-1,11
acnenmij-1,acnenmij-1,11
acneogeh-1,acneogeh-1,11
acnepmhb-1,acnepmhb-1,2
acnfklgc-1,acnfklgc-1,2
acnhcdek-1,acnhcdek-1,2
acnjbhpf-1,acnjbhpf-1,2
acnkmbhj-1,acnkmbhj-1,11
acnkmnnl-1,acnkmnnl-1,13
acnnfdeh-1,acnnfdeh-1,2
acnnikgk-1,acnnikgk-1,2
acnnnolk-1,acnnnolk-1,5
acnocdkm-1,acnocdkm-1,2
acnomlak-1,acnomlak-1,4
acnpcjhm-1,acnpcjhm-1,5
acnplbce-1,acnplbce-1,5
acnpplme-1,acnpplme-1,12
acoaimjp-1,acoaimjp-1,2
acoaoplk-1,acoaoplk-1,2
acoccclk-1,acoccclk-1,2
acocemlk-1,acocemlk-1,0
acocggmp-1,acocggmp-1,0
acochpmc-1,acochpmc-1,0
acodeopb-1,acodeopb-1,0
acofckai-1,acofckai-1,0
acofhapc-1,acofhapc-1,5
acofjhcg-1,acofjhcg-1,5
acogmdfc-1,acogmdfc-1,5
acogpebj-1,acogpebj-1,11
acojlanb-1,acojlanb-1,13
acoladof-1,acoladof-1,11
aconfbdd-1,aconfbdd-1,5
aconkhen-1,aconkhen-1,0
acoodhdm-1,acoodhdm-1,0
acpabfff-1,acpabfff-1,13
acpbdoch-1,acpbdoch-1,0
acpbogpm-1,acpbogpm-1,12
acpcdnho-1,acpcdnho-1,12
acpclcdp-1,acpclcdp-1,0
acpegeil-1,acpegeil-1,12
acpeleih-1,acpeleih-1,12
acpfbgfo-1,acpfbgfo-1,0
acphikip-1,acphikip-1,0
acpikbpo-1,acpikbpo-1,0
acpkdgdc-1,acpkdgdc-1,0
acplploh-1,acplploh-1,2
acpmcomi-1,acpmcomi-1,2
acpmfboe-1,acpmfboe-1,2
acppgdeb-1,acppgdeb-1,2
acppikhi-1,acppikhi-1,2
adababfi-1,adababfi-1,11
adacadph-1,adacadph-1,2
adadonjc-1,adadonjc-1,9
adafigcf-1,adafigcf-1,7
adagegok-1,adagegok-1,9
adahgmic-1,adahgmic-1,9
adaipcap-1,adaipcap-1,9
adakhdel-1,adakhdel-1,9
adakhjpm-1,adakhjpm-1,2
adakleac-1,adakleac-1,2
adakofdp-1,adakofdp-1,2
adambllh-1,adambllh-1,11
adanlkgg-1,adanlkgg-1,2
adapjlpo-1,adapjlpo-1,2
adbbafjl-1,adbbafjl-1,2
adbbcimn-1,adbbcimn-1,11
adbbplcb-1,adbbplcb-1,4
adbgdofh-1,adbgdofh-1,2
adbgpkdg-1,adbgpkdg-1,2
adbhehnn-1,adbhehnn-1,11
adbhgncp-1,adbhgncp-1,4
adbhooog-1,adbhooog-1,2
adbifakl-1,adbifakl-1,2
adbjbhjj-1,adbjbhjj-1,2
adbkaomi-1,adbkaomi-1,1
adbkbgjm-1,adbkbgjm-1,2
adbkilgj-1,adbkilgj-1,11
adblopbm-1,adblopbm-1,11
adbmkgfb-1,adbmkgfb-1,11
adbmkgpe-1,adbmkgpe-1,17
adbmmpma-1,adbmmpma-1,2
adbphgob-1,adbphgob-1,17
adbpncmo-1,adbpncmo-1,2
adcafpko-1,adcafpko-1,9
adcanhcl-1,adcanhcl-1,2
adccgbfc-1,adccgbfc-1,2
adccpgcl-1,adccpgcl-1,11
adcdolhi-1,adcdolhi-1,2
adcfclog-1,adcfclog-1,11
adcgaaao-1,adcgaaao-1,2
adcgpmmc-1,adcgpmmc-1,2
adcidnkf-1,adcidnkf-1,11
adcjlbda-1,adcjlbda-1,2
adcjohap-1,adcjohap-1,2
adckieoc-1,adckieoc-1,2
adcpbcnd-1,adcpbcnd-1,11
addbdnfb-1,addbdnfb-1,2
addcbebl-1,addcbebl-1,2
addeijpm-1,addeijpm-1,2
addgbhlk-1,addgbhlk-1,2
addglbbe-1,addglbbe-1,2
addhepod-1,addhepod-1,2
addhidcc-1,addhidcc-1,2
addkjemg-1,addkjemg-1,11
addlhcgp-1,addlhcgp-1,0
addnblhp-1,addnblhp-1,11
addolbmo-1,addolbmo-1,0
addomlnp-1,addomlnp-1,14
adecclde-1,adecclde-1,0
adecclnm-1,adecclnm-1,0
adecohmb-1,adecohmb-1,5
adeenoml-1,adeenoml-1,0
adefgpmk-1,adefgpmk-1,5
adegfpmf-1,adegfpmf-1,5
adegnelb-1,adegnelb-1,5
adeioccp-1,adeioccp-1,12
adejgfkd-1,adejgfkd-1,9
adejopai-1,adejopai-1,12
adekekgi-1,adekekgi-1,12
adekhfch-1,adekhfch-1,11
adekicmn-1,adekicmn-1,0
ademeaij-1,ademeaij-1,0
ademlkjd-1,ademlkjd-1,12
adepffni-1,adepffni-1,12
adfakpmp-1,adfakpmp-1,0
adfaocnm-1,adfaocnm-1,0
adfbbdjo-1,adfbbdjo-1,0
adfcekio-1,adfcekio-1,2
adfdaano-1,adfdaano-1,0
adfdfccg-1,adfdfccg-1,2
adffnajo-1,adffnajo-1,2
adfgcdmn-1,adfgcdmn-1,0
adfgiffh-1,adfgiffh-1,2
adfhakmf-1,adfhakmf-1,13
adfiimea-1,adfiimea-1,0
adfkdbmh-1,adfkdbmh-1,11
adflmgmj-1,adflmgmj-1,17
adfpgemb-1,adfpgemb-1,5
adfplaib-1,adfplaib-1,5
adgbnkjm-1,adgbnkjm-1,5
adgbohih-1,adgbohih-1,5
adgddlpc-1,adgddlpc-1,0
adgdemgc-1,adgdemgc-1,5
adgemgib-1,adgemgib-1,5
adgglhmd-1,adgglhmd-1,5
adgiefkd-1,adgiefkd-1,5
adgjhggd-1,adgjhggd-1,5
adgjilkd-1,adgjilkd-1,5
adgjplma-1,adgjplma-1,5
adgkanad-1,adgkanad-1,11
adgkjjlo-1,adgkjjlo-1,11
adgkpafi-1,adgkpafi-1,11
adgnojdl-1,adgnojdl-1,11
adhbjcaf-1,adhbjcaf-1,17
adhdfdml-1,adhdfdml-1,0
adhdpiop-1,adhdpiop-1,11
adheejpk-1,adheejpk-1,11
adhejhpf-1,adhejhpf-1,11
adhhkgej-1,adhhkgej-1,12
adhibfac-1,adhibfac-1,12
adhifdmh-1,adhifdmh-1,12
adhkbofk-1,adhkbofk-1,2
adhmdkjh-1,adhmdkjh-1,12
adhmmolp-1,adhmmolp-1,17
adhmnfna-1,adhmnfna-1,3
adhnmcbh-1,adhnmcbh-1,16
adhofdjm-1,adhofdjm-1,2
adhohgpe-1,adhohgpe-1,17
adhopjni-1,adhopjni-1,12
adhpnien-1,adhpnien-1,17
adiafljn-1,adiafljn-1,2
adiaojfa-1,adiaojfa-1,0
adibehed-1,adibehed-1,1
adicapdh-1,adicapdh-1,2
adiekpkj-1,adiekpkj-1,1
adifbmjf-1,adifbmjf-1,1
adignaab-1,adignaab-1,11
adihebgm-1,adihebgm-1,11
adijfdii-1,adijfdii-1,11
adikbpam-1,adikbpam-1,11
adikllci-1,adikllci-1,11
adilbhch-1,adilbhch-1,11
adiljlli-1,adiljlli-1,11
adinjaek-1,adinjaek-1,11
adiochjg-1,adiochjg-1,11
adiogbgk-1,adiogbgk-1,11
adiohbmm-1,adiohbmm-1,11
adioiglp-1,adioiglp-1,11
adjacmmf-1,adjacmmf-1,0
adjbiked-1,adjbiked-1,2
adjdbkeo-1,adjdbkeo-1,4
adjdjikb-1,adjdjikb-1,4
adjfegbk-1,adjfegbk-1,4
adjflclf-1,adjflclf-1,4
adjhpmgd-1,adjhpmgd-1,11
adjjdhlp-1,adjjdhlp-1,2
adjjeeak-1,adjjeeak-1,0
adjjfich-1,adjjfich-1,2
adjkejni-1,adjkejni-1,11
adjlejnf-1,adjlejnf-1,11
adjmjbdb-1,adjmjbdb-1,5
adjncakc-1,adjncakc-1,2
adjodglj-1,adjodglj-1,0
adjphlfd-1,adjphlfd-1,2
adkaaind-1,adkaaind-1,4
adkbfhja-1,adkbfhja-1,2
adkbjonh-1,adkbjonh-1,2
adkboeof-1,adkboeof-1,2
adkbpcjf-1,adkbpcjf-1,2
adkgdgbe-1,adkgdgbe-1,2
adkhnngl-1,adkhnngl-1,2
adkigpek-1,adkigpek-1,2
adkjkjbo-1,adkjkjbo-1,2
adkloioo-1,adkloioo-1,2
adkmnamb-1,adkmnamb-1,2
adknnomi-1,adknnomi-1,2
adkoklmc-1,adkoklmc-1,2
adkonbec-1,adkonbec-1,2
adkpacdb-1,adkpacdb-1,2
adkpkjcl-1,adkpkjcl-1,2
adlacdop-1,adlacdop-1,2
adlalngl-1,adlalngl-1,2
adlamljk-1,adlamljk-1,2
adlbpifn-1,adlbpifn-1,2
adlccnpa-1,adlccnpa-1,2
adlciljb-1,adlciljb-1,2
adlclldp-1,adlclldp-1,2
adlempjl-1,adlempjl-1,2
adlfbmhe-1,adlfbmhe-1,12
adlffmak-1,adlffmak-1,2
adlfoilm-1,adlfoilm-1,2
adlicmbh-1,adlicmbh-1,2
adlilhgp-1,adlilhgp-1,2
adlilomj-1,adlilomj-1,2
adlipinh-1,adlipinh-1,12
adljmgaa-1,adljmgaa-1,2
adlkbijp-1,adlkbijp-1,2
adlkehbh-1,adlkehbh-1,2
adlllhdc-1,adlllhdc-1,2
admajkid-1,admajkid-1,2
admbkhlg-1,admbkhlg-1,2
admfcgkg-1,admfcgkg-1,2
admfobpe-1,admfobpe-1,11
admfpbem-1,admfpbem-1,11
admhbfdl-1,admhbfdl-1,11
admhgdfg-1,admhgdfg-1,11
admhkegb-1,admhkegb-1,11
admhknpe-1,admhknpe-1,11
admiilmb-1,admiilmb-1,2
admjmeop-1,admjmeop-1,11
admjpoon-1,admjpoon-1,11
admknldl-1,admknldl-1,11
admmcppe-1,admmcppe-1,9
admodfjd-1,admodfjd-1,9
admpechd-1,admpechd-1,9
admphgia-1,admphgia-1,11
admpicec-1,admpicec-1,9
adnabpfh-1,adnabpfh-1,2
adnakkah-1,adnakkah-1,2
adncmdhj-1,adncmdhj-1,2
adnddmbn-1,adnddmbn-1,2
adneldko-1,adneldko-1,11
adngbidc-1,adngbidc-1,11
adngjecj-1,adngjecj-1,2
adnheecp-1,adnheecp-1,2
adnhgmgb-1,adnhgmgb-1,2
adnhhpdd-1,adnhhpdd-1,11
adniephk-1,adniephk-1,11
adnijfin-1,adnijfin-1,2
adnipenb-1,adnipenb-1,2
adnkkccb-1,adnkkccb-1,2
adnmifig-1,adnmifig-1,2
adnmnigp-1,adnmnigp-1,2
adnnjkeb-1,adnnjkeb-1,2
adnnjkfn-1,adnnjkfn-1,2
adnnmopi-1,adnnmopi-1,2
adnobnae-1,adnobnae-1,11
adnooope-1,adnooope-1,11
adnppone-1,adnppone-1,11
adobnjhh-1,adobnjhh-1,11
adoecohb-1,adoecohb-1,11
adofdjob-1,adofdjob-1,11
adohbhhf-1,adohbhhf-1,11
adojdfkd-1,adojdfkd-1,11
adojfklj-1,adojfklj-1,2
adojmlka-1,adojmlka-1,13
adojogag-1,adojogag-1,11
adoladem-1,adoladem-1,11
adoljono-1,adoljono-1,2
adomigok-1,adomigok-1,2
adomkcjf-1,adomkcjf-1,11
adonkeff-1,adonkeff-1,11
adonljnb-1,adonljnb-1,11
adookfmo-1,adookfmo-1,11
adoombhm-1,adoombhm-1,11
adpacdcj-1,adpacdcj-1,11
adpahcdi-1,adpahcdi-1,11
adpajejh-1,adpajejh-1,2
adpbncbm-1,adpbncbm-1,13
adpcjekn-1,adpcjekn-1,2
adpdeodm-1,adpdeodm-1,2
adpebohd-1,adpebohd-1,2
adpehgdo-1,adpehgdo-1,11
adpeloil-1,adpeloil-1,11
adpfajab-1,adpfajab-1,2
adpfllkf-1,adpfllkf-1,11
adpgdcin-1,adpgdcin-1,11
adpggapg-1,adpggapg-1,11
adphcabl-1,adphcabl-1,2
adphgjfc-1,adphgjfc-1,13
adphming-1,adphming-1,11
adpicjhh-1,adpicjhh-1,11
adpieick-1,adpieick-1,11
adpjdfoc-1,adpjdfoc-1,2
adpmeopm-1,adpmeopm-1,1
adpngkbf-1,adpngkbf-1,2
adpnkdgi-1,adpnkdgi-1,2
adpnpmkh-1,adpnpmkh-1,2
adpoance-1,adpoance-1,2
adpobehl-1,adpobehl-1,2
aeaaikpl-1,aeaaikpl-1,13
aeaajjfm-1,aeaajjfm-1,0
aeachdci-1,aeachdci-1,2
aeachemh-1,aeachemh-1,2
aeadkjnb-1,aeadkjnb-1,2
aeaeghfa-1,aeaeghfa-1,2
aeaenbhm-1,aeaenbhm-1,11
aeafhfnj-1,aeafhfnj-1,11
aeagbfai-1,aeagbfai-1,11
aeagbikf-1,aeagbikf-1,2
aeagmakb-1,aeagmakb-1,2
aeajhfaa-1,aeajhfaa-1,2
aeajhold-1,aeajhold-1,2
aeajhpmh-1,aeajhpmh-1,0
aeakpljo-1,aeakpljo-1,11
aealkeah-1,aealkeah-1,12
aeaojlli-1,aeaojlli-1,2
aeapabdi-1,aeapabdi-1,2
aebaphpb-1,aebaphpb-1,2
aebdldfh-1,aebdldfh-1,11
aebdpajc-1,aebdpajc-1,2
aebeageo-1,aebeageo-1,13
aebgkcmf-1,aebgkcmf-1,2
aebgmpog-1,aebgmpog-1,2
aebhakpj-1,aebhakpj-1,0
aebhnbji-1,aebhnbji-1,11
aebicbeo-1,aebicbeo-1,0
aebihcej-1,aebihcej-1,11
aebiifkm-1,aebiifkm-1,11
aebijiej-1,aebijiej-1,13
aebinloh-1,aebinloh-1,12
aebkcegd-1,aebkcegd-1,2
aebkdfdi-1,aebkdfdi-1,2
aebljole-1,aebljole-1,2
aebmhefp-1,aebmhefp-1,2
aebnbmbm-1,aebnbmbm-1,2
aebohkfb-1,aebohkfb-1,2
aebpponc-1,aebpponc-1,2
aecajmbg-1,aecajmbg-1,2
aecaomhn-1,aecaomhn-1,2
aecblbmb-1,aecblbmb-1,2
aecboglj-1,aecboglj-1,5
aecdckam-1,aecdckam-1,5
aecddoao-1,aecddoao-1,5
aecdgmlo-1,aecdgmlo-1,0
aecdpgho-1,aecdpgho-1,2
aecedndc-1,aecedndc-1,2
aecfaaah-1,aecfaaah-1,2
aecgcgep-1,aecgcgep-1,0
aecgecgo-1,aecgecgo-1,2
aecghaik-1,aecghaik-1,5
aecgibmk-1,aecgibmk-1,0
aechbioo-1,aechbioo-1,5
aecllaha-1,aecllaha-1,5
aeclmhcb-1,aeclmhcb-1,5
aecmbdpb-1,aecmbdpb-1,2
aecnakoh-1,aecnakoh-1,12
aecolcgf-1,aecolcgf-1,2
aecpjofl-1,aecpjofl-1,2
aeddflik-1,aeddflik-1,12
aedeeppk-1,aedeeppk-1,12
aedegloa-1,aedegloa-1,12
aedehfcb-1,aedehfcb-1,12
aedficge-1,aedficge-1,8
aedgneok-1,aedgneok-1,6
aedhhbmb-1,aedhhbmb-1,6
aedkeica-1,aedkeica-1,5
aedldald-1,aedldald-1,11
aedmdceb-1,aedmdceb-1,11
aedogkfg-1,aedogkfg-1,2
aeebblgn-1,aeebblgn-1,11
aeebojfe-1,aeebojfe-1,5
aeecpdkg-1,aeecpdkg-1,2
aeedocha-1,aeedocha-1,12
aeefeeag-1,aeefeeag-1,8
aeegjneg-1,aeegjneg-1,12
aeehgcdk-1,aeehgcdk-1,6
aeeildeo-1,aeeildeo-1,6
aeejblhc-1,aeejblhc-1,6
aeelenoc-1,aeelenoc-1,2
aeelghgm-1,aeelghgm-1,2
aeelhoak-1,aeelhoak-1,5
aeemdjag-1,aeemdjag-1,2
aeemjlpb-1,aeemjlpb-1,2
aeemkeob-1,aeemkeob-1,5
aeenhcll-1,aeenhcll-1,11
aeenoejh-1,aeenoejh-1,11
aeeoekpk-1,aeeoekpk-1,2
aeeohiee-1,aeeohiee-1,11
aeepgbfp-1,aeepgbfp-1,11
aeephpjd-1,aeephpjd-1,5
aefacodc-1,aefacodc-1,0
aefakale-1,aefakale-1,0
aefaoiih-1,aefaoiih-1,6
aefbokej-1,aefbokej-1,2
aefcicjp-1,aefcicjp-1,0
aeffclnc-1,aeffclnc-1,13
aefgkhha-1,aefgkhha-1,0
aefhljkg-1,aefhljkg-1,11
aefhngbp-1,aefhngbp-1,11
aefihgeo-1,aefihgeo-1,11
aefimlae-1,aefimlae-1,0
aefjkhkg-1,aefjkhkg-1,0
aefkmkgi-1,aefkmkgi-1,0
aefljpce-1,aefljpce-1,0
aefmhhbh-1,aefmhhbh-1,11
aefmkgnn-1,aefmkgnn-1,0
aefmmckd-1,aefmmckd-1,0
aefoegof-1,aefoegof-1,11
aefplmkj-1,aefplmkj-1,0
aegbklda-1,aegbklda-1,0
aegbpicm-1,aegbpicm-1,2
aegdfgab-1,aegdfgab-1,2
aegegfaf-1,aegegfaf-1,0
aegelhmp-1,aegelhmp-1,0
aegepjce-1,aegepjce-1,12
aegfaapj-1,aegfaapj-1,12
aegfblph-1,aegfblph-1,2
aegfdedm-1,aegfdedm-1,0
aegifilc-1,aegifilc-1,2
aegiogce-1,aegiogce-1,5
aegjjhcp-1,aegjjhcp-1,0
aegkhnkb-1,aegkhnkb-1,6
aegklijl-1,aegklijl-1,6
aeglpoei-1,aeglpoei-1,2
aegngdpj-1,aegngdpj-1,2
aegnhegd-1,aegnhegd-1,6
aegnhegk-1,aegnhegk-1,6
aegonjap-1,aegonjap-1,5
aegpjhac-1,aegpjhac-1,5
aehcoikb-1,aehcoikb-1,5
aehepnod-1,aehepnod-1,5
aehgedmo-1,aehgedmo-1,2
aehgkkeb-1,aehgkkeb-1,5
aehgojoe-1,aehgojoe-1,6
aehibmic-1,aehibmic-1,2
aehigmoc-1,aehigmoc-1,12
aehjbodb-1,aehjbodb-1,6
aehjcokj-1,aehjcokj-1,6
aehjdhmc-1,aehjdhmc-1,5
aehjmmnj-1,aehjmmnj-1,6
aehjofom-1,aehjofom-1,6
aehjojem-1,aehjojem-1,6
aehkbhif-1,aehkbhif-1,2
aehkdkca-1,aehkdkca-1,2
aehlnoan-1,aehlnoan-1,6
aeiagnci-1,aeiagnci-1,5
aeicjbbc-1,aeicjbbc-1,2
aeicmpbl-1,aeicmpbl-1,2
aeidnobl-1,aeidnobl-1,2
aeiecfcb-1,aeiecfcb-1,2
aeigccll-1,aeigccll-1,2
aeigjgil-1,aeigjgil-1,2
aeigpadn-1,aeigpadn-1,2
aeihcbfn-1,aeihcbfn-1,2
aeihfcgd-1,aeihfcgd-1,1
aeijadid-1,aeijadid-1,1
aeillmco-1,aeillmco-1,12
aeinghld-1,aeinghld-1,13
aeinomed-1,aeinomed-1,6
aeiocalk-1,aeiocalk-1,13
aeiogoba-1,aeiogoba-1,17
aeiojlno-1,aeiojlno-1,13
aeipaaim-1,aeipaaim-1,4
aeipmiep-1,aeipmiep-1,4
aejagjmn-1,aejagjmn-1,4
aejbljkp-1,aejbljkp-1,11
aejbobnj-1,aejbobnj-1,2
aejcglfn-1,aejcglfn-1,0
aejdakdc-1,aejdakdc-1,11
aejdjlog-1,aejdjlog-1,2
aejeiejj-1,aejeiejj-1,2
aejejkjc-1,aejejkjc-1,2
aejfdjeh-1,aejfdjeh-1,2
aejgcmij-1,aejgcmij-1,3
aejgjeio-1,aejgjeio-1,2
aejgmfdp-1,aejgmfdp-1,2
aejhgdmh-1,aejhgdmh-1,6
aejhnmnn-1,aejhnmnn-1,2
aejjakbb-1,aejjakbb-1,2
aejjjoof-1,aejjjoof-1,12
aejjkhla-1,aejjkhla-1,5
aejjmbnh-1,aejjmbnh-1,2
aejjmgbc-1,aejjmgbc-1,12
aejkdhka-1,aejkdhka-1,2
aejkmabm-1,aejkmabm-1,6
aejmfoha-1,aejmfoha-1,2
aejmhjjc-1,aejmhjjc-1,5
aejmilha-1,aejmilha-1,2
aejmimmb-1,aejmimmb-1,2
aejoihkb-1,aejoihkb-1,2
aejpbpdj-1,aejpbpdj-1,5
aejpgdnk-1,aejpgdnk-1,12
aekaemni-1,aekaemni-1,4
aekajakj-1,aekajakj-1,2
aekbfbbo-1,aekbfbbo-1,12
aekbgokf-1,aekbgokf-1,6
aekddooo-1,aekddooo-1,2
aekeelik-1,aekeelik-1,12
aekeomie-1,aekeomie-1,12
aekfakho-1,aekfakho-1,2
aekfikce-1,aekfikce-1,12
aekfnlao-1,aekfnlao-1,5
aekiflea-1,aekiflea-1,5
aekjabie-1,aekjabie-1,6
aekjhdgd-1,aekjhdgd-1,2
aekljmac-1,aekljmac-1,0
aekoclpp-1,aekoclpp-1,12
aekpalkl-1,aekpalkl-1,2
aelcfnlk-1,aelcfnlk-1,12
aelcmpgc-1,aelcmpgc-1,4
aeldkhcc-1,aeldkhcc-1,4
aelemihc-1,aelemihc-1,2
aelfifjk-1,aelfifjk-1,12
aelfkjbo-1,aelfkjbo-1,6
aelgcjnh-1,aelgcjnh-1,2
aelglkbl-1,aelglkbl-1,6
aeljmbko-1,aeljmbko-1,12
aelldhip-1,aelldhip-1,2
aelmcbkj-1,aelmcbkj-1,2
aelmlpbm-1,aelmlpbm-1,2
aelncdeh-1,aelncdeh-1,12
aelnokde-1,aelnokde-1,0
aelojiib-1,aelojiib-1,12
aelplehp-1,aelplehp-1,0
aelpncpn-1,aelpncpn-1,2
aemaldnm-1,aemaldnm-1,0
aemblfjl-1,aemblfjl-1,0
aemcolak-1,aemcolak-1,0
aemdlkgc-1,aemdlkgc-1,6
aemdmieh-1,aemdmieh-1,0
aemebjdp-1,aemebjdp-1,12
aemeljhh-1,aemeljhh-1,2
aemepigg-1,aemepigg-1,5
aemfphec-1,aemfphec-1,2
aemgakom-1,aemgakom-1,11
aemgbmao-1,aemgbmao-1,11
aemgcgfd-1,aemgcgfd-1,5
aemhacpo-1,aemhacpo-1,0
aemhaldc-1,aemhaldc-1,12
aemhkdli-1,aemhkdli-1,0
aemijeco-1,aemijeco-1,5
aemllpkb-1,aemllpkb-1,12
aemmnoom-1,aemmnoom-1,12
aemmpjnk-1,aemmpjnk-1,12
aemnknpa-1,aemnknpa-1,12
aempfibm-1,aempfibm-1,2
aenaalah-1,aenaalah-1,2
aenbdojn-1,aenbdojn-1,2
aenbjhbp-1,aenbjhbp-1,12
aencojch-1,aencojch-1,5
aencongm-1,aencongm-1,12
aencpflb-1,aencpflb-1,11
aendonhc-1,aendonhc-1,11
aeneakga-1,aeneakga-1,0
aenehddd-1,aenehddd-1,2
aeneldje-1,aeneldje-1,2
aenffgai-1,aenffgai-1,12
aenhbkgg-1,aenhbkgg-1,5
aenheebi-1,aenheebi-1,5
aenhhbpk-1,aenhhbpk-1,2
aenhkfim-1,aenhkfim-1,12
aenhpdml-1,aenhpdml-1,12
aeniolgd-1,aeniolgd-1,2
aenlbdgb-1,aenlbdgb-1,2
aenlohmi-1,aenlohmi-1,9
aenlphfc-1,aenlphfc-1,5
aenmcjgg-1,aenmcjgg-1,5
aenmnjgl-1,aenmnjgl-1,11
aenmplfa-1,aenmplfa-1,11
aenpafko-1,aenpafko-1,12
aenphnbd-1,aenphnbd-1,0
aeoacgka-1,aeoacgka-1,5
aeobbfkd-1,aeobbfkd-1,12
aeoeknlb-1,aeoeknlb-1,12
aeofijop-1,aeofijop-1,12
aeogigbh-1,aeogigbh-1,12
aeoglifl-1,aeoglifl-1,12
aeohgina-1,aeohgina-1,0
aeoifakh-1,aeoifakh-1,0
aeoipapg-1,aeoipapg-1,0
aeokicgm-1,aeokicgm-1,2
aeolihgb-1,aeolihgb-1,2
aeomlllb-1,aeomlllb-1,2
aeonicip-1,aeonicip-1,12
aeoolohc-1,aeoolohc-1,2
aepahigd-1,aepahigd-1,0
aepbamhc-1,aepbamhc-1,0
aepbbajj-1,aepbbajj-1,2
aepbcklm-1,aepbcklm-1,2
aepbdmai-1,aepbdmai-1,2
aepbnmmg-1,aepbnmmg-1,2
aepcbbok-1,aepcbbok-1,5
aepchiom-1,aepchiom-1,11
aepcpkjf-1,aepcpkjf-1,11
aepegeaj-1,aepegeaj-1,7
aepfdddj-1,aepfdddj-1,12
aepfnali-1,aepfnali-1,12
aepghcbc-1,aepghcbc-1,3
aephengg-1,aephengg-1,12
aepimdno-1,aepimdno-1,2
