,cell_id,banksy_leiden_0.7
cabljimj-1,cabljimj-1,11
cabmnbki-1,cabmnbki-1,11
cabogmbf-1,cabogmbf-1,11
caboojcg-1,caboojcg-1,11
cabpkbfd-1,cabpkbfd-1,11
cabpljeb-1,cabpljeb-1,11
cabpobkb-1,cabpobkb-1,0
cacbjamh-1,cacbjamh-1,0
cacbompb-1,cacbompb-1,0
caccbmof-1,caccbmof-1,11
cacciokf-1,cacciokf-1,11
caccolba-1,caccolba-1,5
cacdmgmi-1,cacdmgmi-1,5
cacdmlpm-1,cacdmlpm-1,5
cacehjin-1,cacehjin-1,0
cacekclm-1,cacekclm-1,11
cacelnab-1,cacelnab-1,0
cacemkhd-1,cacemkhd-1,0
cacfnpnc-1,cacfnpnc-1,0
cachleia-1,cachleia-1,0
cacidklb-1,cacidklb-1,5
cacifedg-1,cacifedg-1,5
cacijpon-1,cacijpon-1,5
cacjhbhi-1,cacjhbhi-1,11
cacjmkbj-1,cacjmkbj-1,0
cacjoffl-1,cacjoffl-1,0
cacjolok-1,cacjolok-1,11
cacjpejm-1,cacjpejm-1,12
cacjpmgo-1,cacjpmgo-1,0
cackbnog-1,cackbnog-1,0
caclalcb-1,caclalcb-1,0
caclcdpp-1,caclcdpp-1,0
caclcecg-1,caclcecg-1,0
caclcgom-1,caclcgom-1,0
caclgejl-1,caclgejl-1,11
cacljlni-1,cacljlni-1,2
caclkklk-1,caclkklk-1,11
caclohee-1,caclohee-1,11
cacmdoki-1,cacmdoki-1,11
cacmigbd-1,cacmigbd-1,11
cacmldik-1,cacmldik-1,11
cacnidko-1,cacnidko-1,11
cacnkgep-1,cacnkgep-1,11
cacnllml-1,cacnllml-1,2
cacoehpg-1,cacoehpg-1,11
cacogcoo-1,cacogcoo-1,11
cacohobi-1,cacohobi-1,11
cacolhkf-1,cacolhkf-1,11
cacopdmh-1,cacopdmh-1,11
cacpadfh-1,cacpadfh-1,11
cacpdjnn-1,cacpdjnn-1,11
cacpfccb-1,cacpfccb-1,11
cacpglca-1,cacpglca-1,11
cacpnpac-1,cacpnpac-1,11
cadaahkp-1,cadaahkp-1,11
cadadphk-1,cadadphk-1,11
cadadpjl-1,cadadpjl-1,11
cadaecnj-1,cadaecnj-1,11
cadbcjie-1,cadbcjie-1,11
cadbinjm-1,cadbinjm-1,11
cadbkpbo-1,cadbkpbo-1,11
cadblgaj-1,cadblgaj-1,11
cadblpgk-1,cadblpgk-1,2
cadccbnc-1,cadccbnc-1,2
cadcipjm-1,cadcipjm-1,11
cadclihb-1,cadclihb-1,11
caddcmnk-1,caddcmnk-1,11
cadenhjf-1,cadenhjf-1,11
cadepfme-1,cadepfme-1,11
cadfaidp-1,cadfaidp-1,11
cadfjiej-1,cadfjiej-1,2
cadgbgnf-1,cadgbgnf-1,11
cadggoam-1,cadggoam-1,11
cadgjcdm-1,cadgjcdm-1,11
cadhbcbc-1,cadhbcbc-1,11
cadhccio-1,cadhccio-1,0
cadhgiod-1,cadhgiod-1,0
cadibepm-1,cadibepm-1,2
cadilagn-1,cadilagn-1,11
cadjfmcp-1,cadjfmcp-1,11
cadkgmja-1,cadkgmja-1,2
cadkhjem-1,cadkhjem-1,11
cadlncpj-1,cadlncpj-1,2
cadlphib-1,cadlphib-1,0
cadmbhbm-1,cadmbhbm-1,11
cadmdlbm-1,cadmdlbm-1,0
cadmeilh-1,cadmeilh-1,2
cadmfnpj-1,cadmfnpj-1,11
cadmmpjp-1,cadmmpjp-1,11
cadnhjao-1,cadnhjao-1,2
cadnjfbl-1,cadnjfbl-1,0
cadodjjc-1,cadodjjc-1,0
cadofnih-1,cadofnih-1,0
cadpbfal-1,cadpbfal-1,0
caeafaic-1,caeafaic-1,11
caeagnbm-1,caeagnbm-1,0
caealgfp-1,caealgfp-1,0
caebefmm-1,caebefmm-1,11
caebegog-1,caebegog-1,0
caebkipm-1,caebkipm-1,0
caeblggb-1,caeblggb-1,0
caebmjmn-1,caebmjmn-1,0
caecgccm-1,caecgccm-1,0
caecklje-1,caecklje-1,0
caecpcog-1,caecpcog-1,0
caedggli-1,caedggli-1,0
caedhofb-1,caedhofb-1,0
caedjbio-1,caedjbio-1,0
caedjlkh-1,caedjlkh-1,0
caedllpb-1,caedllpb-1,0
caedndhn-1,caedndhn-1,0
caednkpa-1,caednkpa-1,0
caedpgdi-1,caedpgdi-1,0
caeemfkh-1,caeemfkh-1,0
caefelpi-1,caefelpi-1,0
caeffecm-1,caeffecm-1,0
caegaaan-1,caegaaan-1,0
caegcjmc-1,caegcjmc-1,0
caegejad-1,caegejad-1,0
caegofde-1,caegofde-1,0
caehhecl-1,caehhecl-1,0
caehkopp-1,caehkopp-1,0
caeifeid-1,caeifeid-1,0
caeikgbh-1,caeikgbh-1,0
caeipaaf-1,caeipaaf-1,0
caeipcpm-1,caeipcpm-1,0
caejchic-1,caejchic-1,0
caejpnfd-1,caejpnfd-1,0
caekajli-1,caekajli-1,0
caekbjda-1,caekbjda-1,0
caekcabd-1,caekcabd-1,2
caekmoid-1,caekmoid-1,0
caeldmah-1,caeldmah-1,11
caelhglm-1,caelhglm-1,11
caelhkkh-1,caelhkkh-1,2
caembela-1,caembela-1,2
caemcein-1,caemcein-1,0
caemenfd-1,caemenfd-1,2
caemgpgl-1,caemgpgl-1,2
caemkgmk-1,caemkgmk-1,0
caenkepg-1,caenkepg-1,2
caeoceje-1,caeoceje-1,0
caeodpnp-1,caeodpnp-1,0
caeohfhe-1,caeohfhe-1,2
caeolecp-1,caeolecp-1,0
caepjikk-1,caepjikk-1,2
caeplnfa-1,caeplnfa-1,0
caepmdee-1,caepmdee-1,2
cafafedp-1,cafafedp-1,11
cafafpfg-1,cafafpfg-1,0
cafbgkki-1,cafbgkki-1,11
cafbihnh-1,cafbihnh-1,0
cafcbene-1,cafcbene-1,2
cafceofi-1,cafceofi-1,0
cafchbfm-1,cafchbfm-1,0
cafckkin-1,cafckkin-1,11
cafclhdc-1,cafclhdc-1,0
cafdcdmn-1,cafdcdmn-1,0
cafdhknh-1,cafdhknh-1,0
cafdjemg-1,cafdjemg-1,0
cafecnfc-1,cafecnfc-1,0
cafehpgp-1,cafehpgp-1,0
cafejnjp-1,cafejnjp-1,0
cafeockj-1,cafeockj-1,0
cafgiaoo-1,cafgiaoo-1,0
cafgmdle-1,cafgmdle-1,0
cafgnkog-1,cafgnkog-1,0
cafhkkoj-1,cafhkkoj-1,0
cafigeec-1,cafigeec-1,0
cafiijhj-1,cafiijhj-1,0
cafiilbi-1,cafiilbi-1,0
cafikdgd-1,cafikdgd-1,0
cafioojb-1,cafioojb-1,0
cafjfpnd-1,cafjfpnd-1,0
cafjgjdi-1,cafjgjdi-1,0
cafkhhlm-1,cafkhhlm-1,0
cafkipdo-1,cafkipdo-1,0
cafkkign-1,cafkkign-1,5
cafkmhbl-1,cafkmhbl-1,5
cafkpbae-1,cafkpbae-1,0
caflbcob-1,caflbcob-1,5
caflljkn-1,caflljkn-1,5
cafllooa-1,cafllooa-1,5
cafmcekp-1,cafmcekp-1,0
cafmekmh-1,cafmekmh-1,0
cafmhbnp-1,cafmhbnp-1,0
cafmihbo-1,cafmihbo-1,5
cafmkfdj-1,cafmkfdj-1,5
cafnahma-1,cafnahma-1,5
cafnhepi-1,cafnhepi-1,5
cafnmend-1,cafnmend-1,5
cafoihgk-1,cafoihgk-1,5
cafpaolo-1,cafpaolo-1,5
cafpbncc-1,cafpbncc-1,5
cafppdgb-1,cafppdgb-1,0
cagabkao-1,cagabkao-1,0
cagajdko-1,cagajdko-1,0
cagajjcd-1,cagajjcd-1,0
cagamidl-1,cagamidl-1,0
cagbhlbg-1,cagbhlbg-1,0
cagbkkhi-1,cagbkkhi-1,0
cagcchma-1,cagcchma-1,0
cagcjkdk-1,cagcjkdk-1,2
cagcmhpe-1,cagcmhpe-1,2
cagdjjba-1,cagdjjba-1,2
cagdlggl-1,cagdlggl-1,2
cagegnla-1,cagegnla-1,0
cageoemb-1,cageoemb-1,0
cagfclkc-1,cagfclkc-1,0
cagflbfg-1,cagflbfg-1,0
cagfmnfj-1,cagfmnfj-1,2
cagggjdj-1,cagggjdj-1,5
caggjmni-1,caggjmni-1,2
caggmdak-1,caggmdak-1,2
caghiabd-1,caghiabd-1,2
cagioeah-1,cagioeah-1,11
cagipkpl-1,cagipkpl-1,11
cagjjcoa-1,cagjjcoa-1,11
cagkbggf-1,cagkbggf-1,0
cagkgfeh-1,cagkgfeh-1,11
caglhnin-1,caglhnin-1,2
caglidch-1,caglidch-1,11
caglplea-1,caglplea-1,11
cagmbkej-1,cagmbkej-1,11
cagmfeab-1,cagmfeab-1,11
cagmnbek-1,cagmnbek-1,2
cagnijbc-1,cagnijbc-1,2
cagnjmcm-1,cagnjmcm-1,2
cagojgkh-1,cagojgkh-1,11
cagopmfl-1,cagopmfl-1,0
cagpbiab-1,cagpbiab-1,0
cagpdhle-1,cagpdhle-1,0
cagpdoih-1,cagpdoih-1,0
cagpmmne-1,cagpmmne-1,0
cagpnplf-1,cagpnplf-1,0
cahaeafg-1,cahaeafg-1,0
cahafgoi-1,cahafgoi-1,11
cahakcfn-1,cahakcfn-1,11
cahakmkn-1,cahakmkn-1,11
cahakphh-1,cahakphh-1,11
cahbhglj-1,cahbhglj-1,11
cahbokep-1,cahbokep-1,11
cahclkkc-1,cahclkkc-1,11
cahdlfdn-1,cahdlfdn-1,11
cahdolei-1,cahdolei-1,11
cahfjjkc-1,cahfjjkc-1,11
cahfnlpf-1,cahfnlpf-1,11
cahgbgnf-1,cahgbgnf-1,11
cahgiohk-1,cahgiohk-1,11
cahgjggj-1,cahgjggj-1,11
cahgjkab-1,cahgjkab-1,11
cahgmboc-1,cahgmboc-1,11
cahgmidk-1,cahgmidk-1,11
cahhilmd-1,cahhilmd-1,0
cahhmffg-1,cahhmffg-1,0
cahipiae-1,cahipiae-1,11
cahjchfm-1,cahjchfm-1,0
cahkbpgf-1,cahkbpgf-1,0
cahkfmjd-1,cahkfmjd-1,0
cahnalkb-1,cahnalkb-1,0
cahnconc-1,cahnconc-1,0
cahngfpo-1,cahngfpo-1,0
cahnmjmm-1,cahnmjmm-1,0
cahonpah-1,cahonpah-1,0
cahpfhkj-1,cahpfhkj-1,0
cahpicgi-1,cahpicgi-1,6
cahpkngg-1,cahpkngg-1,0
caiacaab-1,caiacaab-1,0
caiahgfn-1,caiahgfn-1,0
caiamlem-1,caiamlem-1,0
caiamood-1,caiamood-1,6
caibddjh-1,caibddjh-1,0
caibfcph-1,caibfcph-1,0
caibgdcp-1,caibgdcp-1,0
caibkfdf-1,caibkfdf-1,0
caichfki-1,caichfki-1,0
caiciibf-1,caiciibf-1,5
caidklmk-1,caidklmk-1,5
caiejgbi-1,caiejgbi-1,0
caieoeok-1,caieoeok-1,5
caiffaob-1,caiffaob-1,5
caighcal-1,caighcal-1,0
caigpddl-1,caigpddl-1,0
caigpkpl-1,caigpkpl-1,0
caihdfkg-1,caihdfkg-1,0
caihgnpd-1,caihgnpd-1,12
caihiaaa-1,caihiaaa-1,12
caihiaok-1,caihiaok-1,12
caihmkem-1,caihmkem-1,12
caiimaeb-1,caiimaeb-1,0
caijgiib-1,caijgiib-1,0
caijiepj-1,caijiepj-1,0
caikiagj-1,caikiagj-1,12
caikooga-1,caikooga-1,5
cailcbim-1,cailcbim-1,0
cailicio-1,cailicio-1,12
cainfieb-1,cainfieb-1,12
cainfjcm-1,cainfjcm-1,0
cainkgck-1,cainkgck-1,0
cainocmg-1,cainocmg-1,12
caioglem-1,caioglem-1,12
caiokcon-1,caiokcon-1,0
caioloic-1,caioloic-1,0
caipbghl-1,caipbghl-1,0
caipboen-1,caipboen-1,0
cajafaag-1,cajafaag-1,0
cajalamj-1,cajalamj-1,0
cajalhbk-1,cajalhbk-1,0
cajanfjg-1,cajanfjg-1,0
cajbfcbe-1,cajbfcbe-1,0
cajcnfln-1,cajcnfln-1,6
cajddlcj-1,cajddlcj-1,0
cajdgaij-1,cajdgaij-1,0
cajdklkm-1,cajdklkm-1,0
cajdpaof-1,cajdpaof-1,0
cajeclnf-1,cajeclnf-1,11
cajepabd-1,cajepabd-1,11
cajflnem-1,cajflnem-1,11
cajfnhie-1,cajfnhie-1,11
cajgafad-1,cajgafad-1,0
cajhaoal-1,cajhaoal-1,0
cajhfdnm-1,cajhfdnm-1,0
cajhkdke-1,cajhkdke-1,11
cajhlcmm-1,cajhlcmm-1,11
cajiemaj-1,cajiemaj-1,11
cajijjpb-1,cajijjpb-1,0
cajjampn-1,cajjampn-1,0
cajjblck-1,cajjblck-1,0
cajjdehn-1,cajjdehn-1,11
cajjnomn-1,cajjnomn-1,11
cajkchkh-1,cajkchkh-1,0
cajkjpia-1,cajkjpia-1,0
cajkkfpf-1,cajkkfpf-1,0
cajkllbl-1,cajkllbl-1,0
cajkmimh-1,cajkmimh-1,0
cajkocog-1,cajkocog-1,0
cajlhipd-1,cajlhipd-1,0
cajlkfja-1,cajlkfja-1,0
cajlkooj-1,cajlkooj-1,11
cajlokhb-1,cajlokhb-1,11
cajmbkdm-1,cajmbkdm-1,11
cajmkecf-1,cajmkecf-1,11
cajnahna-1,cajnahna-1,11
cajndmif-1,cajndmif-1,0
cajnoaea-1,cajnoaea-1,0
cajnoipi-1,cajnoipi-1,0
cajoaccb-1,cajoaccb-1,11
cakbbffm-1,cakbbffm-1,0
cakbiphp-1,cakbiphp-1,11
cakcjabh-1,cakcjabh-1,11
cakddbjc-1,cakddbjc-1,11
cakdipoj-1,cakdipoj-1,0
cakdjpkf-1,cakdjpkf-1,0
cakfejdk-1,cakfejdk-1,0
cakfgmgn-1,cakfgmgn-1,0
cakfokho-1,cakfokho-1,0
cakgbgab-1,cakgbgab-1,0
cakgfplp-1,cakgfplp-1,0
cakgkddh-1,cakgkddh-1,0
cakgliji-1,cakgliji-1,0
cakglnnb-1,cakglnnb-1,0
cakhihei-1,cakhihei-1,0
cakhkglh-1,cakhkglh-1,0
cakibnlp-1,cakibnlp-1,0
cakigodo-1,cakigodo-1,0
cakihedi-1,cakihedi-1,11
cakijnej-1,cakijnej-1,11
cakilgjj-1,cakilgjj-1,11
cakjbfeb-1,cakjbfeb-1,0
cakjgbhi-1,cakjgbhi-1,0
cakjolkl-1,cakjolkl-1,0
cakkalda-1,cakkalda-1,0
cakkomke-1,cakkomke-1,2
caklfofc-1,caklfofc-1,11
caklhokj-1,caklhokj-1,11
caklldfg-1,caklldfg-1,11
cakmfael-1,cakmfael-1,11
cakmhplm-1,cakmhplm-1,2
cakmpknc-1,cakmpknc-1,11
caknebae-1,caknebae-1,11
caknhkck-1,caknhkck-1,11
caknpabp-1,caknpabp-1,0
cakobdij-1,cakobdij-1,0
cakocfln-1,cakocfln-1,0
cakogfpc-1,cakogfpc-1,11
cakoieck-1,cakoieck-1,0
cakoomgk-1,cakoomgk-1,0
cakpjnld-1,cakpjnld-1,0
caladlfb-1,caladlfb-1,11
calankjk-1,calankjk-1,11
calbopij-1,calbopij-1,11
calcilng-1,calcilng-1,11
calckijm-1,calckijm-1,11
caldeedo-1,caldeedo-1,11
caldkibn-1,caldkibn-1,11
calehmdj-1,calehmdj-1,11
calfgidg-1,calfgidg-1,0
calfhjbe-1,calfhjbe-1,0
calfmomp-1,calfmomp-1,0
calgljoo-1,calgljoo-1,11
calhdcbp-1,calhdcbp-1,11
calhedgb-1,calhedgb-1,11
calimedp-1,calimedp-1,11
calimmoh-1,calimmoh-1,11
caliobli-1,caliobli-1,0
caliofcb-1,caliofcb-1,11
caljekhn-1,caljekhn-1,11
caljphjh-1,caljphjh-1,0
calkffoc-1,calkffoc-1,0
calkifid-1,calkifid-1,11
callklhj-1,callklhj-1,11
calloooe-1,calloooe-1,11
calmjflm-1,calmjflm-1,11
calnahea-1,calnahea-1,11
calnnebf-1,calnnebf-1,11
calokfop-1,calokfop-1,11
calolfoo-1,calolfoo-1,11
calpaceo-1,calpaceo-1,2
calpgfid-1,calpgfid-1,2
calpljhe-1,calpljhe-1,0
cambalbe-1,cambalbe-1,11
cambneac-1,cambneac-1,0
camcocoa-1,camcocoa-1,0
camdlmja-1,camdlmja-1,11
camekmek-1,camekmek-1,11
camenbfc-1,camenbfc-1,11
camepbcf-1,camepbcf-1,11
camfnhga-1,camfnhga-1,11
camgbhfh-1,camgbhfh-1,11
camgfddc-1,camgfddc-1,11
camgmkfn-1,camgmkfn-1,11
camhdncf-1,camhdncf-1,11
camiiigb-1,camiiigb-1,0
camkmffo-1,camkmffo-1,0
camkoaol-1,camkoaol-1,0
camldlho-1,camldlho-1,0
camlheke-1,camlheke-1,11
cammocgo-1,cammocgo-1,11
camnafoh-1,camnafoh-1,11
camndikb-1,camndikb-1,11
camnffhp-1,camnffhp-1,0
camnhgeh-1,camnhgeh-1,0
camnndpb-1,camnndpb-1,0
camokbed-1,camokbed-1,0
camopkkh-1,camopkkh-1,0
campbgim-1,campbgim-1,11
canafcoe-1,canafcoe-1,11
canafefk-1,canafefk-1,11
canakkjc-1,canakkjc-1,11
canbaplc-1,canbaplc-1,2
cancalcn-1,cancalcn-1,2
cancppao-1,cancppao-1,2
canenbfc-1,canenbfc-1,2
caneofdk-1,caneofdk-1,11
canfannd-1,canfannd-1,0
canfddbe-1,canfddbe-1,11
canfiepg-1,canfiepg-1,11
canfmbkp-1,canfmbkp-1,11
canfplij-1,canfplij-1,2
canhcalg-1,canhcalg-1,2
canhckmd-1,canhckmd-1,2
canifmfo-1,canifmfo-1,2
canigfod-1,canigfod-1,2
canjfedf-1,canjfedf-1,5
canjimbn-1,canjimbn-1,0
canjkfne-1,canjkfne-1,0
canjpfjd-1,canjpfjd-1,0
cankefib-1,cankefib-1,11
cankkima-1,cankkima-1,11
canmdlog-1,canmdlog-1,11
canmhgkj-1,canmhgkj-1,11
canmpahl-1,canmpahl-1,11
cannfafj-1,cannfafj-1,11
canngenj-1,canngenj-1,11
cannijbk-1,cannijbk-1,11
canohdhp-1,canohdhp-1,5
canoiaaj-1,canoiaaj-1,0
canoimhm-1,canoimhm-1,6
canolknn-1,canolknn-1,0
canolnhi-1,canolnhi-1,11
canphmjm-1,canphmjm-1,11
canppldl-1,canppldl-1,0
caobckil-1,caobckil-1,0
caocfofl-1,caocfofl-1,0
caocogeb-1,caocogeb-1,11
caodplad-1,caodplad-1,11
caoealig-1,caoealig-1,11
caofgkch-1,caofgkch-1,11
caofichm-1,caofichm-1,0
caofnfke-1,caofnfke-1,11
caofobhf-1,caofobhf-1,0
caogkpkk-1,caogkpkk-1,11
caoglcon-1,caoglcon-1,11
caohbenh-1,caohbenh-1,0
caohdabi-1,caohdabi-1,0
caohegha-1,caohegha-1,0
caohfkmp-1,caohfkmp-1,0
caoiapon-1,caoiapon-1,0
caoicofg-1,caoicofg-1,0
caoidlml-1,caoidlml-1,11
caoifcba-1,caoifcba-1,11
caojcbdb-1,caojcbdb-1,11
caokajhn-1,caokajhn-1,11
caokbbdk-1,caokbbdk-1,0
caokncek-1,caokncek-1,2
caokommp-1,caokommp-1,11
caolbflo-1,caolbflo-1,0
caolifhf-1,caolifhf-1,0
caooeipc-1,caooeipc-1,0
caoofigi-1,caoofigi-1,0
caopbghm-1,caopbghm-1,0
caopfbaa-1,caopfbaa-1,0
caopmagf-1,caopmagf-1,0
caopphnc-1,caopphnc-1,0
capaphfa-1,capaphfa-1,0
capbdbeb-1,capbdbeb-1,11
capbheoh-1,capbheoh-1,0
capcjiod-1,capcjiod-1,0
capclcma-1,capclcma-1,11
capdfnpi-1,capdfnpi-1,11
capdgafc-1,capdgafc-1,0
capdjgae-1,capdjgae-1,0
capdjnhl-1,capdjnhl-1,11
capedkbn-1,capedkbn-1,0
capenghd-1,capenghd-1,2
capfgiki-1,capfgiki-1,0
capfhfnd-1,capfhfnd-1,0
capgbkej-1,capgbkej-1,0
capghodk-1,capghodk-1,11
capgpaje-1,capgpaje-1,11
capgpbkk-1,capgpbkk-1,0
capiokol-1,capiokol-1,11
capjjibh-1,capjjibh-1,5
capjkmha-1,capjkmha-1,11
capkdgio-1,capkdgio-1,11
capkmnon-1,capkmnon-1,0
capkpihe-1,capkpihe-1,0
capkppbb-1,capkppbb-1,0
capldaai-1,capldaai-1,2
caplgdnd-1,caplgdnd-1,0
capljoab-1,capljoab-1,0
caplpfmh-1,caplpfmh-1,0
capmapld-1,capmapld-1,11
capmdgak-1,capmdgak-1,11
capnejpl-1,capnejpl-1,11
capnhjgi-1,capnhjgi-1,11
capnpgci-1,capnpgci-1,11
capomghe-1,capomghe-1,11
caponhda-1,caponhda-1,11
cappjekf-1,cappjekf-1,11
cbaabebd-1,cbaabebd-1,0
cbaaiaaf-1,cbaaiaaf-1,0
cbaanlok-1,cbaanlok-1,11
cbaaoeen-1,cbaaoeen-1,11
cbabcjgh-1,cbabcjgh-1,11
cbabkned-1,cbabkned-1,11
cbablmcf-1,cbablmcf-1,11
cbadjbfh-1,cbadjbfh-1,11
cbadokja-1,cbadokja-1,11
cbaeaika-1,cbaeaika-1,0
cbaebnca-1,cbaebnca-1,11
cbaebpkh-1,cbaebpkh-1,11
cbaedccb-1,cbaedccb-1,11
cbaeobge-1,cbaeobge-1,11
cbafhhak-1,cbafhhak-1,11
cbafljfg-1,cbafljfg-1,11
cbagmgkg-1,cbagmgkg-1,0
cbagnmip-1,cbagnmip-1,0
cbahbkil-1,cbahbkil-1,0
cbahdcee-1,cbahdcee-1,0
cbaheech-1,cbaheech-1,0
cbahgmke-1,cbahgmke-1,0
cbahpbfm-1,cbahpbfm-1,0
cbaidhem-1,cbaidhem-1,0
cbaieiee-1,cbaieiee-1,0
cbaiihde-1,cbaiihde-1,0
cbaijmng-1,cbaijmng-1,0
cbainjhi-1,cbainjhi-1,0
cbajennj-1,cbajennj-1,19
cbajhffa-1,cbajhffa-1,0
cbajihkc-1,cbajihkc-1,19
cbajkbmk-1,cbajkbmk-1,0
cbajnclf-1,cbajnclf-1,0
cbajnlof-1,cbajnlof-1,0
cbakgmfi-1,cbakgmfi-1,0
cbalghoe-1,cbalghoe-1,0
cbalmlgk-1,cbalmlgk-1,0
cbanfneo-1,cbanfneo-1,0
cbanmnmk-1,cbanmnmk-1,0
cbanndlc-1,cbanndlc-1,0
cbaobbgd-1,cbaobbgd-1,0
cbaocjle-1,cbaocjle-1,0
cbaocnhn-1,cbaocnhn-1,0
cbaognfk-1,cbaognfk-1,0
cbaohcmm-1,cbaohcmm-1,0
cbaohipe-1,cbaohipe-1,0
cbaonnpd-1,cbaonnpd-1,0
cbapablo-1,cbapablo-1,0
cbapobhn-1,cbapobhn-1,0
cbbaannk-1,cbbaannk-1,0
cbbakmep-1,cbbakmep-1,0
cbbaofeb-1,cbbaofeb-1,0
cbbboibd-1,cbbboibd-1,0
cbbcdcdp-1,cbbcdcdp-1,0
cbbcnfak-1,cbbcnfak-1,0
cbbdaano-1,cbbdaano-1,0
cbbdbkkf-1,cbbdbkkf-1,0
cbbdjadh-1,cbbdjadh-1,0
cbbdngpc-1,cbbdngpc-1,0
cbbdojbk-1,cbbdojbk-1,0
cbbebipa-1,cbbebipa-1,2
cbbeeddh-1,cbbeeddh-1,2
cbbehjdn-1,cbbehjdn-1,2
cbbffhod-1,cbbffhod-1,0
cbbfopod-1,cbbfopod-1,0
cbbgaoim-1,cbbgaoim-1,11
cbbgheag-1,cbbgheag-1,11
cbbhcglg-1,cbbhcglg-1,0
cbbheohi-1,cbbheohi-1,0
cbbhnpmg-1,cbbhnpmg-1,0
cbbhopha-1,cbbhopha-1,0
cbbiacbb-1,cbbiacbb-1,0
cbbipodk-1,cbbipodk-1,2
cbbjkocf-1,cbbjkocf-1,4
cbbkdjdk-1,cbbkdjdk-1,2
cbbkfjfp-1,cbbkfjfp-1,1
cbbliinh-1,cbbliinh-1,6
cbblnbja-1,cbblnbja-1,4
cbbmgonb-1,cbbmgonb-1,2
cbbmhdem-1,cbbmhdem-1,6
cbbmhiah-1,cbbmhiah-1,1
cbbnafmg-1,cbbnafmg-1,4
cbbndedc-1,cbbndedc-1,4
cbbonjdi-1,cbbonjdi-1,4
cbboogeb-1,cbboogeb-1,2
cbbpcfdo-1,cbbpcfdo-1,2
cbcadfbi-1,cbcadfbi-1,2
cbcagelj-1,cbcagelj-1,2
cbcajikf-1,cbcajikf-1,5
cbcangig-1,cbcangig-1,5
cbcbagap-1,cbcbagap-1,14
cbcbalhb-1,cbcbalhb-1,5
cbcbgdbc-1,cbcbgdbc-1,2
cbcbhgcj-1,cbcbhgcj-1,0
cbcbhlmg-1,cbcbhlmg-1,0
cbcbhpln-1,cbcbhpln-1,5
cbccafgl-1,cbccafgl-1,2
cbccgnhi-1,cbccgnhi-1,5
cbccnamb-1,cbccnamb-1,2
cbcdaojk-1,cbcdaojk-1,5
cbcdhcib-1,cbcdhcib-1,5
cbcelkml-1,cbcelkml-1,2
cbcepneg-1,cbcepneg-1,0
cbcfmpil-1,cbcfmpil-1,5
cbcfnpgh-1,cbcfnpgh-1,5
cbchibic-1,cbchibic-1,5
cbcjmocn-1,cbcjmocn-1,5
cbckinjh-1,cbckinjh-1,5
cbckkcdh-1,cbckkcdh-1,5
cbclalhe-1,cbclalhe-1,5
cbclggbb-1,cbclggbb-1,5
cbcnbbpn-1,cbcnbbpn-1,5
cbcnioji-1,cbcnioji-1,5
cbcoecil-1,cbcoecil-1,0
cbcogmhl-1,cbcogmhl-1,5
cbcpgagg-1,cbcpgagg-1,0
cbcpjadl-1,cbcpjadl-1,5
cbdbgdmf-1,cbdbgdmf-1,5
cbdboeih-1,cbdboeih-1,5
cbdbpgdf-1,cbdbpgdf-1,5
cbdcbfhl-1,cbdcbfhl-1,5
cbdcbgfi-1,cbdcbgfi-1,5
cbdcmddd-1,cbdcmddd-1,5
cbddbkpc-1,cbddbkpc-1,5
cbdelgnb-1,cbdelgnb-1,0
cbdfbjca-1,cbdfbjca-1,13
cbdffhcf-1,cbdffhcf-1,0
cbdgjnmf-1,cbdgjnmf-1,0
cbdgldij-1,cbdgldij-1,0
cbdhcfhj-1,cbdhcfhj-1,2
cbdhloif-1,cbdhloif-1,0
cbdhnkde-1,cbdhnkde-1,0
cbdhohho-1,cbdhohho-1,0
cbdibpei-1,cbdibpei-1,0
cbdiokda-1,cbdiokda-1,0
cbdipdln-1,cbdipdln-1,0
cbdkenno-1,cbdkenno-1,11
cbdlbdhh-1,cbdlbdhh-1,0
cbdlnepl-1,cbdlnepl-1,0
cbdmaadf-1,cbdmaadf-1,0
cbdmfhgn-1,cbdmfhgn-1,0
cbdmkmlf-1,cbdmkmlf-1,0
cbdmnfnk-1,cbdmnfnk-1,0
cbdnjfli-1,cbdnjfli-1,0
cbdnkgbn-1,cbdnkgbn-1,0
cbdnnmec-1,cbdnnmec-1,0
cbdoklhp-1,cbdoklhp-1,0
cbdonjmj-1,cbdonjmj-1,0
cbdpeomj-1,cbdpeomj-1,0
cbdpgbfd-1,cbdpgbfd-1,0
cbdpkfic-1,cbdpkfic-1,0
cbdpmgnf-1,cbdpmgnf-1,0
cbeapfpp-1,cbeapfpp-1,0
cbebijoh-1,cbebijoh-1,0
cbebkaol-1,cbebkaol-1,5
cbeboaeg-1,cbeboaeg-1,5
cbecfokl-1,cbecfokl-1,5
cbecgcld-1,cbecgcld-1,5
cbeeceff-1,cbeeceff-1,5
cbeedaip-1,cbeedaip-1,5
cbefilpl-1,cbefilpl-1,5
cbefohlb-1,cbefohlb-1,5
cbegddja-1,cbegddja-1,5
cbegfbnc-1,cbegfbnc-1,0
cbegfdmo-1,cbegfdmo-1,0
cbegngnk-1,cbegngnk-1,0
cbegonkk-1,cbegonkk-1,0
cbehejkh-1,cbehejkh-1,0
cbeigpdf-1,cbeigpdf-1,5
cbeilhkm-1,cbeilhkm-1,0
