,cell_id,banksy_leiden_0.7
bnnnkipo-1,bnnnkipo-1,6
bnnokmaa-1,bnnokmaa-1,6
bnnopjio-1,bnnopjio-1,0
bnnpamdd-1,bnnpamdd-1,0
bnoafiik-1,bnoafiik-1,6
bnobbmcg-1,bnobbmcg-1,0
bnobcmai-1,bnobcmai-1,0
bnobdldi-1,bnobdldi-1,6
bnobgmjp-1,bnobgmjp-1,6
bnobhfjl-1,bnobhfjl-1,0
bnobjoln-1,bnobjoln-1,0
bnoblmck-1,bnoblmck-1,6
bnocflhn-1,bnocflhn-1,0
bnoclmno-1,bnoclmno-1,6
bnocnglb-1,bnocnglb-1,0
bnoddkli-1,bnoddkli-1,0
bnoeemhg-1,bnoeemhg-1,6
bnoejhpj-1,bnoejhpj-1,6
bnoekhgf-1,bnoekhgf-1,6
bnofbmgj-1,bnofbmgj-1,6
bnofbpca-1,bnofbpca-1,6
bnofckmi-1,bnofckmi-1,6
bnoffdcg-1,bnoffdcg-1,6
bnogdhjg-1,bnogdhjg-1,0
bnogpihh-1,bnogpihh-1,6
bnoignig-1,bnoignig-1,6
bnojehha-1,bnojehha-1,10
bnojenkh-1,bnojenkh-1,23
bnojpkjg-1,bnojpkjg-1,10
bnokclak-1,bnokclak-1,10
bnokdfmj-1,bnokdfmj-1,8
bnoklldf-1,bnoklldf-1,10
bnolbbap-1,bnolbbap-1,10
bnolfebj-1,bnolfebj-1,10
bnolghbf-1,bnolghbf-1,10
bnolhihh-1,bnolhihh-1,10
bnolpmcl-1,bnolpmcl-1,16
bnomdbcp-1,bnomdbcp-1,10
bnomebij-1,bnomebij-1,6
bnomifcj-1,bnomifcj-1,18
bnomjncl-1,bnomjncl-1,6
bnomlaao-1,bnomlaao-1,4
bnonaegb-1,bnonaegb-1,10
bnonilma-1,bnonilma-1,10
bnoodfkd-1,bnoodfkd-1,4
bnookdin-1,bnookdin-1,4
bnooljnd-1,bnooljnd-1,4
bnopcfoj-1,bnopcfoj-1,0
bnopfien-1,bnopfien-1,6
bnopjfoo-1,bnopjfoo-1,6
bnoplbid-1,bnoplbid-1,18
bnopmdhg-1,bnopmdhg-1,18
bnpagpbh-1,bnpagpbh-1,2
bnpbakgh-1,bnpbakgh-1,6
bnpbdpnd-1,bnpbdpnd-1,0
bnpbjjdn-1,bnpbjjdn-1,6
bnpcdiad-1,bnpcdiad-1,6
bnpcdmha-1,bnpcdmha-1,6
bnpceinf-1,bnpceinf-1,2
bnpchbnk-1,bnpchbnk-1,6
bnpddjha-1,bnpddjha-1,6
bnpeafhf-1,bnpeafhf-1,10
bnpechce-1,bnpechce-1,16
bnpfdadd-1,bnpfdadd-1,8
bnpflbcj-1,bnpflbcj-1,6
bnpghgnj-1,bnpghgnj-1,6
bnpgmkhk-1,bnpgmkhk-1,6
bnpgpheb-1,bnpgpheb-1,6
bnphlohf-1,bnphlohf-1,6
bnpignlp-1,bnpignlp-1,6
bnpjehje-1,bnpjehje-1,6
bnpnalol-1,bnpnalol-1,18
bnpnboan-1,bnpnboan-1,18
bnpndech-1,bnpndech-1,16
bnpobbne-1,bnpobbne-1,10
bnpobhfh-1,bnpobhfh-1,23
bnpoclga-1,bnpoclga-1,23
bnpoieph-1,bnpoieph-1,10
bnppbobj-1,bnppbobj-1,10
bnppccob-1,bnppccob-1,10
bnppeeka-1,bnppeeka-1,10
bnppohmj-1,bnppohmj-1,10
boaafiod-1,boaafiod-1,10
boaakgfc-1,boaakgfc-1,4
boaamdgb-1,boaamdgb-1,4
boaanlpc-1,boaanlpc-1,10
boabjmin-1,boabjmin-1,10
boabolim-1,boabolim-1,10
boacjonj-1,boacjonj-1,10
boadjdmh-1,boadjdmh-1,10
boadjmon-1,boadjmon-1,10
boadoide-1,boadoide-1,10
boaeekid-1,boaeekid-1,10
boaejpbh-1,boaejpbh-1,10
boaekgja-1,boaekgja-1,10
boafhlnp-1,boafhlnp-1,10
boaflolj-1,boaflolj-1,10
boafmfnf-1,boafmfnf-1,8
boafmhbg-1,boafmhbg-1,10
boafmhdl-1,boafmhdl-1,10
boagihmg-1,boagihmg-1,10
boagnhpj-1,boagnhpj-1,10
boahephe-1,boahephe-1,10
boahhacf-1,boahhacf-1,10
boahjoad-1,boahjoad-1,10
boaiafen-1,boaiafen-1,10
boaiipng-1,boaiipng-1,10
boainoal-1,boainoal-1,10
boajglad-1,boajglad-1,10
boajhnbo-1,boajhnbo-1,10
boajojif-1,boajojif-1,10
boaklgck-1,boaklgck-1,10
boamaojl-1,boamaojl-1,10
boamdmeb-1,boamdmeb-1,8
boamingh-1,boamingh-1,8
boamnfhe-1,boamnfhe-1,10
boanaapj-1,boanaapj-1,10
boanckfg-1,boanckfg-1,10
boanhamm-1,boanhamm-1,6
boannbjb-1,boannbjb-1,6
boannlap-1,boannlap-1,6
boanobmg-1,boanobmg-1,6
boaodiba-1,boaodiba-1,8
boaofaoc-1,boaofaoc-1,6
boaoopai-1,boaoopai-1,6
boapfmme-1,boapfmme-1,8
bobagneg-1,bobagneg-1,10
bobaiinb-1,bobaiinb-1,23
bobbgdak-1,bobbgdak-1,10
bobcdkcl-1,bobcdkcl-1,10
bobcmgcf-1,bobcmgcf-1,10
bobcpoii-1,bobcpoii-1,10
bobdblfo-1,bobdblfo-1,8
bobdpgio-1,bobdpgio-1,8
bobedaig-1,bobedaig-1,8
bobeindp-1,bobeindp-1,6
bobejmhe-1,bobejmhe-1,0
bobemjjo-1,bobemjjo-1,6
bobfdgbo-1,bobfdgbo-1,6
bobfgdkf-1,bobfgdkf-1,10
bobfhmhg-1,bobfhmhg-1,6
bobfkeje-1,bobfkeje-1,23
bobgbddj-1,bobgbddj-1,6
bobgdkjl-1,bobgdkjl-1,6
bobhpjad-1,bobhpjad-1,6
bobiempm-1,bobiempm-1,6
bobieneh-1,bobieneh-1,6
bobigjke-1,bobigjke-1,10
bobimdgd-1,bobimdgd-1,10
bobimlpb-1,bobimlpb-1,10
bobjeljm-1,bobjeljm-1,10
bobjhacf-1,bobjhacf-1,10
bobjmogf-1,bobjmogf-1,10
bobkhlaa-1,bobkhlaa-1,10
bobkmobp-1,bobkmobp-1,10
bobkojpi-1,bobkojpi-1,4
bobkombb-1,bobkombb-1,10
bobmckaf-1,bobmckaf-1,10
bobmhhhm-1,bobmhhhm-1,10
bobmkknb-1,bobmkknb-1,10
bobngolh-1,bobngolh-1,10
bobnhdif-1,bobnhdif-1,10
bobnhjfp-1,bobnhjfp-1,10
bobnigjj-1,bobnigjj-1,10
bobnlgja-1,bobnlgja-1,6
bobokafk-1,bobokafk-1,6
bobokmci-1,bobokmci-1,23
boboleek-1,boboleek-1,16
boboobcl-1,boboobcl-1,18
bobpadcg-1,bobpadcg-1,10
bobpheem-1,bobpheem-1,10
bobplfak-1,bobplfak-1,10
bobpmock-1,bobpmock-1,10
bobpokbo-1,bobpokbo-1,10
bobppffk-1,bobppffk-1,10
bobppmcb-1,bobppmcb-1,10
bocakobo-1,bocakobo-1,10
bocbdhpp-1,bocbdhpp-1,6
bocbhlki-1,bocbhlki-1,6
bocbkien-1,bocbkien-1,10
bocbmlon-1,bocbmlon-1,6
boccdmbd-1,boccdmbd-1,10
boccjdob-1,boccjdob-1,10
bocclgic-1,bocclgic-1,10
boccppce-1,boccppce-1,10
bocdhnec-1,bocdhnec-1,10
bocdmjfd-1,bocdmjfd-1,10
bocehjjb-1,bocehjjb-1,10
bocendpk-1,bocendpk-1,10
bocfjfop-1,bocfjfop-1,10
bocfnoia-1,bocfnoia-1,10
bocfokgg-1,bocfokgg-1,10
bocgfdmj-1,bocgfdmj-1,10
bochedba-1,bochedba-1,10
bocighhi-1,bocighhi-1,10
bocijnek-1,bocijnek-1,10
bocimapk-1,bocimapk-1,10
bocjbofe-1,bocjbofe-1,10
bocjcalj-1,bocjcalj-1,10
bockagmi-1,bockagmi-1,10
bockdamm-1,bockdamm-1,10
bocknilg-1,bocknilg-1,4
boclbdbh-1,boclbdbh-1,10
boclfahk-1,boclfahk-1,10
boclipdk-1,boclipdk-1,10
boclmgpi-1,boclmgpi-1,10
bocmhjlf-1,bocmhjlf-1,10
bocmhmog-1,bocmhmog-1,10
bocmkfab-1,bocmkfab-1,10
bocndpjb-1,bocndpjb-1,10
bocnemcf-1,bocnemcf-1,10
bocnkohg-1,bocnkohg-1,10
bocnmnof-1,bocnmnof-1,10
bocobpba-1,bocobpba-1,10
bococdfi-1,bococdfi-1,10
bocoijha-1,bocoijha-1,10
bocokhio-1,bocokhio-1,10
bocoohdf-1,bocoohdf-1,10
bocpddmm-1,bocpddmm-1,10
bocpjjin-1,bocpjjin-1,10
bocplcpn-1,bocplcpn-1,10
bodajldd-1,bodajldd-1,23
bodbeece-1,bodbeece-1,10
bodbfajn-1,bodbfajn-1,10
bodbgopa-1,bodbgopa-1,10
bodboikl-1,bodboikl-1,10
bodbpfon-1,bodbpfon-1,10
bodccmbc-1,bodccmbc-1,10
bodcihoi-1,bodcihoi-1,10
bodcmbii-1,bodcmbii-1,10
boddaock-1,boddaock-1,10
bodddicl-1,bodddicl-1,10
bodddlad-1,bodddlad-1,10
boddelod-1,boddelod-1,10
boddkdpg-1,boddkdpg-1,10
boddndap-1,boddndap-1,10
bodebfmh-1,bodebfmh-1,10
bodegbgl-1,bodegbgl-1,1
bodekief-1,bodekief-1,1
bodendoa-1,bodendoa-1,10
bodfcdgb-1,bodfcdgb-1,23
bodgamhn-1,bodgamhn-1,10
bodgdhce-1,bodgdhce-1,10
bodgikom-1,bodgikom-1,10
bodgnihg-1,bodgnihg-1,10
bodgpgki-1,bodgpgki-1,10
bodheknm-1,bodheknm-1,10
bodhmghj-1,bodhmghj-1,10
bodhmmic-1,bodhmmic-1,10
bodhoogo-1,bodhoogo-1,10
bodiedng-1,bodiedng-1,10
bodildma-1,bodildma-1,10
bodilkih-1,bodilkih-1,10
bodinibb-1,bodinibb-1,1
bodjaaka-1,bodjaaka-1,10
bodjbkcj-1,bodjbkcj-1,1
bodjhppi-1,bodjhppi-1,1
bodkchpd-1,bodkchpd-1,10
bodkjlcj-1,bodkjlcj-1,1
bodliaao-1,bodliaao-1,1
bodlioco-1,bodlioco-1,1
bodmflap-1,bodmflap-1,23
bodnkcne-1,bodnkcne-1,1
bodnlddh-1,bodnlddh-1,1
bodnpced-1,bodnpced-1,1
bodocbio-1,bodocbio-1,1
bodoehjj-1,bodoehjj-1,1
bodphpfa-1,bodphpfa-1,1
boeaahnm-1,boeaahnm-1,10
boebckef-1,boebckef-1,10
boebohfj-1,boebohfj-1,10
boecdmld-1,boecdmld-1,10
boecmiao-1,boecmiao-1,10
boecncad-1,boecncad-1,10
boecnlia-1,boecnlia-1,10
boedcoib-1,boedcoib-1,10
boedhijm-1,boedhijm-1,10
boedhlam-1,boedhlam-1,10
boednhek-1,boednhek-1,10
boeecjoj-1,boeecjoj-1,10
boeelgja-1,boeelgja-1,10
boefbamh-1,boefbamh-1,10
boefhpik-1,boefhpik-1,10
boegbcgi-1,boegbcgi-1,10
boegcpdl-1,boegcpdl-1,10
boeghcbm-1,boeghcbm-1,10
boegnbpe-1,boegnbpe-1,10
boeheobf-1,boeheobf-1,10
boehhdhi-1,boehhdhi-1,10
boehkekm-1,boehkekm-1,10
boeibljp-1,boeibljp-1,10
boeifnji-1,boeifnji-1,10
boeihbgd-1,boeihbgd-1,1
boeincio-1,boeincio-1,10
boejbffh-1,boejbffh-1,10
boejbgfk-1,boejbgfk-1,1
boejdimm-1,boejdimm-1,1
boejeonk-1,boejeonk-1,10
boejfebm-1,boejfebm-1,10
boekjjbd-1,boekjjbd-1,10
boekooph-1,boekooph-1,10
boelafno-1,boelafno-1,10
boelckcj-1,boelckcj-1,10
boelfgcp-1,boelfgcp-1,10
boelhfdp-1,boelhfdp-1,10
boelpblo-1,boelpblo-1,10
boemcnpd-1,boemcnpd-1,10
boemlefe-1,boemlefe-1,10
boemnggb-1,boemnggb-1,10
boeobbah-1,boeobbah-1,8
boeockje-1,boeockje-1,8
boeoeffc-1,boeoeffc-1,8
boeohnhl-1,boeohnhl-1,10
boeomebj-1,boeomebj-1,10
boepanio-1,boepanio-1,4
boepjjgk-1,boepjjgk-1,10
boeppifa-1,boeppifa-1,10
bofafoba-1,bofafoba-1,23
bofapimn-1,bofapimn-1,10
bofbhjif-1,bofbhjif-1,10
bofbmfgc-1,bofbmfgc-1,10
bofcaimh-1,bofcaimh-1,4
bofcbgci-1,bofcbgci-1,10
bofccioc-1,bofccioc-1,10
bofcpoaa-1,bofcpoaa-1,10
bofdkkle-1,bofdkkle-1,4
bofedaac-1,bofedaac-1,10
boffcjbl-1,boffcjbl-1,10
boffdkfl-1,boffdkfl-1,10
boffejga-1,boffejga-1,10
boffiman-1,boffiman-1,10
boffjmbj-1,boffjmbj-1,10
boffmjmj-1,boffmjmj-1,10
bofgiika-1,bofgiika-1,1
bofgodae-1,bofgodae-1,10
bofgpacl-1,bofgpacl-1,10
bofhbnei-1,bofhbnei-1,10
bofhmofe-1,bofhmofe-1,10
bofhondm-1,bofhondm-1,4
bofibben-1,bofibben-1,4
bofifpoc-1,bofifpoc-1,10
bofikhhd-1,bofikhhd-1,4
bofjagbf-1,bofjagbf-1,10
bofjajoo-1,bofjajoo-1,4
bofjegll-1,bofjegll-1,10
bofjpijd-1,bofjpijd-1,10
bofkidoj-1,bofkidoj-1,10
bofkinjn-1,bofkinjn-1,10
bofkiook-1,bofkiook-1,10
bofldial-1,bofldial-1,1
boflodbi-1,boflodbi-1,10
bofloilc-1,bofloilc-1,10
bofloodm-1,bofloodm-1,10
boflpddp-1,boflpddp-1,10
bofmfhlb-1,bofmfhlb-1,10
bofmgkji-1,bofmgkji-1,10
bofmmcom-1,bofmmcom-1,10
bofmohfc-1,bofmohfc-1,10
bofmojhk-1,bofmojhk-1,10
bofnghom-1,bofnghom-1,10
bofnlpmi-1,bofnlpmi-1,10
bofnomcf-1,bofnomcf-1,10
bofohkhp-1,bofohkhp-1,10
bofokgbc-1,bofokgbc-1,10
bofpbecn-1,bofpbecn-1,10
bofpcfej-1,bofpcfej-1,4
bofpelgf-1,bofpelgf-1,4
bofpfjpj-1,bofpfjpj-1,10
bofpgpoc-1,bofpgpoc-1,10
bofpjfjl-1,bofpjfjl-1,10
bofplbkc-1,bofplbkc-1,10
boganbjk-1,boganbjk-1,10
bogbadkp-1,bogbadkp-1,10
bogbbejf-1,bogbbejf-1,10
bogbieil-1,bogbieil-1,10
bogbmgde-1,bogbmgde-1,10
bogcebpa-1,bogcebpa-1,12
bogchjgn-1,bogchjgn-1,10
bogdfign-1,bogdfign-1,1
bogdifmg-1,bogdifmg-1,10
bogdiknb-1,bogdiknb-1,1
bogdomfh-1,bogdomfh-1,12
bogdpgdf-1,bogdpgdf-1,4
bogeaokb-1,bogeaokb-1,10
bogeejjl-1,bogeejjl-1,10
bogeidap-1,bogeidap-1,10
bogekhcj-1,bogekhcj-1,10
bogfahkj-1,bogfahkj-1,10
bogfbopk-1,bogfbopk-1,10
bogffjjl-1,bogffjjl-1,10
bogfhnob-1,bogfhnob-1,10
boggddfe-1,boggddfe-1,10
boggelaj-1,boggelaj-1,10
boggkoci-1,boggkoci-1,10
boggoeia-1,boggoeia-1,4
boghdloo-1,boghdloo-1,4
boghhonh-1,boghhonh-1,10
boghimog-1,boghimog-1,8
bogjalpi-1,bogjalpi-1,10
bogjgknl-1,bogjgknl-1,1
bogjifol-1,bogjifol-1,1
bogldjma-1,bogldjma-1,1
boglefaf-1,boglefaf-1,7
boglfhgi-1,boglfhgi-1,23
bogljfho-1,bogljfho-1,1
boglmpji-1,boglmpji-1,1
bogmjjae-1,bogmjjae-1,23
bognkkmb-1,bognkkmb-1,1
bognpeak-1,bognpeak-1,10
bogocojh-1,bogocojh-1,1
bogpajho-1,bogpajho-1,8
bogpcgce-1,bogpcgce-1,1
bogpdeol-1,bogpdeol-1,10
bogpeipg-1,bogpeipg-1,10
bogpenoa-1,bogpenoa-1,10
bohabpno-1,bohabpno-1,10
bohacjnd-1,bohacjnd-1,10
bohafkln-1,bohafkln-1,10
bohajdla-1,bohajdla-1,10
bohajhpf-1,bohajhpf-1,4
bohalife-1,bohalife-1,10
bohbpbmh-1,bohbpbmh-1,10
bohceddj-1,bohceddj-1,10
bohcmfmi-1,bohcmfmi-1,10
bohcpgij-1,bohcpgij-1,1
bohdcann-1,bohdcann-1,10
bohdhehl-1,bohdhehl-1,10
bohdlahj-1,bohdlahj-1,10
bohechna-1,bohechna-1,10
boheepoe-1,boheepoe-1,10
bohemflg-1,bohemflg-1,10
bohfibgj-1,bohfibgj-1,10
bohgdmhg-1,bohgdmhg-1,4
bohgnmja-1,bohgnmja-1,10
bohhckla-1,bohhckla-1,10
bohhkakn-1,bohhkakn-1,10
bohhmohm-1,bohhmohm-1,10
bohhoknl-1,bohhoknl-1,10
bohielgn-1,bohielgn-1,6
bohihmfo-1,bohihmfo-1,6
bohkclcb-1,bohkclcb-1,6
bohkcmig-1,bohkcmig-1,6
bohkpemj-1,bohkpemj-1,4
bohlffoa-1,bohlffoa-1,16
bohlflno-1,bohlflno-1,10
bohlfmpf-1,bohlfmpf-1,12
bohlnfnk-1,bohlnfnk-1,4
bohmelna-1,bohmelna-1,12
bohmfmnh-1,bohmfmnh-1,6
bohmjljp-1,bohmjljp-1,6
bohnbmbn-1,bohnbmbn-1,10
bohnmmab-1,bohnmmab-1,10
bohnpaac-1,bohnpaac-1,23
bohokhlm-1,bohokhlm-1,4
bohonjpb-1,bohonjpb-1,4
bohpclej-1,bohpclej-1,4
bohphhnn-1,bohphhnn-1,23
bohpmoma-1,bohpmoma-1,3
bohpogki-1,bohpogki-1,4
boiajcna-1,boiajcna-1,10
boiakokg-1,boiakokg-1,4
boiaohpi-1,boiaohpi-1,10
boibddeb-1,boibddeb-1,4
boibgdko-1,boibgdko-1,4
boiceand-1,boiceand-1,10
boicnceg-1,boicnceg-1,6
boicpgch-1,boicpgch-1,10
boidambc-1,boidambc-1,10
boidciff-1,boidciff-1,16
boidlale-1,boidlale-1,10
boieikkh-1,boieikkh-1,4
boiemnfh-1,boiemnfh-1,10
boienjde-1,boienjde-1,10
boiffbhe-1,boiffbhe-1,23
boifjilo-1,boifjilo-1,10
boiflhil-1,boiflhil-1,10
boigbgge-1,boigbgge-1,10
boigpcpd-1,boigpcpd-1,10
boihblgj-1,boihblgj-1,10
boihgihh-1,boihgihh-1,8
boiihbmm-1,boiihbmm-1,4
boijgoln-1,boijgoln-1,10
boijiboe-1,boijiboe-1,3
boijodea-1,boijodea-1,10
boikfbnd-1,boikfbnd-1,10
boikhocg-1,boikhocg-1,10
boikipjm-1,boikipjm-1,10
boilhkec-1,boilhkec-1,10
boilmegm-1,boilmegm-1,10
boimbgcp-1,boimbgcp-1,10
boimheae-1,boimheae-1,10
boinhhip-1,boinhhip-1,4
boinledf-1,boinledf-1,4
boinpdlc-1,boinpdlc-1,10
boiodiae-1,boiodiae-1,10
boioikha-1,boioikha-1,10
boiomhdl-1,boiomhdl-1,10
boionmli-1,boionmli-1,10
boioobnf-1,boioobnf-1,1
boipoiid-1,boipoiid-1,10
boippbga-1,boippbga-1,10
boippnbi-1,boippnbi-1,10
bojaflfi-1,bojaflfi-1,10
bojajifo-1,bojajifo-1,10
bojakekh-1,bojakekh-1,10
bojbaoap-1,bojbaoap-1,10
bojbinmc-1,bojbinmc-1,6
bojbkbla-1,bojbkbla-1,18
bojcdeee-1,bojcdeee-1,6
bojcdjpo-1,bojcdjpo-1,6
bojclgmf-1,bojclgmf-1,10
bojebfmn-1,bojebfmn-1,16
bojednjm-1,bojednjm-1,2
bojeeajc-1,bojeeajc-1,10
bojeiegm-1,bojeiegm-1,6
bojengbh-1,bojengbh-1,16
bojgeenp-1,bojgeenp-1,10
bojgidoo-1,bojgidoo-1,10
bojgoipo-1,bojgoipo-1,10
bojioahl-1,bojioahl-1,10
bojjbfka-1,bojjbfka-1,10
bojkaccg-1,bojkaccg-1,10
bojkecij-1,bojkecij-1,8
bojkhldh-1,bojkhldh-1,8
bojkophk-1,bojkophk-1,10
bojlakjo-1,bojlakjo-1,8
bojlfcgn-1,bojlfcgn-1,10
bojmahhf-1,bojmahhf-1,10
bojmdchc-1,bojmdchc-1,10
bojmgnok-1,bojmgnok-1,10
bojmjboh-1,bojmjboh-1,10
bojmofnd-1,bojmofnd-1,4
bojoflnd-1,bojoflnd-1,10
bojojlml-1,bojojlml-1,10
bojpnbmk-1,bojpnbmk-1,23
bojppgcp-1,bojppgcp-1,10
bokabdec-1,bokabdec-1,23
bokabejp-1,bokabejp-1,23
bokackan-1,bokackan-1,23
bokahlee-1,bokahlee-1,8
bokaniom-1,bokaniom-1,8
bokanpoc-1,bokanpoc-1,23
bokapkbd-1,bokapkbd-1,8
bokbdhge-1,bokbdhge-1,8
bokbdhjb-1,bokbdhjb-1,10
bokbobjb-1,bokbobjb-1,8
bokcgabi-1,bokcgabi-1,10
bokcjjhd-1,bokcjjhd-1,10
bokdfenh-1,bokdfenh-1,10
bokdgjcj-1,bokdgjcj-1,10
bokdogaj-1,bokdogaj-1,10
bokdpeic-1,bokdpeic-1,4
bokedonl-1,bokedonl-1,10
bokefcap-1,bokefcap-1,8
bokeffme-1,bokeffme-1,10
bokeiicd-1,bokeiicd-1,10
bokekilg-1,bokekilg-1,10
bokemjbl-1,bokemjbl-1,8
bokenabi-1,bokenabi-1,23
bokgdnoh-1,bokgdnoh-1,10
bokgeagi-1,bokgeagi-1,23
bokhagpb-1,bokhagpb-1,10
bokhdpbd-1,bokhdpbd-1,10
bokikgaj-1,bokikgaj-1,4
bokjdakn-1,bokjdakn-1,10
bokjnlob-1,bokjnlob-1,4
bokkbehd-1,bokkbehd-1,4
boklbdad-1,boklbdad-1,10
boklcdec-1,boklcdec-1,23
boklhbdi-1,boklhbdi-1,10
bokmeoki-1,bokmeoki-1,4
bokmgbmb-1,bokmgbmb-1,23
bokmlafl-1,bokmlafl-1,8
boknbeid-1,boknbeid-1,10
bokneflg-1,bokneflg-1,10
bokneohc-1,bokneohc-1,10
boknhohh-1,boknhohh-1,23
boknifld-1,boknifld-1,10
boknjccb-1,boknjccb-1,10
boknndbc-1,boknndbc-1,23
boknplho-1,boknplho-1,8
bokofcpp-1,bokofcpp-1,23
bokpbdne-1,bokpbdne-1,23
bokpjfml-1,bokpjfml-1,8
boladkja-1,boladkja-1,8
bolbdoba-1,bolbdoba-1,4
bolbjkgf-1,bolbjkgf-1,8
bolbocab-1,bolbocab-1,8
bolbpmmh-1,bolbpmmh-1,8
bolciagf-1,bolciagf-1,6
bolcmfpk-1,bolcmfpk-1,16
bolcogcc-1,bolcogcc-1,23
boldkgoe-1,boldkgoe-1,16
boldlloc-1,boldlloc-1,23
bolededh-1,bolededh-1,23
bolejkgg-1,bolejkgg-1,23
bolekgkm-1,bolekgkm-1,23
bolekmjd-1,bolekmjd-1,23
bolemjkh-1,bolemjkh-1,23
boleniig-1,boleniig-1,23
bolffokf-1,bolffokf-1,8
bolfggak-1,bolfggak-1,23
bolfhomd-1,bolfhomd-1,8
bolfomkb-1,bolfomkb-1,23
bolfpigm-1,bolfpigm-1,12
bolgehnl-1,bolgehnl-1,23
bolghbml-1,bolghbml-1,8
bolgimgg-1,bolgimgg-1,8
bolgkkod-1,bolgkkod-1,8
bolgpdbo-1,bolgpdbo-1,23
bolhbdcc-1,bolhbdcc-1,8
bolhglmd-1,bolhglmd-1,8
bolhkifo-1,bolhkifo-1,23
bolholkk-1,bolholkk-1,8
bolhpocd-1,bolhpocd-1,10
bolihcia-1,bolihcia-1,10
bolihiba-1,bolihiba-1,8
bolkhkne-1,bolkhkne-1,23
bolkpfkk-1,bolkpfkk-1,23
bollaaid-1,bollaaid-1,23
bollalaa-1,bollalaa-1,23
bollfgfa-1,bollfgfa-1,23
bollniab-1,bollniab-1,6
bollpcpl-1,bollpcpl-1,6
bolmgbcg-1,bolmgbcg-1,10
bolmlibn-1,bolmlibn-1,10
bolnahhg-1,bolnahhg-1,10
bolnahlg-1,bolnahlg-1,10
bolnmibn-1,bolnmibn-1,10
boloilab-1,boloilab-1,10
bolplkgl-1,bolplkgl-1,6
bolpokph-1,bolpokph-1,6
bomadlmg-1,bomadlmg-1,6
bomamche-1,bomamche-1,6
bomaohpf-1,bomaohpf-1,18
bomaplcg-1,bomaplcg-1,10
bombgmab-1,bombgmab-1,4
bomccocf-1,bomccocf-1,4
bomcicfi-1,bomcicfi-1,10
bomcjcng-1,bomcjcng-1,4
bomcmdpa-1,bomcmdpa-1,4
bomcomda-1,bomcomda-1,4
bomcploh-1,bomcploh-1,10
bomdgbep-1,bomdgbep-1,10
bomdjnkb-1,bomdjnkb-1,10
bomehncg-1,bomehncg-1,10
bomekgog-1,bomekgog-1,10
bomelklg-1,bomelklg-1,10
bomfadgj-1,bomfadgj-1,10
bomfcgbi-1,bomfcgbi-1,10
bomfhoch-1,bomfhoch-1,10
bomflkfb-1,bomflkfb-1,10
bomfoamd-1,bomfoamd-1,10
bomgemgb-1,bomgemgb-1,4
bomghelb-1,bomghelb-1,10
bomghnam-1,bomghnam-1,10
bomghoch-1,bomghoch-1,10
bomhaikn-1,bomhaikn-1,10
bomjkpib-1,bomjkpib-1,10
bomkbnea-1,bomkbnea-1,10
bomlcbpn-1,bomlcbpn-1,10
bomlibej-1,bomlibej-1,10
bomlnocg-1,bomlnocg-1,10
bomlnpkl-1,bomlnpkl-1,10
bommcibg-1,bommcibg-1,10
bommdfem-1,bommdfem-1,10
bomnakom-1,bomnakom-1,12
bomnddch-1,bomnddch-1,10
bomngjch-1,bomngjch-1,10
bomnmjph-1,bomnmjph-1,12
bomnnpah-1,bomnnpah-1,16
bomnpaik-1,bomnpaik-1,12
bomongka-1,bomongka-1,6
bompalao-1,bompalao-1,2
bompoehn-1,bompoehn-1,6
bonaclge-1,bonaclge-1,10
bonagkco-1,bonagkco-1,4
boncahfd-1,boncahfd-1,10
bonccllk-1,bonccllk-1,10
bonclfam-1,bonclfam-1,12
boncmloh-1,boncmloh-1,12
boncpfln-1,boncpfln-1,12
bondpjdg-1,bondpjdg-1,2
bonebomd-1,bonebomd-1,2
bonedlgl-1,bonedlgl-1,2
boneooni-1,boneooni-1,6
bonfclla-1,bonfclla-1,6
bonfkfmg-1,bonfkfmg-1,6
bonfldhd-1,bonfldhd-1,6
bonfmhdo-1,bonfmhdo-1,0
bongceeb-1,bongceeb-1,6
bongijhb-1,bongijhb-1,10
bonhamkm-1,bonhamkm-1,10
bonhhldg-1,bonhhldg-1,10
bonhjpde-1,bonhjpde-1,10
bonhnpgc-1,bonhnpgc-1,10
bonilofp-1,bonilofp-1,1
bonjkaen-1,bonjkaen-1,10
bonjniac-1,bonjniac-1,10
bonjpmaa-1,bonjpmaa-1,10
bonkbpem-1,bonkbpem-1,10
bonkggdh-1,bonkggdh-1,10
bonkiiob-1,bonkiiob-1,10
bonmdinc-1,bonmdinc-1,10
bonmiaeb-1,bonmiaeb-1,10
bonmonjk-1,bonmonjk-1,10
bonnndal-1,bonnndal-1,10
bonocidi-1,bonocidi-1,10
bonojnab-1,bonojnab-1,10
bonpcfig-1,bonpcfig-1,10
booaaafj-1,booaaafj-1,10
booadonc-1,booadonc-1,10
booafdaf-1,booafdaf-1,6
boobaijo-1,boobaijo-1,6
boobbbdc-1,boobbbdc-1,6
boobkoca-1,boobkoca-1,6
booblpdg-1,booblpdg-1,17
boocdlon-1,boocdlon-1,6
boochhba-1,boochhba-1,6
booclnbb-1,booclnbb-1,6
booeapef-1,booeapef-1,6
booehabm-1,booehabm-1,6
booelooo-1,booelooo-1,6
boofcjke-1,boofcjke-1,6
boofmjld-1,boofmjld-1,6
boofmlmm-1,boofmlmm-1,6
