,cell_id,banksy_leiden_0.7
gbhppifd-1,gbhppifd-1,15
gbiabfdk-1,gbiabfdk-1,15
gbiadolb-1,gbiadolb-1,15
gbialgio-1,gbialgio-1,15
gbiammne-1,gbiammne-1,15
gbibfnhc-1,gbibfnhc-1,9
gbidbbfp-1,gbidbbfp-1,15
gbidoplm-1,gbidoplm-1,15
gbieaphk-1,gbieaphk-1,15
gbiedfno-1,gbiedfno-1,15
gbieebna-1,gbieebna-1,15
gbienbko-1,gbienbko-1,15
gbifilic-1,gbifilic-1,3
gbigcaom-1,gbigcaom-1,15
gbihgidc-1,gbihgidc-1,15
gbihjinb-1,gbihjinb-1,15
gbihkdnj-1,gbihkdnj-1,15
gbiiefhm-1,gbiiefhm-1,15
gbijdfmf-1,gbijdfmf-1,15
gbikclko-1,gbikclko-1,15
gbikdmkc-1,gbikdmkc-1,15
gbikhpbn-1,gbikhpbn-1,15
gbikkghf-1,gbikkghf-1,15
gbiknbek-1,gbiknbek-1,15
gbilalem-1,gbilalem-1,15
gbilhodk-1,gbilhodk-1,15
gbilnadc-1,gbilnadc-1,15
gbimbbba-1,gbimbbba-1,15
gbindcef-1,gbindcef-1,15
gbinfboa-1,gbinfboa-1,15
gbinokka-1,gbinokka-1,15
gbiocoio-1,gbiocoio-1,15
gbiofdah-1,gbiofdah-1,15
gbiojljk-1,gbiojljk-1,15
gbjagmmj-1,gbjagmmj-1,15
gbjahhhc-1,gbjahhhc-1,15
gbjaodhe-1,gbjaodhe-1,4
gbjbakoa-1,gbjbakoa-1,15
gbjbdkkf-1,gbjbdkkf-1,15
gbjbdlei-1,gbjbdlei-1,15
gbjbdoge-1,gbjbdoge-1,15
gbjcbojm-1,gbjcbojm-1,15
gbjcdehf-1,gbjcdehf-1,15
gbjciohg-1,gbjciohg-1,15
gbjcnlnm-1,gbjcnlnm-1,15
gbjdoamm-1,gbjdoamm-1,15
gbjeddig-1,gbjeddig-1,15
gbjedecn-1,gbjedecn-1,15
gbjegkom-1,gbjegkom-1,15
gbjemnhm-1,gbjemnhm-1,15
gbjffehn-1,gbjffehn-1,15
gbjghchn-1,gbjghchn-1,15
gbjghjmg-1,gbjghjmg-1,15
gbjgjjah-1,gbjgjjah-1,15
gbjhpiid-1,gbjhpiid-1,15
gbjiaodm-1,gbjiaodm-1,15
gbjikbmm-1,gbjikbmm-1,15
gbjillbh-1,gbjillbh-1,15
gbjjapli-1,gbjjapli-1,15
gbjjdnmk-1,gbjjdnmk-1,15
gbjklanh-1,gbjklanh-1,15
gbjknjnc-1,gbjknjnc-1,15
gbjleeaj-1,gbjleeaj-1,15
gbjlgibe-1,gbjlgibe-1,15
gbjljadk-1,gbjljadk-1,15
gbjljmib-1,gbjljmib-1,15
gbjlpnog-1,gbjlpnog-1,15
gbjmiign-1,gbjmiign-1,15
gbjmkfpm-1,gbjmkfpm-1,15
gbjmnamo-1,gbjmnamo-1,15
gbjpbaci-1,gbjpbaci-1,15
gbjpidhl-1,gbjpidhl-1,15
gbjpncdi-1,gbjpncdi-1,15
gbkabjih-1,gbkabjih-1,15
gbkagicf-1,gbkagicf-1,15
gbkbdagj-1,gbkbdagj-1,15
gbkbhhkp-1,gbkbhhkp-1,15
gbkcanch-1,gbkcanch-1,15
gbkckogl-1,gbkckogl-1,15
gbkcmgbj-1,gbkcmgbj-1,15
gbkdegcc-1,gbkdegcc-1,15
gbkdjgmi-1,gbkdjgmi-1,15
gbkejkjj-1,gbkejkjj-1,15
gbkekdjp-1,gbkekdjp-1,15
gbkfafoj-1,gbkfafoj-1,15
gbkfanhp-1,gbkfanhp-1,15
gbkfjkgl-1,gbkfjkgl-1,15
gbkfjmpi-1,gbkfjmpi-1,15
gbkfmfbf-1,gbkfmfbf-1,15
gbkfohdo-1,gbkfohdo-1,15
gbkgbopj-1,gbkgbopj-1,15
gbkhabcp-1,gbkhabcp-1,15
gbkhemcp-1,gbkhemcp-1,15
gbkhhfhd-1,gbkhhfhd-1,15
gbkhlceh-1,gbkhlceh-1,15
gbkhlpgh-1,gbkhlpgh-1,9
gbkiookm-1,gbkiookm-1,9
gbkjlogc-1,gbkjlogc-1,9
gbkkgopb-1,gbkkgopb-1,9
gbkkljlp-1,gbkkljlp-1,4
gbkkocij-1,gbkkocij-1,4
gbkldgmd-1,gbkldgmd-1,4
gbklocph-1,gbklocph-1,9
gbkmknpf-1,gbkmknpf-1,4
gbknbkim-1,gbknbkim-1,9
gbknhcmn-1,gbknhcmn-1,4
gbknkhfj-1,gbknkhfj-1,4
gbkoinmf-1,gbkoinmf-1,4
gbkomenp-1,gbkomenp-1,4
gbkophna-1,gbkophna-1,9
gbkpaabi-1,gbkpaabi-1,4
gbkphpfh-1,gbkphpfh-1,9
gbkpmaij-1,gbkpmaij-1,15
gbkpnhjp-1,gbkpnhjp-1,15
gbkppjaj-1,gbkppjaj-1,15
gblahicb-1,gblahicb-1,15
gblanamm-1,gblanamm-1,15
gblcpped-1,gblcpped-1,15
gbldhigh-1,gbldhigh-1,15
gbldpcde-1,gbldpcde-1,15
gbleajfm-1,gbleajfm-1,15
gbleeifk-1,gbleeifk-1,15
gblejbik-1,gblejbik-1,15
gblgechc-1,gblgechc-1,15
gblghndh-1,gblghndh-1,15
gblgjjkm-1,gblgjjkm-1,15
gblgobib-1,gblgobib-1,15
gblhgngn-1,gblhgngn-1,15
gblhihke-1,gblhihke-1,15
gblhjlci-1,gblhjlci-1,4
gbllmhep-1,gbllmhep-1,15
gblmaeab-1,gblmaeab-1,15
gblmooic-1,gblmooic-1,15
gblncmcd-1,gblncmcd-1,15
gblnlfdf-1,gblnlfdf-1,4
gblnnbdb-1,gblnnbdb-1,15
gblnplba-1,gblnplba-1,15
gblodoie-1,gblodoie-1,15
gbloehfg-1,gbloehfg-1,9
gblomech-1,gblomech-1,15
gblpiafh-1,gblpiafh-1,3
gblpjeeo-1,gblpjeeo-1,3
gblpjlnb-1,gblpjlnb-1,9
gbmakkdp-1,gbmakkdp-1,15
gbmcbebo-1,gbmcbebo-1,15
gbmceioe-1,gbmceioe-1,15
gbmcjcdp-1,gbmcjcdp-1,15
gbmckmen-1,gbmckmen-1,15
gbmcpfmm-1,gbmcpfmm-1,15
gbmdkhok-1,gbmdkhok-1,15
gbmeokbe-1,gbmeokbe-1,15
gbmfbkdf-1,gbmfbkdf-1,15
gbmflmhg-1,gbmflmhg-1,15
gbmfnhgn-1,gbmfnhgn-1,15
gbmghplb-1,gbmghplb-1,15
gbmhhocf-1,gbmhhocf-1,15
gbmhikfl-1,gbmhikfl-1,15
gbmhokmj-1,gbmhokmj-1,15
gbmhpcbi-1,gbmhpcbi-1,15
gbmikebi-1,gbmikebi-1,15
gbmilkjc-1,gbmilkjc-1,15
gbmjfkln-1,gbmjfkln-1,15
gbmkbnhn-1,gbmkbnhn-1,15
gbmkfkgg-1,gbmkfkgg-1,15
gbmkjpph-1,gbmkjpph-1,15
gbmkpmfa-1,gbmkpmfa-1,15
gbmlijbe-1,gbmlijbe-1,15
gbmljeah-1,gbmljeah-1,15
gbmnboin-1,gbmnboin-1,15
gbmnnenk-1,gbmnnenk-1,15
gbmobmpo-1,gbmobmpo-1,15
gbmokkoa-1,gbmokkoa-1,15
gbmomcin-1,gbmomcin-1,15
gbmonfep-1,gbmonfep-1,15
gbmpdmbo-1,gbmpdmbo-1,15
gbmpgijh-1,gbmpgijh-1,15
gbmphahc-1,gbmphahc-1,15
gbmpkejm-1,gbmpkejm-1,15
gbmppheg-1,gbmppheg-1,15
gbnadeeg-1,gbnadeeg-1,15
gbnalpcf-1,gbnalpcf-1,15
gbnbechc-1,gbnbechc-1,15
gbnbfcck-1,gbnbfcck-1,15
gbnbmlpn-1,gbnbmlpn-1,15
gbncioal-1,gbncioal-1,15
gbncljlo-1,gbncljlo-1,15
gbndckio-1,gbndckio-1,15
gbndiioc-1,gbndiioc-1,15
gbndlbbb-1,gbndlbbb-1,15
gbneabdh-1,gbneabdh-1,15
gbnefkii-1,gbnefkii-1,15
gbnehaib-1,gbnehaib-1,15
gbneigpn-1,gbneigpn-1,15
gbnelgnh-1,gbnelgnh-1,15
gbnfleeo-1,gbnfleeo-1,15
gbngmlab-1,gbngmlab-1,15
gbnhkeda-1,gbnhkeda-1,15
gbnhogmb-1,gbnhogmb-1,15
gbnieadp-1,gbnieadp-1,15
gbninkmb-1,gbninkmb-1,15
gbnioehh-1,gbnioehh-1,15
gbnjlplh-1,gbnjlplh-1,15
gbnjofng-1,gbnjofng-1,1
gbnkijmh-1,gbnkijmh-1,3
gbnnjjnd-1,gbnnjjnd-1,3
gbnnlpoj-1,gbnnlpoj-1,1
gbnobgka-1,gbnobgka-1,1
gbnocfnk-1,gbnocfnk-1,1
gbnofccf-1,gbnofccf-1,1
gbnpbmhh-1,gbnpbmhh-1,1
gbnplcjn-1,gbnplcjn-1,1
gboakfle-1,gboakfle-1,1
gboamigh-1,gboamigh-1,1
gboaocfl-1,gboaocfl-1,1
gboblbih-1,gboblbih-1,9
gbobllcj-1,gbobllcj-1,3
gbobngbi-1,gbobngbi-1,3
gboboige-1,gboboige-1,3
gbockjnk-1,gbockjnk-1,4
gbodaphk-1,gbodaphk-1,4
gbodnbek-1,gbodnbek-1,3
gbodobln-1,gbodobln-1,4
gboegiob-1,gboegiob-1,4
gbofkljl-1,gbofkljl-1,3
gbofknda-1,gbofknda-1,1
gbofpden-1,gbofpden-1,1
gbogciil-1,gbogciil-1,4
gbogkdbg-1,gbogkdbg-1,9
gbognfha-1,gbognfha-1,9
gbohagbj-1,gbohagbj-1,9
gboibmkl-1,gboibmkl-1,9
gboigcpi-1,gboigcpi-1,9
gboignnk-1,gboignnk-1,9
gboimpji-1,gboimpji-1,9
gbokaokc-1,gbokaokc-1,9
gbokbknc-1,gbokbknc-1,9
gbokebfc-1,gbokebfc-1,9
gbokebkl-1,gbokebkl-1,3
gbokmhip-1,gbokmhip-1,9
gbolnjnp-1,gbolnjnp-1,3
gbolppho-1,gbolppho-1,9
gbomdgcm-1,gbomdgcm-1,1
gbomjcal-1,gbomjcal-1,1
gbomomad-1,gbomomad-1,1
gbooeloe-1,gbooeloe-1,1
gboogogd-1,gboogogd-1,1
gbopnhfg-1,gbopnhfg-1,1
gbpadhfh-1,gbpadhfh-1,1
gbpanibb-1,gbpanibb-1,1
gbpaooln-1,gbpaooln-1,1
gbpbgipl-1,gbpbgipl-1,1
gbpbhoij-1,gbpbhoij-1,1
gbpcmmcb-1,gbpcmmcb-1,1
gbpdahcl-1,gbpdahcl-1,1
gbpddcib-1,gbpddcib-1,1
gbpdedfp-1,gbpdedfp-1,13
gbpdfepi-1,gbpdfepi-1,13
gbpdhdmp-1,gbpdhdmp-1,13
gbpdmelj-1,gbpdmelj-1,2
gbpeedib-1,gbpeedib-1,2
gbpefjlm-1,gbpefjlm-1,2
gbpfkkkk-1,gbpfkkkk-1,2
gbpfmdaj-1,gbpfmdaj-1,2
gbpgehpm-1,gbpgehpm-1,2
gbpgkbce-1,gbpgkbce-1,13
gbphbodl-1,gbphbodl-1,13
gbphhmaf-1,gbphhmaf-1,2
gbphkkgo-1,gbphkkgo-1,2
gbpjcacg-1,gbpjcacg-1,2
gbpjckee-1,gbpjckee-1,17
gbpjdgda-1,gbpjdgda-1,9
gbpjinpi-1,gbpjinpi-1,3
gbpkchie-1,gbpkchie-1,9
gbpkghjl-1,gbpkghjl-1,9
gbpkkdph-1,gbpkkdph-1,3
gbpkmiid-1,gbpkmiid-1,9
gbplachf-1,gbplachf-1,3
gbplhkkh-1,gbplhkkh-1,3
gbpljbpa-1,gbpljbpa-1,1
gbplmkkj-1,gbplmkkj-1,3
gbplpagg-1,gbplpagg-1,9
gbpmlbno-1,gbpmlbno-1,4
gbpmmalb-1,gbpmmalb-1,3
gbpncmei-1,gbpncmei-1,3
gbpnhmie-1,gbpnhmie-1,4
gbpockjp-1,gbpockjp-1,15
gbpoobdp-1,gbpoobdp-1,15
gbppebhj-1,gbppebhj-1,15
gbppnnfd-1,gbppnnfd-1,15
gcaadaka-1,gcaadaka-1,15
gcaaecba-1,gcaaecba-1,15
gcabdhed-1,gcabdhed-1,15
gcacdljg-1,gcacdljg-1,15
gcacjbmk-1,gcacjbmk-1,15
gcacmpad-1,gcacmpad-1,15
gcadjpgn-1,gcadjpgn-1,13
gcadpjjd-1,gcadpjjd-1,3
gcadpmna-1,gcadpmna-1,15
gcaelcfh-1,gcaelcfh-1,15
gcafclpe-1,gcafclpe-1,15
gcafegfb-1,gcafegfb-1,3
gcaflmln-1,gcaflmln-1,15
gcafokml-1,gcafokml-1,15
gcagmkln-1,gcagmkln-1,15
gcahbcjc-1,gcahbcjc-1,15
gcahicgn-1,gcahicgn-1,15
gcaiiola-1,gcaiiola-1,15
gcajbbem-1,gcajbbem-1,15
gcajeigj-1,gcajeigj-1,15
gcakbgdk-1,gcakbgdk-1,15
gcakghhi-1,gcakghhi-1,15
gcalmgpd-1,gcalmgpd-1,15
gcalnbnm-1,gcalnbnm-1,15
gcamcdoj-1,gcamcdoj-1,15
gcamfgpl-1,gcamfgpl-1,15
gcamhkln-1,gcamhkln-1,15
gcannphl-1,gcannphl-1,15
gcaobnpb-1,gcaobnpb-1,3
gcaoeldn-1,gcaoeldn-1,15
gcapmfao-1,gcapmfao-1,15
gcapnfeo-1,gcapnfeo-1,15
gcbabeio-1,gcbabeio-1,15
gcbaphfd-1,gcbaphfd-1,15
gcbbcejm-1,gcbbcejm-1,15
gcbbfhpf-1,gcbbfhpf-1,2
gcbbkdec-1,gcbbkdec-1,4
gcbbolhh-1,gcbbolhh-1,15
gcbdcgej-1,gcbdcgej-1,15
gcbejmfl-1,gcbejmfl-1,15
gcbejpfj-1,gcbejpfj-1,15
gcbemipm-1,gcbemipm-1,1
gcbfajbi-1,gcbfajbi-1,9
gcbfbmad-1,gcbfbmad-1,3
gcbfihdp-1,gcbfihdp-1,1
gcbfkjdo-1,gcbfkjdo-1,1
gcbfmfib-1,gcbfmfib-1,4
gcbfojnh-1,gcbfojnh-1,4
gcbgbked-1,gcbgbked-1,4
gcbgfnde-1,gcbgfnde-1,3
gcbgkcio-1,gcbgkcio-1,15
gcbglfmm-1,gcbglfmm-1,3
gcbhgjpp-1,gcbhgjpp-1,15
gcbhlclh-1,gcbhlclh-1,3
gcbiiiie-1,gcbiiiie-1,9
gcbipgpk-1,gcbipgpk-1,9
gcbjlipo-1,gcbjlipo-1,9
gcbjljkb-1,gcbjljkb-1,2
gcbjodpm-1,gcbjodpm-1,13
gcbkbhfm-1,gcbkbhfm-1,12
gcbkccij-1,gcbkccij-1,9
gcbkkiki-1,gcbkkiki-1,15
gcbldjeh-1,gcbldjeh-1,4
gcblghef-1,gcblghef-1,4
gcblodjn-1,gcblodjn-1,9
gcblpbbe-1,gcblpbbe-1,15
gcbmachf-1,gcbmachf-1,15
gcbmmgec-1,gcbmmgec-1,15
gcbogahc-1,gcbogahc-1,9
gcbogohl-1,gcbogohl-1,4
gcbpbeed-1,gcbpbeed-1,1
gcbpdhim-1,gcbpdhim-1,4
gcbpifdm-1,gcbpifdm-1,15
gcbpoeaj-1,gcbpoeaj-1,9
gccannik-1,gccannik-1,9
gccbahmg-1,gccbahmg-1,9
gccbbpfg-1,gccbbpfg-1,4
gccbdjef-1,gccbdjef-1,3
gccbeekl-1,gccbeekl-1,3
gccbhagk-1,gccbhagk-1,1
gccbhjio-1,gccbhjio-1,4
gccbnebc-1,gccbnebc-1,1
gccccnme-1,gccccnme-1,1
gccckpdg-1,gccckpdg-1,1
gccedgig-1,gccedgig-1,4
gcceibca-1,gcceibca-1,4
gcceidlg-1,gcceidlg-1,15
gccfbfnb-1,gccfbfnb-1,3
gccfgfdb-1,gccfgfdb-1,13
gccgaeah-1,gccgaeah-1,1
gccgbopd-1,gccgbopd-1,1
gccgipoj-1,gccgipoj-1,1
gcchghef-1,gcchghef-1,1
gcchmagd-1,gcchmagd-1,4
gcchmkjc-1,gcchmkjc-1,9
gccjbmee-1,gccjbmee-1,4
gccjgceo-1,gccjgceo-1,4
gcckiape-1,gcckiape-1,1
gccliimk-1,gccliimk-1,1
gccmfdcb-1,gccmfdcb-1,1
gccmilld-1,gccmilld-1,1
gccmpjfd-1,gccmpjfd-1,3
gccnheno-1,gccnheno-1,15
gccnmlli-1,gccnmlli-1,15
gccobcko-1,gccobcko-1,9
gccohhop-1,gccohhop-1,3
gccolihp-1,gccolihp-1,3
gccpbcba-1,gccpbcba-1,15
gccpnedc-1,gccpnedc-1,15
gcdagend-1,gcdagend-1,15
gcdbfmlk-1,gcdbfmlk-1,15
gcdbnapi-1,gcdbnapi-1,9
gcdboplm-1,gcdboplm-1,9
gcdcfmce-1,gcdcfmce-1,3
gcdcppod-1,gcdcppod-1,9
gcddfibd-1,gcddfibd-1,3
gcddlona-1,gcddlona-1,3
gcdebgac-1,gcdebgac-1,15
gcdemohe-1,gcdemohe-1,15
gcdenjgi-1,gcdenjgi-1,15
gcdeoplf-1,gcdeoplf-1,15
gcdfbfio-1,gcdfbfio-1,15
gcdfcbin-1,gcdfcbin-1,3
gcdfehpa-1,gcdfehpa-1,9
gcdfjlco-1,gcdfjlco-1,15
gcdfpehj-1,gcdfpehj-1,15
gcdgiifg-1,gcdgiifg-1,7
gcdhnalc-1,gcdhnalc-1,3
gcdhnlko-1,gcdhnlko-1,3
gcdiamfi-1,gcdiamfi-1,3
gcdidepn-1,gcdidepn-1,3
gcdihala-1,gcdihala-1,3
gcdijmmd-1,gcdijmmd-1,3
gcdjeneb-1,gcdjeneb-1,3
gcdjkloc-1,gcdjkloc-1,15
gcdjleoa-1,gcdjleoa-1,15
gcdjnfio-1,gcdjnfio-1,15
gcdkelcb-1,gcdkelcb-1,15
gcdlddgd-1,gcdlddgd-1,9
gcdlenio-1,gcdlenio-1,9
gcdlphbf-1,gcdlphbf-1,9
gcdmjpje-1,gcdmjpje-1,4
gcdmnhlo-1,gcdmnhlo-1,9
gcdnbnbj-1,gcdnbnbj-1,1
gcdpdjdl-1,gcdpdjdl-1,1
gcdpimmm-1,gcdpimmm-1,4
gcdppibk-1,gcdppibk-1,4
gceaakee-1,gceaakee-1,1
gcebpldl-1,gcebpldl-1,4
gcecaifm-1,gcecaifm-1,4
gcecgkhm-1,gcecgkhm-1,1
gcechnpc-1,gcechnpc-1,4
gceckjef-1,gceckjef-1,4
gceclhip-1,gceclhip-1,4
gceecpfi-1,gceecpfi-1,4
gcefbfjl-1,gcefbfjl-1,4
gcefjjop-1,gcefjjop-1,4
gcefkocn-1,gcefkocn-1,1
gcefnlck-1,gcefnlck-1,1
gcegecen-1,gcegecen-1,1
gcegfihf-1,gcegfihf-1,4
gcehdfoc-1,gcehdfoc-1,4
gceheiak-1,gceheiak-1,1
gceicpaj-1,gceicpaj-1,4
gceidhbl-1,gceidhbl-1,1
gceigekp-1,gceigekp-1,9
gceimame-1,gceimame-1,9
gcejdjmk-1,gcejdjmk-1,9
gcejeclp-1,gcejeclp-1,4
gcejfgnb-1,gcejfgnb-1,4
gcejgldi-1,gcejgldi-1,4
gcejifpm-1,gcejifpm-1,4
gcejlhmm-1,gcejlhmm-1,3
gcekpinl-1,gcekpinl-1,9
gcelglao-1,gcelglao-1,9
gcelnjac-1,gcelnjac-1,1
gcembfac-1,gcembfac-1,9
gcemgocp-1,gcemgocp-1,3
gcenicmi-1,gcenicmi-1,4
gceocbmi-1,gceocbmi-1,3
gceodgil-1,gceodgil-1,9
gceoibhn-1,gceoibhn-1,9
gcepmhcg-1,gcepmhcg-1,1
gcfadcab-1,gcfadcab-1,3
gcfaeiii-1,gcfaeiii-1,9
gcfangem-1,gcfangem-1,9
gcfapcog-1,gcfapcog-1,9
gcfbacgg-1,gcfbacgg-1,4
gcfcfccf-1,gcfcfccf-1,4
gcfchmle-1,gcfchmle-1,9
gcfchnnp-1,gcfchnnp-1,1
gcfcomfc-1,gcfcomfc-1,3
gcfddgkj-1,gcfddgkj-1,4
gcfeaopg-1,gcfeaopg-1,4
gcfeeepo-1,gcfeeepo-1,3
gcffcpmn-1,gcffcpmn-1,3
gcfgbdlf-1,gcfgbdlf-1,9
gcfgcfkb-1,gcfgcfkb-1,9
gcfhilhf-1,gcfhilhf-1,3
gcfhlffb-1,gcfhlffb-1,3
gcfiaaif-1,gcfiaaif-1,1
gcfidjhc-1,gcfidjhc-1,3
gcfkbiji-1,gcfkbiji-1,3
gcfkkkbm-1,gcfkkkbm-1,3
gcfkpbhg-1,gcfkpbhg-1,4
gcfmfoga-1,gcfmfoga-1,9
gcfoeojc-1,gcfoeojc-1,1
gcfpebdh-1,gcfpebdh-1,4
gcfphcci-1,gcfphcci-1,1
gcfpiflf-1,gcfpiflf-1,1
gcfpofnh-1,gcfpofnh-1,1
gcfppnnk-1,gcfppnnk-1,1
gcgaongc-1,gcgaongc-1,1
gcgbbllc-1,gcgbbllc-1,7
gcgbcccm-1,gcgbcccm-1,7
gcgbkohf-1,gcgbkohf-1,3
gcgboflc-1,gcgboflc-1,9
gcgcclmd-1,gcgcclmd-1,3
gcgdakpm-1,gcgdakpm-1,4
gcgdbamc-1,gcgdbamc-1,3
gcgdgjld-1,gcgdgjld-1,3
gcgeacfp-1,gcgeacfp-1,3
gcgeepkd-1,gcgeepkd-1,3
gcgefmgh-1,gcgefmgh-1,3
gcgekhko-1,gcgekhko-1,4
gcgepjoe-1,gcgepjoe-1,4
gcgfambc-1,gcgfambc-1,4
gcgghela-1,gcgghela-1,3
gcgglclk-1,gcgglclk-1,1
gcghbpdo-1,gcghbpdo-1,4
gcghjfmn-1,gcghjfmn-1,3
gcgiacai-1,gcgiacai-1,3
gcgjagdm-1,gcgjagdm-1,4
gcgjoaja-1,gcgjoaja-1,4
gcgkjcik-1,gcgkjcik-1,4
gcglkckh-1,gcglkckh-1,4
gcgmlgbj-1,gcgmlgbj-1,1
gcgmnefo-1,gcgmnefo-1,1
gcgnbhbn-1,gcgnbhbn-1,1
gcgneold-1,gcgneold-1,1
gcgodhmc-1,gcgodhmc-1,1
gcgoemac-1,gcgoemac-1,4
gcgohljn-1,gcgohljn-1,4
gcgpkmfk-1,gcgpkmfk-1,4
gchahobn-1,gchahobn-1,4
gchalmeh-1,gchalmeh-1,4
gchalocf-1,gchalocf-1,4
gchbijif-1,gchbijif-1,4
gchblnni-1,gchblnni-1,4
gchcajjj-1,gchcajjj-1,4
gchcgndn-1,gchcgndn-1,4
gchcobdl-1,gchcobdl-1,4
gchdilif-1,gchdilif-1,4
gchdinak-1,gchdinak-1,4
gchdjaga-1,gchdjaga-1,4
gchdlkkj-1,gchdlkkj-1,4
gchefeld-1,gchefeld-1,4
gchfemko-1,gchfemko-1,3
gchfiebc-1,gchfiebc-1,7
gchgcbff-1,gchgcbff-1,9
gchggodi-1,gchggodi-1,7
gchhacff-1,gchhacff-1,7
gchhgjhb-1,gchhgjhb-1,7
gchhjifi-1,gchhjifi-1,1
gchhmnig-1,gchhmnig-1,1
gchiefbj-1,gchiefbj-1,1
gchikjeg-1,gchikjeg-1,1
gchilhgl-1,gchilhgl-1,7
gchkbblg-1,gchkbblg-1,10
gchkcpha-1,gchkcpha-1,7
gchkhgem-1,gchkhgem-1,4
gchlcfdd-1,gchlcfdd-1,10
gchlpinm-1,gchlpinm-1,4
gchmhnkp-1,gchmhnkp-1,4
gchnahon-1,gchnahon-1,4
gchpamcg-1,gchpamcg-1,1
gchpclnj-1,gchpclnj-1,4
gchpikgp-1,gchpikgp-1,4
gchpjjpa-1,gchpjjpa-1,1
gciahnpi-1,gciahnpi-1,1
gcialobk-1,gcialobk-1,4
gcibibhh-1,gcibibhh-1,1
gcibicdc-1,gcibicdc-1,4
gciciohf-1,gciciohf-1,4
gcicopcm-1,gcicopcm-1,4
gcidadoa-1,gcidadoa-1,4
gcidejia-1,gcidejia-1,4
gcieboga-1,gcieboga-1,4
gcieffpp-1,gcieffpp-1,1
gciegcnm-1,gciegcnm-1,1
gciejhkj-1,gciejhkj-1,1
gcifepbd-1,gcifepbd-1,4
gcifgane-1,gcifgane-1,1
gcifgjel-1,gcifgjel-1,1
gcifljlk-1,gcifljlk-1,1
gcigofob-1,gcigofob-1,1
gcigpeko-1,gcigpeko-1,1
gcihglbh-1,gcihglbh-1,1
gcihipig-1,gcihipig-1,1
gciifhca-1,gciifhca-1,1
gciijnad-1,gciijnad-1,1
gciileji-1,gciileji-1,4
gciiniim-1,gciiniim-1,4
gcijgfhc-1,gcijgfhc-1,4
gcijlljh-1,gcijlljh-1,4
gcijmjlb-1,gcijmjlb-1,1
gcikefmb-1,gcikefmb-1,1
gcikfbpj-1,gcikfbpj-1,1
gcikolho-1,gcikolho-1,1
gcildipp-1,gcildipp-1,1
gcillehb-1,gcillehb-1,1
gcimfpge-1,gcimfpge-1,1
gcimjkge-1,gcimjkge-1,1
gcinmagj-1,gcinmagj-1,1
gcioegbe-1,gcioegbe-1,1
gcioejkk-1,gcioejkk-1,1
gciohfki-1,gciohfki-1,1
gcionmno-1,gcionmno-1,1
gciplapd-1,gciplapd-1,3
gcjafopd-1,gcjafopd-1,1
gcjaljnk-1,gcjaljnk-1,1
gcjanclh-1,gcjanclh-1,1
gcjbabdg-1,gcjbabdg-1,1
gcjbmgcg-1,gcjbmgcg-1,1
gcjceaag-1,gcjceaag-1,1
gcjcgejh-1,gcjcgejh-1,1
gcjchmgj-1,gcjchmgj-1,1
gcjcoidg-1,gcjcoidg-1,1
gcjdehkf-1,gcjdehkf-1,1
gcjdokcb-1,gcjdokcb-1,1
gcjedkoo-1,gcjedkoo-1,3
gcjeeocc-1,gcjeeocc-1,3
gcjejeeo-1,gcjejeeo-1,1
gcjejkoj-1,gcjejkoj-1,1
gcjfnbac-1,gcjfnbac-1,4
gcjfnlgm-1,gcjfnlgm-1,4
gcjfpfga-1,gcjfpfga-1,1
gcjgjail-1,gcjgjail-1,1
gcjgpfig-1,gcjgpfig-1,3
gcjhboka-1,gcjhboka-1,3
gcjhgefa-1,gcjhgefa-1,3
gcjibndg-1,gcjibndg-1,3
gcjigelh-1,gcjigelh-1,3
gcjjmonn-1,gcjjmonn-1,1
gcjkcfej-1,gcjkcfej-1,1
gcjkeglh-1,gcjkeglh-1,1
gcjkjbmj-1,gcjkjbmj-1,3
gcjkjjmn-1,gcjkjjmn-1,1
gcjlgice-1,gcjlgice-1,3
gcjlioii-1,gcjlioii-1,1
gcjlkpfn-1,gcjlkpfn-1,1
gcjmecgd-1,gcjmecgd-1,1
gcjmjdmk-1,gcjmjdmk-1,3
gcjmomjl-1,gcjmomjl-1,3
gcjohnnp-1,gcjohnnp-1,3
gcjooeml-1,gcjooeml-1,3
gckacjaj-1,gckacjaj-1,3
gckbbmdd-1,gckbbmdd-1,3
gckbgndp-1,gckbgndp-1,9
gckblfpn-1,gckblfpn-1,3
gckbnloj-1,gckbnloj-1,3
gckcjjdo-1,gckcjjdo-1,3
gckcjohf-1,gckcjohf-1,3
gckcjool-1,gckcjool-1,1
gckcllli-1,gckcllli-1,1
gckdemjj-1,gckdemjj-1,1
gckdjglj-1,gckdjglj-1,1
gckdokoc-1,gckdokoc-1,1
gckeabmh-1,gckeabmh-1,1
gckflmih-1,gckflmih-1,1
gckfoggj-1,gckfoggj-1,9
gckgddfi-1,gckgddfi-1,3
gckghpfg-1,gckghpfg-1,3
gckhgmne-1,gckhgmne-1,1
gckhilgd-1,gckhilgd-1,1
gckhninl-1,gckhninl-1,1
gckjaeio-1,gckjaeio-1,1
gckjgafi-1,gckjgafi-1,4
gckkghlo-1,gckkghlo-1,1
gckldkdh-1,gckldkdh-1,1
gckminab-1,gckminab-1,1
gckmpncn-1,gckmpncn-1,9
gckngckp-1,gckngckp-1,1
gcknmnjm-1,gcknmnjm-1,1
