,cell_id,banksy_leiden_0.7
aajjpppj-1,aajjpppj-1,10
aajladnp-1,aajladnp-1,10
aajlcneo-1,aajlcneo-1,10
aajleagd-1,aajleagd-1,10
aajlkacf-1,aajlkacf-1,10
aajmbdim-1,aajmbdim-1,10
aajmemcl-1,aajmemcl-1,10
aajmfaop-1,aajmfaop-1,10
aajmhhdf-1,aajmhhdf-1,10
aajmigbi-1,aajmigbi-1,10
aajnhekp-1,aajnhekp-1,10
aajnjboe-1,aajnjboe-1,10
aajnjded-1,aajnjded-1,10
aajnmmbn-1,aajnmmbn-1,10
aajnooid-1,aajnooid-1,10
aajogemp-1,aajogemp-1,10
aajoggom-1,aajoggom-1,10
aajohimp-1,aajohimp-1,10
aajohnfm-1,aajohnfm-1,10
aajoibde-1,aajoibde-1,4
aajoifkn-1,aajoifkn-1,10
aajoniep-1,aajoniep-1,15
aajonjkg-1,aajonjkg-1,4
aajopijk-1,aajopijk-1,10
aajpefhi-1,aajpefhi-1,10
aajpjojh-1,aajpjojh-1,10
aajpjonp-1,aajpjonp-1,10
aajpljop-1,aajpljop-1,10
aakafgdl-1,aakafgdl-1,10
aakagfpo-1,aakagfpo-1,10
aakalfnh-1,aakalfnh-1,10
aakbneam-1,aakbneam-1,10
aakbpckg-1,aakbpckg-1,10
aakceelb-1,aakceelb-1,3
aakcfmfp-1,aakcfmfp-1,4
aakclppa-1,aakclppa-1,10
aakcndno-1,aakcndno-1,10
aakdapbg-1,aakdapbg-1,10
aakddbhk-1,aakddbhk-1,10
aakdmbnl-1,aakdmbnl-1,10
aakeafeb-1,aakeafeb-1,10
aakeakno-1,aakeakno-1,10
aakebkpc-1,aakebkpc-1,10
aakeelgk-1,aakeelgk-1,10
aakehfaj-1,aakehfaj-1,10
aakfgiga-1,aakfgiga-1,10
aakfiepj-1,aakfiepj-1,10
aakfnfom-1,aakfnfom-1,10
aakfpajl-1,aakfpajl-1,10
aakgcbjg-1,aakgcbjg-1,4
aakgfpbp-1,aakgfpbp-1,4
aakggffi-1,aakggffi-1,10
aakggjkm-1,aakggjkm-1,10
aakggkfg-1,aakggkfg-1,10
aakgince-1,aakgince-1,10
aakhbbne-1,aakhbbne-1,10
aakhehnc-1,aakhehnc-1,10
aakhmjai-1,aakhmjai-1,10
aakhpeji-1,aakhpeji-1,10
aakigblk-1,aakigblk-1,4
aakigijg-1,aakigijg-1,4
aakihjdd-1,aakihjdd-1,4
aakioidi-1,aakioidi-1,4
aakipgah-1,aakipgah-1,10
aakipkom-1,aakipkom-1,10
aakjbofh-1,aakjbofh-1,10
aakjghae-1,aakjghae-1,10
aakjnegk-1,aakjnegk-1,4
aakkgkoa-1,aakkgkoa-1,4
aaklabgd-1,aaklabgd-1,4
aaklajkk-1,aaklajkk-1,4
aaklemmh-1,aaklemmh-1,4
aakmdpcf-1,aakmdpcf-1,4
aakmffcb-1,aakmffcb-1,4
aakmjaol-1,aakmjaol-1,10
aakmlagh-1,aakmlagh-1,10
aakmmboh-1,aakmmboh-1,10
aakmofon-1,aakmofon-1,10
aakmpbjb-1,aakmpbjb-1,10
aaknecdh-1,aaknecdh-1,10
aaknegkl-1,aaknegkl-1,10
aaknjiao-1,aaknjiao-1,10
aaknjloe-1,aaknjloe-1,10
aaknkajn-1,aaknkajn-1,10
aaknpbpi-1,aaknpbpi-1,6
aakoimbk-1,aakoimbk-1,6
aakonfli-1,aakonfli-1,6
aakpajli-1,aakpajli-1,6
aakpbjbg-1,aakpbjbg-1,0
aakpbogo-1,aakpbogo-1,2
aaladbeh-1,aaladbeh-1,6
aaladdkk-1,aaladdkk-1,2
aalakemf-1,aalakemf-1,2
aalanjni-1,aalanjni-1,2
aalbaceo-1,aalbaceo-1,0
aalbbbcd-1,aalbbbcd-1,0
aalbgmec-1,aalbgmec-1,0
aalbihop-1,aalbihop-1,0
aalblbbd-1,aalblbbd-1,0
aalbmilm-1,aalbmilm-1,0
aalbngkk-1,aalbngkk-1,2
aalbojca-1,aalbojca-1,0
aalcahpi-1,aalcahpi-1,0
aalcmnjg-1,aalcmnjg-1,0
aalcpbid-1,aalcpbid-1,0
aaldbflh-1,aaldbflh-1,0
aaldclng-1,aaldclng-1,2
aaldejbc-1,aaldejbc-1,2
aaldgjbj-1,aaldgjbj-1,0
aaldjmdl-1,aaldjmdl-1,2
aalebild-1,aalebild-1,0
aalebonb-1,aalebonb-1,0
aalefeea-1,aalefeea-1,0
aaleipkn-1,aaleipkn-1,0
aaleldin-1,aaleldin-1,0
aalendnm-1,aalendnm-1,0
aaleoanf-1,aaleoanf-1,0
aalfcmjc-1,aalfcmjc-1,0
aalfdhph-1,aalfdhph-1,0
aalfegan-1,aalfegan-1,0
aalffcol-1,aalffcol-1,0
aalfmelj-1,aalfmelj-1,0
aalfpemd-1,aalfpemd-1,0
aalgfpno-1,aalgfpno-1,0
aalghdid-1,aalghdid-1,0
aalglmfb-1,aalglmfb-1,0
aalgmbid-1,aalgmbid-1,0
aalgnfdk-1,aalgnfdk-1,0
aalgpdkh-1,aalgpdkh-1,0
aalhbeon-1,aalhbeon-1,0
aalhcnna-1,aalhcnna-1,0
aalhfbhd-1,aalhfbhd-1,0
aalhfdel-1,aalhfdel-1,0
aalhkeah-1,aalhkeah-1,0
aalidndf-1,aalidndf-1,0
aalidnfo-1,aalidnfo-1,0
aalifckn-1,aalifckn-1,0
aalifpif-1,aalifpif-1,0
aaliibep-1,aaliibep-1,6
aaliipic-1,aaliipic-1,6
aalipglm-1,aalipglm-1,0
aaljcbgj-1,aaljcbgj-1,0
aaljjibl-1,aaljjibl-1,6
aalkdngl-1,aalkdngl-1,6
aalkpmbm-1,aalkpmbm-1,6
aallgfig-1,aallgfig-1,5
aallholj-1,aallholj-1,0
aalljicp-1,aalljicp-1,5
aalljinn-1,aalljinn-1,5
aallmfmm-1,aallmfmm-1,0
aallphie-1,aallphie-1,0
aalmdeod-1,aalmdeod-1,0
aalmdoie-1,aalmdoie-1,0
aalmidni-1,aalmidni-1,0
aalmjogg-1,aalmjogg-1,0
aalnagad-1,aalnagad-1,0
aalngljo-1,aalngljo-1,0
aalnocmo-1,aalnocmo-1,0
aalnphgf-1,aalnphgf-1,0
aalodgkb-1,aalodgkb-1,0
aaloelie-1,aaloelie-1,0
aalohgcf-1,aalohgcf-1,0
aalokpca-1,aalokpca-1,0
aalomika-1,aalomika-1,0
aaloodhe-1,aaloodhe-1,0
aaloolhm-1,aaloolhm-1,0
aalpeogh-1,aalpeogh-1,0
aalpfipg-1,aalpfipg-1,0
aalpidgb-1,aalpidgb-1,0
aalpkdjb-1,aalpkdjb-1,0
aamaofnd-1,aamaofnd-1,0
aamapknl-1,aamapknl-1,0
aambafko-1,aambafko-1,0
aambceai-1,aambceai-1,0
aambcebm-1,aambcebm-1,0
aambifhe-1,aambifhe-1,0
aambkgad-1,aambkgad-1,0
aambklof-1,aambklof-1,0
aamblcde-1,aamblcde-1,0
aambmdbc-1,aambmdbc-1,0
aambookc-1,aambookc-1,0
aambpcll-1,aambpcll-1,0
aamcaefk-1,aamcaefk-1,1
aamchbgp-1,aamchbgp-1,2
aamdbbhl-1,aamdbbhl-1,2
aamdcanj-1,aamdcanj-1,0
aamddjgi-1,aamddjgi-1,0
aamdfndh-1,aamdfndh-1,0
aamdgffd-1,aamdgffd-1,2
aamdhlnj-1,aamdhlnj-1,0
aamdibgm-1,aamdibgm-1,0
aamdibpa-1,aamdibpa-1,6
aamdmmkn-1,aamdmmkn-1,6
aamefepm-1,aamefepm-1,0
aameigfc-1,aameigfc-1,0
aameihdg-1,aameihdg-1,0
aamejeoc-1,aamejeoc-1,0
aamenmke-1,aamenmke-1,2
aamfedim-1,aamfedim-1,0
aamffjff-1,aamffjff-1,2
aamgaenl-1,aamgaenl-1,0
aamgddna-1,aamgddna-1,0
aamghhkp-1,aamghhkp-1,0
aamgjemk-1,aamgjemk-1,0
aamgjkfb-1,aamgjkfb-1,0
aamgkpcl-1,aamgkpcl-1,0
aamhifeg-1,aamhifeg-1,0
aamhllop-1,aamhllop-1,0
aamhngdi-1,aamhngdi-1,0
aamhnifm-1,aamhnifm-1,0
aamidlbg-1,aamidlbg-1,0
aamiilhg-1,aamiilhg-1,0
aamjalgn-1,aamjalgn-1,0
aamjbjfn-1,aamjbjfn-1,0
aamjdkba-1,aamjdkba-1,0
aamjombi-1,aamjombi-1,0
aamjopog-1,aamjopog-1,0
aamjpogn-1,aamjpogn-1,0
aamkffhb-1,aamkffhb-1,0
aamkjmoc-1,aamkjmoc-1,0
aamklnpb-1,aamklnpb-1,2
aamkmlhd-1,aamkmlhd-1,0
aamknjgm-1,aamknjgm-1,0
aamlhiil-1,aamlhiil-1,2
aamljofk-1,aamljofk-1,0
aamlkdng-1,aamlkdng-1,2
aammabfd-1,aammabfd-1,0
aammacpl-1,aammacpl-1,2
aammacpo-1,aammacpo-1,0
aammbnah-1,aammbnah-1,0
aammhpkl-1,aammhpkl-1,0
aammjcie-1,aammjcie-1,2
aammlknc-1,aammlknc-1,0
aamnakhb-1,aamnakhb-1,0
aamnefnb-1,aamnefnb-1,0
aamnjcgb-1,aamnjcgb-1,0
aamnkbkh-1,aamnkbkh-1,0
aamnknho-1,aamnknho-1,0
aamoaimi-1,aamoaimi-1,0
aamodhfk-1,aamodhfk-1,0
aamoehld-1,aamoehld-1,0
aamogplp-1,aamogplp-1,0
aamoiini-1,aamoiini-1,0
aamojdkd-1,aamojdkd-1,0
aamoknbk-1,aamoknbk-1,0
aamondbj-1,aamondbj-1,0
aamonihl-1,aamonihl-1,0
aampeeoj-1,aampeeoj-1,0
aampeffo-1,aampeffo-1,0
aampeock-1,aampeock-1,0
aamplhdo-1,aamplhdo-1,0
aamplknp-1,aamplknp-1,0
aampodfe-1,aampodfe-1,0
aamppkje-1,aamppkje-1,0
aanakojb-1,aanakojb-1,17
aanbcfph-1,aanbcfph-1,6
aanbjmkj-1,aanbjmkj-1,0
aancaoab-1,aancaoab-1,0
aancbghl-1,aancbghl-1,0
aandbiai-1,aandbiai-1,0
aandmdnd-1,aandmdnd-1,0
aandnoag-1,aandnoag-1,0
aandoedp-1,aandoedp-1,0
aaneaolp-1,aaneaolp-1,0
aanedgig-1,aanedgig-1,0
aanedjep-1,aanedjep-1,0
aanedljo-1,aanedljo-1,0
aanejocg-1,aanejocg-1,0
aanelpfk-1,aanelpfk-1,0
aanfagbm-1,aanfagbm-1,0
aanfbnmn-1,aanfbnmn-1,0
aanfgjne-1,aanfgjne-1,0
aanfjgdb-1,aanfjgdb-1,0
aanfkfhm-1,aanfkfhm-1,0
aanfkpnm-1,aanfkpnm-1,0
aanfnfng-1,aanfnfng-1,0
aanfonik-1,aanfonik-1,0
aangapcg-1,aangapcg-1,0
aangkebo-1,aangkebo-1,0
aangkhkl-1,aangkhkl-1,0
aangkmbc-1,aangkmbc-1,0
aangljbd-1,aangljbd-1,0
aangnjjh-1,aangnjjh-1,0
aanhegfi-1,aanhegfi-1,0
aanhfcdh-1,aanhfcdh-1,0
aanhfkak-1,aanhfkak-1,0
aanhkpeh-1,aanhkpeh-1,0
aanhljdb-1,aanhljdb-1,0
aanialkg-1,aanialkg-1,0
aanikghl-1,aanikghl-1,0
aanikpdf-1,aanikpdf-1,0
aaninfmg-1,aaninfmg-1,0
aanjnmco-1,aanjnmco-1,0
aanjnmld-1,aanjnmld-1,0
aankddpc-1,aankddpc-1,0
aankenfn-1,aankenfn-1,6
aankkhnh-1,aankkhnh-1,0
aankkohm-1,aankkohm-1,0
aankpifj-1,aankpifj-1,0
aanlbfjc-1,aanlbfjc-1,2
aanlccap-1,aanlccap-1,0
aanlhdkj-1,aanlhdkj-1,6
aanljapc-1,aanljapc-1,6
aanlmlih-1,aanlmlih-1,6
aanmbokp-1,aanmbokp-1,6
aanmfjij-1,aanmfjij-1,0
aanmgdio-1,aanmgdio-1,0
aanmggnd-1,aanmggnd-1,0
aanmjmba-1,aanmjmba-1,0
aanncmpk-1,aanncmpk-1,2
aannigpd-1,aannigpd-1,0
aannijgn-1,aannijgn-1,0
aannjmjp-1,aannjmjp-1,2
aannllgc-1,aannllgc-1,2
aannonhm-1,aannonhm-1,24
aannpnjl-1,aannpnjl-1,6
aanocfni-1,aanocfni-1,2
aanofpij-1,aanofpij-1,2
aanpckko-1,aanpckko-1,0
aanpncpj-1,aanpncpj-1,0
aanpobfp-1,aanpobfp-1,0
aanpohnf-1,aanpohnf-1,0
aanppmbk-1,aanppmbk-1,0
aaoacbik-1,aaoacbik-1,0
aaoacipb-1,aaoacipb-1,0
aaoadejf-1,aaoadejf-1,0
aaoadncf-1,aaoadncf-1,0
aaobcmal-1,aaobcmal-1,0
aaobjajj-1,aaobjajj-1,0
aaoccanc-1,aaoccanc-1,0
aaocfcho-1,aaocfcho-1,0
aaocfijl-1,aaocfijl-1,0
aaocfkhb-1,aaocfkhb-1,6
aaocjcbk-1,aaocjcbk-1,2
aaoclhko-1,aaoclhko-1,2
aaocmodi-1,aaocmodi-1,2
aaodbhib-1,aaodbhib-1,0
aaodbkhk-1,aaodbkhk-1,2
aaodecmn-1,aaodecmn-1,0
aaodgnpc-1,aaodgnpc-1,0
aaodjfib-1,aaodjfib-1,0
aaodjkle-1,aaodjkle-1,0
aaodjpob-1,aaodjpob-1,0
aaodkdog-1,aaodkdog-1,0
aaodmbia-1,aaodmbia-1,0
aaoebdda-1,aaoebdda-1,0
aaoefjdh-1,aaoefjdh-1,0
aaoemijb-1,aaoemijb-1,6
aaoeomij-1,aaoeomij-1,0
aaofbhij-1,aaofbhij-1,0
aaofbhjn-1,aaofbhjn-1,0
aaoffcel-1,aaoffcel-1,6
aaofhfnj-1,aaofhfnj-1,0
aaofjhja-1,aaofjhja-1,2
aaofjhod-1,aaofjhod-1,2
aaofkjoo-1,aaofkjoo-1,2
aaofplnl-1,aaofplnl-1,2
aaogcikg-1,aaogcikg-1,0
aaogcpjg-1,aaogcpjg-1,2
aaogddac-1,aaogddac-1,2
aaogeebg-1,aaogeebg-1,2
aaoginlb-1,aaoginlb-1,0
aaogkgoh-1,aaogkgoh-1,0
aaohfldn-1,aaohfldn-1,0
aaohjgeg-1,aaohjgeg-1,0
aaohpngc-1,aaohpngc-1,2
aaoigeid-1,aaoigeid-1,2
aaoiimaa-1,aaoiimaa-1,5
aaoijjkn-1,aaoijjkn-1,2
aaoijpha-1,aaoijpha-1,2
aaoikajn-1,aaoikajn-1,0
aaoilkne-1,aaoilkne-1,0
aaoimjbb-1,aaoimjbb-1,0
aaoingki-1,aaoingki-1,0
aaoiooeo-1,aaoiooeo-1,0
aaoipnaj-1,aaoipnaj-1,0
aaojchjp-1,aaojchjp-1,6
aaojiifa-1,aaojiifa-1,0
aaojjfej-1,aaojjfej-1,0
aaojmdng-1,aaojmdng-1,5
aaojndak-1,aaojndak-1,5
aaojphdj-1,aaojphdj-1,5
aaokekpf-1,aaokekpf-1,0
aaokldlm-1,aaokldlm-1,0
aaolafid-1,aaolafid-1,0
aaolaoih-1,aaolaoih-1,0
aaolbijk-1,aaolbijk-1,6
aaoliphe-1,aaoliphe-1,0
aaomheac-1,aaomheac-1,0
aaomlnla-1,aaomlnla-1,0
aaommbjk-1,aaommbjk-1,0
aaomomag-1,aaomomag-1,0
aaomppgc-1,aaomppgc-1,0
aaonbmln-1,aaonbmln-1,0
aaonijkn-1,aaonijkn-1,0
aaonjlem-1,aaonjlem-1,0
aaooacgd-1,aaooacgd-1,0
aaooobif-1,aaooobif-1,0
aaopabpk-1,aaopabpk-1,0
aaopaknc-1,aaopaknc-1,0
aaopdfhn-1,aaopdfhn-1,0
aaopidhh-1,aaopidhh-1,0
aaoppldn-1,aaoppldn-1,0
aapaefde-1,aapaefde-1,0
aapamjpo-1,aapamjpo-1,0
aapbfjmo-1,aapbfjmo-1,0
aapbgbdk-1,aapbgbdk-1,0
aapbibni-1,aapbibni-1,0
aapbjceg-1,aapbjceg-1,0
aapbmdkn-1,aapbmdkn-1,0
aapcbeop-1,aapcbeop-1,0
aapcikne-1,aapcikne-1,0
aapcmdkk-1,aapcmdkk-1,0
aapddnie-1,aapddnie-1,0
aapdgdbl-1,aapdgdbl-1,0
aapeacjp-1,aapeacjp-1,0
aapednpp-1,aapednpp-1,0
aapeenca-1,aapeenca-1,0
aapejanj-1,aapejanj-1,0
aapenmbi-1,aapenmbi-1,0
aapeplnp-1,aapeplnp-1,0
aapepplk-1,aapepplk-1,0
aapfhbpa-1,aapfhbpa-1,0
aapfpdmi-1,aapfpdmi-1,0
aapgeonn-1,aapgeonn-1,0
aapgibnm-1,aapgibnm-1,0
aapgkmfa-1,aapgkmfa-1,0
aaphbanh-1,aaphbanh-1,0
aaphbelj-1,aaphbelj-1,0
aaphbfdp-1,aaphbfdp-1,0
aapheacf-1,aapheacf-1,0
aaphepmb-1,aaphepmb-1,0
aaphhcld-1,aaphhcld-1,0
aaphmmih-1,aaphmmih-1,0
aaphpija-1,aaphpija-1,0
aaphpocf-1,aaphpocf-1,0
aapibhgh-1,aapibhgh-1,0
aapibjfi-1,aapibjfi-1,0
aapicmkf-1,aapicmkf-1,0
aapihfli-1,aapihfli-1,0
aapipalg-1,aapipalg-1,0
aapjbhip-1,aapjbhip-1,0
aapjbpni-1,aapjbpni-1,0
aapjcfcn-1,aapjcfcn-1,0
aapjfjkn-1,aapjfjkn-1,0
aapjnoja-1,aapjnoja-1,0
aapkbgdp-1,aapkbgdp-1,5
aapkenbd-1,aapkenbd-1,0
aapkffeb-1,aapkffeb-1,0
aapkfppe-1,aapkfppe-1,0
aapkoook-1,aapkoook-1,0
aapkpmfb-1,aapkpmfb-1,5
aapkpnma-1,aapkpnma-1,0
aaplemnj-1,aaplemnj-1,0
aapllanh-1,aapllanh-1,0
aapmcfac-1,aapmcfac-1,0
aapmconi-1,aapmconi-1,0
aapmgcjj-1,aapmgcjj-1,0
aapmihbl-1,aapmihbl-1,0
aapmlgpi-1,aapmlgpi-1,0
aapmljdo-1,aapmljdo-1,0
aapnagih-1,aapnagih-1,0
aapnbmla-1,aapnbmla-1,0
aapncjch-1,aapncjch-1,0
aapngmpc-1,aapngmpc-1,0
aapnpkap-1,aapnpkap-1,0
aapocfbp-1,aapocfbp-1,0
aapocjah-1,aapocjah-1,0
aapodhgn-1,aapodhgn-1,0
aapogbko-1,aapogbko-1,0
aapoiblb-1,aapoiblb-1,0
aapomnmf-1,aapomnmf-1,0
aappciea-1,aappciea-1,0
aappcjkk-1,aappcjkk-1,0
aappekci-1,aappekci-1,0
aapphffp-1,aapphffp-1,0
aappjfhk-1,aappjfhk-1,0
aappljfi-1,aappljfi-1,0
aappobcb-1,aappobcb-1,0
aapppkfn-1,aapppkfn-1,0
abaacbce-1,abaacbce-1,0
abaadpmk-1,abaadpmk-1,0
abaahddh-1,abaahddh-1,0
abaaihim-1,abaaihim-1,0
ababaebb-1,ababaebb-1,0
ababfofk-1,ababfofk-1,0
ababigip-1,ababigip-1,0
ababoobg-1,ababoobg-1,0
ababpjkh-1,ababpjkh-1,0
abacacec-1,abacacec-1,0
abacbkkl-1,abacbkkl-1,0
abacdnpl-1,abacdnpl-1,0
abacfgpc-1,abacfgpc-1,0
abaciipb-1,abaciipb-1,0
abaclacl-1,abaclacl-1,0
abaclimb-1,abaclimb-1,0
abacpgbm-1,abacpgbm-1,0
abacpiid-1,abacpiid-1,0
abadcjoe-1,abadcjoe-1,0
abadnbac-1,abadnbac-1,0
abadoann-1,abadoann-1,0
abaecfhh-1,abaecfhh-1,0
abaeecjm-1,abaeecjm-1,0
abaehnbf-1,abaehnbf-1,0
abaeloha-1,abaeloha-1,0
abafbloc-1,abafbloc-1,0
abafgdlk-1,abafgdlk-1,0
abafgjpo-1,abafgjpo-1,0
abafmhhb-1,abafmhhb-1,0
abagfeop-1,abagfeop-1,0
abagfjlm-1,abagfjlm-1,0
abagjlpc-1,abagjlpc-1,0
abagkdio-1,abagkdio-1,0
abagldge-1,abagldge-1,0
abahcngd-1,abahcngd-1,0
abahdamf-1,abahdamf-1,0
abaheaip-1,abaheaip-1,0
abahnikk-1,abahnikk-1,0
abaihiil-1,abaihiil-1,17
abaiinoo-1,abaiinoo-1,0
abailnbm-1,abailnbm-1,0
abaimphi-1,abaimphi-1,17
abaioiep-1,abaioiep-1,17
abaipkdd-1,abaipkdd-1,0
abajildh-1,abajildh-1,0
abajockf-1,abajockf-1,0
abakaigm-1,abakaigm-1,0
abakcaao-1,abakcaao-1,0
abakdnjf-1,abakdnjf-1,0
abakgnbn-1,abakgnbn-1,0
abaklmii-1,abaklmii-1,0
abalaclf-1,abalaclf-1,0
abalccjj-1,abalccjj-1,0
abaldgkh-1,abaldgkh-1,0
abalebkg-1,abalebkg-1,0
abaljhlp-1,abaljhlp-1,17
aballpdn-1,aballpdn-1,13
abamgiem-1,abamgiem-1,0
abamigaa-1,abamigaa-1,0
abamlnki-1,abamlnki-1,0
abamojng-1,abamojng-1,0
abamoobd-1,abamoobd-1,0
abanmljn-1,abanmljn-1,0
abanmmgp-1,abanmmgp-1,0
abanodmf-1,abanodmf-1,0
abaoaakp-1,abaoaakp-1,0
abaoclek-1,abaoclek-1,0
abaoleif-1,abaoleif-1,0
abaolibd-1,abaolibd-1,0
abaomdkl-1,abaomdkl-1,0
abaooafj-1,abaooafj-1,0
abapembd-1,abapembd-1,0
abappoop-1,abappoop-1,0
abbabifo-1,abbabifo-1,0
abbaggdf-1,abbaggdf-1,0
abbaipic-1,abbaipic-1,0
abbanklk-1,abbanklk-1,0
abbannoo-1,abbannoo-1,0
abbbgpie-1,abbbgpie-1,0
abbbmmnb-1,abbbmmnb-1,0
abbbojek-1,abbbojek-1,0
abbccobe-1,abbccobe-1,0
abbckbpf-1,abbckbpf-1,0
abbcnlej-1,abbcnlej-1,0
abbcnnmp-1,abbcnnmp-1,0
abbdbkcp-1,abbdbkcp-1,0
abbddhll-1,abbddhll-1,0
abbdecle-1,abbdecle-1,0
abbdgdph-1,abbdgdph-1,0
abbdhnjk-1,abbdhnjk-1,0
abbdmlmd-1,abbdmlmd-1,0
abbdmolm-1,abbdmolm-1,0
abbecibi-1,abbecibi-1,0
abbfddcf-1,abbfddcf-1,0
abbfgnmc-1,abbfgnmc-1,0
abbfjnll-1,abbfjnll-1,0
abbfljfb-1,abbfljfb-1,0
abbfmlej-1,abbfmlej-1,0
abbfnalk-1,abbfnalk-1,0
abbfobpd-1,abbfobpd-1,0
abbfodfb-1,abbfodfb-1,0
abbfpgkg-1,abbfpgkg-1,0
abbgonmj-1,abbgonmj-1,0
abbgpnfn-1,abbgpnfn-1,0
abbhkbpf-1,abbhkbpf-1,0
abbhkdbb-1,abbhkdbb-1,0
abbhlkbo-1,abbhlkbo-1,0
abbhpdia-1,abbhpdia-1,0
abbiaafo-1,abbiaafo-1,0
abbiaaoi-1,abbiaaoi-1,0
abbihnkm-1,abbihnkm-1,0
abbijcca-1,abbijcca-1,6
abbikbod-1,abbikbod-1,6
abbikmhf-1,abbikmhf-1,6
abbiljci-1,abbiljci-1,6
abbilnbj-1,abbilnbj-1,0
abbjkgbi-1,abbjkgbi-1,0
abbjnodm-1,abbjnodm-1,0
abbkbbaa-1,abbkbbaa-1,0
abbkclai-1,abbkclai-1,0
abbkhjej-1,abbkhjej-1,6
abbkhphj-1,abbkhphj-1,6
abbkmlbb-1,abbkmlbb-1,6
abbkodlm-1,abbkodlm-1,0
abbkohpa-1,abbkohpa-1,0
abblfapm-1,abblfapm-1,0
abblffnm-1,abblffnm-1,0
abblgmlh-1,abblgmlh-1,0
abblmllh-1,abblmllh-1,0
abbloone-1,abbloone-1,0
abbmbehj-1,abbmbehj-1,0
abbmegib-1,abbmegib-1,0
abbmkaai-1,abbmkaai-1,0
abbncjdo-1,abbncjdo-1,0
abbneckg-1,abbneckg-1,0
abbngbgl-1,abbngbgl-1,0
abbnhcfl-1,abbnhcfl-1,0
abbnjaed-1,abbnjaed-1,0
abbnljae-1,abbnljae-1,0
abbnmhkj-1,abbnmhkj-1,0
abbnodck-1,abbnodck-1,0
abboedjn-1,abboedjn-1,0
abbogodg-1,abbogodg-1,0
abbolndc-1,abbolndc-1,0
abboodkj-1,abboodkj-1,0
abbpcibn-1,abbpcibn-1,0
abbpdbfn-1,abbpdbfn-1,0
abbpheaf-1,abbpheaf-1,0
abcafmam-1,abcafmam-1,0
abcafomi-1,abcafomi-1,0
abcagfhm-1,abcagfhm-1,0
abcahfma-1,abcahfma-1,0
abcakkod-1,abcakkod-1,5
abcalgph-1,abcalgph-1,0
abcaoeic-1,abcaoeic-1,0
abcbdfoc-1,abcbdfoc-1,0
abcbgmcl-1,abcbgmcl-1,0
abcblgfj-1,abcblgfj-1,0
abccbmac-1,abccbmac-1,0
abccddpa-1,abccddpa-1,0
abccdgjk-1,abccdgjk-1,5
abccdmhp-1,abccdmhp-1,0
abccggio-1,abccggio-1,5
abcchlef-1,abcchlef-1,0
abcckfdi-1,abcckfdi-1,0
abcdhndf-1,abcdhndf-1,0
abcdkcin-1,abcdkcin-1,0
abceelpn-1,abceelpn-1,0
abceffdf-1,abceffdf-1,0
abcekikd-1,abcekikd-1,0
abceldfe-1,abceldfe-1,0
abceneai-1,abceneai-1,0
abcepkhn-1,abcepkhn-1,0
abcfdafj-1,abcfdafj-1,17
abcfeaia-1,abcfeaia-1,0
abcfmfjl-1,abcfmfjl-1,17
abcfmhnj-1,abcfmhnj-1,0
abcfndam-1,abcfndam-1,0
abcfngnc-1,abcfngnc-1,0
abcfocae-1,abcfocae-1,6
abcfpijo-1,abcfpijo-1,17
abcgbaim-1,abcgbaim-1,0
abcgebcg-1,abcgebcg-1,0
abcgenha-1,abcgenha-1,17
abcggnfn-1,abcggnfn-1,0
abcgnefd-1,abcgnefd-1,0
abcgpofa-1,abcgpofa-1,0
abchemmk-1,abchemmk-1,0
abchllhn-1,abchllhn-1,0
abchojia-1,abchojia-1,0
abciahao-1,abciahao-1,0
abcibbmb-1,abcibbmb-1,0
abcibmjk-1,abcibmjk-1,0
abcidfmn-1,abcidfmn-1,0
abciecaf-1,abciecaf-1,0
abciheff-1,abciheff-1,0
abciibdp-1,abciibdp-1,0
abcikbpa-1,abcikbpa-1,0
abcjfkdl-1,abcjfkdl-1,0
abcjokfj-1,abcjokfj-1,0
abckbeck-1,abckbeck-1,0
abckedgi-1,abckedgi-1,2
abckfjmk-1,abckfjmk-1,6
abckgldm-1,abckgldm-1,0
abcklcpc-1,abcklcpc-1,17
abclibbg-1,abclibbg-1,0
abclmaff-1,abclmaff-1,0
abclmgpg-1,abclmgpg-1,0
abcmfnop-1,abcmfnop-1,0
abcmkdki-1,abcmkdki-1,0
abcmkfdj-1,abcmkfdj-1,0
abcndoeo-1,abcndoeo-1,0
abcnebdo-1,abcnebdo-1,0
abcobjle-1,abcobjle-1,0
abcodgll-1,abcodgll-1,0
abcodjmh-1,abcodjmh-1,0
abcpfbib-1,abcpfbib-1,0
abcpjhkb-1,abcpjhkb-1,0
abcpmgjp-1,abcpmgjp-1,0
abcpnfea-1,abcpnfea-1,0
abdachhg-1,abdachhg-1,0
abdaenlk-1,abdaenlk-1,0
abdaglki-1,abdaglki-1,0
abdbanbi-1,abdbanbi-1,0
abdbbbjc-1,abdbbbjc-1,0
abdbfkjm-1,abdbfkjm-1,0
abdbjdje-1,abdbjdje-1,0
abdbjiec-1,abdbjiec-1,0
abdbkeoj-1,abdbkeoj-1,0
abdbkgea-1,abdbkgea-1,0
abdbmipi-1,abdbmipi-1,0
abdbonnc-1,abdbonnc-1,0
abdcekdh-1,abdcekdh-1,0
abdcfdda-1,abdcfdda-1,0
abdchpcc-1,abdchpcc-1,0
abdciedj-1,abdciedj-1,0
abdckdho-1,abdckdho-1,0
abddbobk-1,abddbobk-1,0
