#Selection names:,Selection 1
#Areas (µm^2): 33978847.6
Selection,X,Y
Selection 1,77.64852280771557,716.8990631578198
Selection 1,241.10343656553505,684.7029177155167
Selection 1,275.20280242807377,686.288934732379
Selection 1,455.9770220100283,661.9594336937124
Selection 1,674.4032855722941,650.0643060672458
Selection 1,852.8301999692932,639.31111069292
Selection 1,1152.3019330932173,635.1240257684037
Selection 1,1349.9196533942509,626.4009321756614
Selection 1,1530.5352712745196,641.5632548568642
Selection 1,1686.3773033514021,646.6702296511606
Selection 1,1913.272897783711,629.9853306337701
Selection 1,2044.8488695026008,603.2133633891358
Selection 1,2244.401530564205,569.9070060350292
Selection 1,2456.5471667396955,548.6543780090755
Selection 1,2647.725657952267,554.4592002907913
Selection 1,2874.7481337459253,536.0614028951895
Selection 1,3007.688080099318,514.6501731675495
Selection 1,3162.0709765206875,478.10834109904397
Selection 1,3290.728676928548,459.45678098074427
Selection 1,3444.5088868835087,442.1057548162716
Selection 1,3659.350751987667,422.66118618954073
Selection 1,3817.825572312539,399.63221910470133
Selection 1,3979.6627487131595,392.0827781044371
Selection 1,4143.371425193678,377.6183029106537
Selection 1,4407.728741564275,355.73126807795506
Selection 1,4777.04866411081,353.4156832333362
Selection 1,4927.752001053059,333.4635891612095
Selection 1,5067.480100238621,324.51845318610657
Selection 1,5147.573959590161,455.269696056228
Selection 1,5160.008333002361,614.918168973579
Selection 1,5165.876595964751,769.4913874369709
Selection 1,5190.555020747129,941.0032676404514
Selection 1,5210.443674138579,1197.3670582460607
Selection 1,5190.808783469824,1347.7531917849362
Selection 1,5174.219045473447,1541.1203864807783
Selection 1,5231.283937740151,1841.54372981482
Selection 1,5240.514556778289,1978.9245238154253
Selection 1,5256.057523543538,2180.951371423335
Selection 1,5263.765566245488,2321.8531232013743
Selection 1,5213.108182726909,2546.972378574798
Selection 1,5093.585940336171,2680.546731734934
Selection 1,4994.808800525994,2839.941441929587
Selection 1,4838.586124365065,2948.7104889459983
Selection 1,4813.146411414593,3089.168155959316
Selection 1,4839.791497297879,3233.8763485778254
Selection 1,4858.316176054829,3372.906600275968
Selection 1,4781.616393119372,3493.1901308347983
Selection 1,4685.1865584941515,3614.901076708805
Selection 1,4603.474961785409,3784.763499214748
Selection 1,4579.177181087079,3918.623335437919
Selection 1,4606.45667377711,4051.4681207702993
Selection 1,4729.372992583932,4120.364699982794
Selection 1,4879.4102023790965,4126.232962945184
Selection 1,5067.860744322666,4208.578966460671
Selection 1,5210.697436861278,4271.194918286391
Selection 1,5278.896168586352,4412.540754829151
Selection 1,5262.655354333685,4565.08387151096
