#Selection name: Selection 1
#Area (µm^2): 28283464.5
Selection,X,Y
Selection 1,1194.4720956244932,168.7785273138723
Selection 1,1216.1535593384313,144.68474334953572
Selection 1,1360.9516114415635,125.35676280671623
Selection 1,1543.0817903465788,177.89827460196065
Selection 1,1669.7580220320906,270.3019076080428
Selection 1,1673.25882824913,394.06570386929326
Selection 1,1550.2304954788544,546.3949021200074
Selection 1,1630.4842716140329,653.7137347230599
Selection 1,1746.422736331311,744.6464407471923
Selection 1,1855.0654032181171,856.7899138510398
Selection 1,2001.0990339860864,976.6116258006648
Selection 1,2090.3548832507963,1083.2244134523814
Selection 1,2190.3779180233787,1176.7165324251064
Selection 1,2381.9220296128724,1277.739797545414
Selection 1,2557.138851702724,1366.4955316362607
Selection 1,2619.535574277032,1505.6452241287052
Selection 1,2745.799946407597,1563.3055618211347
Selection 1,2863.091663948268,1621.436596147788
Selection 1,3018.156786385409,1703.779088597334
Selection 1,3088.820118598274,1835.2799607836405
Selection 1,3260.9479940260308,1921.7410487826453
Selection 1,3373.7386750019364,2007.4078362113976
Selection 1,3455.139774183035,2124.1111829592896
Selection 1,3515.0065023483885,2007.6726030681489
Selection 1,3655.332936426393,1997.640881051252
Selection 1,3745.4713418802726,2090.809396087948
Selection 1,3767.152805594212,2222.5750351310044
Selection 1,3722.1424399465495,2350.6927752588263
Selection 1,3856.9381885724233,2407.94125339631
Selection 1,4016.004232400468,2460.718113508666
Selection 1,4181.836540345479,2409.471017457537
Selection 1,4306.6005669544575,2391.9081492930577
Selection 1,4258.089395089754,2509.994167403982
Selection 1,4282.918642545067,2629.080415862632
Selection 1,4394.238396539023,2708.598728506835
Selection 1,4459.51813599795,2823.007429162885
Selection 1,4558.776288739919,2922.177326285936
Selection 1,4690.924368798283,3029.9080184439345
Selection 1,4847.372162598454,3047.853327623721
Selection 1,4989.934405689022,3114.221553049293
Selection 1,5093.0463871237,3241.0742959726376
Selection 1,5108.314609196338,3404.2000982708632
Selection 1,5104.696128820743,3584.006212544398
Selection 1,5097.812190545216,3721.743815134171
Selection 1,5039.945923075314,3861.570134038312
Selection 1,5015.146094159641,4079.3261644461504
Selection 1,5000.348568721228,4227.860371083434
Selection 1,4954.955762058259,4438.67362613647
Selection 1,5009.733082866067,4635.89551587629
Selection 1,5133.996994301179,4715.943362233995
Selection 1,5324.158434527641,4707.353148659408
Selection 1,5475.840424906298,4738.772148993854
Selection 1,5609.047572391665,4774.515674655233
Selection 1,5705.010848694065,4872.273481875613
Selection 1,5792.7663524371865,5010.069921544663
Selection 1,5854.515867139435,5123.566647471904
Selection 1,5940.859280979887,5227.531766556111
Selection 1,6031.262453290516,5353.11951227498
Selection 1,6001.402635556937,5525.659247257683
Selection 1,5916.794915555188,5644.951425493806
Selection 1,6032.233265098604,5724.852179153316
Selection 1,6146.847895532127,5821.374407708857
Selection 1,6212.421820387446,5999.768432079721
Selection 1,6176.795968884623,6186.105462153112
Selection 1,6166.352387312779,6329.050146258986
Selection 1,6154.761482695016,6500.295465497575
Selection 1,6144.229645504255,6641.063177670164
Selection 1,6123.960271692988,6787.861690468747
Selection 1,6098.925094460203,6972.874886258385
Selection 1,6082.597804960562,7102.90483146274
Selection 1,6068.388650314928,7232.434661493235
Selection 1,5995.371834930942,7345.284179548416
Selection 1,5828.274529781455,7396.590112678824
Selection 1,5611.57756680062,7362.876466252536
Selection 1,5457.424419092286,7301.274044248481
Selection 1,5337.4850329841065,7307.510774651948
Selection 1,5205.68997540141,7345.1959239295
Selection 1,5076.130726831277,7383.910722094418
Selection 1,4964.869809916599,7411.652404973989
Selection 1,4757.998639175192,7436.864093444607
Selection 1,4606.463741494729,7459.869391442302
Selection 1,4482.552852535284,7446.954652540783
Selection 1,4257.32451305914,7409.092992025397
Selection 1,4099.170443959905,7396.1194160446
Selection 1,3939.398355180525,7434.71654005096
Selection 1,3817.340834218337,7517.147288119425
Selection 1,3652.1557341453818,7643.499915868907
Selection 1,3512.5059264790743,7588.840269219654
Selection 1,3396.3909505239626,7589.928755186296
Selection 1,3227.0284178222705,7619.817991459515
Selection 1,3080.9359499750235,7594.841651306009
Selection 1,2943.698462559113,7597.901179428465
Selection 1,2774.041744461032,7651.384084492157
Selection 1,2622.065568685985,7681.685180320321
Selection 1,2434.3752857892,7778.148571796584
Selection 1,2326.4092453140893,7896.322845526426
Selection 1,2232.505266786418,8045.3865858772115
Selection 1,2222.973659943384,8182.3298878967325
Selection 1,2150.0451001783163,8313.036459512785
Selection 1,2031.1059444178604,8395.70255589836
Selection 1,1914.6673645267203,8430.063410196706
Selection 1,1781.1071945656852,8394.937673867746
Selection 1,1661.0207157593093,8350.133237997557
Selection 1,1502.3665314862103,8297.709400360869
Selection 1,1480.685067772272,8161.119120817018
Selection 1,1471.624157563461,7998.875874707962
Selection 1,1444.3237527784738,7818.422552562369
Selection 1,1325.737619493687,7758.70291709521
Selection 1,1286.2285207585176,7910.120140617115
Selection 1,1233.834101661468,8158.206685392756
Selection 1,1196.001859685721,8335.541642336615
Selection 1,1187.6175758886072,8493.107340643071
Selection 1,1273.313781856998,8588.776431549082
Selection 1,1471.3888092463496,8731.750534194594
Selection 1,1344.3007180058928,8803.443515294826
Selection 1,1226.6853965291923,8743.106090495248
Selection 1,1034.1704731316106,8652.32047716931
Selection 1,870.1326961045768,8637.11109217595
Selection 1,676.029171566491,8740.899700022323
Selection 1,447.358862952585,8765.169995224494
Selection 1,443.29910448240406,8648.407811397325
Selection 1,613.0734967390429,8605.427324984752
Selection 1,748.545871776612,8581.098192703304
Selection 1,779.8766164921414,8429.563295022843
Selection 1,670.5867417332769,8332.070254659215
Selection 1,584.7434430666897,8242.520219998114
Selection 1,595.5106285745621,8126.758266518671
Selection 1,611.1024545832295,7959.602124289904
Selection 1,622.2814996460471,7791.651681490884
Selection 1,598.0112044438764,7646.588862531001
Selection 1,578.3302014253892,7453.897427895586
Selection 1,583.4490273225749,7325.250154054263
Selection 1,601.335499423084,7154.034253355314
Selection 1,614.6620978795486,7036.683698735364
Selection 1,600.0999207582455,6909.889792891297
Selection 1,556.7664118700069,6721.817068979204
Selection 1,611.9555922327602,6595.935137863947
Selection 1,628.753578366627,6366.823551155457
Selection 1,650.2585308427315,6201.197172987916
Selection 1,668.7627922756598,6010.712128825427
Selection 1,691.0032082427391,5805.870837319107
Selection 1,715.4794332223823,5584.231559678921
Selection 1,735.7782255732888,5385.215139021123
Selection 1,764.6672314987818,5181.609426179641
Selection 1,781.5534732515639,4922.726277356488
Selection 1,778.7881305254992,4761.806865531187
Selection 1,785.2896277857166,4606.565231856212
Selection 1,799.6458751295455,4470.180882089833
Selection 1,813.6196814580682,4327.030268206486
Selection 1,825.416515853305,4174.965836812522
Selection 1,837.801721041322,4040.876133137984
Selection 1,851.687271750928,3862.51152730676
