#Selection names:,Selection 1
#Areas (µm^2): 11379721.9
Selection,X,Y
Selection 1,239.8271327482969,1202.9994197906199
Selection 1,304.6166491220634,1147.6375432797445
Selection 1,318.30917368483466,1142.8012864669627
Selection 1,438.0728497785778,1072.787796489516
Selection 1,533.4103680457393,1045.8312764486514
Selection 1,629.9926612731523,1007.4677202966259
Selection 1,751.2663922367097,942.2904871319611
Selection 1,845.1754802216147,897.0092471844373
Selection 1,994.0383217796077,850.4628261297725
Selection 1,1134.1877386158376,805.7529582951512
Selection 1,1231.0557178997021,764.4101046972768
Selection 1,1370.8582302388124,717.2719053828198
Selection 1,1457.1966377277588,677.0717960107505
Selection 1,1598.2847373209001,619.893772426721
Selection 1,1670.5224973092886,580.8160011335674
Selection 1,1780.3687860147954,524.3113803968872
Selection 1,1886.8072481897764,496.8855189775667
Selection 1,2065.9324055847123,457.70571694996625
Selection 1,2159.0456538409326,445.82933946034984
Selection 1,2277.523742680645,426.9536535876777
Selection 1,2373.3101961793723,403.6294276931217
Selection 1,2514.4799203600714,352.6140604696835
Selection 1,2625.7546393478347,286.13083390409884
Selection 1,2749.599544819453,233.97272245485559
Selection 1,2886.483978153383,190.38519269914994
Selection 1,2984.3314524879374,150.08305259263375
Selection 1,3104.6256884008044,166.59162542613834
Selection 1,3040.08104578971,237.97232724517312
Selection 1,2971.863296738529,304.29230463564284
Selection 1,2893.4832865364383,405.58841779450177
Selection 1,2831.6118491678526,487.4986914084542
Selection 1,2762.475823506649,548.0233230823413
Selection 1,2733.968436302192,721.3123224669163
Selection 1,2716.949709796452,832.1177000762241
Selection 1,2664.3426631156435,1023.1192349607766
Selection 1,2667.5872404710535,1153.5349197307742
Selection 1,2663.0570758616122,1260.3406925497643
Selection 1,2656.425078122565,1371.4521623624128
Selection 1,2683.708096513661,1469.7893842223125
Selection 1,2681.0961097118197,1625.1821927849053
Selection 1,2675.688480786136,1731.8859348694489
Selection 1,2665.5466257821167,1847.343913969534
Selection 1,2645.0180420114048,1952.190696687144
Selection 1,2619.1634539025663,2063.3429787935715
Selection 1,2629.2440904659184,2162.129135885037
Selection 1,2660.567525941109,2265.8739866706214
Selection 1,2713.6439140003745,2351.9675203968955
Selection 1,2806.4714762001427,2434.592009151976
Selection 1,2855.8951639662087,2523.093468211197
Selection 1,2920.296963549078,2609.7175617565945
Selection 1,2950.314405623349,2707.87112829449
Selection 1,2972.2102012356486,2812.3506003680914
Selection 1,3075.730584405449,2909.7899517648584
Selection 1,3171.1089149663894,2959.254451824704
Selection 1,3251.5907582980844,3003.188886077529
Selection 1,3354.437738620537,3040.4301041506387
Selection 1,3466.7327649527697,3046.1846375734426
Selection 1,3553.418076938836,3052.2452631995875
Selection 1,3640.756385625361,3104.5462176770566
Selection 1,3744.8685470549544,3107.280641360233
Selection 1,3839.2673825652046,3112.0760858792355
Selection 1,3901.1796322275695,3175.988137936759
Selection 1,3961.785888489013,3268.0606727016198
Selection 1,4042.5738240240503,3351.154502835156
Selection 1,4108.608115358069,3447.593953034344
Selection 1,4181.74374580959,3520.627552751418
Selection 1,4217.760595069338,3603.86422591318
Selection 1,4171.071330986447,3674.1429958001886
Selection 1,4084.916578819504,3709.8537528565953
Selection 1,3981.3961956497023,3740.0140379590916
Selection 1,3887.8544183088075,3762.8485163283026
Selection 1,3792.639336922981,3786.438022132421
Selection 1,3668.304683926018,3806.0483292931103
Selection 1,3590.5572642774973,3848.268647207228
Selection 1,3536.378944286207,3918.8943215913555
Selection 1,3508.565366075988,4020.65977612867
Selection 1,3512.442533984969,4116.813540271407
Selection 1,3530.5223801289553,4223.047940977494
Selection 1,3553.1936093230524,4354.708400707744
