#Selection name: Selection 1
#Area (µm^2): 39599298.5
Selection,X,Y
Selection 1,7066.655263916013,4892.889630859375
Selection 1,6934.109712890625,4952.246832519531
Selection 1,6595.405776123047,5058.898777099609
Selection 1,6376.229839599607,5107.183985839843
Selection 1,6215.491386474608,5133.219087402344
Selection 1,6025.923303222655,5143.088371826171
Selection 1,5873.851426025391,5138.454406738281
Selection 1,5722.663893310546,5120.060041503907
Selection 1,5537.022299560546,5085.146121337891
Selection 1,5369.421333251951,5038.73572290039
Selection 1,5212.043389160156,4989.672291015625
Selection 1,5082.433861816407,5048.605007324219
Selection 1,4934.040857666016,5088.754246826173
Selection 1,4774.398991699218,5051.4702834472655
Selection 1,4632.620884277344,4948.957071044922
Selection 1,4508.282050048828,4856.419264404297
Selection 1,4374.427669189452,4811.954423828125
Selection 1,4226.317655273438,4904.881342041015
Selection 1,4124.724161132812,5070.7136193847655
Selection 1,3990.197678466797,5122.996065185547
Selection 1,3856.237176269529,5198.660579101563
Selection 1,3682.870283935546,5318.047084228516
Selection 1,3537.6609199218747,5391.836787841798
Selection 1,3276.1071958007806,5495.481961181641
Selection 1,3137.1943645019524,5548.57800390625
Selection 1,2935.1747109374987,5604.256332519532
Selection 1,2761.878566162108,5612.604544433594
Selection 1,2583.170233154297,5580.980385742188
Selection 1,2419.8494941406248,5587.52453491211
Selection 1,2220.199883789062,5628.84110913086
Selection 1,1959.035271240234,5609.456278076172
Selection 1,1826.2421037597644,5516.21099584961
Selection 1,1710.569845458984,5416.846049804688
Selection 1,1499.6359995117175,5262.970109863281
Selection 1,1284.9525329589844,5195.087827392578
Selection 1,1100.0891623535151,5235.024824218749
Selection 1,933.266419189453,5324.944971191406
Selection 1,765.5593315429688,5369.940418457031
Selection 1,591.3080947265623,5430.889440185547
Selection 1,385.5741943359375,5402.979528320313
Selection 1,265.6217087402345,5322.716423095703
Selection 1,54.652489013670944,5184.900178955078
Selection 1,153.94668750000037,5056.06887475586
Selection 1,396.0094592285147,4934.029336181641
Selection 1,531.2787912597645,4790.553287353515
Selection 1,613.7350708007813,4660.802264892577
Selection 1,714.1612302246089,4548.172151611328
Selection 1,735.8807307128897,4287.396650634765
Selection 1,931.4269826660152,4306.250875
Selection 1,1071.4364011230464,4260.937063720703
Selection 1,1116.325727050781,4102.568653808594
Selection 1,1045.7550373535148,3978.442062255859
Selection 1,847.8741159667958,3959.870828125
Selection 1,731.7066247558597,3845.012166748047
Selection 1,659.6148625488275,3714.7659113769537
Selection 1,682.4663239746096,3552.0465266113288
Selection 1,714.868705810547,3373.7626789550777
Selection 1,614.3364250488281,3227.2798588867186
Selection 1,597.3923847656243,3090.7016970214845
Selection 1,511.4341010742187,2672.6897470703125
Selection 1,546.3126474609363,2538.6938710937497
Selection 1,584.2333388671874,2384.7118098144533
Selection 1,702.3463879394525,2264.157969970703
Selection 1,800.4378779296865,2125.280512451172
Selection 1,823.0417229003907,1926.939731933594
Selection 1,807.1942697753894,1731.7825915527346
Selection 1,794.9903159179686,1562.8727954101564
Selection 1,864.2168020019527,1434.3598552246096
Selection 1,1017.0315285644532,1373.0217219238282
