#Selection names:,Selection 1
#Areas (µm^2): 36145742.9
Selection,X,Y
Selection 1,10117.158738479502,1569.857562894256
Selection 1,10232.063538966879,1522.3649775844633
Selection 1,10218.505114768006,1523.2839440933235
Selection 1,10286.753696150563,1582.5174715421992
Selection 1,10309.329856856282,1694.7240723193381
Selection 1,10313.413599236497,1830.7396616905612
Selection 1,10313.914435566146,1990.0826662619756
Selection 1,10311.217624560344,2155.011922202553
Selection 1,10308.79049465512,2270.0887004072956
Selection 1,10257.647400223654,2438.4274959766367
Selection 1,10272.62966256596,2539.174623608924
Selection 1,10264.037587246312,2648.1927802050955
Selection 1,10256.417825300021,2750.4245863178508
Selection 1,10253.06433631845,2877.916697007767
Selection 1,10253.262767619133,2974.21540723005
Selection 1,10264.474136107821,3103.8704190974295
Selection 1,10270.109585047263,3241.0459772607596
Selection 1,10279.078679838212,3329.605866756339
Selection 1,10280.01130695143,3410.0102297937774
Selection 1,10300.985495433802,3494.1649444141567
Selection 1,10320.511135421177,3590.404125246234
Selection 1,10339.798657847728,3726.7661150767567
Selection 1,10375.040056849331,3878.2684131495216
Selection 1,10396.192833502319,3992.4656266935635
Selection 1,10407.860593982581,4091.780492686254
Selection 1,10377.560134368026,4182.999361611008
Selection 1,10339.123991425402,4264.991175053924
Selection 1,10268.284017080965,4393.27701094658
Selection 1,10222.763876703897,4487.293761210988
Selection 1,10153.570882155142,4583.711530213682
Selection 1,10068.02714842997,4603.376072111535
Selection 1,9985.618629255616,4600.637720162086
Selection 1,9903.666502072838,4602.106111787153
Selection 1,9778.198390649904,4632.069238190542
Selection 1,9702.219045617734,4717.692344435988
Selection 1,9652.63106357663,4829.845715582977
Selection 1,9632.728404117956,4941.562537868462
Selection 1,9623.3227604655,5028.495290698426
Selection 1,9585.164421343832,5108.9591831260705
Selection 1,9454.79505679399,5163.746065245115
Selection 1,9356.015955313147,5169.38151418456
Selection 1,9145.658933457302,5172.834218816473
Selection 1,9019.178822400876,5211.9847144415635
Selection 1,8931.313442457695,5212.381577042933
Selection 1,8607.949794861914,5205.952402900749
Selection 1,8523.537119550645,5206.805657493694
Selection 1,8406.105475805443,5210.833812897593
Selection 1,8313.358685865418,5195.554602744871
Selection 1,8233.72820490065,5194.840250062406
Selection 1,8091.115629098557,5237.324391538999
Selection 1,7993.8049192427825,5296.3577034926975
Selection 1,7879.647391958878,5321.6973805901325
Selection 1,7753.127594642316,5336.619414401622
Selection 1,7635.060970734923,5328.324986033002
Selection 1,7547.651982783315,5323.205458475336
Selection 1,7445.6781373614485,5320.248832095134
Selection 1,7313.364146064895,5317.431107625412
Selection 1,7198.5121092285935,5316.597696162536
Selection 1,7112.492140381775,5318.800283600136
Selection 1,6950.334081462244,5324.415889409513
Selection 1,6869.155836352135,5327.987652821837
Selection 1,6693.405233335701,5341.401608748122
Selection 1,6582.263861822203,5353.009839838178
Selection 1,6479.377232417189,5338.444982367921
Selection 1,6229.353793554474,5341.917530129903
Selection 1,6122.200891184737,5345.806783623323
Selection 1,6036.994490670729,5318.899499250478
Selection 1,5930.139235252021,5321.73706685027
Selection 1,5816.537315610032,5303.005152065634
Selection 1,5706.725433811122,5283.717629639082
Selection 1,5596.496846280774,5243.793251941321
Selection 1,5556.711370493492,5169.560102355176
Selection 1,5533.931457174889,5061.593631652633
Selection 1,5549.686902449254,4971.049429150206
Selection 1,5572.9430508895,4878.104207909496
Selection 1,5637.334007961685,4732.693750767751
Selection 1,5677.119483748967,4659.71071837592
Selection 1,5735.220168589444,4511.145203553288
Selection 1,5755.737965080242,4403.873242403142
Selection 1,5761.968707921741,4298.089516008132
Selection 1,5756.095141421474,4178.792618036492
Selection 1,5746.987144720047,4073.9018324945628
Selection 1,5739.228480863275,3987.2468834855563
Selection 1,5730.854679974382,3903.965266588189
Selection 1,5723.929427580486,3819.7510225776045
Selection 1,5710.237667833241,3731.3697212526413
Selection 1,5688.410224757925,3633.6026194052924
Selection 1,5638.365850725246,3540.7169275547867
Selection 1,5575.482971538265,3455.292252610025
Selection 1,5508.0163293054675,3387.6470222066123
Selection 1,5443.268195892052,3328.256533911683
Selection 1,5384.234883938356,3268.310437974837
Selection 1,5324.983297553906,3171.297375070089
Selection 1,5299.762679236881,3045.4125579157185
Selection 1,5250.135010935638,2965.901135731361
Selection 1,5164.333316519575,2968.937134631837
Selection 1,5072.22150674174,3020.846762890953
Selection 1,5012.2357245447565,3082.2810935829352
Selection 1,4903.793018720571,3123.4357453449406
Selection 1,4827.813673688401,3161.7925157672926
Selection 1,4744.1351941896655,3210.209753134358
Selection 1,4654.325187499772,3315.795048228684
Selection 1,4576.5599607614395,3368.557931080745
Selection 1,4470.121411074169,3453.8238609849586
Selection 1,4388.903479703923,3518.6315237885797
Selection 1,4314.987820198874,3591.0589485384935
Selection 1,4275.182501281524,3716.050824839783
Selection 1,4251.529490239908,3834.4944682184773
Selection 1,4265.796700759138,3953.7715230600484
Selection 1,4294.866886309447,4049.197135559318
Selection 1,4336.934322054602,4122.319069861628
Selection 1,4399.598926810829,4195.16320034298
Selection 1,4437.241344550715,4278.464660370415
Selection 1,4476.550585216353,4361.11129710559
Selection 1,4497.663675609205,4439.828994087209
Selection 1,4529.2340955481395,4531.285980572785
Selection 1,4531.436682985739,4633.954335547047
Selection 1,4535.921230381214,4720.371166995232
Selection 1,4588.445995672452,4807.680939296497
Selection 1,4675.497807282829,4824.329325423943
Selection 1,4770.8043610016875,4824.36901168408
Selection 1,4855.097977532547,4842.465946306524
Selection 1,4942.824455565251,4901.320670089604
Selection 1,5018.903016247762,4946.6820654261255
Selection 1,5101.807613673828,4972.95436963678
Selection 1,5177.667899925587,5061.534102262428
Selection 1,5086.012482139326,5152.117991024991
Selection 1,4985.070479481023,5129.69525404762
Selection 1,4889.367063160793,5170.0363374768185
Selection 1,4814.796580363484,5195.118053883364
Selection 1,4695.182192310751,5158.3090476063535
Selection 1,4606.523087164828,5092.310796998624
Selection 1,4533.043976521285,5155.3722643562205
Selection 1,4445.178596578103,5178.390295235645
Selection 1,4363.3852144358725,5181.644568566874
Selection 1,4258.950820885516,5184.263861735912
Selection 1,4128.918789546836,5186.605351083991
Selection 1,4030.8738838785284,5189.958840065563
Selection 1,3920.665139478248,5198.531072255142
Selection 1,3828.870819781508,5214.068243098754
Selection 1,3752.1374358067355,5228.3156104879145
Selection 1,3639.6665745786513,5254.349797137747
Selection 1,3521.5007350209153,5272.4864180203285
Selection 1,3400.3187396927715,5292.289861828661
Selection 1,3303.206461137682,5311.994089986651
Selection 1,3214.5671991218283,5310.347110190967
Selection 1,3109.160492198118,5318.919342380546
Selection 1,3009.706724294949,5328.324986033002
Selection 1,2893.6640996545393,5335.329610947171
Selection 1,2754.0676796228563,5369.18199084398
Selection 1,2652.966931924004,5398.490293955109
Selection 1,2519.323450912861,5384.600102907181
Selection 1,2297.5963155277827,5364.499012147821
Selection 1,2207.0521130253564,5380.313986812392
Selection 1,2081.5046290821497,5363.903718245767
Selection 1,2004.8704607577201,5349.616664596469
Selection 1,1907.559750901946,5313.402952221512
Selection 1,1764.8479594495125,5265.263518675405
Selection 1,1677.1016382867408,5229.883217763324
Selection 1,1574.0959501013156,5080.523977737953
Selection 1,1509.2287579074887,4932.652972467718
Selection 1,1479.206102113894,4712.929993219555
Selection 1,1499.7834279948972,4607.781246986735
Selection 1,1529.1512604962318,4480.328822556955
Selection 1,1460.7321480201488,4425.621312958185
Selection 1,1445.3735653471533,4336.188325739592
Selection 1,1453.429876154952,4190.8969273782595
Selection 1,1498.0173894188033,4034.2949448778977
Selection 1,1571.3972844120035,3959.486344519767
Selection 1,1664.3425056527144,3903.0723257351083
Selection 1,1810.6062173874038,3834.732585779299
Selection 1,1925.2995091831576,3769.6074328945824
Selection 1,2009.6129688440844,3709.7010232178727
Selection 1,2120.496379666692,3648.4849669566447
Selection 1,2267.8713066852156,3564.965232498456
Selection 1,2340.259045174992,3510.436311070302
Selection 1,2482.157268294618,3412.192974101309
Selection 1,2576.114489168821,3337.4240600033163
Selection 1,2666.619005411111,3256.3450305435495
Selection 1,2694.1612699461466,3083.7891714681386
Selection 1,2686.501821739718,2994.336341119478
Selection 1,2668.8017497186424,2902.4824920325327
Selection 1,2606.831654514812,2839.401181544868
Selection 1,2515.196079858619,2767.4499919165974
Selection 1,2361.2133905272963,2741.3761190066284
Selection 1,2254.834370230231,2766.3189335026946
Selection 1,2165.798245613008,2766.1998747222838
Selection 1,2071.364789617162,2760.068347531127
Selection 1,1974.8874912242627,2743.2215301029964
Selection 1,1862.5952181667935,2740.304589982931
Selection 1,1772.7455252167638,2707.8610723209836
Selection 1,1661.2866636221704,2691.450803754359
Selection 1,1579.056732618433,2689.446647617444
Selection 1,1476.66618146513,2694.3479007443557
Selection 1,1366.4177508047137,2719.9455385326814
Selection 1,1267.856923754625,2729.132907754383
Selection 1,1181.340876656098,2763.282934602219
Selection 1,1104.7265514617372,2816.42283692558
Selection 1,1045.415435687082,2882.4607737934466
Selection 1,974.2579712615496,2935.1442841252333
Selection 1,846.0515078891679,2950.1456904569964
Selection 1,757.5709909138624,2935.3427154259184
Selection 1,556.877573401362,2896.747827442745
Selection 1,459.8248242364774,2919.3491525907316
Selection 1,358.22799828591303,2936.176126888794
Selection 1,275.4226165101899,2861.149252099911
Selection 1,242.8798831978999,2759.611955539552
Selection 1,219.2467152863528,2642.3985862251025
Selection 1,207.06303342431283,2565.010378958071
Selection 1,193.74829314836947,2402.2371830064153
Selection 1,183.27112047221772,2269.7049172791076
Selection 1,178.35002421523677,2179.6369498983245
Selection 1,159.34030560964314,2051.232055225258
Selection 1,125.98400396454578,1953.9808747596887
Selection 1,156.89960061122127,1826.5482934599775
Selection 1,242.54254998673596,1836.8071917053762
Selection 1,311.23946628377774,1965.569262719675
Selection 1,445.0020060753303,2124.155558226884
Selection 1,553.2264374687632,2217.537328329101
Selection 1,633.8689180670232,2254.1082170452905
Selection 1,724.9290419512301,2300.203808194345
Selection 1,905.5015255743027,2321.7336043186347
Selection 1,991.8985138924189,2259.0094701722023
Selection 1,1035.2557530920255,2142.6096691905605
Selection 1,1044.4034360535893,2049.823192990397
Selection 1,1058.7301759630245,1916.1201825890491
Selection 1,1054.9798243800842,1760.6095722424534
Selection 1,1047.7569250351607,1672.148898397216
Selection 1,1035.4740275227784,1590.4348887752587
Selection 1,1017.7541123716347,1503.4426065550883
Selection 1,997.037884580153,1430.2611428625726
Selection 1,960.5860546443745,1324.2194557766716
Selection 1,929.3728110466715,1228.0398043347996
Selection 1,870.7562048244125,1149.361793613318
Selection 1,923.5190876764732,1084.1771113383954
Selection 1,1017.9525436723201,1035.382854500029
Selection 1,1068.1159764854108,919.9553668917417
Selection 1,1139.4321859514903,856.5367231929131
Selection 1,1198.346439124776,801.8887429843481
Selection 1,1238.3303462127426,726.9213975856702
Selection 1,1264.3050034723692,630.97986370462
Selection 1,1366.8146134060826,590.4205058446682
Selection 1,1497.918173768461,555.5759694444358
Selection 1,1582.0133589986347,512.2187302448299
Selection 1,1685.6738704763197,481.1047022974696
Selection 1,1796.537438168859,455.9832996307872
Selection 1,1910.2187303311202,494.87583456498743
Selection 1,2036.9568020784354,538.2727600247304
Selection 1,2098.470505290691,425.0280167239747
Selection 1,2215.9616784260993,425.94080070712437
Selection 1,2309.7204679996175,444.4544410610064
Selection 1,2424.7510930065355,467.9685501921428
Selection 1,2516.5652558333436,465.9643940552274
Selection 1,2662.6305362673484,438.79914899149253
Selection 1,2780.300297573373,432.5684061499931
Selection 1,2856.0812113048582,375.2614465122532
Selection 1,2955.1976459968632,376.07501484506037
Selection 1,3065.763566738375,382.1668557760806
Selection 1,3153.172554689984,365.85580285979864
Selection 1,3236.4343284572815,319.303819719169
Selection 1,3340.5115456664043,344.1474185648929
Selection 1,3464.015187212559,358.15666839323245
Selection 1,3577.478204944067,337.81746007305117
Selection 1,3685.127185565515,383.29791418998326
Selection 1,3794.9390673644252,433.620092043622
Selection 1,3876.9705670674775,449.5342823585346
Selection 1,3978.8055105788635,471.20298039330333
Selection 1,4098.042879160296,492.75261964766116
Selection 1,4186.840886216699,470.5878433611807
Selection 1,4294.549396228351,437.9260512684799
Selection 1,4372.61226991771,474.1000773832999
Selection 1,4486.511836510725,507.19841833750706
Selection 1,4613.071320087424,508.4683786618891
Selection 1,4721.970417903185,500.01520525272105
Selection 1,4827.714458038057,472.83011705891784
Selection 1,4945.146101783262,475.01286136644944
Selection 1,5072.995388814411,466.40094291673364
Selection 1,5202.729773202063,530.9109587693281
Selection 1,5265.295162307949,595.2027001911694
Selection 1,5383.877707597122,679.5558461122334
Selection 1,5476.1879486756425,670.7653394919014
Selection 1,5476.1879486756425,672.2535742470367
Selection 1,5588.142888521948,672.2138879868996
Selection 1,5676.305915416158,694.795370004818
Selection 1,5744.308322160803,793.6736871360017
Selection 1,5799.4920668812165,878.5427544388458
Selection 1,5874.042706548456,933.7463422893281
Selection 1,5998.022583216255,928.3688540407728
Selection 1,6087.376197914574,941.3264179754834
Selection 1,6172.384167127896,992.2240466011077
Selection 1,6279.219579416535,1077.2121726843627
Selection 1,6334.879559258593,1160.5731621020032
Selection 1,6437.86540431395,1262.3287330931148
Selection 1,6400.441261004817,1352.5554455144459
Selection 1,6437.289953541964,1449.548665289125
Selection 1,6499.002088054905,1513.7808773207612
Selection 1,6583.017900764805,1541.581102546687
Selection 1,6659.771127869644,1612.8973120127664
Selection 1,6725.193927705389,1702.0723385404683
Selection 1,6794.16864782339,1798.212303722203
Selection 1,6863.560073672827,1883.9346256179913
Selection 1,6959.06505869237,1868.8340036358861
Selection 1,7016.9077828419595,1809.3244565605462
Selection 1,7073.619448577645,1700.10786866369
Selection 1,7129.616761630867,1613.6315078252996
Selection 1,7151.722008527141,1524.5358538178714
Selection 1,7167.854473272809,1428.5943199368212
Selection 1,7158.766319701447,1326.402200084203
Selection 1,7175.692509649853,1225.2617661252139
Selection 1,7263.696791503516,1179.959900178898
Selection 1,7357.693698637856,1179.9797433089664
Selection 1,7462.802758610536,1151.9612436522875
Selection 1,7550.767354204062,1157.1601437302263
Selection 1,7647.89947588922,1229.6470978703455
Selection 1,7740.070815057262,1195.2391103316195
Selection 1,7844.386149827208,1120.4106668434208
Selection 1,7926.298590749849,1119.696314160956
Selection 1,8050.992820100112,1115.6284724969196
Selection 1,8161.59842710176,1095.26942104667
Selection 1,8279.089600237168,1108.9214945337771
Selection 1,8358.04541477961,1136.5431315890867
Selection 1,8462.102788858663,1158.41026092454
Selection 1,8560.703302168888,1189.1472694005993
Selection 1,8644.619899228446,1224.0314920609687
Selection 1,8743.08151062819,1248.4583851752548
Selection 1,8841.225631946843,1295.3675446571167
Selection 1,8971.376722065934,1330.5692573985818
Selection 1,9097.202009830098,1373.6486927772291
Selection 1,9239.457409290955,1413.493697954716
Selection 1,9346.570625400554,1436.3331406635243
Selection 1,9473.16979523739,1458.7360345108266
Selection 1,9559.66599920585,1473.8961858831372
Selection 1,9703.746966633005,1486.0401814850404
Selection 1,9804.510381120695,1502.5099794418702
Selection 1,9929.83959063315,1526.420951174376
Selection 1,10017.546225535785,1546.1847087225717
Selection 1,10117.158738479502,1569.857562894256
