#Selection names:,Selection 1
#Areas (µm^2): 40099947.3
Selection,X,Y
Selection 1,852.5356081147398,409.69202383030625
Selection 1,953.470504266319,281.86852290830035
Selection 1,1249.8096121846588,265.85851396102385
Selection 1,1480.4666321141713,277.04499457162075
Selection 1,1710.199997681342,295.3128252935133
Selection 1,2282.455189283995,349.192663096848
Selection 1,2710.0558449175064,414.77212282319203
Selection 1,3049.1396241598254,481.0186662556727
Selection 1,3295.139569330478,532.1788551032201
Selection 1,3516.3034749803546,568.2526893658335
Selection 1,3907.573725695046,641.5805829096098
Selection 1,4184.464777872944,696.3840750752869
Selection 1,4588.563561397952,754.8308705590945
Selection 1,4922.926440566075,760.4754249956344
Selection 1,5190.734891514267,804.913462650575
Selection 1,5474.040210097325,888.0423552614341
Selection 1,5557.630929889356,1104.8958738870451
Selection 1,5515.3480857465465,1383.1210934772162
Selection 1,5483.9951515581315,1622.244945061539
Selection 1,5498.157851780723,1974.9782832140354
Selection 1,5500.415673555336,2373.0219992525745
Selection 1,5498.46573656817,2609.169631224903
Selection 1,5460.955106630801,3221.6037875894713
Selection 1,5454.746096750607,3639.0442452372113
Selection 1,5447.100291195657,4001.57858245679
Selection 1,5446.279265095796,4301.97150674319
Selection 1,5459.77488161225,4510.7173926326805
Selection 1,5445.150354208489,4957.355590956703
Selection 1,5428.16537676763,5196.27418601606
Selection 1,5434.271758385341,5548.289126331179
Selection 1,5432.527077923138,5790.081312740048
Selection 1,5451.205421694959,6058.095020213205
Selection 1,5508.985133472631,6368.750770747861
Selection 1,5510.729813934834,6655.34019373036
Selection 1,5532.333063187407,6889.435260453037
Selection 1,5553.320542865086,7114.3450976835275
Selection 1,5593.550821758243,7381.999606237997
Selection 1,5609.252945918075,7657.607805134863
Selection 1,5459.056483774873,7983.2472819919685
Selection 1,5236.712353106445,8125.028226611599
Selection 1,4883.876386691467,8263.781637487997
Selection 1,4620.173066242576,8295.493770595102
Selection 1,4373.30078084082,8342.805399599552
Selection 1,4145.106839210889,8399.712771146123
Selection 1,4143.51610114241,8401.303509214602
Selection 1,3937.6438066024316,8418.493743180428
Selection 1,3735.0043023306516,8442.71401312631
Selection 1,3489.1582995537224,8463.39360801654
Selection 1,3287.750334431734,8498.287217260604
Selection 1,3024.970668345186,8521.224633925453
Selection 1,2804.627788795169,8530.615119942606
Selection 1,2558.83310014948,8546.93301367733
Selection 1,2338.695477124428,8544.623877771473
Selection 1,2123.022183517366,8553.501222476212
Selection 1,1860.499088087025,8549.857919158083
Selection 1,1685.517900554291,8401.816650527016
Selection 1,1641.1824911618332,8212.518820377967
Selection 1,1594.7432023884824,7825.353700162578
Selection 1,1441.6731488957714,7673.566499950899
Selection 1,1219.482960621068,7495.763035199895
Selection 1,901.4379751876704,7254.022162922267
Selection 1,678.1701901569006,7140.258733960369
Selection 1,530.0776073945924,6954.706835391934
Selection 1,403.69090214734223,6757.14743011304
Selection 1,302.8586342582447,6571.954730463293
Selection 1,252.51947151055765,6374.087440396953
Selection 1,212.4431350111262,6165.444182769946
Selection 1,154.66342323345478,5806.707091262219
Selection 1,125.87619560710081,5561.6308004539105
Selection 1,105.45317137307593,5317.067650958013
Selection 1,99.65467454281152,5090.618389790283
Selection 1,94.31800489372026,4715.563404547834
Selection 1,92.77858095648207,4486.907635736731
Selection 1,89.23790590083408,4293.248104432174
Selection 1,89.34053416331581,4010.6098695552546
Selection 1,92.77858095648207,3804.5836326215513
Selection 1,97.55079516191999,3584.7538943839463
Selection 1,95.96005709344017,3356.8165234102207
Selection 1,92.06018311910384,2992.4861915971965
Selection 1,89.90498960697069,2691.272241210936
Selection 1,131.16155112495198,2441.3724220659465
Selection 1,160.15403527627095,2057.5940345124814
Selection 1,177.19032684837273,1781.267437778237
Selection 1,198.53700544474086,1585.6066553552716
Selection 1,308.29793216981926,1284.4953332314935
Selection 1,483.07386317758835,994.0573504058999
Selection 1,720.1964636435018,649.4316449895241
Selection 1,852.5356081147398,409.69202383030625
