#Selection name: Selection 1
#Area (µm^2): 33566786.5
Selection,X,Y
Selection 1,5665.783358657132,2390.6648583972305
Selection 1,5594.570807737658,2492.56362968672
Selection 1,5509.740663584075,2581.451070454576
Selection 1,5426.426176211684,2619.622303544025
Selection 1,5317.625337118607,2619.8787993069964
Selection 1,5201.269531916192,2601.2711975932634
Selection 1,5090.020324176569,2569.115956035322
Selection 1,5000.8763876457415,2536.6575831211417
Selection 1,4882.934972272233,2478.5496339098354
Selection 1,4792.275378960211,2451.0346338820104
Selection 1,4680.769675457616,2458.519646601444
Selection 1,4593.30462028442,2544.9587187227567
Selection 1,4596.499158423243,2645.155290857982
Selection 1,4643.974192369558,2746.611024011429
Selection 1,4693.314650046575,2891.974168226229
Selection 1,4741.90893823131,3061.0281938209187
Selection 1,4748.134789932522,3163.859676975758
Selection 1,4789.453925567526,3270.1888296256598
Selection 1,4751.375963664614,3379.6892026177507
Selection 1,4646.422561016103,3386.008325505497
Selection 1,4493.690993065039,3355.06560937251
Selection 1,4405.269908229858,3309.17618559729
Selection 1,4300.036692021741,3261.4912914812708
Selection 1,4177.711530881087,3215.158829570008
Selection 1,4085.373056211436,3178.363346481951
Selection 1,3952.08853065292,3168.056880369833
Selection 1,3824.190416116799,3175.2853973262954
Selection 1,3713.9205558357935,3184.4492914033594
Selection 1,3581.7552845156965,3183.0269058087006
Selection 1,3485.0330640789,3151.6644693363064
Selection 1,3395.306182632229,3165.8416896896265
Selection 1,3286.715203708854,3223.576554154792
Selection 1,3208.647220579058,3294.99896524397
Selection 1,3234.786470605492,3399.4860119598047
Selection 1,3193.397381580585,3493.246872224114
Selection 1,3137.0615849134447,3629.5393935483858
Selection 1,3041.3886653251675,3745.801927564264
Selection 1,3042.694461936657,3850.498834449804
Selection 1,3071.888343322112,3943.280347255497
Selection 1,3207.108246001231,4020.065851570436
Selection 1,3243.41405535998,4154.935987300047
Selection 1,3104.649847592532,4291.741500150261
Selection 1,3029.3100466688843,4353.23052987346
Selection 1,2858.1341015805237,4394.3864409320295
Selection 1,2893.8802838200627,4508.107335114831
Selection 1,2980.7390762807822,4609.423161488476
Selection 1,3059.9263136489985,4722.584428552065
Selection 1,3008.3007119018757,4893.200746521217
Selection 1,2932.1914236893144,4958.210763536113
Selection 1,2847.1747371626607,4987.497916108104
Selection 1,2786.36192354184,5067.944314494542
Selection 1,2744.366571804455,5199.713183271865
Selection 1,2838.8502837644105,5166.345416288968
Selection 1,2945.0628474311443,5138.177517955399
Selection 1,3068.5538984034856,5089.140191634621
Selection 1,3193.3041103940504,5081.561907728651
Selection 1,3274.7298562391056,5023.010920381305
Selection 1,3396.2155767009453,4978.730424573813
Selection 1,3520.079712419427,4946.7150897956735
Selection 1,3628.320924393296,4966.068861001687
Selection 1,3729.403572800604,4930.812352491457
Selection 1,3869.5202127728094,4893.667102453892
Selection 1,4003.620861213508,4866.595140562108
Selection 1,4015.606208683255,4775.119424367905
Selection 1,4107.548280810133,4699.3832209014845
Selection 1,4210.193221591901,4640.03942846859
Selection 1,4298.800848800153,4572.674313993684
Selection 1,4382.115336172543,4488.193936789607
Selection 1,4462.445145575813,4428.407106220671
Selection 1,4569.940188057402,4427.451076558688
Selection 1,4671.186061041145,4457.43776302969
Selection 1,4764.78369672902,4419.19657655034
Selection 1,4875.962951078741,4410.685580779022
Selection 1,4980.706493557547,4361.601618864976
Selection 1,5070.4800105974855,4300.299131514847
Selection 1,5185.763197154748,4210.478978881641
Selection 1,5296.569366758329,4163.237122901663
Selection 1,5401.499451610206,4105.572211826398
Selection 1,5512.235667823887,4030.302364292652
Selection 1,5615.137104368627,3967.274359991625
Selection 1,5732.029218893616,3891.0718005925296
Selection 1,5853.5382571520895,3801.9978174516023
Selection 1,5931.676193671787,3730.342228396089
Selection 1,6084.361126029585,3613.636656244167
Selection 1,6180.453765957269,3537.154283285466
Selection 1,6245.766914328405,3466.547995078471
Selection 1,6296.809571159683,3380.225511940327
Selection 1,6388.425194133688,3272.543927085668
Selection 1,6472.7889823545975,3190.5352363247684
Selection 1,6605.117478251131,3063.3133378910265
Selection 1,6722.475948708796,2973.8196344106923
Selection 1,6821.786444571938,2921.8675835106965
Selection 1,6892.416050575568,2852.706998694993
Selection 1,7013.8784532407735,2724.319210429564
Selection 1,7101.040377057731,2613.00004930004
Selection 1,7194.707966135507,2517.4903542881984
Selection 1,7287.349572161397,2418.926027917336
Selection 1,7368.542140040116,2349.205815982423
Selection 1,7481.400275747468,2306.860697295532
Selection 1,7581.130491950017,2286.620849817437
Selection 1,7697.975970881741,2294.898667622418
Selection 1,7790.314445551391,2248.40298113472
