#Selection name: Selection 1
#Area (µm^2): 36421974.8
Selection,X,Y
Selection 1,10156.91869713194,7287.914129182222
Selection 1,10191.195345381397,7494.210011175761
Selection 1,10231.32981925942,7638.245575059938
Selection 1,10042.540467572975,7625.726564859455
Selection 1,9902.488225116223,7617.190876086398
Selection 1,9764.07617383547,7606.379003640525
Selection 1,9576.793120167804,7581.274036660944
Selection 1,9449.460727647373,7576.721669315314
Selection 1,9321.157609737063,7571.466362894255
Selection 1,9163.063264344317,7563.031093989116
Selection 1,8942.909440578052,7557.40758138569
Selection 1,8752.9819970552,7550.143877606265
Selection 1,8599.23917927225,7623.651220922476
Selection 1,8516.961834157839,7751.920865543478
Selection 1,8342.565996873022,7735.452007204874
Selection 1,8271.769989990607,7624.019427104844
Selection 1,8228.020400867523,7501.574134823104
Selection 1,8076.051667417798,7501.574134823104
Selection 1,7853.186507217737,7502.980012973961
Selection 1,7458.302113273593,7524.101658526113
Selection 1,7267.571310807394,7535.080897418517
Selection 1,7106.665209112939,7468.535998277975
Selection 1,7047.116227437375,7343.479789430359
Selection 1,6949.47464253146,7184.615558383575
Selection 1,6811.932896772665,7170.657196742929
Selection 1,6674.591990749708,7114.723330312425
Selection 1,6650.457749160006,6963.290169491595
Selection 1,6638.173051984664,6821.095636519253
Selection 1,6627.059919935036,6651.352586447984
Selection 1,6531.493678966101,6518.262788166903
Selection 1,6336.846501651087,6506.948816381439
Selection 1,6134.031841745386,6497.877554979485
Selection 1,5928.305005670051,6488.638927130998
Selection 1,5731.950690600429,6472.404381817537
Selection 1,5578.609552289151,6463.868693044478
Selection 1,5409.435548136086,6460.923043585542
Selection 1,5266.906282270682,6474.111519572148
Selection 1,5120.326748399239,6451.751362315667
Selection 1,5135.389728586986,6321.172060732544
Selection 1,5083.405710294603,6181.688864193996
Selection 1,4986.132331571057,6076.381896036984
Selection 1,4840.891729271857,6070.155864226048
Selection 1,4666.596311854959,6059.678724673236
Selection 1,4493.472459563773,6047.327080919283
Selection 1,4326.407272636992,6032.665780203208
Selection 1,4215.376372008635,5943.359044334515
Selection 1,4194.087360009951,5792.193669828134
Selection 1,4056.779927276301,5793.298288375237
Selection 1,3889.6812670602135,5804.110160821109
Selection 1,3754.315285106317,5805.549512261271
Selection 1,3579.7520813749684,5807.4574897517205
Selection 1,3426.611782799529,5808.461688430903
Selection 1,3240.9689203078588,5806.352871204618
Selection 1,3107.812175448165,5799.256533871723
Selection 1,2916.8805332461307,5790.888211545196
Selection 1,2794.7365005681468,5734.150986171346
Selection 1,2683.571706782565,5650.668602641915
Selection 1,2549.3103433757688,5504.35685508492
Selection 1,2420.170393232808,5406.380537285945
Selection 1,2418.1285225851348,5246.41168769206
Selection 1,2453.108109910017,5096.0496721290265
Selection 1,2521.962666012679,4968.616859740677
Selection 1,2523.234651006311,4835.426641591677
Selection 1,2643.202919879399,4744.312348100454
Selection 1,2729.0619069495638,4859.5274098920745
Selection 1,2877.549418311455,4900.66608244928
Selection 1,2965.249436293456,4777.283538066969
Selection 1,3092.280569210132,4868.699091161948
Selection 1,3152.298176935981,4712.378830102428
Selection 1,3216.265632799952,4576.510748808939
Selection 1,3172.1478374945023,4452.626105087037
Selection 1,3109.1176337311035,4334.532340415091
Selection 1,3076.5815965255674,4209.141398674415
Selection 1,3097.4354557632714,4066.946865702072
Selection 1,3074.23846627414,3937.03702990507
Selection 1,2959.0903510611315,3795.947115479829
Selection 1,2825.699293176295,3768.298178512984
Selection 1,2806.6864648504256,3628.245936056233
Selection 1,2812.6781836362184,3480.360943901852
Selection 1,2812.3434507431584,3315.002894729683
Selection 1,2807.222037479324,3148.5402270104123
Selection 1,2806.5860449825086,3011.868786773577
Selection 1,2820.477460044543,2879.1806679641686
Selection 1,2798.4855089704306,2746.626442311985
Selection 1,2904.160683309809,2654.206690537824
