#Selection name: Selection 1
#Area (µm^2): 71485598.9
Selection,X,Y
Selection 1,667.1140016539272,959.0449115656144
Selection 1,769.2388298549496,956.2585581530652
Selection 1,931.86733215704,945.8594891669442
Selection 1,1045.0380613863822,940.0380007871536
Selection 1,1355.5671979528029,938.9433619465096
Selection 1,1476.0769830455558,908.8159156733212
Selection 1,1582.804270008378,911.4778783085244
Selection 1,1816.484784330473,888.6148534323395
Selection 1,1942.2438602272248,839.5800090025676
Selection 1,2060.688758416035,854.357633351266
Selection 1,2205.6040140240625,847.9888255511536
Selection 1,2312.5054480751687,831.1214361430432
Selection 1,2494.240373777597,804.3774190136647
Selection 1,2617.337487039146,799.9988636510874
Selection 1,2811.8597846527364,764.3982231746775
Selection 1,2991.6542142285666,739.2464079953271
Selection 1,3167.1447229082287,733.4000414600677
Selection 1,3280.265695826632,726.88196472714
Selection 1,3394.307160497396,716.1594797199194
Selection 1,3540.4165675679446,703.8447927626709
Selection 1,3644.879942383071,680.2851795333485
Selection 1,3800.4928048428496,670.6075770558339
Selection 1,4022.107413762388,671.1797746316252
Selection 1,4200.682813720228,666.4280469370101
Selection 1,4420.829611467084,667.6221983995312
Selection 1,4573.780511291659,673.3441741574447
Selection 1,4757.0578826331775,674.8119853301268
Selection 1,4875.328633733703,670.9558712324025
Selection 1,5043.977649659337,648.8391910202932
Selection 1,5210.2632408154,649.6850483062457
Selection 1,5444.590587179692,666.0548746049723
Selection 1,5554.2286183324095,657.7455706782631
Selection 1,5664.513481527327,665.4080425627733
Selection 1,5795.47209191714,658.2928900985852
Selection 1,5946.034688816673,613.4126976321677
Selection 1,6070.9727855829415,512.9795840030506
Selection 1,6188.323044931106,543.5050807637458
Selection 1,6322.366546599099,535.6684617909511
Selection 1,6437.726553509729,523.8513379430863
Selection 1,6561.07244832597,516.4127694577987
Selection 1,6672.924635315445,514.5220296421403
Selection 1,6814.730121489824,504.37174221071103
Selection 1,6927.975485185574,492.405349430031
Selection 1,7087.917146696991,466.30816434285146
Selection 1,7215.61671872034,457.5510536176967
Selection 1,7362.994911719817,448.6197958042579
Selection 1,7559.980146724859,424.5874976210209
Selection 1,7690.466072160757,398.29128729008784
Selection 1,7910.687504374019,388.9868571446111
Selection 1,8025.500191864328,387.270264417237
Selection 1,8157.055877985402,388.6136848125732
Selection 1,8289.258396148674,380.47852797414834
Selection 1,8392.104690858301,362.0189366160098
Selection 1,8543.239485333626,337.1656593022897
Selection 1,8733.905668849493,316.6163028847393
Selection 1,8841.1305189217,227.0300650401888
Selection 1,8947.409999086074,186.6030624027561
Selection 1,9049.659218064444,164.33711325783173
Selection 1,9121.756112614155,60.81910835053508
Selection 1,9246.171768115568,9.893524105104593
Selection 1,9371.582549835752,53.90298113010044
Selection 1,9480.673261568149,68.82987441161403
Selection 1,9646.486167770296,52.90785491133288
Selection 1,9782.818459741453,22.08382028500735
Selection 1,9883.50035492526,13.84915082470569
Selection 1,10049.910336858668,6.112044473787815
Selection 1,10201.49293813244,-11.277786199175498
Selection 1,10253.31413597476,112.5407935709796
Selection 1,10231.023308674366,218.82027373535627
Selection 1,10212.066154206845,325.4480480763016
Selection 1,10214.429578976418,437.47438215406106
Selection 1,10213.359818291245,539.5494540441447
Selection 1,10203.856362902012,653.2177463828706
Selection 1,10176.565026352311,799.3022752979501
Selection 1,10146.11416405802,1002.8553433468568
Selection 1,10142.18341549389,1114.45874878164
Selection 1,10139.322427614934,1223.4997042030968
Selection 1,10157.135186930876,1434.4167062708837
Selection 1,10179.575283164082,1558.0860171082234
Selection 1,10183.157737551644,1713.7983921898792
Selection 1,10188.904591465029,1831.098895227107
Selection 1,10191.690944877577,1936.233980239901
Selection 1,10199.552442005845,2068.038447915665
Selection 1,10224.18181592034,2199.8180374359617
Selection 1,10237.715532495578,2310.2024132527545
Selection 1,10252.418522377868,2438.946867805809
Selection 1,10273.017635106358,2588.1660443100063
Selection 1,10294.114310944233,2732.782762052404
Selection 1,10336.556444174668,2908.8703464633254
Selection 1,10364.39510014469,3046.720205918103
Selection 1,10383.12835121299,3183.052497889261
Selection 1,10411.58896106974,3292.242722243532
Selection 1,10447.836433588349,3431.1872205389545
Selection 1,10484.606347371811,3590.5069281636424
Selection 1,10517.992832011463,3697.856169013194
Selection 1,10576.356984742182,3858.79295674338
Selection 1,10610.663961134194,3962.5099868944303
Selection 1,10640.965554495668,4082.4973307223295
Selection 1,10716.893684987632,4191.737311387541
Selection 1,10747.941623013185,4315.754916401449
Selection 1,10767.96853816588,4417.630963047779
Selection 1,10815.834109288598,4532.4934068490265
Selection 1,10874.42216541854,4638.126054971204
Selection 1,10893.254929108714,4756.645587626422
Selection 1,10905.793519465184,4888.474933457655
Selection 1,10873.849967842749,5007.41739475585
Selection 1,10921.790173431877,5124.31984730557
Selection 1,11017.645706454665,5198.033821960778
Selection 1,11084.766969910534,5324.464608055198
Selection 1,11109.321709358625,5487.6155516221415
Selection 1,11142.95697555297,5696.96522989537
Selection 1,11146.51455178506,5800.557869269074
Selection 1,11142.98185370844,5923.331566509523
Selection 1,11147.882850335867,6050.533575423488
Selection 1,11167.188298979958,6183.756097960997
Selection 1,11158.978507675129,6311.381035517938
Selection 1,11122.532009912764,6435.398640531847
Selection 1,11042.150689591816,6537.299565333646
Selection 1,10972.392341656208,6657.809350426398
Selection 1,10885.866116934369,6721.323281339239
Selection 1,10769.610496426843,6799.739227378123
Selection 1,10689.079907173078,6891.29083950474
Selection 1,10608.94736840682,6962.143826280991
Selection 1,10510.977192169152,7085.265817698008
Selection 1,10459.006725394016,7214.532713515916
Selection 1,10408.429435325152,7313.572650438758
Selection 1,10286.625986148005,7392.660306675311
Selection 1,10191.243138079131,7444.506382673101
