#Selection names:,Selection 1
#Areas (µm^2): 12024006.1
Selection,X,Y
Selection 1,8879.568410210362,4245.051133653609
Selection 1,8875.140313861471,4292.5194708429235
Selection 1,8865.193140903819,4356.4380790095165
Selection 1,8849.384623020584,4428.603214434551
Selection 1,8820.495037903787,4507.816938009147
Selection 1,8753.94524205162,4602.282993452144
Selection 1,8698.872130697908,4666.030467460326
Selection 1,8606.844737012272,4737.992381072248
Selection 1,8480.483552795382,4842.673006595414
Selection 1,8425.517400290677,4897.863772683035
Selection 1,8382.65712682621,4916.120657194045
Selection 1,8337.23053928544,4959.387222619825
Selection 1,8165.264630013555,5018.904944412403
Selection 1,8108.034678315368,5031.438731496332
Selection 1,8032.195945618557,5055.004005724997
Selection 1,7952.0805926568855,5067.515861422953
Selection 1,7884.784134796803,5096.004731802698
Selection 1,7789.700610908132,5135.459295169258
Selection 1,7708.598345577649,5152.675433158557
Selection 1,7618.570006155898,5169.036247094886
Selection 1,7519.165999230421,5184.37725158344
Selection 1,7436.89040475035,5175.264760711396
Selection 1,7352.05980380435,5176.854786194484
Selection 1,7282.043854083537,5186.252385084184
Selection 1,7179.701041437593,5219.259120974497
Selection 1,6991.968377503324,5244.513111923132
Selection 1,6939.7565655500475,5275.269086851625
Selection 1,6870.506216562867,5269.314618925985
Selection 1,6795.211009245103,5275.07700724112
Selection 1,6686.256674886579,5290.081814461707
Selection 1,6571.675537820336,5306.08091613667
Selection 1,6444.597927270683,5327.627728915028
Selection 1,6379.652421318925,5338.38418710328
Selection 1,6295.781424332166,5349.185840494003
Selection 1,6223.0510447546685,5359.196577841472
Selection 1,6142.886054370584,5367.150933476483
Selection 1,6096.560971837146,5379.364936944446
Selection 1,5929.801973517387,5400.312913290055
Selection 1,5858.777712833194,5407.080894860183
Selection 1,5809.8878025594895,5409.26156337944
Selection 1,5760.602434264159,5410.07507702393
Selection 1,5711.757719192926,5415.238628906316
Selection 1,5657.387890619534,5424.774816627833
Selection 1,5606.215622621011,5438.435066574889
Selection 1,5543.710657602724,5456.11768954192
Selection 1,5396.758456766163,5466.049335285064
Selection 1,5346.874252038083,5466.049335285064
Selection 1,5301.125408336158,5471.608345189077
Selection 1,5244.608807645363,5478.3537291579705
Selection 1,5200.543485235508,5478.116454344995
Selection 1,5141.077897583438,5477.698398722131
Selection 1,5058.9130194899835,5481.991942956938
Selection 1,4999.390937834824,5484.025727068162
Selection 1,4935.722196352891,5493.912177608835
Selection 1,4890.154133460854,5499.019235488131
Selection 1,4811.898640381197,5489.709023778972
Selection 1,4719.745622541509,5472.02640081194
Selection 1,4657.602219142994,5456.806916379613
Selection 1,4594.634003299371,5439.802221449656
Selection 1,4549.156330812277,5433.361905097446
Selection 1,4498.097050819933,5429.565508089828
Selection 1,4432.564007236045,5427.49782757675
Selection 1,4352.274730045164,5404.267493506323
Selection 1,4302.401824117702,5380.732091819213
Selection 1,4255.093745930505,5356.326682484523
Selection 1,4204.881875984504,5332.339328772697
Selection 1,4145.676160746648,5306.657154968184
Selection 1,4093.9276539166112,5280.952383562434
Selection 1,4055.421341410768,5248.084172564929
Selection 1,4008.429629640873,5212.323468609238
Selection 1,3967.663557011447,5160.10041215325
Selection 1,3914.02815047822,5109.34619977759
Selection 1,3867.1155303126507,5055.699494443746
Selection 1,3820.067324539666,5012.436386877761
Selection 1,3772.386385932078,4964.7554482701735
Selection 1,3724.965319738703,4893.866773193395
Selection 1,3678.99050002442,4841.564625133082
Selection 1,3637.1736389375287,4773.5910406157245
Selection 1,3623.7619626040673,4713.44752492658
Selection 1,3615.52513695361,4656.162605793767
