#Selection name: Selection 1
#Area (µm^2): 32046576.4
Selection,X,Y
Selection 1,431.44214718358177,787.8120234681709
Selection 1,438.7116218086314,787.8120234681709
Selection 1,556.9069999315402,801.8438000700119
Selection 1,741.1072755636236,819.111821189317
Selection 1,842.7591649218826,822.6620297271322
Selection 1,963.6594638355086,827.2024324829774
Selection 1,1080.7197412694547,832.4673675934789
Selection 1,1295.8092462883797,845.4364967418242
Selection 1,1405.720804489719,850.2184102825548
Selection 1,1555.9405126884303,877.9438483873972
Selection 1,1680.8740417096406,895.4050781346107
Selection 1,1888.3559570046768,912.6006460184502
Selection 1,2085.066491293824,916.6097250475476
Selection 1,2191.089725858508,927.115444190062
Selection 1,2329.016535106552,930.1826311581063
Selection 1,2521.742141445091,909.2436461085432
Selection 1,2632.040116902248,898.06169676835
Selection 1,2750.163041789689,915.4021711231206
Selection 1,2868.3101177556214,935.2302065622108
Selection 1,2977.642050073236,945.9049832541452
Selection 1,3092.311370736818,942.4272279517954
Selection 1,3295.2045811190305,934.6022785215088
Selection 1,3445.327685003787,915.233113573701
Selection 1,3552.2928116295247,910.3062935620392
Selection 1,3948.612009626445,928.8543218412368
Selection 1,4154.475802662748,935.0853000912796
Selection 1,4263.831886058851,928.6611132133283
Selection 1,4443.081190600786,916.7546315184788
Selection 1,4563.426014709174,917.06859553883
Selection 1,4668.3382996633845,982.34896069335
Selection 1,4747.819498969167,1149.0880065782208
Selection 1,4808.003986562604,1266.6554566604273
Selection 1,4852.51442421698,1406.8766183648825
Selection 1,4879.442876731702,1511.933809790026
Selection 1,4918.0363001563865,1667.5633595701688
Selection 1,4966.290154976487,1823.361966899732
Selection 1,4992.01105356678,1950.2275822000247
Selection 1,5005.873772619202,2050.865126261766
Selection 1,5030.701081305419,2156.332886021214
Selection 1,5060.7691740236505,2262.766688920204
Selection 1,5100.859964314624,2429.0710153922814
Selection 1,5137.3280928323165,2576.392594172368
Selection 1,5182.925329018679,2707.8952165424603
Selection 1,5266.632967059953,2906.6585925031336
Selection 1,5293.030095847926,3002.9972445939143
Selection 1,5319.282318164968,3121.6514932081045
Selection 1,5352.1519359878685,3307.0110206076392
Selection 1,5394.851042755606,3451.144657027238
Selection 1,5442.066401200699,3550.1399277517576
Selection 1,5514.809449608177,3717.0963333430254
Selection 1,5541.641297808943,3818.965582407682
Selection 1,5589.750246158112,4033.258101836486
Selection 1,5603.612965210534,4139.329638558148
Selection 1,5622.040238097287,4257.766527465941
Selection 1,5651.890971109122,4380.647214815625
Selection 1,5677.201301365111,4490.196506839638
Selection 1,5707.076185455433,4695.74633585559
Selection 1,5749.992651929567,4838.382605408899
Selection 1,5771.92183119716,4995.074802642538
Selection 1,5684.97794863842,5064.726513003484
Selection 1,5681.83830843491,5177.198085524608
Selection 1,5736.975220624244,5304.281060531299
Selection 1,5792.474398990906,5495.098731669243
Selection 1,5813.775650217797,5603.6819805537125
Selection 1,5831.019520258614,5772.860285365926
Selection 1,5838.02333302029,5873.159714328826
Selection 1,5852.707188741321,6024.0556527252165
Selection 1,5873.501267319953,6183.549375063526
Selection 1,5908.25466926496,6331.643788355244
Selection 1,5936.076711683756,6449.356144908383
Selection 1,5965.154610183958,6595.687529470439
Selection 1,5966.458768422339,6716.153108971269
Selection 1,5873.935986732746,6781.747438146141
Selection 1,5723.98194039741,6773.970790872831
Selection 1,5580.234721233627,6765.348855852422
Selection 1,5416.2247472179615,6765.759424186727
Selection 1,5240.090931801049,6780.008560494965
Selection 1,5138.197531657905,6792.446365916563
Selection 1,4980.27362942135,6805.149833201534
Selection 1,4849.084971071609,6850.578011838475
Selection 1,4748.374973774402,6866.541874719399
Selection 1,4590.306165066917,6833.744710131964
Selection 1,4487.712383647604,6826.934105998196
Selection 1,4314.573301963271,6828.2382642365765
Selection 1,4035.43513679274,6836.28057337326
Selection 1,3904.6087446203273,6847.873091047759
Selection 1,3790.54320091896,6822.031437065022
Selection 1,3687.683757636273,6768.560949291398
Selection 1,3522.900949108973,6800.005653483475
Selection 1,3398.7885567563726,6843.21193289947
Selection 1,3276.801459310764,6895.523168905645
Selection 1,3114.8201758881346,6932.112052815782
Selection 1,2987.664747645979,6955.297088164779
Selection 1,2852.805125365979,7012.293633397729
Selection 1,2736.904099699482,7095.759760654119
Selection 1,2627.427260910937,7120.780277968244
Selection 1,2498.895221194933,7125.924457686304
Selection 1,2359.664253708508,7099.648084290773
Selection 1,2252.8681846321897,7138.676227128252
Selection 1,2135.54224533487,7171.014521224405
Selection 1,2028.3114568457568,7172.318679462786
Selection 1,1917.941028153136,7147.612126169011
Selection 1,1798.0067723790528,7183.090060468674
Selection 1,1637.5228558227134,7223.253303995115
Selection 1,1451.945968716783,7218.278181826475
Selection 1,1286.9941026400634,7233.710720980651
Selection 1,1160.6356599880294,7276.506432062342
Selection 1,1051.279576591926,7331.136171603417
Selection 1,891.0371708204726,7354.079696167529
Selection 1,750.3329875462454,7331.836552879584
Selection 1,666.0215725427578,7386.466292420659
Selection 1,554.5160431611749,7435.420528516927
Selection 1,455.9071896924708,7379.414177502005
Selection 1,416.9756511689471,7282.061180114705
Selection 1,377.1505227413464,7134.23242868636
Selection 1,338.72615686608185,7041.54058944735
Selection 1,313.7780927874213,6924.407858777938
Selection 1,300.398395304771,6788.630495515374
Selection 1,297.95913637742734,6681.5446134971935
Selection 1,295.8821436274138,6550.549163775359
Selection 1,287.6707769413104,6399.798131849901
