#Selection names:,Selection 1
#Areas (µm^2): 57935613.5
Selection,X,Y
Selection 1,1221.8293281393621,7709.467200342032
Selection 1,1179.190154365767,7524.645763476124
Selection 1,1224.1163383690366,7290.440410803341
Selection 1,1204.3860297774386,7114.573200429887
Selection 1,1168.8404640043589,6823.115066244743
Selection 1,1136.5122177069236,6553.1315704873905
Selection 1,1093.7955181628313,6347.959618865902
Selection 1,1064.607065570543,6116.2738537342875
Selection 1,1034.1394377650474,5922.769530572664
Selection 1,1029.6817059614443,5751.321289117564
Selection 1,1046.8536641266305,5488.431401360728
Selection 1,1055.4202617665962,5314.114706397223
Selection 1,1083.6784051129146,5033.355128540727
Selection 1,1124.1856201978296,4692.823181630699
Selection 1,1168.8017011191102,4370.858656754809
Selection 1,1180.9732470872098,4179.214952085126
Selection 1,1212.0223181714375,3917.7205281972433
Selection 1,1246.1336571903123,3663.24218653938
Selection 1,1303.463964473173,3438.8438438345256
Selection 1,1364.011591231678,3116.220349909408
Selection 1,1411.8062287433515,2846.7407716602893
Selection 1,1437.9324134009896,2674.943664237951
Selection 1,1513.713854062244,2496.440577667584
Selection 1,1632.7159117758229,2224.7515149592878
Selection 1,1694.775291059027,2070.862860521859
Selection 1,1778.8132262782583,1909.299154805184
Selection 1,1848.8965228079476,1760.5272012205871
Selection 1,1922.3909532395244,1562.5651462553608
Selection 1,2032.7101246573884,1362.1997924047143
Selection 1,2129.7723893201915,1189.5886643921529
Selection 1,2238.6573339838505,1072.2534107442698
Selection 1,2471.1183568204406,1006.434031591939
Selection 1,2656.288659653589,990.1536197874755
Selection 1,2945.7311238057987,968.3301153924448
Selection 1,3183.4251361509673,951.0418685715146
Selection 1,3409.4515200362684,946.235270800673
Selection 1,3745.913363995179,945.537538866196
Selection 1,4014.3075814573317,921.892178864475
Selection 1,4189.128193929072,904.7977464697885
Selection 1,4348.52117807182,872.5857888281002
Selection 1,4506.983852968598,855.9565110563981
Selection 1,4690.913743473784,838.086820956737
Selection 1,4926.320745589275,815.6431103977268
Selection 1,5227.50836397185,761.6076483610075
Selection 1,5464.078252644806,739.5128037692356
Selection 1,5716.463398499236,699.2769288810617
Selection 1,5958.033699369275,668.5379608788248
Selection 1,6243.948740963852,644.3886833688706
Selection 1,6464.31574360284,626.9066221216967
Selection 1,6631.965222303565,616.0142513668056
Selection 1,6968.698406459219,586.631984348274
Selection 1,7210.617573296496,569.3825004125925
Selection 1,7494.7882850548785,554.226212280342
Selection 1,7659.879413329188,542.6361095909739
Selection 1,7876.253838787559,528.4101307046928
