#Selection name: Selection 1
#Area (µm^2): 95595526.1
Selection,X,Y
Selection 1,10932.328849719795,12621.421016444792
Selection 1,10933.276915634728,12831.756211571872
Selection 1,10859.68894223762,13015.6809990687
Selection 1,10638.834730054385,13024.349030290936
Selection 1,10415.04602813446,13051.481773856376
Selection 1,10126.69855200725,13030.263155760276
Selection 1,9937.62712097222,13009.270267643922
Selection 1,9704.673781874617,12976.358836596994
Selection 1,9478.80836414103,12961.505803929724
Selection 1,9207.435782490704,12943.357113558168
Selection 1,8933.12871110368,12895.096043888529
Selection 1,8749.745675558239,12872.568191909902
Selection 1,8533.04489500233,12836.902855110076
Selection 1,8336.97583459518,12790.808793245997
Selection 1,8028.267514294906,12720.967937512663
Selection 1,7774.095557101205,12677.537489409584
Selection 1,7548.546161339261,12657.58295920006
Selection 1,7262.501131005461,12632.12061748474
Selection 1,7073.023386006886,12577.94542234576
Selection 1,6897.811775728242,12551.58016071146
Selection 1,6828.6932559300985,12372.124826813597
Selection 1,6677.770191472096,12280.568747028725
Selection 1,6479.804999235082,12221.878952294832
Selection 1,6216.829572831297,12180.796095981108
Selection 1,6047.306358042245,12275.422103490522
Selection 1,5869.47627999855,12291.90039201196
Selection 1,5661.84984462842,12299.34948134357
Selection 1,5481.717320791319,12296.866451566368
Selection 1,5297.341073335001,12274.383745583693
Selection 1,5067.773683933584,12234.610123152492
Selection 1,4878.837690886399,12187.251973401835
Selection 1,4666.380633949709,12154.7920023144
Selection 1,4390.403160712566,12093.303155831658
Selection 1,4214.424068502788,12067.976252104188
Selection 1,3977.859049729253,12022.017628227955
Selection 1,3786.8011948724593,12012.356385094836
Selection 1,3555.2022356533294,11979.444954047907
Selection 1,3367.259454517028,11961.792869631792
Selection 1,3115.344797120782,11933.75720614737
Selection 1,2943.2031145666824,11866.850840150732
Selection 1,2686.0515216403346,11819.718420379822
Selection 1,2523.209914251758,11660.669076650976
Selection 1,2356.124583243961,11574.981976339492
Selection 1,2196.804363539419,11449.160085629215
Selection 1,2049.7187087370958,11316.746879510369
Selection 1,1862.99486949142,11132.596362033792
Selection 1,1657.1742739592532,10980.04804172162
Selection 1,1426.252504679362,10867.905387783936
Selection 1,1248.1064046640256,10687.0956740076
Selection 1,1086.8900531296165,10553.418380002173
Selection 1,948.9690355049712,10434.142658704524
Selection 1,923.5969857815496,10218.525382051394
Selection 1,997.4558351543564,10023.810701522718
Selection 1,1061.29227342645,9832.165948718586
Selection 1,1031.405624108114,9654.335870674891
Selection 1,1138.4467805035426,9495.105942962247
Selection 1,1347.6984717278438,9441.562791766555
Selection 1,1454.5138981435275,9283.280929968849
Selection 1,1326.6152916195922,9163.147434748164
Selection 1,1152.8032072153735,9054.797044470208
Selection 1,981.2484226086098,8934.392673273831
Selection 1,1013.7083936960482,8733.67357528392
Selection 1,1074.0234442841106,8536.069551014498
Selection 1,901.8366157340596,8465.00975339054
Selection 1,939.6689603394448,8286.096171444065
Selection 1,962.8288562613571,8057.838015925174
Selection 1,974.7925451878826,7854.365012182365
Selection 1,1034.9721577880966,7667.776610924536
Selection 1,1036.0105156949285,7481.775107614047
Selection 1,1053.2111401515524,7288.324514971948
Selection 1,1069.6894286729926,7063.362017157343
Selection 1,1068.9219467418573,6862.1463132119925
Selection 1,1115.1965925897337,6691.765324499908
Selection 1,1214.7886596535518,6503.461375396012
Selection 1,1288.6475090263584,6329.875020971537
Selection 1,1336.186242760812,6142.383699794726
Selection 1,1413.6116258136012,5960.671066099406
Selection 1,1481.1951817494744,5785.910915780256
Selection 1,1485.4389053686955,5601.399230336087
Selection 1,1604.9403566460885,5422.350210401766
Selection 1,1571.532319643721,5259.779478988885
Selection 1,1428.1034905132774,5121.542439392594
Selection 1,1354.8315390878097,4948.00123096407
Selection 1,1364.4024902290291,4758.974945924987
Selection 1,1204.766248552842,4643.672072270863
Selection 1,1053.7980380988909,4509.633610297843
Selection 1,912.8070927497016,4369.590730863587
Selection 1,746.263513693297,4275.64191329341
Selection 1,548.7046354198247,4217.584162502805
Selection 1,416.562305276668,4037.993390617095
Selection 1,340.1301341347621,3868.605613815892
Selection 1,268.7994605351064,3672.1753854411486
Selection 1,223.0214206426718,3473.352419281102
Selection 1,184.0152801426063,3281.707666476969
Selection 1,202.0736785222653,3090.062913672836
Selection 1,218.28109106801196,2908.2599879856166
Selection 1,239.72543914385705,2707.9020579632984
Selection 1,245.82014859699075,2511.155807616912
Selection 1,239.2288331884153,2281.407834231698
Selection 1,250.8765001432957,2080.011546302549
Selection 1,277.42234576139407,1855.8616764150293
Selection 1,295.70647412079825,1659.3411560483887
Selection 1,312.0041786584416,1471.443520908035
Selection 1,333.0422127707449,1281.4240239580713
Selection 1,364.2380959716064,1055.152292260942
Selection 1,391.2805475451466,857.1871000239286
Selection 1,443.06300489881806,657.461213944898
Selection 1,614.933811477224,571.7741136334151
