#Selection name: Selection 3
#Area (µm^2): 8379014.8
Selection,X,Y
Selection 1,3113.2421882603344,1867.5097513697065
Selection 1,3093.023950099412,1804.219200261588
Selection 1,3060.9825372490573,1702.762344260393
Selection 1,3013.598422192184,1624.3881037933345
Selection 1,2974.1979972606496,1558.4769521097232
Selection 1,2941.8670994630024,1504.114726218109
Selection 1,2920.0338400171827,1433.0080815330844
Selection 1,2903.0151723263384,1352.8816953324117
Selection 1,2899.20615986196,1281.6531622485272
Selection 1,2933.2434952436483,1215.086860421043
Selection 1,3014.29928048563,1208.1696937857312
Selection 1,3079.05249238007,1247.844367614701
Selection 1,3142.1754469397565,1265.411533100416
Selection 1,3219.8945372629414,1331.5969336814628
Selection 1,3239.777582326999,1392.2973563138034
Selection 1,3249.726722883957,1459.0160186398634
Selection 1,3325.3737104265206,1470.1992792352796
Selection 1,3373.854821073134,1396.30443742633
Selection 1,3386.6531029534467,1323.9941448025625
Selection 1,3413.8799240488265,1247.905311814131
Selection 1,3435.941724242509,1185.2089666504555
Selection 1,3513.8131750642697,1201.8314970450049
Selection 1,3547.241068451658,1271.262176245702
Selection 1,3564.198791943072,1337.843714123044
Selection 1,3572.9442845612866,1401.7741793251782
Selection 1,3561.730551866155,1479.2799649503586
Selection 1,3532.0202546440014,1566.3235177863437
Selection 1,3518.185921373376,1629.7359572933224
Selection 1,3485.519830478864,1706.6475369740597
Selection 1,3535.783558958807,1753.3612658372017
Selection 1,3607.6977142862793,1804.539157308596
Selection 1,3631.816381210726,1872.141510526391
Selection 1,3628.433978142358,1941.0389279820752
Selection 1,3630.8412740198446,2036.2642395915457
Selection 1,3665.472815345977,2107.172815628422
Selection 1,3708.5908364427455,2159.5848271382747
Selection 1,3781.6781676092473,2181.3571423846643
Selection 1,3854.795970875464,2150.732682171058
Selection 1,3916.2124878511063,2113.160583222425
Selection 1,3979.77728785666,2085.613805080038
Selection 1,4043.296379712642,2075.3294714262147
Selection 1,4091.152812315098,2135.3290357651103
Selection 1,4107.39444146321,2215.7906150626486
Selection 1,4112.330921617045,2311.000690622262
Selection 1,4042.336508571619,2357.516350837256
Selection 1,4008.268701090215,2414.3772889055035
Selection 1,4032.935865809532,2495.524490446629
Selection 1,4114.570620946099,2568.5661134635584
Selection 1,4199.054517406022,2595.991003207086
