#Selection names:,Selection 1
#Areas (µm^2): 67203138.9
Selection,X,Y
Selection 1,10609.02266965544,5282.74083881812
Selection 1,10626.336458118101,5498.497279660539
Selection 1,10572.499796359938,5721.476336400104
Selection 1,10505.293611558123,6014.017892347648
Selection 1,10458.577117244664,6279.769177981663
Selection 1,10407.609012154871,6536.146430217253
Selection 1,10352.594193193629,6758.152226658621
Selection 1,10304.13607518866,7013.402545917351
Selection 1,10303.009142211798,7255.539463263532
Selection 1,10301.267518520288,7503.208597041568
Selection 1,10284.056178510065,7740.991455158974
Selection 1,10267.408304988277,7999.6737975745045
Selection 1,10223.714040021849,8213.63739049919
Selection 1,10268.022995702926,8436.052980750328
Selection 1,10233.856436813587,8661.183454991171
Selection 1,10197.487236196752,8891.79492143765
Selection 1,10158.095806232883,9168.81553684026
Selection 1,10111.942778407853,9439.945366227468
Selection 1,10068.607083024972,9698.371587511896
Selection 1,9991.668295241187,9987.993362564848
Selection 1,9792.764624825442,9993.884148580251
Selection 1,9539.409601936884,10010.173452518497
Selection 1,9318.838083829703,10002.541042811585
Selection 1,9110.765276920418,10003.411854657339
Selection 1,8866.886735882726,10000.748194893853
Selection 1,8637.914444675318,10021.647679191978
Selection 1,8417.086805437028,10012.529766924657
Selection 1,8174.591318507302,10025.387047706103
Selection 1,7936.091321222803,10048.745294862832
Selection 1,7723.869351989626,10042.649611942545
Selection 1,7507.293323527674,10043.981441824288
Selection 1,7240.312656464358,10029.587434256217
Selection 1,6984.037852681209,10014.220166389947
Selection 1,6778.167687499425,10018.369328713841
Selection 1,6518.9218785954645,10013.8615968064
Selection 1,6291.691211079566,10012.837112281984
Selection 1,6049.656742185826,10018.83034674983
Selection 1,5807.929618649411,10013.451802996635
Selection 1,5588.894827328856,10007.663465433672
Selection 1,5364.686389159989,10001.721455192048
Selection 1,5122.549471813808,9978.465656487762
Selection 1,4907.100376328714,9952.085179984
Selection 1,4709.989553830703,10011.454058174018
Selection 1,4479.22441470556,10024.260114729244
Selection 1,4239.546260217982,10043.059405752314
Selection 1,4026.0436853292827,10037.988207356444
Selection 1,3813.0021284765726,10048.130604148182
Selection 1,3588.9473629863683,10038.551673844873
Selection 1,3279.296915481044,10024.516235860348
Selection 1,3058.05948243299,10011.249161269136
Selection 1,2846.86199772423,10008.07325924344
Selection 1,2633.87166509774,10020.00850395291
Selection 1,2433.3288194429288,10036.144135212491
Selection 1,2161.6355235672895,10048.745294862832
Selection 1,1919.293709316225,10061.551351418057
Selection 1,1674.6468048852207,10068.312949279216
Selection 1,1479.0214849476145,10068.67151886276
Selection 1,1229.2521578945202,10073.845165711073
Selection 1,1011.4979722294856,10051.562627304982
Selection 1,755.9915318396507,10061.244006060731
Selection 1,508.01505270428817,10092.183438698154
Selection 1,322.22478420109354,10013.093233413088
Selection 1,115.73992830465814,9924.06552824117
Selection 1,55.91003207864933,9722.907991871705
Selection 1,56.985740829287984,9526.872878124332
Selection 1,73.53116589863794,9293.597751914367
Selection 1,197.6474660318724,9053.253682485918
Selection 1,330.1645392653327,8869.307486126676
Selection 1,512.9325784214932,8726.084549613046
Selection 1,694.1638907910284,8585.2691517318
Selection 1,661.3803860096546,8379.245313871354
Selection 1,519.9502974137574,8181.314903753806
Selection 1,510.064021753123,7982.462457564283
Selection 1,621.374265331133,7792.574250963417
Selection 1,771.0514543485951,7595.719549596509
Selection 1,945.0601508209826,7413.822322286103
Selection 1,839.1796752223872,7236.0742572995905
Selection 1,660.7144710687828,7147.763691294764
Selection 1,726.9986197986236,6951.523680642508
Selection 1,899.9828317465922,6824.89739342445
Selection 1,823.3513893201302,6624.354547769638
Selection 1,818.6387605078086,6412.235026988903
Selection 1,770.9490058961526,6213.331356573159
Selection 1,782.3207841171927,6010.944438774394
Selection 1,923.0849577722181,5835.040445931833
Selection 1,939.4767101629043,5596.950242457104
Selection 1,1007.7586037153602,5384.31847941416
Selection 1,1156.3600839821836,5234.692514622919
Selection 1,1274.5343738737927,5013.096511991318
Selection 1,1295.4850823981396,4798.928022161746
Selection 1,1398.4970013283632,4608.476349072452
Selection 1,1577.0646539344118,4484.718618522764
Selection 1,1774.5340460159694,4346.5156561787835
Selection 1,1736.0646521240762,4121.743751521487
Selection 1,1529.5797962276392,3997.371330257148
Selection 1,1495.4644615645218,3802.872943296402
Selection 1,1644.0659418313455,3629.9911798008734
Selection 1,1886.6638772135132,3589.472816860144
Selection 1,2123.4222508064995,3634.140342124766
Selection 1,2353.8288203480965,3619.7975587829155
Selection 1,2561.6967303524966,3537.8387968294796
Selection 1,2768.847501189805,3465.9712074415606
Selection 1,2950.488607369106,3340.9328712363513
