#Selection name: Selection 1
#Area (µm^2): 2319865.78
Cell ID,Cluster,Transcripts,Area (µm^2)
magbmcii-1,Cluster 10,0,29.17
magkhieh-1,Cluster 14,0,41.99
magalmgd-1,Cluster 15,0,69.43
cjepfkae-1,Cluster 4,0,66.13
magacand-1,Cluster 1,0,30.82
magadmjh-1,Cluster 19,0,27.49
cjepjclj-1,Cluster 4,0,46.16
magjckib-1,Cluster 14,0,60.29
magkilop-1,Cluster 14,0,211.42
magapfdo-1,Cluster 15,0,138.97
mafppljh-1,Cluster 14,0,35.95
cjepjnmg-1,Cluster 19,0,45.92
magkfpib-1,Cluster 19,0,75.41
mafpnmdp-1,Cluster 14,0,53.31
maadmkhi-1,Cluster 20,0,77.55
cjepehib-1,Cluster 4,0,60.65
cjepiipb-1,Cluster 14,0,190.70
maadmcif-1,Cluster 1,0,57.87
maakdmei-1,Cluster 16,0,15.93
magbkpon-1,Cluster 4,0,18.75
mafpmiio-1,Cluster 15,0,63.40
magcngpl-1,Cluster 10,0,47.38
cjgacfpm-1,Cluster 15,0,82.26
magcipca-1,Cluster 1,0,37.16
magcikkh-1,Cluster 10,0,135.65
maeoaagc-1,Cluster 19,0,46.16
oicofmbh-1,Cluster 15,0,16.20
magbkaaa-1,Cluster 10,0,72.11
cjglnpbh-1,Cluster 15,0,106.88
magcbjob-1,Cluster 1,0,19.93
mafglnim-1,Cluster 15,0,28.88
maaegkik-1,Cluster 15,0,55.73
maadolnj-1,Cluster 15,0,100.83
mafgiggd-1,Cluster 4,0,59.56
maenmnob-1,Cluster 10,0,17.05
maenojhp-1,Cluster 14,0,63.84
maeocbom-1,Cluster 1,0,48.53
magcobkc-1,Cluster 15,0,85.27
magceadn-1,Cluster 1,0,62.40
cjfagljc-1,Cluster 14,0,29.11
maalgdnp-1,Cluster 16,0,27.62
oichfbcd-1,Cluster 12,0,6.51
maakfjko-1,Cluster 1,0,65.39
cjeoeiec-1,Cluster 14,0,153.94
maacoaeg-1,Cluster 19,0,56.96
maakepdi-1,Cluster 1,0,38.36
maajopel-1,Cluster 14,0,35.61
cjeomiie-1,Cluster 14,0,132.30
cjeoempd-1,Cluster 14,0,112.09
maakjgcf-1,Cluster 14,0,52.27
maaeoklo-1,Cluster 15,0,146.92
maajjpeb-1,Cluster 1,0,26.88
maajedgi-1,Cluster 4,0,16.63
maafddhl-1,Cluster 1,0,55.73
cjfbnhfa-1,Cluster 15,0,109.07
cjfajadj-1,Cluster 4,0,43.84
maakoomc-1,Cluster 10,0,61.22
cjfbjooj-1,Cluster 4,0,31.57
maajnbgd-1,Cluster 4,0,42.36
mafhehnc-1,Cluster 4,0,41.16
maadokcp-1,Cluster 15,0,96.58
mafhjhfn-1,Cluster 19,0,111.60
mafgnenm-1,Cluster 15,0,42.11
maadonmc-1,Cluster 15,0,126.32
maadjlin-1,Cluster 15,0,31.22
maadpdia-1,Cluster 15,0,15.78
mafhiman-1,Cluster 1,0,36.43
cjegofko-1,Cluster 1,0,82.87
cjeokgni-1,Cluster 14,0,61.04
cjfandkb-1,Cluster 14,0,262.30
maadfmpm-1,Cluster 15,0,66.33
maadchbi-1,Cluster 15,0,135.67
mafjfdol-1,Cluster 6,0,28.31
mafhchei-1,Cluster 15,0,106.88
mafhhaob-1,Cluster 19,0,19.74
mafjllhb-1,Cluster 1,0,29.83
cjfbikma-1,Cluster 15,0,38.28
mafgomfh-1,Cluster 10,0,17.66
malfdpkf-1,Cluster 21,0,39.96
mambhmkn-1,Cluster 4,0,31.80
oicglgoi-1,Cluster 18,0,25.85
lpoabpjd-1,Cluster 1,0,45.10
cjeoaoml-1,Cluster 4,0,53.89
lpppacab-1,Cluster 4,0,64.35
lppoomgo-1,Cluster 21,0,47.20
lpnocmmn-1,Cluster 4,0,95.21
lpnoflcb-1,Cluster 21,0,163.51
lpnoijgc-1,Cluster 1,0,82.90
oicgknha-1,Cluster 1,0,23.68
cjenpaoe-1,Cluster 4,0,48.43
oicghglg-1,Cluster 20,0,62.35
oicgjefn-1,Cluster 1,0,15.11
lpoabcdj-1,Cluster 10,0,55.21
lppojdjn-1,Cluster 20,0,42.81
cilhlkgg-1,Cluster 15,0,61.10
lpnppclo-1,Cluster 4,0,71.61
lppohbph-1,Cluster 15,0,84.72
oibkbhpa-1,Cluster 1,0,7.30
lpppbfka-1,Cluster 1,0,64.09
lpobbagp-1,Cluster 4,0,62.61
lpobemmi-1,Cluster 1,0,35.59
cjeoapdh-1,Cluster 4,0,47.23
cjemampi-1,Cluster 15,0,86.56
lppphaip-1,Cluster 1,0,86.60
lppphbob-1,Cluster 19,0,71.65
lppnkald-1,Cluster 20,0,33.04
lpppkadj-1,Cluster 21,0,46.50
maaaefog-1,Cluster 21,0,86.77
maahmckc-1,Cluster 10,0,26.91
lpppklgf-1,Cluster 21,0,49.21
lpppmdmg-1,Cluster 21,0,59.95
lppnhbje-1,Cluster 1,0,59.72
malcepcg-1,Cluster 1,0,25.42
malgfgli-1,Cluster 1,0,47.35
lppnojlh-1,Cluster 19,0,44.09
lppnlkok-1,Cluster 19,0,50.41
lppmdieg-1,Cluster 1,0,36.00
lpppfmog-1,Cluster 14,0,86.67
lppphkic-1,Cluster 1,0,40.84
cjenmakc-1,Cluster 4,0,41.33
ciljjmdk-1,Cluster 4,0,45.75
mamgjink-1,Cluster 4,0,81.02
mamfmbff-1,Cluster 1,0,30.77
mamilkgo-1,Cluster 20,0,42.24
mamiabji-1,Cluster 1,0,32.40
mamfoojm-1,Cluster 20,0,84.35
mamfpejo-1,Cluster 10,0,84.82
mamihngf-1,Cluster 1,0,33.46
cilhodaa-1,Cluster 15,0,60.62
cilhlmek-1,Cluster 1,0,39.76
mamjfjgb-1,Cluster 21,0,37.05
cilgmlnd-1,Cluster 4,0,65.29
mamhkmpe-1,Cluster 1,0,66.20
cilgicmj-1,Cluster 1,0,32.17
malcggbl-1,Cluster 1,0,22.75
mamgpbeo-1,Cluster 1,0,86.50
malcgjga-1,Cluster 1,0,46.55
mamgnmoj-1,Cluster 1,0,38.94
mamfjldi-1,Cluster 21,0,53.33
mamgapmf-1,Cluster 10,0,67.79
mamclgog-1,Cluster 4,0,42.56
malfjakc-1,Cluster 10,0,61.64
malgdlbg-1,Cluster 1,0,44.07
mamcleek-1,Cluster 10,0,31.80
mambpgoc-1,Cluster 1,0,33.57
malfbjin-1,Cluster 4,0,28.99
mamcbdkh-1,Cluster 21,0,55.68
mambhjod-1,Cluster 10,0,19.85
malgeamd-1,Cluster 15,0,39.29
ciljialk-1,Cluster 15,0,111.95
maljmldf-1,Cluster 4,0,36.99
malghpie-1,Cluster 1,0,63.48
malfidia-1,Cluster 1,0,47.25
malgokhp-1,Cluster 1,0,56.63
malieplm-1,Cluster 21,0,44.88
mambkphe-1,Cluster 1,0,79.93
malfohdf-1,Cluster 10,0,24.01
maljndmm-1,Cluster 10,0,47.66
maliibnk-1,Cluster 1,0,36.62
majmipgi-1,Cluster 4,0,53.63
maafbnil-1,Cluster 19,0,73.54
lppnamil-1,Cluster 1,0,76.21
cjemkmlh-1,Cluster 15,0,70.85
lpplndkc-1,Cluster 20,0,91.58
lppmpkig-1,Cluster 1,0,90.15
lppmaknb-1,Cluster 1,0,67.07
lppnblnh-1,Cluster 19,0,54.92
lppmmmcl-1,Cluster 1,0,35.51
oichebdc-1,Cluster 19,0,34.77
maaifgjg-1,Cluster 15,0,86.47
maafchjp-1,Cluster 21,0,84.11
maljoghk-1,Cluster 15,0,60.93
malkhdbf-1,Cluster 4,0,29.89
majncmml-1,Cluster 4,0,36.41
lppmpnmm-1,Cluster 20,0,58.57
majnodlb-1,Cluster 20,0,80.92
cjemaepa-1,Cluster 15,0,50.05
lppmmhbg-1,Cluster 20,0,73.12
malknmic-1,Cluster 1,0,34.18
lpplkhhh-1,Cluster 19,0,65.92
cjepkmfn-1,Cluster 14,0,187.17
maaeknag-1,Cluster 14,0,77.35
maaeomae-1,Cluster 19,0,21.83
maacmpkn-1,Cluster 19,0,33.38
maadgehc-1,Cluster 4,0,49.31
mafjeogd-1,Cluster 15,0,116.51
cjfbajgk-1,Cluster 14,0,321.14
maacjicf-1,Cluster 14,0,114.18
oicojepm-1,Cluster 18,0,23.19
maackndl-1,Cluster 19,0,30.28
cjfadmgb-1,Cluster 4,0,43.91
cjfaehai-1,Cluster 19,0,46.45
cimdbmcg-1,Cluster 14,0,240.86
cimcoode-1,Cluster 14,0,177.04
cjeppkpe-1,Cluster 14,0,159.92
mamaeckk-1,Cluster 18,0,53.48
maaeinnn-1,Cluster 14,0,25.36
mafjepba-1,Cluster 12,0,10.83
cjepkmgl-1,Cluster 14,0,204.93
makabnki-1,Cluster 19,0,61.32
mallanfg-1,Cluster 4,0,45.71
majnihll-1,Cluster 1,0,66.25
maljndnm-1,Cluster 1,0,45.00
oidfdikn-1,Cluster 18,0,17.26
majnhelp-1,Cluster 1,0,132.95
mallbimn-1,Cluster 4,0,19.23
majnmalp-1,Cluster 4,0,54.58
cimbllak-1,Cluster 4,0,46.78
majnmngb-1,Cluster 15,0,98.07
malkhnho-1,Cluster 1,0,64.73
malinlda-1,Cluster 21,0,80.83
malillln-1,Cluster 1,0,31.57
majppfbp-1,Cluster 4,0,46.52
majokiff-1,Cluster 1,0,31.37
mallceam-1,Cluster 1,0,33.50
mallladk-1,Cluster 1,0,48.55
mallpbop-1,Cluster 1,0,63.31
malfamid-1,Cluster 1,0,38.81
mallebah-1,Cluster 21,0,102.52
cimbccog-1,Cluster 14,0,193.10
cimcaonp-1,Cluster 14,0,100.65
cimblnld-1,Cluster 4,0,36.35
majmebdo-1,Cluster 4,0,57.10
cimdakma-1,Cluster 14,0,342.00
cimbhpoi-1,Cluster 14,0,70.00
majmjbhb-1,Cluster 19,0,21.59
majnjjbc-1,Cluster 4,0,11.50
cimchofe-1,Cluster 14,0,192.19
mamaljdk-1,Cluster 14,0,89.47
cildobad-1,Cluster 14,0,239.89
cildkapa-1,Cluster 14,0,219.10
mamaddpp-1,Cluster 14,0,95.00
majlhmml-1,Cluster 19,0,42.58
cimcnigi-1,Cluster 14,0,105.14
cimconje-1,Cluster 14,0,140.58
majlhpof-1,Cluster 19,0,38.15
majloplg-1,Cluster 19,0,49.59
cimcnkmi-1,Cluster 4,0,45.62
mbjkgdbb-1,Cluster 18,0,14.09
majbaofd-1,Cluster 1,0,129.13
mahndeio-1,Cluster 4,0,71.87
oidejnkn-1,Cluster 12,0,152.08
mcflbfjl-1,Cluster 13,0,11.67
mcfjopod-1,Cluster 2,0,18.59
mcfpoiii-1,Cluster 2,0,66.84
mcgbmbpm-1,Cluster 5,0,22.28
mcfihghg-1,Cluster 6,0,98.06
mcgajheb-1,Cluster 5,0,43.48
mcgahfbd-1,Cluster 5,0,50.49
mcfjfeae-1,Cluster 5,0,57.97
mcfkblep-1,Cluster 13,0,48.74
oigpcdhg-1,Cluster 5,0,37.88
mcgbgbad-1,Cluster 2,0,49.68
mcgbegcd-1,Cluster 5,0,41.16
oigppmem-1,Cluster 12,0,18.40
oihacfce-1,Cluster 5,0,36.10
oigpobpc-1,Cluster 2,0,39.86
oigpmhkm-1,Cluster 2,0,35.91
mcgdjdni-1,Cluster 5,0,21.58
oihaccob-1,Cluster 5,0,17.77
mcgdjjpc-1,Cluster 12,0,9.47
mcfihhlk-1,Cluster 5,0,20.49
mcgdffmi-1,Cluster 17,0,179.56
makfjlel-1,Cluster 10,0,46.38
oigmeddh-1,Cluster 17,0,126.85
makfpahl-1,Cluster 10,0,30.22
mcflbjnm-1,Cluster 13,0,148.73
makfiaah-1,Cluster 4,0,45.70
oiddhcia-1,Cluster 10,0,51.73
oidepach-1,Cluster 4,0,20.84
makdjlii-1,Cluster 4,0,28.64
makflcoh-1,Cluster 10,0,27.99
oiglfnhl-1,Cluster 17,0,184.79
oigmbdek-1,Cluster 2,0,176.00
makenfnk-1,Cluster 10,0,62.49
makeliei-1,Cluster 19,0,102.56
mcfkngcc-1,Cluster 13,0,103.77
oihampck-1,Cluster 5,0,198.91
makeajmc-1,Cluster 4,0,12.93
oidelpan-1,Cluster 12,0,146.77
makfanco-1,Cluster 10,0,49.48
makfcbko-1,Cluster 10,0,40.33
oihamjjp-1,Cluster 2,0,219.24
mcglddpj-1,Cluster 3,0,41.64
oihaajee-1,Cluster 17,0,91.55
oihabhdg-1,Cluster 5,0,15.79
mcglghmf-1,Cluster 13,0,55.25
oihaoiig-1,Cluster 5,0,107.92
oihacapc-1,Cluster 2,0,107.70
oihbbepf-1,Cluster 5,0,61.24
mcgdgbnl-1,Cluster 17,0,144.30
mcglddcd-1,Cluster 5,0,68.09
mcgdfoob-1,Cluster 2,0,99.31
mcgdffhm-1,Cluster 6,0,75.78
oigpibpb-1,Cluster 5,0,35.58
oigpllhe-1,Cluster 2,0,51.17
oigpjkhm-1,Cluster 2,0,68.77
mcgdhmfm-1,Cluster 6,0,107.83
mcgkaome-1,Cluster 3,0,124.29
mcgknhjc-1,Cluster 3,0,71.56
oigplbmh-1,Cluster 17,0,153.70
oihanlif-1,Cluster 2,0,188.78
mahmkfod-1,Cluster 15,0,75.42
mcgmcegm-1,Cluster 13,0,103.01
mcgmcook-1,Cluster 3,0,41.48
mahmncjf-1,Cluster 1,0,77.87
mahnadkp-1,Cluster 15,0,119.25
oidbchio-1,Cluster 18,0,103.52
mahmljof-1,Cluster 1,0,27.85
mahnbcbl-1,Cluster 10,0,50.23
makfakic-1,Cluster 15,0,74.68
oidempjc-1,Cluster 16,0,25.88
maippkeg-1,Cluster 19,0,50.83
mahmicib-1,Cluster 1,0,55.40
mahmgbhc-1,Cluster 10,0,55.98
oidbaiai-1,Cluster 18,0,13.47
oidaoeeb-1,Cluster 10,0,71.43
mahmcedi-1,Cluster 4,0,39.68
mcglmjie-1,Unassigned,0,31.77
mcgljlmg-1,Cluster 13,0,42.78
mahnccha-1,Cluster 10,0,70.12
makhabob-1,Cluster 1,0,54.86
makkhlld-1,Cluster 21,0,66.15
makkbakc-1,Cluster 21,0,95.10
makjmoae-1,Cluster 19,0,33.28
makmmgem-1,Cluster 10,0,9.99
makkmaoa-1,Cluster 1,0,102.04
maklfhkg-1,Cluster 19,0,49.19
makkjfnl-1,Cluster 19,0,45.00
makmppdb-1,Cluster 15,0,48.91
maklkleb-1,Cluster 10,0,104.80
makmfihf-1,Cluster 19,0,99.24
makknalo-1,Cluster 10,0,60.03
makjldea-1,Cluster 6,0,9.12
mahndncd-1,Cluster 15,0,52.11
makmbpei-1,Cluster 10,0,58.77
makjjidb-1,Cluster 10,0,46.96
makmfiai-1,Cluster 15,0,40.26
maklmpbb-1,Cluster 1,0,48.68
cilhonbg-1,Cluster 4,0,54.66
makmddlo-1,Cluster 15,0,33.29
makmdoig-1,Cluster 1,0,49.26
mamkgfgo-1,Cluster 10,0,55.27
oidffmog-1,Cluster 12,0,6.40
makgmglm-1,Cluster 1,0,80.78
oidfckmm-1,Cluster 18,0,72.13
makgcdlc-1,Cluster 10,0,52.75
oidfcgjj-1,Cluster 18,0,66.25
cilibnad-1,Cluster 19,0,80.83
makokeln-1,Cluster 10,0,26.94
oidffecd-1,Cluster 4,0,83.55
makmmaca-1,Cluster 1,0,28.14
makhjkol-1,Cluster 1,0,34.50
makhffih-1,Cluster 1,0,23.77
makhhlll-1,Cluster 10,0,26.55
makhimfl-1,Cluster 1,0,63.90
makgmoie-1,Cluster 1,0,71.78
oidfgbip-1,Cluster 5,0,7.18
cilicobh-1,Cluster 19,0,68.04
makgljie-1,Cluster 10,0,40.03
makhadap-1,Cluster 1,0,26.43
mahpamjd-1,Cluster 1,0,68.45
mahnmdii-1,Cluster 15,0,40.18
mahpbpdf-1,Cluster 1,0,26.05
mahnjfji-1,Cluster 15,0,56.18
mahnalhg-1,Cluster 10,0,50.81
mahnncml-1,Cluster 15,0,30.25
mahndjpi-1,Cluster 15,0,38.83
mahnfgnm-1,Cluster 1,0,33.33
maholjpi-1,Cluster 1,0,41.32
mahonmml-1,Cluster 1,0,41.82
mahonfgf-1,Cluster 21,0,69.72
mahocokj-1,Cluster 1,0,21.25
mahnoddk-1,Cluster 10,0,63.60
mahoifpf-1,Cluster 1,0,41.97
majdlpnp-1,Cluster 19,0,55.90
mahmbnef-1,Cluster 15,0,113.54
mahmfdfo-1,Cluster 19,0,29.23
oidbdllm-1,Cluster 10,0,12.86
mahnoafn-1,Cluster 4,0,51.19
mahobdgh-1,Cluster 12,0,5.66
maiaphla-1,Cluster 20,0,64.48
maibpgdc-1,Cluster 1,0,6.19
maicmbpm-1,Cluster 1,0,19.23
maiambol-1,Cluster 20,0,20.76
mahppeep-1,Cluster 4,0,34.55
maibnbcl-1,Cluster 1,0,31.88
oidbhagi-1,Cluster 10,0,17.91
maicbjpc-1,Cluster 15,0,101.87
mahplike-1,Cluster 1,0,46.74
maiaalgi-1,Cluster 10,0,52.61
majdaipl-1,Cluster 10,0,18.57
maiapghb-1,Cluster 1,0,45.52
maibedol-1,Cluster 20,0,64.41
maiajeoh-1,Cluster 10,0,35.80
majgmkgo-1,Cluster 1,0,104.52
mahnnjki-1,Cluster 1,0,36.09
cilfkbkl-1,Cluster 15,0,100.94
maiacofk-1,Cluster 1,0,40.13
maiacmfe-1,Cluster 10,0,56.34
mciolidj-1,Cluster 10,0,59.88
oigpedmb-1,Cluster 2,0,26.74
mcgkfodp-1,Cluster 3,0,67.41
mcgkplag-1,Cluster 3,0,88.92
mcgeolap-1,Cluster 3,0,41.39
mcgedaeb-1,Cluster 3,0,93.96
mcgfbfei-1,Cluster 3,0,171.16
mcgejnbp-1,Cluster 18,0,65.69
mcgkdhng-1,Cluster 3,0,89.81
cfljmnma-1,Cluster 3,0,86.38
cflgdaep-1,Cluster 3,0,137.82
mcgkgcap-1,Cluster 3,0,53.85
mcgkkhbn-1,Cluster 3,0,97.26
oigpmefd-1,Cluster 2,0,181.84
cflmmaec-1,Cluster 3,0,139.07
mcgjndpn-1,Cluster 3,0,169.74
mcgcgdci-1,Cluster 5,0,38.53
mcgcebab-1,Cluster 6,0,79.00
mcgfdenj-1,Cluster 3,0,32.12
cflnmiaj-1,Cluster 3,0,102.49
cflmomai-1,Cluster 3,0,66.49
mcgcebop-1,Cluster 6,0,64.21
cflnainn-1,Cluster 3,0,138.10
cilfaibn-1,Cluster 9,0,57.59
mcgnengb-1,Unassigned,0,36.35
mcgmlcad-1,Cluster 9,0,338.83
mcgndoci-1,Cluster 3,0,121.97
cilenffh-1,Cluster 3,0,107.05
mcgniefh-1,Cluster 12,0,50.85
oihbceoj-1,Cluster 5,0,151.26
oihbdaac-1,Cluster 12,0,21.92
cilfblnp-1,Cluster 13,0,53.97
cileojod-1,Cluster 12,0,85.08
mcgjlbdk-1,Cluster 3,0,48.97
oihahain-1,Cluster 5,0,120.96
mcglidbo-1,Cluster 9,0,175.70
mcghlhpd-1,Cluster 5,0,40.91
oihafhlc-1,Cluster 5,0,108.03
mcgljjjb-1,Cluster 11,0,109.56
mcgnihal-1,Cluster 6,0,86.47
mcgmeeji-1,Cluster 9,0,73.77
mcgmiejk-1,Cluster 11,0,149.78
oihaifhc-1,Cluster 2,0,14.38
cflngkhf-1,Cluster 3,0,44.67
mcggbfpd-1,Cluster 3,0,32.78
mcggjchp-1,Cluster 3,0,204.32
cflnkbjl-1,Cluster 3,0,118.56
oigpdhel-1,Cluster 2,0,140.44
mcggpiof-1,Cluster 3,0,57.91
cflncfnm-1,Cluster 3,0,40.98
cflnkhan-1,Cluster 3,0,56.72
mcgbpddb-1,Cluster 13,0,35.10
cflnmnac-1,Cluster 3,0,102.71
mcgdbkgh-1,Cluster 2,0,20.84
mcgcphio-1,Cluster 3,0,31.21
mcgddmmc-1,Cluster 13,0,14.03
mcfdpgjj-1,Cluster 3,0,109.68
mcfdmgea-1,Cluster 3,0,73.35
mcgfmepi-1,Cluster 3,0,52.24
mcgjnlek-1,Cluster 2,0,58.13
mcgggiim-1,Cluster 3,0,131.19
mcgdabej-1,Cluster 3,0,87.34
mcgiadnp-1,Cluster 6,0,47.04
oihppgbd-1,Cluster 18,0,127.81
oihpkdci-1,Cluster 10,0,120.57
mcgjooih-1,Cluster 11,0,90.45
mcgjbkfd-1,Cluster 6,0,76.34
mcghkhhm-1,Cluster 10,0,23.72
oihafjec-1,Cluster 5,0,69.05
mcgjknci-1,Cluster 3,0,54.23
mcgjiiib-1,Cluster 13,0,50.81
cilecine-1,Cluster 3,0,54.86
mcgjpjco-1,Cluster 13,0,37.61
mcgjppib-1,Cluster 9,0,149.84
mcghcola-1,Cluster 12,0,7.79
mcinnilf-1,Cluster 6,0,79.43
mcgidaen-1,Cluster 18,0,33.87
mcimchbk-1,Cluster 10,0,39.13
mcghhbie-1,Cluster 6,0,37.09
mcghnnfl-1,Cluster 6,0,44.19
mcghojah-1,Cluster 10,0,17.73
mbioaihl-1,Cluster 1,0,25.67
majfipdj-1,Cluster 20,0,67.67
cilgahdk-1,Cluster 1,0,36.92
oidcngih-1,Cluster 1,0,70.31
majamffi-1,Cluster 14,0,25.56
majdbgpk-1,Cluster 15,0,87.62
majdjfjc-1,Cluster 21,0,73.80
majajoph-1,Cluster 4,0,44.21
cilfecbe-1,Cluster 14,0,56.71
majamchf-1,Cluster 14,0,24.08
cilfmmcd-1,Cluster 15,0,57.02
majdljho-1,Cluster 1,0,45.24
majfcmcg-1,Cluster 15,0,38.65
majbehji-1,Cluster 1,0,52.41
majdnkdm-1,Cluster 15,0,54.86
majebobi-1,Cluster 10,0,45.10
majekgkp-1,Cluster 15,0,26.14
majepgap-1,Cluster 4,0,49.04
cileopfa-1,Cluster 4,0,54.79
majeilbc-1,Cluster 15,0,102.47
majbdjpe-1,Cluster 1,0,48.92
majfldbg-1,Cluster 19,0,32.62
cilgcflp-1,Cluster 4,0,42.25
majdfmbn-1,Cluster 19,0,75.38
majhcjpj-1,Cluster 10,0,18.86
majgpmom-1,Cluster 1,0,48.72
majhcakf-1,Cluster 10,0,44.79
majgodlk-1,Cluster 10,0,37.85
majhcjjk-1,Cluster 10,0,37.86
majdfgah-1,Cluster 10,0,46.14
majgnlgp-1,Cluster 16,0,59.46
oidcpjhb-1,Cluster 20,0,24.36
majghgji-1,Cluster 1,0,51.52
oiddbnmi-1,Cluster 18,0,23.60
majgdfhf-1,Cluster 1,0,87.29
majfpibm-1,Cluster 4,0,42.93
majgebko-1,Cluster 10,0,21.61
majglbbp-1,Cluster 4,0,28.53
majfcaap-1,Cluster 19,0,82.22
majfjpil-1,Cluster 1,0,62.26
cileconi-1,Cluster 4,0,55.29
mbjccomk-1,Cluster 4,0,54.34
majbaofp-1,Cluster 10,0,69.58
mcioipia-1,Cluster 1,0,63.45
majbgjae-1,Cluster 19,0,53.18
mcipeefj-1,Cluster 10,0,72.13
majbicee-1,Cluster 10,0,28.09
majbihoo-1,Cluster 10,0,47.84
majbccco-1,Cluster 1,0,74.12
mbjcbgoi-1,Cluster 10,0,36.03
majeabpa-1,Cluster 19,0,53.81
mcioimkh-1,Cluster 19,0,73.10
oifejjnk-1,Cluster 4,0,16.62
mbjcgnkn-1,Cluster 15,0,70.66
mciombpp-1,Cluster 4,0,54.52
mbjcjgeb-1,Cluster 1,0,62.71
mbjcajgn-1,Cluster 15,0,100.81
majcbkhp-1,Cluster 10,0,88.69
mcipenlo-1,Cluster 19,0,86.75
majcopnf-1,Cluster 19,0,87.59
mbjbabch-1,Cluster 1,0,47.67
mbinedco-1,Cluster 1,0,48.84
mbjandid-1,Cluster 1,0,25.74
mbiobcoc-1,Cluster 1,0,15.97
mbiogbfh-1,Cluster 1,0,43.09
mbioghle-1,Cluster 1,0,104.26
cilejfbh-1,Cluster 4,0,43.23
mbjimgoc-1,Cluster 21,0,112.52
oifeimol-1,Cluster 1,0,142.15
cilejbdf-1,Cluster 15,0,88.01
mbjbinkk-1,Cluster 21,0,46.88
mbipibcl-1,Cluster 10,0,109.80
mbipebnh-1,Cluster 1,0,30.16
mbjkgoia-1,Cluster 18,0,59.23
mbipinco-1,Cluster 21,0,50.09
mbipgina-1,Cluster 15,0,106.33
cilkjkgp-1,Cluster 4,0,49.16
mbjkihgh-1,Cluster 4,0,64.45
cileboja-1,Cluster 4,0,50.16
mahkpman-1,Cluster 20,0,54.52
maladgen-1,Cluster 1,0,63.28
mamdjmcn-1,Cluster 14,0,146.36
malemiag-1,Cluster 1,0,24.53
maldmbhd-1,Cluster 1,0,37.41
mamkfefd-1,Cluster 19,0,78.75
mamjljbn-1,Cluster 1,0,92.44
maliaako-1,Cluster 20,0,60.24
malcpiio-1,Cluster 14,0,68.47
cilgfckd-1,Cluster 4,0,65.83
malhmogn-1,Cluster 19,0,67.73
cilgnhbj-1,Cluster 4,0,46.59
oidfdlng-1,Cluster 1,0,75.35
malhkdle-1,Cluster 1,0,55.76
malicdlg-1,Cluster 10,0,55.76
mamlbdhf-1,Cluster 15,0,107.67
mamlgane-1,Cluster 10,0,91.93
maleffcn-1,Cluster 1,0,44.54
mamlhlap-1,Cluster 21,0,94.41
mamkfinm-1,Cluster 20,0,27.18
maldfoge-1,Cluster 20,0,18.09
malddhbd-1,Cluster 4,0,47.29
mamjifgc-1,Cluster 10,0,52.41
maldigfi-1,Cluster 1,0,72.77
mamapmea-1,Cluster 1,0,36.39
malijdjf-1,Cluster 19,0,96.70
maljkppl-1,Cluster 20,0,83.39
malabnoa-1,Cluster 1,0,70.43
mamdegmc-1,Cluster 1,0,47.40
malhdmai-1,Cluster 1,0,48.07
makpoadn-1,Cluster 1,0,14.90
malgjcam-1,Cluster 21,0,43.17
maliinbo-1,Cluster 19,0,52.65
maldelib-1,Cluster 1,0,37.57
mambgjnl-1,Cluster 19,0,27.83
malcnend-1,Cluster 14,0,49.09
mamcoonj-1,Cluster 10,0,49.37
cilmpoed-1,Cluster 4,0,24.44
malankkm-1,Cluster 10,0,30.91
cilolgap-1,Cluster 4,0,37.21
mambbahn-1,Cluster 18,0,16.96
mamdhgjc-1,Cluster 1,0,23.90
mambgjef-1,Cluster 20,0,52.03
maleilkm-1,Cluster 4,0,33.59
maieeabn-1,Cluster 10,0,52.39
maiejcjg-1,Cluster 1,0,42.10
maielcoj-1,Cluster 20,0,40.22
maifomme-1,Cluster 10,0,94.26
mamlhmge-1,Cluster 1,0,46.43
mamlbpnd-1,Cluster 10,0,127.59
maleddba-1,Cluster 4,0,13.84
maldphlg-1,Cluster 15,0,52.90
maleaccd-1,Cluster 1,0,15.79
mamknmie-1,Cluster 15,0,72.97
maiebbid-1,Cluster 1,0,117.18
maiecbea-1,Cluster 10,0,9.34
maifecng-1,Cluster 1,0,68.39
oidbnmgl-1,Cluster 1,0,18.61
mahkemgp-1,Cluster 1,0,59.87
oidbmaaf-1,Cluster 1,0,42.03
mahjoimb-1,Cluster 19,0,32.83
mahjmifa-1,Cluster 1,0,20.48
maieildl-1,Cluster 20,0,96.96
mahijlnp-1,Cluster 1,0,46.35
mahjcnbk-1,Cluster 19,0,47.98
mahipidf-1,Cluster 18,0,10.87
maijbomc-1,Cluster 1,0,24.80
maifbdao-1,Cluster 21,0,55.23
malaeaji-1,Cluster 21,0,56.70
mamapdom-1,Cluster 15,0,98.37
maidfgjc-1,Cluster 1,0,67.60
maijekio-1,Cluster 4,0,46.35
malegcha-1,Cluster 4,0,44.66
maienfhf-1,Cluster 1,0,56.69
mahlpcja-1,Cluster 21,0,65.25
maidaibf-1,Cluster 4,0,89.15
maijaebg-1,Cluster 1,0,151.48
mahljfmj-1,Cluster 1,0,64.66
maidddgn-1,Cluster 1,0,26.45
maifokbc-1,Cluster 1,0,55.30
mahipbmg-1,Cluster 1,0,45.90
mahllhjf-1,Cluster 10,0,28.17
oidddchf-1,Cluster 4,0,21.73
makacegp-1,Cluster 4,0,23.49
