#Selection name: Selection 1
#Area (µm^2): 6012318.85
Cell ID,Cluster,Transcripts,Area (µm^2)
gegmhebe-1,Cluster 3,0,104.47
bcfahejl-1,Cluster 3,0,150.20
bcifcokg-1,Cluster 3,0,90.60
bcfcjdah-1,Cluster 4,0,207.93
bcdjmdcf-1,Cluster 4,0,269.02
bcihjbjb-1,Cluster 3,0,91.22
geldbckb-1,Cluster 9,0,29.76
gehbkadf-1,Cluster 12,0,24.33
nlllcepe-1,Cluster 9,0,14.45
gegmchkl-1,Cluster 5,0,29.90
gejghdjh-1,Cluster 14,0,37.40
nlnbndbn-1,Cluster 5,0,6.24
bbngeged-1,Cluster 2,0,45.85
gbbcopij-1,Cluster 9,0,71.48
gelfdjdc-1,Cluster 11,0,94.25
gelfognn-1,Cluster 5,0,27.50
bceplgdg-1,Cluster 3,0,96.18
gbbddpdf-1,Cluster 12,0,31.14
bcepneoj-1,Cluster 12,0,30.13
bcepkomf-1,Cluster 3,0,134.64
gelhkeom-1,Cluster 13,0,112.49
gaocecli-1,Cluster 14,0,34.80
gegaecpg-1,Cluster 12,0,56.96
gefofkal-1,Cluster 5,0,37.44
ganmoncj-1,Cluster 21,0,40.41
gegcbecd-1,Cluster 15,0,7.94
hceeblia-1,Cluster 21,0,62.00
gehekhpj-1,Cluster 13,0,117.81
geheloep-1,Cluster 12,0,55.96
gefjibap-1,Cluster 12,0,36.86
gaobefep-1,Cluster 5,0,16.87
ganpmhmd-1,Cluster 7,0,80.42
gehgkgod-1,Cluster 9,0,71.95
gehebeao-1,Cluster 13,0,94.89
gehhphnn-1,Cluster 21,0,14.21
bbmhhebe-1,Cluster 23,0,61.25
hceifcnc-1,Cluster 9,0,87.18
bbngdfpl-1,Cluster 2,0,39.80
hceolami-1,Cluster 5,0,18.87
gehkijgo-1,Cluster 16,0,77.51
gehjkidf-1,Cluster 7,0,61.40
hceoepki-1,Cluster 16,0,22.85
gaocepja-1,Cluster 7,0,58.69
hcejdend-1,Cluster 5,0,28.65
gefcplhi-1,Cluster 19,0,66.81
gaobihci-1,Cluster 21,0,39.08
gaoeakmc-1,Cluster 7,0,32.57
gaoemnhb-1,Cluster 9,0,19.51
gefimbll-1,Cluster 9,0,15.06
gaoehknb-1,Cluster 16,0,35.84
gbaoclhi-1,Cluster 5,0,22.59
gbbelona-1,Cluster 2,0,41.52
gelidkld-1,Cluster 7,0,65.20
gbbeinoo-1,Cluster 12,0,23.62
gelgghda-1,Cluster 7,0,42.48
nlfihehe-1,Cluster 18,0,44.43
nlffdfoi-1,Cluster 15,0,13.44
gbbdkmnp-1,Cluster 2,0,43.79
gbbegdah-1,Cluster 12,0,21.53
gelgkcod-1,Cluster 2,0,30.98
gbbdondo-1,Cluster 9,0,32.13
bbngmaci-1,Cluster 2,0,35.60
bceodjgp-1,Cluster 2,0,50.18
gbbbhfdm-1,Cluster 9,0,41.87
gejfcnka-1,Cluster 12,0,51.00
gapgfoka-1,Cluster 7,0,41.15
gaogdddf-1,Cluster 7,0,58.19
gaopapfj-1,Cluster 5,0,32.71
nlfehckb-1,Cluster 9,0,14.12
bbnkfani-1,Cluster 2,0,51.79
bcfjeboa-1,Cluster 2,0,38.41
gakgoaad-1,Cluster 21,0,162.24
gbapgngf-1,Cluster 12,0,35.70
gapbccmj-1,Cluster 2,0,64.20
bcfjdcbm-1,Cluster 12,0,45.12
gbbgdelg-1,Cluster 2,0,42.92
bcfkmapo-1,Cluster 12,0,35.58
bcfleioa-1,Cluster 12,0,82.01
gbbfabnp-1,Cluster 12,0,32.36
bbpbjknc-1,Cluster 2,0,48.97
hghlackk-1,Cluster 7,0,33.54
fppfkbld-1,Cluster 5,0,6.69
hgglemgm-1,Cluster 7,0,53.96
nnmoohhg-1,Cluster 11,0,40.18
ahckfjlg-1,Cluster 11,0,108.32
hggiddbf-1,Cluster 9,0,5.40
fpphijdn-1,Cluster 11,0,32.52
hgiafndd-1,Cluster 13,0,56.57
ahddmhop-1,Cluster 2,0,47.81
gacnkbgd-1,Cluster 7,0,38.59
nnnahhce-1,Cluster 11,0,3.94
gackhlah-1,Cluster 7,0,33.11
ahcmgohb-1,Cluster 11,0,53.82
gacnbblc-1,Cluster 2,0,54.01
fppgdoda-1,Cluster 16,0,27.65
fppineoe-1,Cluster 7,0,40.35
hghkochg-1,Cluster 11,0,82.38
hghjhapb-1,Cluster 11,0,44.36
ahcfmnkp-1,Cluster 11,0,53.59
ahdgmcpf-1,Cluster 11,0,54.29
hgiadjpc-1,Cluster 11,0,21.82
hghlblgb-1,Cluster 11,0,32.29
ahcckopp-1,Cluster 11,0,140.61
bboiffkj-1,Cluster 11,0,49.34
ahcdhddk-1,Cluster 11,0,39.50
hghiimne-1,Cluster 19,0,37.74
hghgfdba-1,Cluster 16,0,24.50
hgigilln-1,Cluster 11,0,88.02
hgiakgfb-1,Cluster 11,0,30.85
bbohffdc-1,Cluster 11,0,48.68
hgibgkpj-1,Cluster 7,0,35.28
ahcncdhn-1,Cluster 11,0,45.86
gamiamgj-1,Cluster 5,0,30.60
ganellpa-1,Cluster 2,0,35.63
gefdonnd-1,Cluster 2,0,14.48
gefdhcmn-1,Cluster 5,0,26.33
galmknpi-1,Cluster 7,0,30.06
hcelneff-1,Cluster 2,0,72.07
gamldlkl-1,Cluster 5,0,35.68
gefhpgef-1,Cluster 2,0,15.93
hcebilgj-1,Cluster 9,0,14.87
gammjlhe-1,Cluster 2,0,36.59
bbnmckhd-1,Cluster 2,0,29.82
ganagknb-1,Cluster 2,0,45.47
bbnkjabb-1,Cluster 2,0,36.43
hceamgkk-1,Cluster 2,0,27.23
fppdihdk-1,Cluster 9,0,21.94
gamhphhl-1,Cluster 11,0,37.64
bboipdnn-1,Cluster 16,0,36.99
bbnocoib-1,Cluster 11,0,78.27
gamghdbg-1,Cluster 7,0,40.39
gamhccie-1,Cluster 11,0,30.00
gangbnlm-1,Cluster 2,0,29.75
gambemli-1,Cluster 11,0,49.04
ganghnmd-1,Cluster 2,0,21.41
gamjbbhl-1,Cluster 8,0,15.60
bboijeno-1,Cluster 11,0,66.15
bbohpfif-1,Cluster 11,0,46.22
bbopjfhk-1,Cluster 2,0,26.58
gallmimo-1,Cluster 16,0,57.55
gamiflnc-1,Cluster 7,0,26.46
hgimabjn-1,Cluster 5,0,11.55
nlfdihcj-1,Cluster 9,0,79.59
nnnejfoj-1,Cluster 2,0,12.26
bbmfpbmp-1,Cluster 2,0,48.14
hghmphdc-1,Cluster 9,0,38.14
bbpdelap-1,Cluster 2,0,48.81
gandplee-1,Cluster 11,0,22.26
hghpfnhm-1,Cluster 5,0,55.00
hgikcedi-1,Cluster 7,0,22.05
bboeelgk-1,Cluster 11,0,38.49
gamgmhjl-1,Cluster 11,0,8.77
hghnbcda-1,Cluster 7,0,49.26
nnnecgck-1,Cluster 9,0,85.86
hghnfjdj-1,Cluster 7,0,47.02
hgiaaehn-1,Cluster 11,0,65.55
ahcfpofp-1,Cluster 11,0,47.59
ahdkgbkd-1,Cluster 23,0,85.08
nnndlgod-1,Cluster 18,0,19.48
nnndllff-1,Cluster 14,0,14.89
nnnmcbpe-1,Cluster 14,0,110.07
ahdcdigb-1,Cluster 4,0,360.05
hghmnlip-1,Cluster 4,0,183.85
hgjbfipd-1,Cluster 7,0,37.92
hgjcjpil-1,Cluster 16,0,29.11
ganhebhh-1,Cluster 13,0,65.59
ahdaecpo-1,Cluster 3,0,168.60
gandoacn-1,Cluster 2,0,95.03
bbmgdofg-1,Cluster 2,0,45.52
bbmhdale-1,Cluster 2,0,46.65
hgioempp-1,Cluster 16,0,31.87
nnnhmcmj-1,Cluster 21,0,10.66
gbjgagff-1,Cluster 13,0,23.64
gbjfnlok-1,Cluster 19,0,33.86
gbikhbig-1,Cluster 9,0,15.85
gbinfckk-1,Cluster 21,0,12.58
hgiialhp-1,Cluster 11,0,16.08
hgikkppp-1,Cluster 11,0,29.67
gangmabe-1,Cluster 11,0,12.86
bbodecpa-1,Cluster 11,0,30.56
gbinhfem-1,Cluster 2,0,19.22
bboknlmi-1,Cluster 11,0,28.20
bboaahii-1,Cluster 11,0,59.27
gbiphija-1,Cluster 2,0,25.60
bbomepjd-1,Cluster 11,0,33.66
bbojllhh-1,Cluster 11,0,36.15
gbhmnllc-1,Cluster 7,0,42.76
bbmgeggd-1,Cluster 11,0,45.52
ganhdedc-1,Cluster 11,0,37.35
hgilgpeb-1,Cluster 7,0,32.35
bbmgeofj-1,Cluster 11,0,57.61
gbikbjpa-1,Cluster 11,0,68.49
hgilbkld-1,Cluster 16,0,66.43
nlgbjodm-1,Cluster 11,0,32.39
gbjmaogd-1,Cluster 13,0,66.86
gbjlfclh-1,Cluster 8,0,26.87
bbmfmmee-1,Cluster 2,0,45.62
gbjjgdfj-1,Cluster 2,0,25.17
gbhpkmai-1,Cluster 7,0,47.11
hgjbnkdk-1,Cluster 9,0,28.12
gbhddknc-1,Cluster 9,0,19.07
gappgelc-1,Cluster 2,0,48.32
gbaheind-1,Cluster 12,0,48.81
gaoflgif-1,Cluster 8,0,28.92
bbookdbb-1,Cluster 2,0,32.65
galnngbe-1,Cluster 2,0,20.76
gapnlokf-1,Cluster 9,0,26.50
gaoilbpo-1,Cluster 5,0,28.21
galphppl-1,Cluster 13,0,36.90
galnphnm-1,Cluster 2,0,51.47
gaohlpbb-1,Cluster 2,0,51.05
ganhefhd-1,Cluster 7,0,56.86
gamakded-1,Cluster 2,0,52.74
gankomco-1,Cluster 9,0,18.54
gamadbon-1,Cluster 16,0,50.05
gaphgcjn-1,Cluster 12,0,18.60
gappbcil-1,Cluster 9,0,28.60
bbnlobgi-1,Cluster 2,0,57.38
gbafcmib-1,Cluster 5,0,15.53
gbjgkidm-1,Cluster 23,0,25.22
gbailped-1,Cluster 18,0,10.53
galjphhf-1,Cluster 11,0,34.83
bbmblfbk-1,Cluster 2,0,52.03
gbddmnag-1,Cluster 5,0,12.32
gbddleme-1,Cluster 9,0,68.36
gbjfphep-1,Cluster 9,0,28.40
bbmeceib-1,Cluster 23,0,31.14
nlffddji-1,Cluster 15,0,6.66
gbdapijo-1,Cluster 2,0,58.36
gbaijejb-1,Cluster 5,0,18.43
galkfneo-1,Cluster 2,0,11.12
galknpnk-1,Cluster 16,0,90.17
gbgfbhem-1,Cluster 7,0,36.14
gbabinbd-1,Cluster 16,0,57.93
gapbijjj-1,Cluster 9,0,31.97
gbghdnlg-1,Cluster 5,0,31.48
gappocgn-1,Cluster 5,0,36.81
gbgibdik-1,Cluster 9,0,40.34
gaonmddj-1,Cluster 16,0,46.89
bcfkklnb-1,Cluster 2,0,50.28
gapapijh-1,Cluster 12,0,29.58
gbabhhlh-1,Cluster 2,0,60.01
gapeaimk-1,Cluster 16,0,57.48
gapbkngo-1,Cluster 9,0,24.27
gapmpkce-1,Cluster 5,0,17.50
gapbgjmo-1,Cluster 5,0,18.12
gapjfjfk-1,Cluster 2,0,23.26
gbhcchei-1,Cluster 19,0,52.95
gbcgokga-1,Cluster 5,0,26.52
gbckickf-1,Cluster 5,0,18.19
gbcjnceh-1,Cluster 12,0,40.89
gbchjffk-1,Cluster 14,0,13.15
gbcpmadb-1,Cluster 12,0,16.66
gbcpibci-1,Cluster 19,0,25.82
gbgfjeoi-1,Cluster 5,0,26.95
gbcpijna-1,Cluster 9,0,15.92
gbcnflob-1,Cluster 13,0,54.77
gapjmndf-1,Cluster 2,0,66.72
bcfmkhog-1,Cluster 2,0,36.12
gapkbbmh-1,Cluster 16,0,49.99
gbaemfjm-1,Cluster 19,0,67.96
gbcakbci-1,Cluster 2,0,20.33
gbibkjji-1,Cluster 13,0,67.83
gbicnjkg-1,Cluster 5,0,28.47
gbcckiee-1,Cluster 2,0,56.61
gbiplehc-1,Cluster 9,0,18.72
bbmbbfbc-1,Cluster 2,0,37.89
gbjeohpk-1,Cluster 9,0,71.19
gbjajikh-1,Cluster 5,0,32.32
gbcfhfka-1,Cluster 2,0,45.71
gbjmcmfk-1,Cluster 5,0,13.73
gbjimlhk-1,Cluster 18,0,12.67
gbcgnoic-1,Cluster 9,0,39.39
bbmfganp-1,Cluster 12,0,43.14
gbcgamfp-1,Cluster 2,0,16.53
gbcfihdd-1,Cluster 2,0,29.32
gbjggmdf-1,Cluster 12,0,39.94
bblppnhl-1,Cluster 9,0,22.76
gbiglbam-1,Cluster 14,0,18.22
gbhleabg-1,Cluster 14,0,10.05
gbbgibff-1,Cluster 12,0,46.24
bblnoipg-1,Cluster 2,0,39.14
gbhmnihf-1,Cluster 12,0,37.10
gbifpfge-1,Cluster 5,0,77.85
gbiimdla-1,Cluster 2,0,56.18
bblpndba-1,Cluster 2,0,41.56
gbifmcba-1,Cluster 5,0,9.62
gbifggba-1,Cluster 2,0,44.99
bblonilh-1,Cluster 2,0,45.50
gbiaodep-1,Cluster 2,0,19.59
gbibjnpe-1,Cluster 2,0,37.69
bcdeoaih-1,Cluster 2,0,48.33
bblpcepm-1,Cluster 2,0,25.89
gbblainm-1,Cluster 5,0,11.08
gbbmdboo-1,Cluster 7,0,43.00
gbbngffa-1,Cluster 2,0,54.64
bcffibdl-1,Cluster 2,0,43.87
gbboiknj-1,Cluster 7,0,37.64
gbbpbkei-1,Cluster 2,0,16.45
gbbplomc-1,Cluster 13,0,43.17
bcflpfje-1,Cluster 2,0,46.49
gbcacngj-1,Cluster 7,0,56.13
bcfgpnac-1,Cluster 2,0,43.87
bcfoikdn-1,Cluster 2,0,39.89
bcfpjmee-1,Cluster 2,0,49.66
bcfgcmik-1,Cluster 2,0,43.24
fpdgppei-1,Cluster 21,0,29.07
fpdjjbam-1,Cluster 14,0,22.90
nlfkiooe-1,Cluster 18,0,5.58
nlfkfbpj-1,Cluster 14,0,20.89
fpdfgeed-1,Cluster 14,0,46.91
fpdhpjop-1,Cluster 12,0,41.64
fpdmafmg-1,Cluster 5,0,27.85
gbbmllii-1,Cluster 12,0,32.82
gbbhhjhc-1,Cluster 2,0,27.74
nlfjddha-1,Cluster 21,0,25.67
bcdedjcb-1,Cluster 2,0,37.22
gbbghdjh-1,Cluster 19,0,52.36
gbbkpngg-1,Cluster 5,0,28.23
bcdfibjc-1,Cluster 2,0,53.02
gbgjcfmb-1,Cluster 9,0,18.35
gbdkbida-1,Cluster 15,0,15.48
ahnmgnjk-1,Cluster 14,0,22.38
gekfpkag-1,Cluster 6,0,53.86
gejkpgpd-1,Cluster 3,0,77.71
gejkokpm-1,Cluster 6,0,17.39
gekfpmjp-1,Cluster 12,0,28.95
gejjopom-1,Cluster 3,0,125.44
ahncfaib-1,Cluster 3,0,169.93
gekflonh-1,Cluster 4,0,92.31
aiaajjpg-1,Cluster 5,0,41.80
nlmlomke-1,Cluster 18,0,22.31
ahmofecf-1,Cluster 5,0,53.48
nlmljfck-1,Cluster 15,0,11.59
ahmlefag-1,Cluster 3,0,139.88
ahmnnijj-1,Cluster 4,0,210.00
ahpmkjca-1,Cluster 3,0,163.57
aiabegml-1,Cluster 4,0,165.71
ahnbgelg-1,Cluster 6,0,47.61
ahphlbgg-1,Cluster 6,0,82.06
gejljfke-1,Cluster 17,0,52.77
ahnbdofd-1,Cluster 11,0,103.81
ahnmeaoa-1,Cluster 12,0,36.12
ahnlgndf-1,Cluster 3,0,82.65
galbjfnd-1,Cluster 7,0,64.04
ahnimpjn-1,Cluster 12,0,38.73
ahnhdohb-1,Cluster 5,0,45.40
galcbpjp-1,Cluster 6,0,40.04
ahnilngh-1,Cluster 6,0,42.41
nlfbnhke-1,Cluster 14,0,18.71
gakioipl-1,Cluster 5,0,16.21
ahnlclcn-1,Cluster 11,0,60.75
gejkdpbd-1,Cluster 3,0,72.55
nlmepfcp-1,Cluster 15,0,6.36
ahlcnmha-1,Cluster 6,0,72.29
ahmjneki-1,Cluster 12,0,42.71
ahmjeonm-1,Cluster 4,0,271.00
gbdmmonm-1,Cluster 6,0,114.52
gbebpnoi-1,Cluster 17,0,84.22
gbdknpla-1,Cluster 6,0,120.15
gbejeigo-1,Cluster 6,0,58.52
ahpfmiln-1,Cluster 6,0,61.26
gbejdbbp-1,Cluster 6,0,61.15
ahmmmjlp-1,Cluster 3,0,104.60
gbdmccpj-1,Cluster 6,0,124.29
ahpfomjn-1,Cluster 6,0,155.05
ahpgjomg-1,Cluster 4,0,205.74
gekkbgdi-1,Cluster 21,0,26.86
gbdmokea-1,Cluster 6,0,136.55
gbegdbjo-1,Cluster 5,0,51.17
gbdekjbk-1,Cluster 15,0,11.20
ahnococo-1,Cluster 6,0,45.75
ahoehiph-1,Cluster 12,0,43.93
gbeghdid-1,Cluster 3,0,127.30
gbeijjoj-1,Cluster 6,0,101.29
ahlfgndk-1,Cluster 6,0,160.64
ahnnhlhl-1,Cluster 3,0,126.91
gbeejogj-1,Cluster 6,0,39.66
galeepaa-1,Cluster 6,0,61.84
ahmioiad-1,Cluster 3,0,166.63
ahlcihih-1,Cluster 6,0,187.34
ahldpece-1,Cluster 6,0,132.62
ahmjnoda-1,Cluster 3,0,110.03
ahnpmgmj-1,Cluster 14,0,37.89
ahoopkbh-1,Cluster 12,0,40.41
ahoogbng-1,Cluster 12,0,44.98
ahoodjie-1,Cluster 18,0,30.03
ahooepga-1,Cluster 11,0,131.56
gakfglon-1,Cluster 18,0,23.59
gakipbdh-1,Cluster 9,0,26.99
galhgejj-1,Cluster 23,0,73.71
gakkhbdl-1,Cluster 12,0,23.95
ahnhonjh-1,Cluster 11,0,89.60
gbfagdnh-1,Cluster 18,0,6.58
gakkfacl-1,Cluster 12,0,43.84
nlfbomda-1,Cluster 5,0,5.89
ahnkbbie-1,Cluster 6,0,115.04
ahnlbbon-1,Cluster 3,0,333.74
gakkdagh-1,Cluster 12,0,33.14
galhdeoh-1,Cluster 14,0,12.95
nlfdhfko-1,Cluster 14,0,9.64
nlfdgoig-1,Cluster 15,0,17.91
ahopjepd-1,Cluster 2,0,40.60
nlfcpngj-1,Cluster 14,0,10.75
gbhabdph-1,Cluster 12,0,36.57
gakklcah-1,Cluster 19,0,45.27
gakkjkki-1,Cluster 9,0,70.21
gbglbdhj-1,Cluster 14,0,28.49
gaklabem-1,Cluster 12,0,42.32
gbglkibm-1,Cluster 21,0,25.67
galgcoig-1,Cluster 18,0,9.03
ahoocflf-1,Cluster 14,0,42.32
gakepfhn-1,Cluster 21,0,55.33
gbkgmnag-1,Cluster 11,0,60.02
gbfaikei-1,Cluster 18,0,8.32
ahlocgib-1,Cluster 14,0,26.89
nlgagbbk-1,Cluster 18,0,9.31
nlganepd-1,Cluster 14,0,49.74
nlgbhajd-1,Cluster 11,0,37.27
gbdfbdjo-1,Cluster 18,0,14.47
gbdelbjc-1,Cluster 14,0,26.75
ahomnlff-1,Cluster 23,0,75.24
nlfknknj-1,Cluster 14,0,24.12
nlfnnenh-1,Cluster 18,0,14.83
ahnohiih-1,Cluster 18,0,39.81
gbeoibaf-1,Cluster 14,0,22.11
gbkgmgfo-1,Cluster 14,0,48.32
gbefpdjn-1,Cluster 6,0,65.59
ahojpdeb-1,Cluster 14,0,25.98
gbkkhbcl-1,Cluster 18,0,38.50
ahljocfj-1,Cluster 23,0,39.76
nlgddghn-1,Cluster 14,0,11.76
nlgkbhlp-1,Cluster 18,0,10.71
ahllbhen-1,Cluster 11,0,139.73
gbkficde-1,Cluster 15,0,9.65
ahlhggfd-1,Cluster 11,0,109.04
gbkolppg-1,Cluster 14,0,19.74
ahlhhpkm-1,Cluster 14,0,69.04
gbkklnap-1,Cluster 18,0,8.30
ahogkhnh-1,Cluster 11,0,78.17
ahomnppe-1,Cluster 14,0,39.87
gblcoaed-1,Cluster 6,0,54.63
gbdkfhbn-1,Cluster 18,0,33.40
gbnamehk-1,Cluster 6,0,145.53
gbeleikb-1,Cluster 6,0,132.17
gbnbppia-1,Cluster 5,0,69.77
gbekjmlc-1,Cluster 6,0,148.88
ahkphjaa-1,Cluster 6,0,149.48
gbmkbkae-1,Cluster 6,0,206.09
aakhhffn-1,Cluster 6,0,114.89
gbempnkc-1,Cluster 5,0,62.99
ahlbnfhm-1,Cluster 6,0,110.96
ahknkbbp-1,Cluster 21,0,94.31
gbmiijfd-1,Cluster 6,0,86.23
gbekehcp-1,Cluster 6,0,83.71
gbejjamf-1,Cluster 15,0,20.67
nlhefijo-1,Cluster 6,0,196.63
nlhfagef-1,Cluster 22,0,58.61
gbombdae-1,Cluster 6,0,226.32
gbemcjpb-1,Cluster 6,0,81.27
aaklmagl-1,Cluster 6,0,120.08
ahleagoi-1,Cluster 6,0,98.12
gbdhchik-1,Cluster 14,0,24.63
aakiamnf-1,Cluster 3,0,101.83
aakjlomh-1,Cluster 6,0,135.26
aakhhkil-1,Cluster 6,0,59.63
ahlfgonl-1,Cluster 6,0,143.84
gbohncmc-1,Cluster 6,0,136.62
gbojhgki-1,Cluster 5,0,53.22
gbohcfif-1,Cluster 6,0,97.39
gbeobfpo-1,Cluster 9,0,42.97
gbdgbaip-1,Cluster 6,0,60.68
gbohacli-1,Cluster 9,0,80.58
gbemffao-1,Cluster 20,0,115.52
gcababpn-1,Cluster 9,0,45.19
gbncmfan-1,Cluster 6,0,118.95
gbnfldaa-1,Cluster 6,0,128.54
aalbchcj-1,Cluster 6,0,132.71
nlhkcgon-1,Cluster 20,0,185.45
gbnjihpc-1,Cluster 6,0,191.45
gbpmcocm-1,Cluster 6,0,95.29
gbngjfoe-1,Cluster 6,0,126.88
aalgcdcl-1,Cluster 6,0,154.49
gbnjpbja-1,Cluster 21,0,112.32
gbnemjah-1,Cluster 6,0,92.68
gbnbnpop-1,Cluster 6,0,188.44
gbpmbcdg-1,Cluster 6,0,44.26
gbmgkiif-1,Cluster 9,0,59.67
nlhlchbf-1,Cluster 6,0,124.36
aaklhmfc-1,Cluster 4,0,225.16
gbnjloga-1,Cluster 6,0,26.55
gbmgcnje-1,Cluster 6,0,75.10
nlhhdpfp-1,Cluster 6,0,144.10
gcacfppl-1,Cluster 6,0,63.21
nlhkldge-1,Cluster 6,0,89.13
gbpkcbha-1,Cluster 6,0,50.32
gbmfdahf-1,Cluster 22,0,93.73
gbpooajl-1,Cluster 9,0,35.13
gbplemcf-1,Cluster 6,0,69.35
gcabmdnj-1,Cluster 6,0,47.65
gbpokdmd-1,Cluster 6,0,199.54
gbppjokh-1,Cluster 6,0,98.28
gcabpghf-1,Cluster 6,0,39.01
gcahmgjb-1,Cluster 21,0,77.26
gbkimncd-1,Cluster 18,0,12.35
aakoelpk-1,Cluster 11,0,54.00
gbkhanoc-1,Cluster 9,0,59.12
gcajmmfh-1,Cluster 9,0,32.60
aaknjnhb-1,Cluster 6,0,62.24
gbdinphl-1,Cluster 14,0,67.20
gbdhkohj-1,Cluster 15,0,39.00
aaklmeha-1,Cluster 3,0,133.22
gbdffhne-1,Cluster 6,0,66.68
aakigmbp-1,Cluster 3,0,232.89
ahlnjdei-1,Cluster 6,0,47.99
ahlndolc-1,Cluster 6,0,52.80
aakllgbj-1,Cluster 3,0,230.75
gcbdpaao-1,Cluster 17,0,21.71
aakhefdn-1,Cluster 3,0,168.65
gcannooi-1,Cluster 9,0,16.93
gcbbbgin-1,Cluster 21,0,31.68
gblbbojp-1,Cluster 21,0,64.86
gcankfii-1,Cluster 9,0,43.17
gcbefapg-1,Cluster 14,0,23.50
gbknpdek-1,Cluster 14,0,20.03
nlghajeb-1,Cluster 14,0,98.63
aaklnogn-1,Cluster 11,0,58.48
gcbgngkg-1,Cluster 18,0,46.79
aakpebon-1,Cluster 5,0,55.59
nlgipkfo-1,Cluster 14,0,16.83
nlgimbfe-1,Cluster 15,0,20.71
aakpdplk-1,Cluster 12,0,42.71
gbkiijkn-1,Cluster 14,0,11.36
aalkmcnn-1,Cluster 6,0,130.53
aalepgab-1,Cluster 6,0,145.03
aakgihdg-1,Cluster 6,0,62.50
gbpfkomj-1,Cluster 6,0,106.28
nlhlemih-1,Cluster 22,0,19.57
nlhgoamj-1,Cluster 15,0,114.75
gbnlcggh-1,Cluster 3,0,103.98
nlhfppih-1,Cluster 6,0,96.90
aalecdoe-1,Cluster 6,0,100.70
gbphapmg-1,Cluster 5,0,63.83
aalkheno-1,Cluster 6,0,128.65
gbplhcjf-1,Cluster 6,0,89.53
gbmgfhco-1,Cluster 6,0,84.80
aaligchk-1,Cluster 6,0,130.78
aalbnonj-1,Cluster 3,0,96.24
gcaiggdo-1,Cluster 9,0,48.56
gcajppie-1,Cluster 6,0,116.50
gbpgjpmc-1,Cluster 6,0,107.07
nlhfifmo-1,Cluster 6,0,85.21
gbpfkdnc-1,Cluster 6,0,114.95
aambhinc-1,Cluster 3,0,138.10
aamdlbjo-1,Cluster 6,0,166.24
gcahdgcl-1,Cluster 6,0,70.59
gboocafp-1,Cluster 6,0,63.14
aalagbnd-1,Cluster 6,0,255.77
aalfbikc-1,Cluster 3,0,128.76
aakbmloh-1,Cluster 3,0,97.74
aalcnehk-1,Cluster 6,0,105.86
aalcnbig-1,Cluster 6,0,179.13
abedonil-1,Cluster 5,0,79.27
aijkchbe-1,Cluster 2,0,75.62
gbkndimc-1,Cluster 18,0,6.49
gbhigopi-1,Cluster 2,0,15.25
aijohghc-1,Cluster 2,0,27.21
gbhecpgb-1,Cluster 5,0,29.85
gbhdnppi-1,Cluster 9,0,17.02
gbhecpek-1,Cluster 9,0,41.53
gbhdmhbg-1,Cluster 16,0,80.16
gbhfaogi-1,Cluster 8,0,15.57
gakooocb-1,Cluster 11,0,20.93
gaknljch-1,Cluster 11,0,43.22
ahpbfpii-1,Cluster 11,0,39.00
gbhbjgpp-1,Cluster 7,0,38.35
ahoieldb-1,Cluster 2,0,54.42
gbknamgp-1,Cluster 18,0,12.36
ahopeiab-1,Cluster 11,0,50.58
ahpcbpjp-1,Cluster 11,0,35.64
gbhbchfp-1,Cluster 13,0,36.80
gbffghnl-1,Cluster 2,0,61.73
gbfgbcef-1,Cluster 16,0,26.16
gbffoofa-1,Cluster 13,0,31.40
gbfppgec-1,Cluster 19,0,42.49
gbfodpkp-1,Cluster 7,0,73.63
gbfmoehk-1,Cluster 2,0,46.22
fpdcfjha-1,Cluster 2,0,17.10
gbhhgkim-1,Cluster 21,0,21.76
gbffnnoo-1,Cluster 13,0,36.74
gbhkjfbd-1,Cluster 13,0,35.54
aikajkgm-1,Cluster 12,0,21.23
aijmdjhk-1,Cluster 2,0,35.10
gbhkgogf-1,Cluster 19,0,24.39
gbhjlemh-1,Cluster 21,0,21.65
gbkeiome-1,Cluster 12,0,25.15
ahlpeajh-1,Cluster 3,0,157.89
aajlepih-1,Cluster 3,0,216.91
gcalhkhi-1,Cluster 21,0,23.03
ahmhbbpo-1,Cluster 3,0,317.29
gbkcnpif-1,Cluster 2,0,32.89
ahmbjieo-1,Cluster 6,0,51.79
ahofmnkh-1,Cluster 3,0,195.18
gblalgdb-1,Cluster 17,0,60.17
ahlpjgjj-1,Cluster 11,0,57.92
ahmgcnhh-1,Cluster 3,0,145.70
gcamkocn-1,Cluster 9,0,49.00
ahmglned-1,Cluster 3,0,235.23
gcbcjfhk-1,Cluster 13,0,81.42
ahohmnao-1,Cluster 11,0,47.48
gbjpahia-1,Cluster 5,0,76.52
aikdhcdk-1,Cluster 3,0,128.66
ahklkkol-1,Cluster 22,0,109.75
nlhlihak-1,Cluster 6,0,79.71
aikdafie-1,Cluster 6,0,97.92
nlhljfhb-1,Cluster 9,0,13.56
aikhjpmc-1,Cluster 3,0,195.26
aikdcedc-1,Cluster 5,0,64.90
aikcmjak-1,Cluster 5,0,60.40
aakaomob-1,Cluster 3,0,192.80
aikgfkik-1,Cluster 3,0,181.70
aajncinn-1,Cluster 3,0,240.78
aikgclaj-1,Cluster 6,0,38.74
ahkmipoh-1,Cluster 6,0,65.34
gbkccied-1,Cluster 2,0,34.77
