#Selection name: Selection 1
#Area (µm^2): 12614311.61
Cell ID,Cluster,Transcripts,Area (µm^2)
hgdikcoj-1,Cluster 2,0,36.42
hgcpindi-1,Cluster 2,0,23.87
hgdelnbl-1,Cluster 2,0,35.23
hgcgocjb-1,Cluster 2,0,38.65
hgcdcloh-1,Cluster 2,0,43.78
hgdlfnek-1,Cluster 2,0,20.91
hgdhmkfo-1,Cluster 2,0,95.86
hgdjjdpi-1,Cluster 1,0,14.26
hgcgbkob-1,Cluster 2,0,56.74
efngeocb-1,Cluster 2,0,69.50
hgdnkloj-1,Cluster 1,0,13.87
hgdmgfol-1,Cluster 2,0,52.63
hgcengcf-1,Cluster 2,0,50.04
hgcaoaob-1,Cluster 2,0,37.47
hgcannee-1,Cluster 2,0,46.05
hgecbmip-1,Cluster 2,0,23.21
efnhmpcg-1,Cluster 2,0,59.57
hgbphhae-1,Cluster 2,0,40.46
efngpkfp-1,Cluster 2,0,39.68
hgdkjfee-1,Cluster 2,0,41.64
hgegmbkb-1,Cluster 2,0,50.18
hgkeadli-1,Cluster 2,0,25.62
egbmiikn-1,Cluster 11,0,60.61
hgapleia-1,Cluster 2,0,11.25
hgkhgbel-1,Cluster 2,0,8.84
hgaokchn-1,Cluster 1,0,4.23
egbmncej-1,Cluster 13,0,103.47
hgimhaem-1,Cluster 1,0,30.29
hgkddeng-1,Cluster 2,0,15.93
hgiphjhl-1,Cluster 2,0,53.17
hgdfphgm-1,Cluster 2,0,37.82
hgkchmkg-1,Cluster 2,0,30.51
egbmmbce-1,Cluster 11,0,105.34
hgaoeicn-1,Cluster 11,0,98.04
egcikfnm-1,Cluster 2,0,90.15
egbmcghf-1,Cluster 11,0,86.31
hgkglkbp-1,Cluster 2,0,41.65
egbkefmb-1,Cluster 11,0,83.01
egbodela-1,Cluster 11,0,108.36
hgipmdde-1,Cluster 13,0,32.29
hgkaddgk-1,Cluster 2,0,17.40
hgjdhipd-1,Cluster 11,0,54.24
hgkehjaj-1,Cluster 2,0,46.94
hgkelidf-1,Cluster 2,0,49.03
hgjbjbae-1,Cluster 13,0,50.90
hgilfmgb-1,Cluster 2,0,83.68
efngbnba-1,Cluster 2,0,76.28
hgbnbpjj-1,Cluster 2,0,64.82
hgdnncha-1,Cluster 2,0,86.89
hgeafljk-1,Cluster 2,0,17.31
efnealal-1,Cluster 2,0,45.87
hgjckkma-1,Cluster 2,0,47.05
hgjdbamk-1,Cluster 11,0,157.49
efnfaefp-1,Cluster 1,0,24.05
hgiidhfe-1,Cluster 2,0,34.69
hgjlnpaj-1,Cluster 2,0,45.12
hgjkoken-1,Cluster 2,0,52.72
hgjkdiom-1,Cluster 2,0,63.14
hghepijl-1,Cluster 2,0,107.10
klckpagi-1,Cluster 2,0,72.03
hggkeael-1,Cluster 2,0,35.35
hfnjkfhb-1,Cluster 2,0,95.31
hgiacmlh-1,Cluster 2,0,26.38
nlilplld-1,Cluster 2,0,80.70
efngibkk-1,Cluster 1,0,67.71
hghnnekn-1,Cluster 2,0,48.74
hggiogod-1,Cluster 2,0,61.63
hfnjolof-1,Cluster 13,0,91.40
hggimhhm-1,Cluster 2,0,58.81
hghplafj-1,Cluster 2,0,28.08
hggngoae-1,Cluster 13,0,110.52
hghfeckm-1,Cluster 2,0,70.90
hggnkpcb-1,Cluster 2,0,25.39
hggieiek-1,Cluster 2,0,49.49
hggladka-1,Cluster 2,0,100.46
hfnhjojk-1,Cluster 2,0,35.45
nlhgomla-1,Cluster 1,0,110.01
klcipgcn-1,Cluster 1,0,12.24
hggknahd-1,Cluster 2,0,54.74
klcnglgc-1,Cluster 2,0,25.60
klenbhef-1,Cluster 1,0,26.91
kleibgml-1,Cluster 2,0,84.50
klcljnjm-1,Cluster 2,0,61.82
aofdahbp-1,Cluster 2,0,55.93
kleilblm-1,Cluster 2,0,75.68
klemoien-1,Cluster 2,0,35.11
klcodahn-1,Cluster 1,0,29.16
klegphmm-1,Cluster 1,0,34.87
klenagab-1,Cluster 2,0,41.57
aofceidl-1,Cluster 2,0,55.08
klcljiaa-1,Cluster 2,0,97.71
klcmomjo-1,Cluster 1,0,16.46
kldakhnl-1,Cluster 2,0,106.24
klcoodfn-1,Cluster 2,0,67.87
kldablbd-1,Cluster 2,0,25.52
kldelddm-1,Cluster 2,0,115.95
kldffgoc-1,Cluster 2,0,24.66
efofhkaf-1,Cluster 2,0,50.83
hgjfbeji-1,Cluster 2,0,43.46
hgjealkj-1,Cluster 2,0,80.02
hgjggkdp-1,Cluster 2,0,81.77
hgjfggaf-1,Cluster 2,0,53.77
hgjeodia-1,Cluster 2,0,37.75
hgjempno-1,Cluster 2,0,164.54
hggmmcjh-1,Cluster 2,0,46.08
hghgcbfa-1,Cluster 2,0,47.94
hgglgbbh-1,Cluster 2,0,32.60
hggnhcec-1,Cluster 2,0,47.22
hgacofck-1,Cluster 2,0,64.33
hgadideh-1,Cluster 2,0,63.01
hgjimfnn-1,Cluster 2,0,46.78
hgijbhil-1,Cluster 2,0,16.44
hgjingmm-1,Cluster 2,0,31.88
hgjgpopf-1,Cluster 2,0,29.28
hgjjnnkg-1,Cluster 1,0,23.19
hgikkemk-1,Cluster 1,0,29.79
klhahdpp-1,Cluster 2,0,18.86
nlimnpep-1,Cluster 2,0,135.54
klhdllgg-1,Cluster 2,0,97.10
klhacchm-1,Cluster 1,0,44.70
klgpjodm-1,Cluster 2,0,31.05
hfnjddec-1,Cluster 1,0,19.68
kldghioi-1,Cluster 2,0,68.73
kldegkoi-1,Cluster 2,0,78.45
efoggfjd-1,Cluster 2,0,64.12
aoenjlld-1,Cluster 2,0,41.43
hgjeaido-1,Cluster 2,0,8.52
klhbglmk-1,Cluster 1,0,28.26
klhcaepg-1,Cluster 1,0,36.76
hgjeekdj-1,Cluster 2,0,80.32
aoeodjad-1,Cluster 1,0,37.54
klhgehle-1,Cluster 2,0,26.63
klheonig-1,Cluster 2,0,57.47
klgobmma-1,Cluster 2,0,34.60
kkfmnnlp-1,Cluster 2,0,26.65
kkbgngcd-1,Cluster 8,0,85.77
kkfdinif-1,Cluster 1,0,40.74
kkclmhff-1,Cluster 1,0,53.68
kkcfigbe-1,Cluster 1,0,54.74
kkcjjhgf-1,Cluster 1,0,40.61
kkckkdff-1,Unassigned,0,26.52
kkckfjam-1,Cluster 1,0,60.50
kgjeanfl-1,Cluster 1,0,105.96
oecbdjch-1,Cluster 1,0,11.82
oeccfebg-1,Unassigned,0,15.38
kkclocjj-1,Cluster 1,0,32.76
kkckllkc-1,Cluster 1,0,56.32
kgijnfpd-1,Cluster 2,0,78.45
kkccjcfk-1,Cluster 1,0,77.38
kkcdekjd-1,Cluster 1,0,16.34
kkceaiof-1,Cluster 1,0,16.77
kkceilgd-1,Cluster 1,0,64.12
kkellanh-1,Cluster 1,0,47.20
kkcjgnia-1,Cluster 1,0,24.63
kkchljdb-1,Cluster 1,0,37.98
kkchkpab-1,Cluster 1,0,50.45
kkcijkal-1,Cluster 1,0,26.77
kkcglmbe-1,Cluster 1,0,22.34
kkbalamk-1,Cluster 8,0,95.20
odgeopce-1,Cluster 1,0,181.74
kkcjndhd-1,Cluster 1,0,59.67
kkbanmmd-1,Cluster 8,0,98.21
kkbaoahh-1,Cluster 8,0,59.48
kkbceihh-1,Cluster 1,0,50.90
kkcmaenn-1,Cluster 1,0,27.81
odgnjpfn-1,Cluster 1,0,96.17
kgijhobm-1,Cluster 2,0,126.33
kkbekpmo-1,Cluster 1,0,62.07
oedidhef-1,Cluster 1,0,163.64
kkbdbijo-1,Cluster 1,0,73.39
kkfcjdgd-1,Cluster 1,0,76.84
kkbegllh-1,Cluster 1,0,70.05
kkbffdke-1,Cluster 1,0,73.13
kkejogog-1,Cluster 1,0,48.92
kkbiccpb-1,Cluster 8,0,67.26
kkeefloo-1,Cluster 2,0,111.45
kkeelldd-1,Cluster 1,0,44.14
kkeginlo-1,Cluster 1,0,35.31
kkegaane-1,Cluster 2,0,143.57
kkffijml-1,Cluster 1,0,43.62
oedjelic-1,Cluster 1,0,113.18
kkfbpiki-1,Cluster 1,0,33.61
kkfgnlel-1,Unassigned,0,23.34
kkfcgion-1,Cluster 2,0,43.97
kkfcdkcn-1,Cluster 1,0,80.43
kkelcgjj-1,Cluster 2,0,159.78
kkfmglab-1,Cluster 2,0,26.54
kkejdjje-1,Cluster 2,0,58.71
kkfagkdd-1,Cluster 1,0,24.92
kkfbdghb-1,Cluster 1,0,39.93
kkejhohc-1,Cluster 1,0,73.61
annidfif-1,Cluster 2,0,75.80
oediamfo-1,Cluster 1,0,167.23
kkfabjbm-1,Cluster 1,0,10.15
kkepbikd-1,Cluster 2,0,70.27
oedifhbe-1,Cluster 1,0,172.72
kkeindod-1,Cluster 1,0,51.88
kkeigeif-1,Cluster 1,0,41.09
kkehfeln-1,Cluster 1,0,118.69
kkeijhgm-1,Cluster 8,0,129.66
kkeccpbp-1,Cluster 1,0,48.21
kkeegedd-1,Cluster 1,0,22.70
annihpia-1,Cluster 8,0,47.99
kkejgjpm-1,Cluster 1,0,23.05
kkfnblnj-1,Cluster 2,0,36.45
oedhneoj-1,Cluster 1,0,38.55
kkepgacb-1,Cluster 1,0,19.41
kkfbmmpj-1,Cluster 1,0,62.48
kkeoinfc-1,Cluster 2,0,77.10
kkgbbjmc-1,Cluster 1,0,44.04
kkepgacj-1,Cluster 1,0,41.54
kkfnejeg-1,Cluster 1,0,34.18
kkfefcbd-1,Cluster 1,0,46.41
kkdfkope-1,Cluster 2,0,50.46
oechnjma-1,Cluster 1,0,106.67
kkappjhm-1,Cluster 1,0,18.61
kkdccanh-1,Cluster 1,0,16.13
kgjhhhbn-1,Cluster 2,0,39.13
kghbkpbl-1,Cluster 8,0,44.39
kghfmmip-1,Cluster 1,0,73.04
kghdkcpm-1,Cluster 8,0,38.63
kghfhodh-1,Cluster 1,0,61.26
odgfdhjj-1,Cluster 13,0,140.46
odgjbdmc-1,Cluster 1,0,118.24
oeclhabl-1,Cluster 11,0,268.44
oecjphhn-1,Cluster 2,0,132.43
kkffdoal-1,Cluster 1,0,27.86
kkapnidk-1,Cluster 1,0,8.36
oebinhck-1,Cluster 2,0,285.58
annpfclf-1,Cluster 1,0,44.85
oebigmmn-1,Cluster 2,0,162.96
kkappall-1,Cluster 8,0,25.90
kkaplpcj-1,Cluster 8,0,19.16
oedafilo-1,Unassigned,0,97.84
kkdhephm-1,Cluster 1,0,27.24
oechonpn-1,Cluster 1,0,129.03
kkdilemp-1,Cluster 1,0,46.91
kkdmfhja-1,Cluster 1,0,146.06
kkdmlfan-1,Cluster 1,0,92.39
oecpdfao-1,Unassigned,0,104.63
kkdfinge-1,Unassigned,0,24.71
kghgejlm-1,Cluster 1,0,75.08
kkddodce-1,Cluster 1,0,67.07
kkdgfceb-1,Cluster 2,0,36.45
oecmilji-1,Cluster 1,0,19.78
kkdnmplf-1,Cluster 1,0,14.35
oecngppl-1,Cluster 1,0,150.11
oeckfgnh-1,Cluster 1,0,149.01
kkdholce-1,Cluster 1,0,23.11
kkdgjdlc-1,Cluster 8,0,47.99
oedbdjpf-1,Cluster 1,0,108.49
oecglaop-1,Cluster 2,0,112.43
kkglgkgl-1,Cluster 8,0,27.93
oeddmadl-1,Cluster 1,0,97.89
oedcknhn-1,Cluster 1,0,107.87
oedbkjhb-1,Cluster 1,0,50.37
oedckfhf-1,Cluster 1,0,20.06
kkdbdmdi-1,Cluster 8,0,171.46
kkebmmom-1,Cluster 2,0,53.87
kkeblodg-1,Cluster 2,0,30.35
kkegdhgd-1,Cluster 8,0,53.32
kkegbjke-1,Cluster 2,0,30.37
kkeoboad-1,Cluster 2,0,92.06
annfkkkb-1,Cluster 2,0,73.49
oedehnfk-1,Cluster 2,0,95.52
oedhkibe-1,Cluster 1,0,125.42
kkhehhmf-1,Cluster 1,0,35.12
oediagdi-1,Cluster 2,0,35.62
kkglfego-1,Cluster 8,0,40.77
kkgmhccb-1,Cluster 8,0,64.40
oedolnin-1,Cluster 1,0,140.77
oedoodcf-1,Cluster 2,0,113.02
kkcndiha-1,Cluster 1,0,24.73
oechcpeb-1,Cluster 2,0,216.28
kkgpelom-1,Cluster 2,0,31.20
oecgeilf-1,Cluster 1,0,59.58
oecgiaep-1,Cluster 1,0,108.92
kkcpilhn-1,Cluster 2,0,66.28
kkcnkamo-1,Cluster 1,0,56.59
kkcnjjfl-1,Cluster 1,0,80.24
oeebdggl-1,Cluster 2,0,167.25
kkhepgme-1,Cluster 1,0,51.91
oeededgo-1,Cluster 1,0,117.42
oeealbfj-1,Cluster 2,0,108.42
kkhelpmc-1,Cluster 1,0,29.38
oedojacb-1,Cluster 2,0,112.92
kkgmjanp-1,Cluster 8,0,73.80
kkglacej-1,Cluster 2,0,68.66
klfaghho-1,Cluster 1,0,64.61
oejhlnbk-1,Cluster 2,0,55.45
klcfdbnk-1,Cluster 1,0,7.87
kldmjkfg-1,Cluster 2,0,57.99
kleejafd-1,Cluster 1,0,35.39
kldonpgo-1,Cluster 2,0,36.26
kledghle-1,Cluster 2,0,13.99
kldmabea-1,Cluster 2,0,32.22
kldmifko-1,Cluster 2,0,20.77
klebkpgj-1,Cluster 2,0,21.93
kldnmahm-1,Cluster 2,0,60.04
kldleefb-1,Cluster 2,0,51.80
kldmcadi-1,Cluster 2,0,103.06
klfoajhn-1,Cluster 1,0,34.01
klfphnpc-1,Cluster 1,0,28.29
klfpkoep-1,Cluster 1,0,30.57
oejhbjnc-1,Cluster 2,0,34.84
kldhbnhm-1,Cluster 2,0,26.31
aofepigo-1,Cluster 2,0,52.83
kldgmdmm-1,Cluster 2,0,34.37
klebhlgo-1,Cluster 1,0,27.23
kldibmbk-1,Cluster 1,0,18.54
klkjpoof-1,Cluster 1,0,14.05
klklmlmh-1,Cluster 1,0,30.31
klkmmhko-1,Cluster 2,0,47.50
oedjnadi-1,Cluster 1,0,60.39
klcgiagc-1,Cluster 1,0,50.65
kkfkkbnj-1,Cluster 1,0,61.66
kkfmgjck-1,Cluster 1,0,18.35
kkfjhfkb-1,Cluster 1,0,34.68
oedjhbej-1,Cluster 1,0,24.07
klknghfa-1,Cluster 1,0,46.72
klcdokgn-1,Cluster 1,0,25.44
klceemhj-1,Cluster 2,0,79.03
oejfpimh-1,Cluster 2,0,83.19
klkjmihd-1,Cluster 2,0,44.28
klkjpfoa-1,Cluster 1,0,25.40
klfjhkld-1,Cluster 1,0,29.11
klkjoeeh-1,Cluster 1,0,21.28
klkjpokj-1,Cluster 2,0,32.98
klhibhpp-1,Cluster 1,0,11.87
klhibfmg-1,Cluster 2,0,33.31
klfkcphi-1,Cluster 2,0,55.91
klfnpnok-1,Cluster 1,0,16.31
klfochph-1,Cluster 1,0,9.03
klfofjgi-1,Cluster 2,0,74.07
klfkhfgp-1,Cluster 2,0,45.09
klfobbpg-1,Cluster 1,0,23.93
aofcakdi-1,Cluster 1,0,33.94
klfpkhcm-1,Cluster 1,0,28.48
klcgnjfi-1,Cluster 2,0,57.34
aoencpfg-1,Cluster 2,0,63.02
klhjhmai-1,Cluster 1,0,19.62
klhjkama-1,Cluster 2,0,41.71
klhhljgo-1,Cluster 2,0,54.04
klhkmgmj-1,Cluster 2,0,87.49
klhjckpm-1,Cluster 2,0,63.85
klhkdbnh-1,Cluster 1,0,16.44
klhifbod-1,Cluster 2,0,35.84
klfmhnmo-1,Cluster 2,0,53.20
klbphjoh-1,Cluster 1,0,16.02
klccdnfb-1,Cluster 2,0,39.80
oejfcoae-1,Cluster 2,0,98.35
klcajemd-1,Cluster 2,0,22.75
klcbajnc-1,Cluster 2,0,27.04
klfkfhed-1,Cluster 2,0,38.50
klfiniij-1,Cluster 1,0,28.24
klcaonop-1,Cluster 1,0,36.37
oejghhna-1,Cluster 1,0,60.39
klhgmjpd-1,Cluster 1,0,19.39
kllmdbmk-1,Cluster 1,0,24.33
kllkammn-1,Cluster 2,0,29.25
aoepebaj-1,Cluster 2,0,34.45
klllijob-1,Cluster 1,0,34.93
klllhadi-1,Cluster 2,0,45.37
aoepckhp-1,Cluster 2,0,45.07
oekinbch-1,Cluster 1,0,26.62
oekfbjbo-1,Cluster 2,0,176.40
kllbblgb-1,Cluster 2,0,58.84
kkfgodeh-1,Cluster 2,0,17.55
kkfhpnpo-1,Cluster 2,0,22.95
kkfmjlpi-1,Cluster 1,0,55.48
kkfhdobn-1,Cluster 1,0,6.58
oedjgbco-1,Cluster 1,0,8.02
kkfpfkbk-1,Cluster 1,0,11.48
kkfpkmaj-1,Cluster 2,0,15.49
kkgblddb-1,Cluster 1,0,14.39
kkfpldpf-1,Cluster 1,0,5.55
kkfnfkha-1,Cluster 1,0,23.06
oekfdbhg-1,Cluster 1,0,78.97
oejffmhi-1,Cluster 1,0,17.28
klfcckmh-1,Cluster 1,0,21.92
klfiloeb-1,Cluster 2,0,46.79
klficaib-1,Cluster 2,0,75.43
klkpikic-1,Cluster 2,0,169.69
klenmlka-1,Cluster 2,0,56.19
kkfhbjbp-1,Cluster 1,0,41.60
oekjoaaf-1,Cluster 1,0,41.79
kkhdipnd-1,Cluster 2,0,184.87
oeeajiam-1,Cluster 1,0,105.63
oeedanfk-1,Cluster 2,0,106.33
oeebbgnh-1,Cluster 1,0,74.46
oekpcpdi-1,Cluster 2,0,122.73
kleoojao-1,Cluster 1,0,14.63
kkhaojhb-1,Cluster 2,0,136.88
oeeabika-1,Cluster 2,0,137.01
oeiihdlf-1,Cluster 1,0,83.00
klmgebfp-1,Cluster 2,0,39.19
kllcknmj-1,Cluster 8,0,77.25
klmepcgn-1,Unassigned,0,62.19
oekkokcj-1,Cluster 1,0,62.33
oeijjngo-1,Cluster 2,0,165.78
oeiicfea-1,Cluster 1,0,106.73
oekogdja-1,Cluster 1,0,63.88
oekmpglk-1,Cluster 1,0,82.31
klenfdhm-1,Cluster 2,0,14.50
klepidkc-1,Cluster 1,0,40.93
klfehjeo-1,Cluster 2,0,87.89
klepaobm-1,Cluster 2,0,28.68
klffkgmj-1,Cluster 1,0,23.67
kllbdlib-1,Cluster 1,0,17.74
klfkaknp-1,Cluster 1,0,40.89
klfjjano-1,Cluster 2,0,70.11
klfhekak-1,Cluster 1,0,4.88
klfjjjek-1,Cluster 2,0,54.85
klfgeogj-1,Cluster 1,0,36.86
klmafaei-1,Cluster 1,0,34.22
klmajfmc-1,Cluster 1,0,24.69
klmbaloh-1,Cluster 2,0,28.57
kllkaeoj-1,Cluster 2,0,49.83
klkihllb-1,Cluster 2,0,36.85
klkjeneb-1,Cluster 8,0,74.67
aoeoihon-1,Cluster 1,0,45.02
kllokplc-1,Cluster 2,0,53.37
oelcophg-1,Cluster 1,0,115.58
oekejebf-1,Cluster 2,0,151.36
oeikcjan-1,Cluster 2,0,119.80
klmjcjek-1,Cluster 8,0,111.63
klmkdjin-1,Cluster 1,0,13.50
oeijpiml-1,Cluster 1,0,111.37
klmjknoo-1,Cluster 1,0,8.97
oeiigfmb-1,Cluster 1,0,103.74
oeihpaeo-1,Cluster 1,0,93.24
klbcbfmp-1,Unassigned,0,17.00
klkgbphm-1,Cluster 2,0,36.41
oeiehbdi-1,Cluster 2,0,155.89
klkgfknb-1,Cluster 2,0,63.39
oeickhnh-1,Cluster 1,0,141.67
oeldbgll-1,Cluster 2,0,164.27
oeldfccm-1,Cluster 1,0,122.81
klbciddo-1,Cluster 1,0,12.51
oeikepfn-1,Cluster 1,0,36.55
jhjbdgpo-1,Cluster 15,0,45.98
bgfpjmoc-1,Cluster 17,0,27.80
bghjmcng-1,Cluster 15,0,102.66
jhkkfnmd-1,Cluster 10,0,30.92
jhjodmnf-1,Cluster 10,0,56.31
jhjpceff-1,Cluster 5,0,18.55
jhjnpmkg-1,Cluster 7,0,75.95
bgfkdmll-1,Cluster 20,0,209.96
bgfmhnhm-1,Cluster 4,0,55.42
jhjgkpnc-1,Cluster 11,0,33.17
bgfnelni-1,Cluster 4,0,118.32
bgfmfomf-1,Cluster 4,0,44.19
bghffdii-1,Cluster 7,0,53.29
jnmeiief-1,Cluster 13,0,40.78
bghhpgad-1,Cluster 5,0,53.25
bghfimhg-1,Cluster 6,0,46.34
jhkkodbe-1,Cluster 7,0,41.92
bghfpmlf-1,Cluster 7,0,51.10
bghgmcbe-1,Cluster 4,0,57.39
bghkaeho-1,Cluster 15,0,56.82
jhkkejaj-1,Cluster 4,0,49.32
jhjfjijc-1,Cluster 7,0,190.96
jhjeijka-1,Cluster 11,0,31.84
jhjgpcdn-1,Cluster 7,0,138.71
jhjbillm-1,Cluster 5,0,43.46
jhjfmdjn-1,Cluster 11,0,66.27
jhjghkpp-1,Cluster 11,0,13.01
jhiomafg-1,Cluster 7,0,53.59
jhipeeip-1,Cluster 7,0,67.46
jhjbanpa-1,Cluster 15,0,99.87
jhjgmjog-1,Cluster 11,0,54.43
jhhiclia-1,Cluster 6,0,37.75
bghieajd-1,Cluster 7,0,72.44
jhkkioea-1,Cluster 6,0,77.17
jhkllfln-1,Cluster 6,0,183.02
jhkndhcf-1,Cluster 4,0,85.34
jhklamde-1,Cluster 5,0,50.72
jhklokli-1,Cluster 17,0,158.49
jhknjdcl-1,Cluster 11,0,21.56
jhkmbpam-1,Cluster 6,0,67.90
jhklbapg-1,Cluster 15,0,125.10
bgfhmcjn-1,Cluster 4,0,64.85
bggdpmbk-1,Cluster 10,0,26.37
jikfohbi-1,Cluster 7,0,93.37
jjccaigd-1,Cluster 13,0,17.27
jikgeodd-1,Cluster 4,0,238.58
bggebekj-1,Cluster 10,0,171.60
bggfonfb-1,Cluster 10,0,70.50
jikfohlm-1,Cluster 6,0,137.33
bggfbihg-1,Cluster 10,0,217.37
jhhiionf-1,Cluster 2,0,24.72
jhhellek-1,Cluster 1,0,15.75
jhhhmlnd-1,Cluster 3,0,44.26
jhhgipgn-1,Cluster 2,0,43.57
bgfgmhgn-1,Cluster 7,0,93.59
jhjibcag-1,Cluster 6,0,193.86
bgfghpdj-1,Cluster 5,0,43.33
jhjhadeg-1,Cluster 5,0,70.36
jhjhkopi-1,Cluster 15,0,50.10
jhhilcgp-1,Cluster 2,0,37.14
jhilgeba-1,Cluster 6,0,134.10
jhimabcp-1,Cluster 5,0,44.74
bgffplla-1,Cluster 7,0,187.60
jhilaahe-1,Cluster 6,0,141.17
jhhimhld-1,Cluster 1,0,23.10
jhimibfe-1,Cluster 2,0,208.35
jhimfdhh-1,Cluster 13,0,24.21
kbjnlamg-1,Cluster 2,0,24.19
kbjpjfke-1,Cluster 2,0,119.02
ocmojaof-1,Cluster 2,0,92.69
ocmhjlff-1,Cluster 2,0,129.70
ocnbihmg-1,Cluster 2,0,74.91
kbjcdpal-1,Cluster 1,0,61.08
ocmikkfb-1,Cluster 1,0,119.95
kbilcehn-1,Cluster 1,0,169.63
kbjmdodf-1,Cluster 1,0,35.53
kbjminko-1,Cluster 2,0,87.90
ocmglojm-1,Unassigned,0,73.15
kbjlncoc-1,Cluster 1,0,29.66
kbipmjah-1,Cluster 1,0,56.22
ocmmlhmn-1,Cluster 1,0,44.04
ambknnja-1,Cluster 1,0,33.01
ocmhnnpo-1,Cluster 2,0,129.92
kbigocgp-1,Cluster 1,0,101.56
kbindepc-1,Cluster 1,0,135.48
kbjpodkg-1,Cluster 1,0,68.18
kbjaicmk-1,Cluster 1,0,31.06
kbifekhg-1,Cluster 2,0,46.82
kbifhokf-1,Cluster 2,0,65.28
kbhpipno-1,Cluster 2,0,67.41
kbhlenhi-1,Cluster 2,0,58.05
kbjodbpe-1,Cluster 1,0,20.57
kbkbcnpj-1,Cluster 2,0,122.41
ocmcmofc-1,Cluster 2,0,66.09
ambhpgfe-1,Cluster 2,0,45.28
kbhfpnif-1,Cluster 1,0,13.70
ocmbgnpb-1,Cluster 2,0,43.48
ocmcfeil-1,Cluster 2,0,45.89
ocmdfhed-1,Cluster 2,0,113.77
ocmecheo-1,Cluster 2,0,148.66
ocmdjlfn-1,Cluster 1,0,13.63
kbiccdck-1,Cluster 2,0,76.34
kbkcfcmm-1,Cluster 2,0,66.59
kbkbmdkl-1,Cluster 2,0,81.24
kbjnkhpg-1,Cluster 2,0,65.35
kbjnjmkc-1,Cluster 2,0,104.60
kbjnbbik-1,Cluster 1,0,15.95
kbhhmaek-1,Cluster 1,0,16.47
kbhfnapd-1,Cluster 2,0,32.53
kbhkedoe-1,Cluster 2,0,47.50
kkiagfag-1,Cluster 1,0,44.14
kkgpadnc-1,Cluster 1,0,34.64
oecfhghg-1,Unassigned,0,27.90
kkebipam-1,Unassigned,0,57.07
kkeaopbn-1,Unassigned,0,35.88
afjbfmfj-1,Cluster 1,0,59.87
kkdmfcol-1,Cluster 1,0,34.19
kkdkcelp-1,Unassigned,0,22.68
odgciaif-1,Unassigned,0,115.36
kkdlmido-1,Unassigned,0,91.74
kbimpjhc-1,Cluster 1,0,117.29
kghhonkd-1,Cluster 1,0,17.11
oecoaomm-1,Cluster 1,0,145.87
oecfohcm-1,Cluster 1,0,82.85
oeccjkam-1,Cluster 1,0,109.75
oeccjpoo-1,Cluster 1,0,108.53
oeccnkoo-1,Cluster 1,0,81.11
kkcmijan-1,Cluster 1,0,50.43
oecdobmo-1,Unassigned,0,64.33
oecdleoo-1,Cluster 1,0,110.29
oecdhifd-1,Cluster 1,0,89.03
oedbidhk-1,Unassigned,0,143.44
oecpjipp-1,Unassigned,0,145.01
oefanfkh-1,Unassigned,0,5.14
kkeagnfp-1,Unassigned,0,32.10
kghgohom-1,Cluster 1,0,33.31
kghdmdjb-1,Cluster 13,0,99.74
odgcbnlh-1,Cluster 13,0,207.10
kkhnfanc-1,Cluster 1,0,51.39
kghjkpag-1,Cluster 1,0,112.79
kghehfok-1,Cluster 13,0,166.60
kbkabcbg-1,Cluster 2,0,65.34
oefmgdkf-1,Cluster 1,0,113.05
annpgldb-1,Cluster 1,0,37.42
oeekopbf-1,Cluster 1,0,10.66
kkhjhfao-1,Cluster 1,0,19.17
kkhlbnaj-1,Unassigned,0,27.56
oeeimfme-1,Cluster 1,0,61.84
oecfafea-1,Unassigned,0,118.14
oecfogjk-1,Cluster 1,0,75.82
oedlpimp-1,Cluster 2,0,120.72
kkghaclm-1,Cluster 1,0,25.95
kkgfanbj-1,Cluster 1,0,33.06
kkgijpho-1,Cluster 1,0,53.29
kkhaamjl-1,Cluster 2,0,54.27
kkghpfhi-1,Cluster 1,0,42.67
kkgednpa-1,Cluster 2,0,112.91
kkgoiiin-1,Cluster 1,0,29.31
kkgddfml-1,Cluster 2,0,101.21
kkgpkked-1,Cluster 1,0,42.14
oednghpe-1,Cluster 1,0,67.07
klaidkge-1,Cluster 2,0,97.75
klaihnip-1,Cluster 1,0,43.28
klajijam-1,Cluster 1,0,51.78
klbedcif-1,Cluster 2,0,111.57
klbdemgp-1,Cluster 1,0,82.49
klbeecdp-1,Cluster 1,0,46.31
klbcodoe-1,Cluster 1,0,18.82
oeioaocc-1,Cluster 1,0,18.98
kkggiebi-1,Cluster 1,0,7.36
kkibphln-1,Cluster 1,0,103.33
oedkcoba-1,Cluster 1,0,98.94
kkgjohdd-1,Cluster 1,0,12.25
kkgbnlcn-1,Cluster 1,0,11.63
kkgbnebk-1,Cluster 2,0,42.57
kkgcggcg-1,Cluster 1,0,12.30
oedkhdeb-1,Cluster 2,0,69.78
oedninlh-1,Cluster 1,0,106.83
oefmpbej-1,Cluster 2,0,200.89
kljflnac-1,Cluster 2,0,349.61
klbdkhgh-1,Cluster 1,0,37.18
oeiojbaa-1,Cluster 1,0,103.86
klbclimh-1,Cluster 1,0,31.69
kkggnlob-1,Cluster 1,0,39.83
oeipgeeb-1,Cluster 1,0,3.85
oeineedg-1,Cluster 1,0,104.62
oeinmajf-1,Cluster 1,0,163.99
oebdcgfm-1,Cluster 2,0,99.44
