#Selection name: Selection 1
#Area (µm^2): 8183508.86
Cell ID,Cluster,Transcripts,Area (µm^2)
camfdbnf-1,Cluster 10,0,67.94
khckhpon-1,Cluster 18,0,88.43
camhklgh-1,Cluster 18,0,57.30
knabiioj-1,Cluster 1,0,15.49
kgpgcdii-1,Cluster 10,0,60.93
khckofho-1,Cluster 6,0,79.36
kgpgdbjb-1,Cluster 18,0,54.04
knabfgjg-1,Cluster 18,0,55.50
kgpgbcnd-1,Cluster 10,0,31.06
knabgehe-1,Cluster 18,0,39.83
khckpgpa-1,Cluster 1,0,36.21
khckpjij-1,Cluster 5,0,19.04
khclajnk-1,Cluster 18,0,78.87
bmgbpjbh-1,Cluster 10,0,48.58
camkabgc-1,Cluster 19,0,81.25
bmfpilii-1,Cluster 10,0,65.56
kgpeegpb-1,Cluster 2,0,20.94
kgpedjnb-1,Cluster 18,0,36.34
knabnfni-1,Cluster 12,0,35.85
bmfokfah-1,Cluster 18,0,45.49
knabcepg-1,Cluster 18,0,53.92
bmfpnpff-1,Cluster 10,0,24.40
kgpfoekk-1,Cluster 18,0,34.69
kgpfpben-1,Cluster 18,0,39.37
khckaamd-1,Cluster 5,0,18.48
bmfppbhh-1,Cluster 10,0,71.59
bmfpdjmc-1,Cluster 2,0,34.63
bmfphohl-1,Cluster 18,0,48.27
bmfpblge-1,Cluster 21,0,66.91
bmgaadch-1,Cluster 14,0,49.51
khckbaia-1,Cluster 2,0,22.49
cakjnaml-1,Cluster 10,0,47.60
knanglem-1,Cluster 10,0,48.94
bmfldfpk-1,Cluster 21,0,56.64
khbnhlgo-1,Cluster 10,0,14.44
bmgaloif-1,Cluster 19,0,78.82
cakjmkmk-1,Cluster 21,0,79.22
khbnpaib-1,Cluster 10,0,25.82
camepegi-1,Cluster 18,0,72.93
bmgaldlf-1,Cluster 21,0,81.88
khbnicpg-1,Cluster 18,0,33.47
camfaock-1,Cluster 21,0,139.56
camenpmm-1,Cluster 10,0,292.56
camenlme-1,Cluster 10,0,86.35
cakjicpi-1,Cluster 21,0,34.44
bmfpognc-1,Cluster 18,0,37.95
camfbblf-1,Cluster 10,0,92.15
cakjfanc-1,Cluster 10,0,103.70
camfdfdp-1,Cluster 10,0,55.21
bmganfjh-1,Cluster 10,0,57.70
knaapegi-1,Cluster 3,0,37.96
bmgajekn-1,Cluster 21,0,27.41
bmgagnei-1,Cluster 19,0,62.53
knaakkmo-1,Cluster 21,0,33.56
klocomjh-1,Cluster 2,0,24.06
bmganhjh-1,Cluster 14,0,72.79
bmgamfob-1,Cluster 21,0,52.34
cakjmkgm-1,Cluster 19,0,97.29
klocpacp-1,Cluster 19,0,66.57
bmgammbi-1,Cluster 14,0,64.69
bmgakfmf-1,Cluster 14,0,79.96
camfcjpn-1,Cluster 14,0,52.43
bmgacfbh-1,Cluster 18,0,31.59
khbnmjea-1,Cluster 10,0,26.09
khclgnjd-1,Cluster 10,0,18.93
bmgblldh-1,Cluster 14,0,82.19
kgpdnfal-1,Cluster 2,0,48.27
knacmgoe-1,Cluster 8,0,26.59
kgpdpagk-1,Cluster 10,0,63.96
kgpecafp-1,Cluster 10,0,35.82
knacgkpl-1,Cluster 14,0,71.24
knacdnee-1,Cluster 6,0,39.57
bmfolooe-1,Cluster 2,0,31.97
bmfokmaf-1,Cluster 2,0,43.32
bmfompdp-1,Cluster 18,0,33.80
knaccega-1,Cluster 19,0,89.53
bmfojpfp-1,Cluster 18,0,66.31
kgpgjjnc-1,Cluster 18,0,41.98
knablmfa-1,Cluster 10,0,59.20
bmfpbcba-1,Cluster 18,0,59.89
knabolkg-1,Cluster 14,0,118.99
kgpgkkll-1,Cluster 10,0,69.88
bmfoikil-1,Cluster 10,0,101.32
kgpebgld-1,Cluster 18,0,37.07
lcfmklmb-1,Cluster 10,0,22.17
kgpgifoj-1,Cluster 2,0,27.69
bmgbmmhi-1,Cluster 21,0,57.87
kgpgdmpo-1,Cluster 18,0,36.16
bmgbojjm-1,Cluster 3,0,40.08
bmgbfdjb-1,Cluster 21,0,62.39
lcfmcjgh-1,Cluster 10,0,31.01
bmgbgomo-1,Cluster 10,0,51.16
blefcngl-1,Cluster 10,0,71.66
bmgbhgfa-1,Cluster 21,0,46.08
bmgbkaej-1,Cluster 21,0,23.79
bmgboiik-1,Cluster 10,0,101.34
lcfmjbom-1,Cluster 10,0,22.77
oeklpkkp-1,Cluster 5,0,14.55
kgpdnkdb-1,Cluster 18,0,22.61
knadbfji-1,Cluster 10,0,72.89
bmfmjpie-1,Cluster 14,0,74.92
knacpioi-1,Cluster 14,0,31.93
oejikkob-1,Cluster 5,0,10.76
bmfmlhbh-1,Cluster 14,0,56.91
bmfmokei-1,Cluster 19,0,70.65
bmgafkee-1,Cluster 14,0,53.63
bmgaioip-1,Cluster 19,0,179.39
bmfmkjja-1,Cluster 19,0,84.05
klocelcb-1,Cluster 19,0,74.85
klocjnid-1,Cluster 14,0,49.62
bmfpiajj-1,Cluster 19,0,113.11
bmgaegao-1,Cluster 19,0,121.01
bmgaghao-1,Cluster 19,0,71.51
klochmko-1,Cluster 14,0,44.24
bmgacpbf-1,Cluster 19,0,64.24
bmfpllkc-1,Cluster 14,0,82.51
bmfpmnhg-1,Cluster 19,0,78.15
knaabmje-1,Cluster 2,0,26.55
bmgbkggj-1,Cluster 19,0,66.96
bmgbccob-1,Cluster 19,0,98.15
bmgbdmoi-1,Cluster 19,0,168.76
bmgaoikc-1,Cluster 19,0,46.44
knabahoe-1,Cluster 12,0,23.66
knaaelmc-1,Cluster 8,0,19.92
klocdnnm-1,Cluster 19,0,74.48
knaadcjp-1,Cluster 6,0,64.32
klocdiaj-1,Cluster 14,0,96.33
oeklopfh-1,Cluster 6,0,24.57
bmfnfhnm-1,Cluster 19,0,37.39
klocccmc-1,Cluster 14,0,92.95
bmgbkdic-1,Cluster 15,0,58.54
bmgbbnaa-1,Cluster 14,0,72.54
klockagc-1,Cluster 2,0,11.73
knaojedk-1,Cluster 10,0,59.26
knaogdle-1,Cluster 8,0,34.90
knapdifl-1,Cluster 10,0,44.05
ccbagmbg-1,Cluster 19,0,74.73
khbochmh-1,Cluster 10,0,112.40
khcdpdnj-1,Cluster 21,0,48.43
knadnpjc-1,Cluster 12,0,83.22
bmflfgmf-1,Cluster 21,0,95.42
khcdpdnp-1,Cluster 10,0,66.19
caknaegi-1,Cluster 19,0,137.52
khcdfndj-1,Cluster 2,0,32.85
khcdjbda-1,Cluster 10,0,71.79
khcdkjol-1,Cluster 10,0,125.10
khcdjahl-1,Cluster 10,0,18.81
khccilfi-1,Cluster 10,0,43.64
khbodcbl-1,Cluster 10,0,72.95
khcdhhog-1,Cluster 10,0,102.62
bmflejgk-1,Cluster 8,0,31.39
khcecipj-1,Cluster 14,0,70.69
khcdcaok-1,Cluster 14,0,73.72
knaooadd-1,Cluster 10,0,72.60
bmfmadil-1,Cluster 10,0,61.65
bmflndgd-1,Cluster 19,0,168.89
klockdgn-1,Cluster 14,0,100.13
knaomcof-1,Cluster 12,0,89.14
ccbahbed-1,Cluster 10,0,73.84
knapeack-1,Cluster 10,0,61.76
knadkbjp-1,Cluster 2,0,25.06
knapogmm-1,Cluster 19,0,36.22
knaojcda-1,Cluster 14,0,57.76
knadpenf-1,Cluster 2,0,18.21
bmganiej-1,Cluster 10,0,30.22
knapcbip-1,Cluster 10,0,64.48
knapjmie-1,Cluster 10,0,15.32
knaofkgg-1,Cluster 14,0,99.12
knadkpfn-1,Cluster 5,0,32.13
knaoijko-1,Cluster 6,0,80.23
knanogok-1,Cluster 6,0,13.19
ccbbomij-1,Cluster 19,0,166.52
knamjfdb-1,Cluster 19,0,132.85
knamjonk-1,Cluster 19,0,142.96
ccbaehlb-1,Cluster 14,0,100.54
knaminig-1,Cluster 14,0,132.72
ccbadmfp-1,Cluster 19,0,193.77
ccbadcke-1,Cluster 19,0,100.61
knamjijj-1,Cluster 14,0,109.41
ccappolg-1,Cluster 10,0,127.24
ccbbkmol-1,Cluster 19,0,240.68
knaobijg-1,Cluster 22,0,76.10
knanogej-1,Cluster 8,0,56.30
ccbblili-1,Cluster 21,0,158.30
knaocgge-1,Cluster 12,0,39.51
ccbdghea-1,Cluster 14,0,86.36
knannlgk-1,Cluster 14,0,96.36
blfklafb-1,Cluster 10,0,103.74
blfkmebo-1,Cluster 21,0,41.71
knanaago-1,Cluster 19,0,41.36
blfjpimm-1,Cluster 10,0,146.12
blfklpig-1,Cluster 10,0,45.86
knbcgnlj-1,Cluster 14,0,149.49
knancgcp-1,Cluster 8,0,17.64
knbahfij-1,Cluster 9,0,113.76
knanlcop-1,Cluster 6,0,44.69
blfkiohh-1,Cluster 21,0,82.87
blfkgedl-1,Cluster 19,0,174.63
knamijkk-1,Cluster 14,0,223.55
blfjpdbo-1,Cluster 10,0,59.08
ccbbjpce-1,Cluster 19,0,134.81
knaoaihe-1,Cluster 6,0,77.57
blfkfemd-1,Cluster 8,0,27.33
knbamlom-1,Cluster 12,0,35.29
knafjeoj-1,Cluster 19,0,96.29
bmfoamcf-1,Cluster 10,0,67.87
bmfnncmk-1,Cluster 19,0,101.48
bmfnphbg-1,Cluster 10,0,91.59
bmfobocg-1,Cluster 21,0,42.47
ccbajaln-1,Cluster 19,0,51.11
bmfmaghh-1,Cluster 21,0,136.07
bmfnnkce-1,Cluster 10,0,61.40
knadpojg-1,Cluster 3,0,186.76
ccbafnll-1,Cluster 10,0,69.03
bmfmapaj-1,Cluster 19,0,88.39
bmfnieej-1,Cluster 10,0,96.16
bmfnlmml-1,Cluster 19,0,100.20
knadpfpo-1,Cluster 27,0,4.24
knanggml-1,Cluster 2,0,34.24
blfhjjdi-1,Cluster 10,0,54.93
bmfkonhp-1,Cluster 14,0,44.87
klocdpdb-1,Cluster 14,0,70.55
knafdkie-1,Cluster 10,0,91.23
knbmknbj-1,Cluster 10,0,49.61
bmfogcki-1,Cluster 10,0,81.06
bmfnhkcn-1,Cluster 8,0,57.17
bmfmfjnl-1,Cluster 19,0,117.82
knbniipk-1,Cluster 10,0,44.05
bmfocjjj-1,Cluster 21,0,57.13
knbnibam-1,Cluster 10,0,81.37
knafcnik-1,Cluster 21,0,94.64
bmfmgggi-1,Cluster 21,0,91.38
bmfmfimh-1,Cluster 14,0,83.42
knbmnalb-1,Cluster 10,0,55.26
bmfmpgfp-1,Cluster 14,0,79.90
knapfmdn-1,Cluster 10,0,124.72
bmfogfbn-1,Cluster 10,0,69.44
bmfnlncp-1,Cluster 10,0,30.30
knamkhom-1,Cluster 10,0,40.52
knamnogi-1,Cluster 10,0,81.63
knapjjia-1,Cluster 10,0,69.02
knbbpjna-1,Cluster 2,0,10.04
blfljkpi-1,Cluster 18,0,117.34
knbbfcgk-1,Cluster 10,0,44.22
knampmel-1,Cluster 10,0,87.20
knbcelld-1,Cluster 21,0,179.85
blflihem-1,Cluster 21,0,55.68
knbadcla-1,Cluster 10,0,71.93
blfklkio-1,Cluster 21,0,93.72
blfkipgf-1,Cluster 10,0,108.70
blfkjcgk-1,Cluster 21,0,156.96
knanapod-1,Cluster 10,0,21.66
knbakafh-1,Cluster 12,0,57.58
knbcggii-1,Cluster 10,0,92.87
blfkmmbi-1,Cluster 21,0,120.16
blfmgbca-1,Cluster 18,0,108.57
knblkfek-1,Cluster 10,0,137.76
oekoanjj-1,Cluster 1,0,26.80
blfmacin-1,Cluster 18,0,78.81
knbbgocm-1,Cluster 2,0,53.95
knbbnmnp-1,Cluster 18,0,151.31
blflnhch-1,Cluster 21,0,172.89
knbmblcm-1,Cluster 10,0,73.14
knbmbamp-1,Cluster 10,0,123.13
knbbdboe-1,Cluster 18,0,78.72
blflphee-1,Cluster 18,0,115.56
knaphlhe-1,Cluster 10,0,112.44
knbbfcop-1,Cluster 1,0,37.46
blflkgpe-1,Cluster 18,0,79.91
blflnejj-1,Cluster 10,0,87.69
blfmbapi-1,Cluster 18,0,99.99
blfjaokl-1,Cluster 10,0,47.60
knaeglea-1,Cluster 21,0,76.55
bmfhhkoe-1,Cluster 19,0,62.80
bmfhfjoa-1,Cluster 21,0,68.64
bmfgkjop-1,Cluster 8,0,57.98
bmfgokkh-1,Cluster 10,0,29.00
bmfheeai-1,Cluster 10,0,64.79
oepbhjag-1,Cluster 1,0,7.86
bmfgijng-1,Cluster 2,0,61.73
bmffjkgb-1,Cluster 14,0,20.55
lchjdido-1,Cluster 10,0,70.14
bmffmbnp-1,Cluster 2,0,45.86
bmfgkdkn-1,Cluster 21,0,74.64
bmfgkdna-1,Cluster 2,0,21.98
bmfgmjbg-1,Cluster 10,0,73.14
blefblco-1,Cluster 18,0,66.56
bmffledn-1,Cluster 10,0,20.37
bmffihdn-1,Cluster 10,0,24.73
bmffpeki-1,Cluster 2,0,29.88
bmgblfhl-1,Cluster 21,0,42.12
bmgbohlj-1,Cluster 21,0,62.51
bmfefojg-1,Cluster 10,0,45.36
lchnidfe-1,Cluster 2,0,14.39
lchnegkh-1,Cluster 10,0,44.44
bmfedicp-1,Cluster 10,0,36.67
bmfcaoam-1,Cluster 14,0,92.60
bmfclple-1,Cluster 19,0,111.13
bmfdnibm-1,Cluster 14,0,80.00
bmfccemj-1,Cluster 10,0,30.38
bmfdpigm-1,Cluster 21,0,30.31
bmfdnohh-1,Cluster 10,0,23.48
lchjgdlp-1,Cluster 19,0,40.07
bmfhajgk-1,Cluster 10,0,136.90
bmfcceoj-1,Cluster 19,0,59.37
bmfcdapp-1,Cluster 21,0,61.11
bmfhflbn-1,Cluster 2,0,53.89
bmfcmnom-1,Cluster 17,0,88.66
lchkbgbm-1,Cluster 14,0,79.04
lchjldki-1,Cluster 13,0,49.57
knagjihg-1,Cluster 14,0,139.47
bmfiplcl-1,Cluster 21,0,220.91
lchjkiad-1,Cluster 19,0,91.38
bmfkhefh-1,Cluster 19,0,168.23
lchjgjei-1,Cluster 12,0,61.16
knagbdjb-1,Cluster 14,0,85.20
bmfkhmoa-1,Cluster 10,0,33.58
knaefopk-1,Cluster 10,0,19.16
bmfjohbf-1,Cluster 19,0,106.31
knafogol-1,Cluster 19,0,114.09
bmfioakp-1,Cluster 19,0,52.96
knaghpem-1,Cluster 14,0,64.75
knagboga-1,Cluster 14,0,55.37
bmfhginb-1,Cluster 10,0,159.34
bmfinjbg-1,Cluster 8,0,22.55
bmfipfhp-1,Cluster 14,0,30.15
bmfclodl-1,Cluster 21,0,117.45
lchkccam-1,Cluster 10,0,30.80
bmfjnemn-1,Cluster 19,0,82.14
knahegmi-1,Cluster 19,0,42.27
lchjklnf-1,Cluster 19,0,57.69
knahakhb-1,Cluster 14,0,38.84
bmfjfehk-1,Cluster 19,0,77.10
bmfjoehk-1,Cluster 19,0,82.44
bmfkkhoc-1,Cluster 10,0,39.33
bmfcolpj-1,Cluster 10,0,68.44
knahalij-1,Cluster 10,0,73.54
knaeinen-1,Cluster 10,0,24.19
bmfjblak-1,Cluster 19,0,61.20
lchjojlk-1,Cluster 10,0,43.38
bmfkjnkm-1,Cluster 21,0,65.03
knafnaea-1,Cluster 14,0,91.87
bmfbophn-1,Cluster 21,0,63.89
blecbemb-1,Cluster 14,0,64.17
bmffidbe-1,Cluster 21,0,55.21
lchhkjpi-1,Cluster 21,0,56.74
bmfcgmlm-1,Cluster 10,0,42.10
bleccehb-1,Cluster 19,0,64.87
bmffdjog-1,Cluster 21,0,60.47
bmfckopl-1,Cluster 14,0,59.53
bmfcginp-1,Cluster 19,0,144.20
bmffekhj-1,Cluster 10,0,70.24
bmfcihmm-1,Cluster 14,0,88.99
lchjiako-1,Cluster 10,0,12.00
lchndnae-1,Cluster 10,0,27.01
bmfchgbe-1,Cluster 10,0,36.34
bmfbmnak-1,Cluster 21,0,28.95
lchnljjc-1,Cluster 3,0,17.22
bmfbodcm-1,Cluster 19,0,109.15
lchnmfpd-1,Cluster 10,0,48.00
lchneolb-1,Cluster 10,0,25.15
bleebmke-1,Cluster 19,0,51.58
lchnbakh-1,Cluster 10,0,61.99
lchpgfah-1,Cluster 14,0,50.81
lchhohgp-1,Cluster 13,0,69.05
lchpgelp-1,Cluster 10,0,31.51
blebncpa-1,Cluster 10,0,103.75
lchiccfg-1,Cluster 10,0,42.00
blecjfeo-1,Cluster 21,0,49.03
lchhmfda-1,Cluster 13,0,82.50
blecagki-1,Cluster 14,0,36.38
blecffmp-1,Cluster 14,0,65.91
knaflpkj-1,Cluster 14,0,189.56
bleebgpa-1,Cluster 14,0,48.13
lchiailk-1,Cluster 10,0,66.53
bleeahmn-1,Cluster 21,0,56.52
bleefigk-1,Cluster 21,0,127.13
knafmfka-1,Cluster 14,0,85.11
bmfimbeg-1,Cluster 14,0,74.27
knagkmad-1,Cluster 1,0,11.84
lchhknnn-1,Cluster 1,0,32.86
bmfidlje-1,Cluster 10,0,72.48
bmfknohj-1,Cluster 21,0,110.30
oekmefmc-1,Cluster 1,0,15.48
bmfkndoc-1,Cluster 10,0,34.43
knahijaa-1,Cluster 10,0,87.34
bmfkmojc-1,Cluster 2,0,41.45
bmfimdhl-1,Cluster 10,0,90.63
bmfipncg-1,Cluster 14,0,51.94
knagnadp-1,Cluster 10,0,23.68
knahfdle-1,Cluster 2,0,11.79
knaehomj-1,Cluster 2,0,38.60
bmfbmgck-1,Cluster 2,0,47.45
lchkbjok-1,Cluster 8,0,10.63
lchhfmpe-1,Cluster 10,0,25.27
kmplnkne-1,Cluster 19,0,92.61
bmfhmblo-1,Cluster 14,0,37.98
kmplmjln-1,Cluster 14,0,51.25
bmfiaanf-1,Cluster 19,0,98.07
bmfhooch-1,Cluster 19,0,103.85
kmpocmeg-1,Cluster 14,0,81.32
kmpoghpe-1,Cluster 10,0,36.52
bmfibgmo-1,Cluster 21,0,49.93
bmfhobjb-1,Cluster 19,0,110.42
kmpnlmjf-1,Cluster 10,0,29.38
kmpnkjdk-1,Cluster 19,0,171.35
bmfhjnje-1,Cluster 14,0,69.92
bmfhkgbc-1,Cluster 19,0,98.82
kmpnmima-1,Cluster 2,0,128.65
kmpnmhio-1,Cluster 10,0,55.84
blfhhopg-1,Cluster 18,0,135.50
knbljibc-1,Cluster 10,0,56.59
knaddlgj-1,Cluster 2,0,25.18
blfhnnno-1,Cluster 10,0,135.55
blfjbelf-1,Cluster 21,0,106.92
knadfggc-1,Cluster 2,0,32.09
knbmpleb-1,Cluster 18,0,60.93
knaekoec-1,Cluster 1,0,35.68
knaelloe-1,Cluster 2,0,51.28
blfhjdko-1,Cluster 19,0,144.07
knbnocdn-1,Cluster 18,0,45.58
knbmkdbh-1,Cluster 10,0,106.44
knaemfbm-1,Cluster 2,0,25.84
knafcknf-1,Cluster 10,0,36.05
knblpajd-1,Cluster 10,0,49.43
knafcflj-1,Cluster 10,0,62.57
knadjkpp-1,Cluster 10,0,30.37
knaenomo-1,Cluster 10,0,46.53
knbmjmkd-1,Cluster 10,0,101.17
knbnhldh-1,Cluster 18,0,72.21
knaeimmj-1,Cluster 10,0,44.55
blfjclbk-1,Cluster 19,0,179.75
blfjblko-1,Cluster 3,0,52.54
knadbnpm-1,Cluster 10,0,59.39
knbnnoip-1,Cluster 2,0,18.73
knadiced-1,Cluster 12,0,49.36
knadgjca-1,Cluster 2,0,38.21
knbmgboa-1,Cluster 21,0,55.57
knbnnpoh-1,Cluster 10,0,81.10
knbmiead-1,Cluster 10,0,43.05
knbnlpjm-1,Cluster 10,0,80.25
knblmpil-1,Cluster 10,0,87.62
knbminnj-1,Cluster 1,0,21.33
blfjeofa-1,Cluster 21,0,93.73
knbmfjgo-1,Cluster 12,0,87.77
blfifekl-1,Cluster 10,0,128.79
knbpfaff-1,Cluster 18,0,50.64
blfmljgg-1,Cluster 18,0,136.32
oekookee-1,Cluster 1,0,39.89
oekokfoi-1,Cluster 1,0,109.32
knbpgehi-1,Cluster 18,0,120.27
oekpghnn-1,Cluster 1,0,28.22
knbbnjjj-1,Cluster 18,0,89.55
oekpbhbo-1,Cluster 1,0,19.02
blfmjppe-1,Cluster 18,0,65.28
knblpoap-1,Cluster 10,0,78.22
oekonbpe-1,Cluster 1,0,9.29
knblpgep-1,Cluster 19,0,95.45
kncageph-1,Cluster 1,0,21.70
knbmajkm-1,Cluster 10,0,36.79
blfmnfpm-1,Cluster 18,0,26.13
knbmcbjk-1,Cluster 2,0,14.28
knbmcmnj-1,Cluster 21,0,135.77
knbpfiok-1,Cluster 18,0,20.90
kncakcpi-1,Cluster 2,0,113.03
blfibgcn-1,Cluster 18,0,73.18
blfihdnj-1,Cluster 18,0,107.56
blfibplm-1,Cluster 10,0,105.27
blfheopn-1,Cluster 18,0,98.28
oekplbfd-1,Cluster 5,0,16.70
blfmckgl-1,Cluster 18,0,131.59
oekpfmng-1,Cluster 5,0,61.29
blfijbel-1,Cluster 18,0,123.31
oekonega-1,Cluster 1,0,47.25
knbpnnnj-1,Cluster 18,0,58.57
oekplpgh-1,Cluster 1,0,20.20
blfihfbf-1,Cluster 18,0,141.31
oekonaoi-1,Cluster 12,0,95.88
oekonkcb-1,Cluster 5,0,18.02
knbladmf-1,Cluster 18,0,88.60
knbpageh-1,Cluster 12,0,59.68
knbldpoi-1,Cluster 18,0,68.18
blfikgif-1,Cluster 14,0,112.17
knbonifd-1,Cluster 5,0,8.46
blfjapnf-1,Cluster 10,0,103.62
knbofloo-1,Cluster 12,0,52.51
knbobpcj-1,Cluster 3,0,43.49
knboodlk-1,Cluster 1,0,35.86
blfjaplm-1,Cluster 21,0,70.42
knboehdh-1,Cluster 18,0,45.29
knaegahm-1,Cluster 2,0,33.47
knboeknb-1,Cluster 1,0,35.44
knaddhjd-1,Cluster 2,0,25.52
knboahlm-1,Cluster 2,0,41.60
blfjembg-1,Cluster 3,0,99.49
blfjfakj-1,Cluster 12,0,87.13
blfhgeen-1,Cluster 18,0,106.15
knbocbba-1,Cluster 21,0,102.09
knbffjka-1,Cluster 18,0,83.59
knbhaalj-1,Cluster 2,0,68.92
knbfjdnp-1,Cluster 18,0,64.88
blfgdkdl-1,Cluster 18,0,75.52
blfgeaif-1,Cluster 10,0,42.70
kmpniohk-1,Cluster 1,0,23.97
knbfnemi-1,Cluster 18,0,70.25
kmplckef-1,Cluster 2,0,35.49
knbgmmpa-1,Cluster 1,0,36.04
knbfgldj-1,Cluster 2,0,16.61
knbfdncg-1,Cluster 10,0,133.41
knbfcchn-1,Cluster 12,0,44.98
blfginfe-1,Cluster 10,0,70.59
bmfhilgd-1,Cluster 2,0,63.64
blfgkhic-1,Cluster 14,0,76.16
knbocbak-1,Cluster 18,0,81.66
knaikpdg-1,Cluster 12,0,29.41
knbpggbn-1,Cluster 2,0,68.17
knblclol-1,Cluster 18,0,15.16
knblglke-1,Cluster 18,0,139.91
knbphpdk-1,Cluster 18,0,99.60
oekocldd-1,Cluster 12,0,56.20
kncabokm-1,Cluster 5,0,10.05
knbpchec-1,Cluster 2,0,39.06
knblglmm-1,Cluster 18,0,75.37
knbpakfg-1,Cluster 1,0,29.02
kncafemf-1,Cluster 5,0,18.38
kncacced-1,Cluster 12,0,45.47
blfhjald-1,Cluster 18,0,181.47
blfhhbpf-1,Cluster 18,0,62.16
kncabeoh-1,Cluster 12,0,107.72
knbpcocc-1,Cluster 1,0,37.85
knbpckff-1,Cluster 5,0,21.96
blfflpdo-1,Cluster 18,0,113.30
knakmlem-1,Cluster 12,0,80.21
knajdcbe-1,Cluster 12,0,65.64
knaknjjk-1,Cluster 12,0,122.70
blffkdog-1,Cluster 18,0,35.75
knaioofp-1,Cluster 1,0,18.92
knajcgfi-1,Cluster 12,0,91.90
blffkgka-1,Cluster 18,0,89.70
knaipogc-1,Cluster 5,0,16.63
knajeene-1,Cluster 1,0,60.23
knajbcgg-1,Cluster 1,0,32.41
knaijmee-1,Cluster 1,0,10.11
knbkhfoa-1,Cluster 1,0,60.36
oekmopeb-1,Cluster 9,0,33.22
knbkjbhm-1,Cluster 2,0,60.75
knalibaf-1,Cluster 11,0,90.63
oekoamek-1,Cluster 1,0,78.44
oemajobb-1,Cluster 5,0,129.67
kngibene-1,Cluster 5,0,10.30
ccbdjfnc-1,Cluster 1,0,73.11
knbbakif-1,Cluster 18,0,43.56
ccbdmnoo-1,Cluster 18,0,100.17
ccbefonj-1,Cluster 18,0,90.84
ccbdhbff-1,Cluster 10,0,121.57
ccbdjaom-1,Cluster 1,0,120.54
oelfhidi-1,Cluster 5,0,31.01
oelgjgag-1,Cluster 27,0,25.16
ccbdmhbo-1,Cluster 2,0,71.75
ccbdpdkh-1,Cluster 18,0,78.01
ccbdmmai-1,Cluster 18,0,69.50
ccbdgfmp-1,Cluster 18,0,88.09
knbbamen-1,Cluster 18,0,77.50
ccbcpnab-1,Cluster 1,0,72.83
ccbdodmf-1,Cluster 18,0,66.92
knbaoamc-1,Cluster 3,0,56.30
oelfecpb-1,Cluster 5,0,72.01
oelflkja-1,Cluster 5,0,135.52
oelfokol-1,Cluster 1,0,56.56
kngbmhji-1,Cluster 5,0,7.31
blfndhji-1,Cluster 1,0,42.26
oekoapbk-1,Cluster 1,0,7.56
kngblfjk-1,Cluster 5,0,18.91
kngcbken-1,Cluster 1,0,63.10
kngbmnjn-1,Cluster 12,0,107.34
knbdbefj-1,Cluster 2,0,35.84
knbcodik-1,Cluster 1,0,24.41
kngbfjlh-1,Cluster 1,0,111.56
knbaogdh-1,Cluster 1,0,8.14
blfkbpko-1,Cluster 21,0,87.02
blfngcck-1,Cluster 18,0,59.28
blfjnpbb-1,Cluster 10,0,97.23
knbcpcbn-1,Cluster 3,0,61.51
kngbmonp-1,Cluster 12,0,76.80
knbdddcb-1,Cluster 1,0,15.84
oelkpdfg-1,Cluster 5,0,76.33
oelpodhn-1,Cluster 1,0,118.44
oelllhck-1,Cluster 1,0,171.30
oelldkkf-1,Cluster 1,0,81.17
oelkfkop-1,Cluster 1,0,99.55
oellfcbf-1,Cluster 5,0,70.78
kngiaijd-1,Cluster 1,0,14.02
kngclmeb-1,Cluster 12,0,84.10
oellhdop-1,Cluster 1,0,56.76
oelmcmap-1,Cluster 5,0,138.33
oelklhkf-1,Cluster 1,0,43.81
knghpjen-1,Cluster 1,0,38.66
oelkmgkd-1,Cluster 1,0,79.57
oelllkgl-1,Cluster 5,0,12.58
oelkkdhn-1,Cluster 5,0,72.69
oelpannl-1,Cluster 1,0,119.28
oelklljp-1,Cluster 5,0,57.74
kngholeb-1,Cluster 5,0,21.17
kngigggm-1,Cluster 11,0,63.13
oellpacb-1,Cluster 5,0,12.27
knghobli-1,Cluster 12,0,72.70
oellmcel-1,Cluster 1,0,39.27
blfndjne-1,Cluster 1,0,71.18
knhimenn-1,Cluster 12,0,56.77
oemaalkn-1,Cluster 1,0,103.97
oelmgioe-1,Cluster 5,0,33.94
oelkfjlf-1,Cluster 1,0,57.44
oelkegdh-1,Cluster 1,0,139.28
oelpplln-1,Cluster 1,0,50.86
oelmhmpj-1,Cluster 5,0,196.37
knghocej-1,Cluster 12,0,84.04
kngigoad-1,Cluster 5,0,61.99
oelkfebp-1,Cluster 5,0,107.09
kngkoaaa-1,Cluster 12,0,116.27
kngbpfjh-1,Cluster 1,0,25.84
kngbkgla-1,Cluster 1,0,31.93
blfmoefo-1,Cluster 3,0,137.70
oelejdke-1,Cluster 27,0,6.35
knbcncmd-1,Cluster 1,0,8.07
kngaplle-1,Cluster 1,0,14.61
kngbhcdh-1,Cluster 1,0,12.51
kngcpbgi-1,Cluster 1,0,39.46
oelfcojd-1,Cluster 5,0,18.40
kngbeibm-1,Cluster 1,0,35.19
oelfdpel-1,Cluster 5,0,16.13
kngbcpba-1,Cluster 1,0,27.27
kngcmnhf-1,Cluster 12,0,62.15
kngaplfb-1,Cluster 27,0,11.02
blfmppin-1,Cluster 21,0,122.09
kngbcogc-1,Cluster 5,0,39.17
