#Selection names:,Selection 1
#Areas (µm^2): 13810116.5
Selection,X,Y
Selection 1,4754.9410165303225,44.20994015567705
Selection 1,4935.845495526962,60.739378653503174
Selection 1,4999.35531313779,66.25544553018973
Selection 1,5089.8638390328115,109.78359231220615
Selection 1,5145.756230956788,214.49505230808285
Selection 1,5082.115078420323,277.9298213899784
Selection 1,5044.70338674647,404.0863985288916
Selection 1,5034.252879092339,499.69822439145884
Selection 1,5038.999698547446,619.3068173808359
Selection 1,5003.3328851713195,715.8192255906174
Selection 1,4973.350997861982,818.1854190572906
Selection 1,4912.6179758217295,871.2259668817562
Selection 1,4858.52674859218,935.7114153687351
Selection 1,4871.435095568917,1037.7961768519037
Selection 1,4946.896391412567,1065.564132557673
Selection 1,5039.806470233492,1132.8076144829947
Selection 1,5127.388103500066,1194.910272176303
Selection 1,5224.969953247165,1303.7681633958114
Selection 1,5240.504998736609,1401.0498190271712
Selection 1,5214.106678683894,1504.0726871220215
Selection 1,5187.032921870769,1610.3038798288221
Selection 1,5163.5614944465015,1682.7819966473264
Selection 1,5176.788797671209,1775.3543570880458
Selection 1,5206.4329666003405,1865.4125918094592
Selection 1,5243.075410852616,2024.5154731506227
Selection 1,5352.177209791162,2072.227575420738
Selection 1,5473.868399458472,2082.828180132738
Selection 1,5572.95121978426,2095.04232821683
Selection 1,5692.071997335563,2113.466742070252
Selection 1,5768.771593906633,2127.444530584305
Selection 1,5843.163448212967,2172.848890589684
Selection 1,5892.132613342736,2343.0401920809218
Selection 1,5850.668301106418,2619.7816425269316
Selection 1,5767.72091450155,2863.52050237399
Selection 1,5684.341998855308,3051.854785735146
Selection 1,5631.751742204449,3186.435560246958
Selection 1,5549.930083533599,3306.044153236335
Selection 1,5536.421348325386,3424.4144454982925
Selection 1,5531.280524093372,3555.0551722410437
Selection 1,5523.437952819715,3677.9659005035396
Selection 1,5451.128695191315,3757.0295257360467
Selection 1,5354.541238452598,3777.386439209533
Selection 1,5259.3984658958725,3795.5294210794514
Selection 1,5136.562786162311,3823.29737678522
Selection 1,5044.7409110109365,3875.306007336836
Selection 1,4912.505403028327,3972.043561133421
Selection 1,4826.368453943743,4026.34117181754
Selection 1,4741.995145289117,4066.4921347975037
Selection 1,4600.847624495536,4123.660351713367
Selection 1,4494.89786377224,4176.94480725687
Selection 1,4356.4520900203015,4236.702198420974
Selection 1,4209.244400515257,4295.3901480477625
Selection 1,4086.558817839565,4324.902982051259
Selection 1,3953.2726304518733,4347.530113525014
Selection 1,3836.609692223176,4368.412366701042
Selection 1,3705.968965480425,4412.5971881112355
Selection 1,3496.8274774721767,4461.059775670696
Selection 1,3301.0821518787375,4547.647015928888
Selection 1,3119.6898574440243,4729.39579087604
Selection 1,3049.9322497993962,4881.988212332135
Selection 1,2986.741388436538,4931.576527825614
Selection 1,2887.170752672675,4931.445192899978
Selection 1,2811.634408300089,4837.634531731839
Selection 1,2742.6460480770397,4728.645305586695
Selection 1,2690.9563737733956,4620.800569507803
Selection 1,2660.242763306947,4538.378522605476
Selection 1,2623.431459864569,4457.851451058746
Selection 1,2580.8038954297667,4384.810470273233
Selection 1,2497.4437419157584,4319.668347158076
Selection 1,2369.148281702212,4279.367287120244
Selection 1,2253.0669695727565,4243.925619330921
Selection 1,2199.5948927069176,4147.938550823682
Selection 1,2224.2483344619045,4055.3661903829625
Selection 1,2289.0339770646215,3969.491911149648
Selection 1,2365.8273842968592,3872.322828311689
Selection 1,2414.027302005049,3793.446824401518
Selection 1,2445.8478782732823,3714.3456749045436
Selection 1,2462.2459818454727,3603.686618990607
Selection 1,2440.4256220577636,3502.765109705923
Selection 1,2329.278750705753,3350.6980279523696
Selection 1,2218.544646262881,3090.2233461529145
Selection 1,2181.6958185560366,2943.8411904661507
Selection 1,2175.35421786107,2863.370405316121
Selection 1,2188.0374192510026,2761.604600080924
Selection 1,2200.4767129218976,2589.8935658787627
Selection 1,2223.103844395653,2474.8254088899234
Selection 1,2301.060503826376,2322.195463169361
Selection 1,2380.9121386126967,2220.129463818426
Selection 1,2448.943630091831,2139.189625362556
Selection 1,2530.5964295725794,2060.1072379978145
Selection 1,2608.8345209868066,1974.6269635414067
Selection 1,2687.1476609299693,1830.6088365160797
Selection 1,2695.4217612449993,1708.2797343528264
Selection 1,2634.5386421468766,1565.55619445162
Selection 1,2545.437276169378,1491.5771070544256
Selection 1,2475.191853086676,1428.892823261875
Selection 1,2364.1763166603005,1363.4317438987478
Selection 1,2227.400372677154,1313.8434284052694
Selection 1,2028.9720621743063,1231.25252231284
Selection 1,1910.5830077801152,1181.9644009350998
Selection 1,1797.766306659311,1097.516043751541
Selection 1,1682.473004083668,1049.484985233454
Selection 1,1517.9666286592199,971.6408985961322
Selection 1,1442.8055269313068,951.4528443127487
Selection 1,1297.624147707495,922.0713452348875
Selection 1,1163.8501448817294,882.3706734285312
Selection 1,1088.7640916827506,805.0144022292837
Selection 1,1082.8352578969245,716.1944682352898
Selection 1,1140.3787174574609,622.7965739762907
Selection 1,1327.2307923721596,512.4752364425592
Selection 1,1652.7537866256023,389.84594016356823
Selection 1,1885.7419447027921,289.543581242594
Selection 1,2297.6270336276225,176.87697717965912
Selection 1,2928.5224921155905,44.30375081684523
Selection 1,3191.849018014557,14.396912036442535
Selection 1,3513.957304201478,-1.3632790398048142
Selection 1,3768.8221084630777,7.079680465327667
Selection 1,4037.8710846933013,6.535578630552476
Selection 1,4199.244184034733,9.08722861432584
Selection 1,4515.442398568063,17.942955028598153
Selection 1,4754.9410165303225,44.20994015567705
