#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4"
"#Areas (µm^2): 3067833.0, 2569643.0, 838317.4, 2869547.0"
Selection,X,Y
Selection 1,1405.6570387353577,1076.907861377276
Selection 1,1480.570770277355,1067.1414291460117
Selection 1,1459.2325148634804,1071.0853090102057
Selection 1,1505.126751999347,1062.6446066657227
Selection 1,1682.1616565788972,1023.6255114552755
Selection 1,1818.1922020974428,990.8819818395425
Selection 1,1952.0243010700694,967.0454917143967
Selection 1,2352.561275858821,929.6585765153134
Selection 1,2529.6961098268216,900.7723212937839
Selection 1,2584.9770475178393,897.6278765371967
Selection 1,2684.0004095134154,900.2526884738394
Selection 1,2787.3673689269885,900.0861394930878
Selection 1,2890.674370707491,891.4056066163228
Selection 1,3051.7871927272035,889.2871035811645
Selection 1,3208.7362902281297,896.3088086096452
Selection 1,3268.747218972489,897.9143407840891
Selection 1,3340.143436041016,900.9521941929953
Selection 1,3443.2039453300063,914.9556324945764
Selection 1,3525.8522115381,940.3576830387858
Selection 1,3552.47340062141,968.1980106611966
Selection 1,3577.9287468394605,1024.3050312967414
Selection 1,3578.761491743218,1066.5685006522267
Selection 1,3557.203391674751,1122.8087604723728
Selection 1,3530.568878672981,1202.8721864992046
Selection 1,3495.0939457729246,1265.3213923217643
Selection 1,3466.620732023658,1274.321699241572
Selection 1,3409.561051218215,1323.1738462755845
Selection 1,3395.584260753555,1357.7960483941936
Selection 1,3380.1884729728918,1509.4888600626045
Selection 1,3301.3175376482404,1705.4903625701286
Selection 1,3275.4491499579262,1887.2485962437895
Selection 1,3239.554513626377,2002.913532396049
Selection 1,3173.4878639418953,2048.7744597357655
Selection 1,3133.262954110808,2106.6868713226554
Selection 1,2988.1388342432338,2205.3837973159584
Selection 1,2944.90938079939,2215.210187180294
Selection 1,2864.6860677510363,2217.4752533185133
Selection 1,2648.0658014264845,2219.860234722874
Selection 1,2452.657213290436,2221.185964609655
Selection 1,2293.0366701382563,2219.2606583921684
Selection 1,2238.148788041812,2219.0075039414264
Selection 1,2183.180962434607,2223.9773255270493
Selection 1,2122.1707398057397,2236.881540555671
Selection 1,2040.8948371990373,2245.6087071470465
Selection 1,2015.76592698326,2266.2341329233045
Selection 1,1937.5278777854642,2259.1324843840634
Selection 1,1788.0801463775827,2248.8397573736243
Selection 1,1644.9013186051852,2234.1301513936573
Selection 1,1574.990718444961,2228.4275142927277
Selection 1,1463.1430849315243,2198.8617392297324
Selection 1,1360.1825050309847,2156.0852990135327
Selection 1,1305.2280033422396,2129.5906871555935
Selection 1,1234.2981234198169,2097.240213134434
Selection 1,1151.8630399070842,2059.8199881392
Selection 1,1092.1652232465383,2015.3913820339467
Selection 1,1030.0158055893312,1976.2057378427482
Selection 1,971.9968026547598,1922.417079019263
Selection 1,931.53206229139,1884.5971364702261
Selection 1,891.127279561091,1844.7652822337118
Selection 1,817.7857703973872,1783.3686659695015
Selection 1,757.4484056507557,1722.0853030122018
Selection 1,731.8065245742641,1654.3997972348168
Selection 1,698.6233056493472,1582.8370311855385
Selection 1,673.2079311866776,1524.3916628602435
Selection 1,657.9320586721557,1474.600179574793
Selection 1,685.0262468607997,1383.198098938403
Selection 1,770.0528325140245,1275.440908392222
Selection 1,895.9105662882723,1186.2172884240608
Selection 1,1047.1636886474996,1142.3549488533615
Selection 1,1173.7475759778233,1111.4634439035847
Selection 1,1256.4957715743685,1090.917961638087
Selection 1,1308.0193642596337,1086.62765989393
Selection 1,1357.4910735020414,1078.0470564056159
Selection 1,1405.6570387353577,1076.907861377276
Selection 2,3705.12553441895,1124.4342785245065
Selection 2,3818.2522641045575,1053.317863743642
Selection 2,3815.0078899595196,1050.3932636416464
Selection 2,3856.2987132674157,1038.2551739244816
Selection 2,3891.227365510608,1023.9119757021676
Selection 2,3997.8986567022894,977.4115002763658
Selection 2,4261.3325105364565,910.9651189157715
Selection 2,4413.211857063309,877.4088302739716
Selection 2,4680.709506027811,897.8277353140979
Selection 2,4998.325074280036,983.5804745233991
Selection 2,5136.707291406791,1037.129302814602
Selection 2,5299.638828296311,1102.4431511060864
Selection 2,5395.744252149119,1171.6808933840748
Selection 2,5477.519801698078,1348.0962357552294
Selection 2,5543.7396764448495,1552.738299384138
Selection 2,5650.7040938426535,1721.0060656169321
Selection 2,5695.379192439419,1791.8626639878246
Selection 2,5707.790422485017,1856.8833860731863
Selection 2,5677.085452393681,1913.203589404093
Selection 2,5646.560355201557,1939.0919629720968
Selection 2,5586.809242867172,2011.1343900859392
Selection 2,5548.283132639748,2033.0056022382187
Selection 2,5469.352239682026,2043.6647370063108
Selection 2,5412.878811288828,2044.504143869298
Selection 2,5376.611105240395,2045.8498596337693
Selection 2,5266.762059495976,2106.300477687312
Selection 2,5049.82868108761,2215.1502295472224
Selection 2,4765.949274376398,2339.222558247815
Selection 2,4661.336528586803,2398.267502903815
Selection 2,4549.84864087179,2462.9551270276743
Selection 2,4368.636687854994,2501.314688274346
Selection 2,4252.558710230471,2521.4471290675797
Selection 2,4205.911671701607,2526.790020370086
Selection 2,4168.01178564181,2542.6854550930034
Selection 2,4140.3313450409205,2552.5784645496387
Selection 2,4113.650198324541,2562.744614334707
Selection 2,4081.0932035672495,2573.750170982762
Selection 2,4048.902616567611,2582.2774787972357
Selection 2,4000.703341538144,2594.901891538195
Selection 2,3951.891166259513,2598.772489850858
Selection 2,3893.4924316488277,2603.4425232711283
Selection 2,3844.2339051017825,2606.467052761575
Selection 2,3816.933196177006,2607.632895626835
Selection 2,3772.084886640258,2603.7889451510914
Selection 2,3735.977067613346,2577.554149703125
Selection 2,3720.3414493004007,2550.033596123757
Selection 2,3713.925982561856,2513.2928909699895
