#Selection names:,Selection 1
#Areas (µm^2): 36531427.7
Selection,X,Y
Selection 1,3887.3359067354586,4924.76963215205
Selection 1,3793.834605240132,4983.058545768605
Selection 1,3681.4675544165457,5063.522989297327
Selection 1,3597.10492486678,5063.486213957505
Selection 1,3365.015755255373,5036.879255596888
Selection 1,3291.4466879431216,5028.75190549641
Selection 1,3151.553295263389,4987.637075576341
Selection 1,2961.627052756954,4913.847356225162
Selection 1,2817.3206192986804,4841.859628525221
Selection 1,2688.937907982975,4709.302916139812
Selection 1,2600.566766392702,4661.1639963139
Selection 1,2525.5818484973347,4637.7197171779035
Selection 1,2449.1810800188537,4631.854050476427
Selection 1,2331.0035255035223,4601.385681434586
Selection 1,2228.7680808006685,4485.5433609979
Selection 1,2185.612219520525,4387.426754355018
Selection 1,2162.7747334915775,4304.6086890777415
Selection 1,2090.327314043872,4329.799796855243
Selection 1,2011.2419457584442,4391.839795133557
Selection 1,1976.4156989477958,4484.513651482907
Selection 1,1956.75927981338,4564.849381322255
Selection 1,1948.4848283536166,4667.121601364929
Selection 1,1942.3249589335705,4760.843554899183
Selection 1,1945.377312138728,4835.883635804281
Selection 1,1908.1606682397032,4961.6369103227735
Selection 1,1835.5477597628026,5072.018092796017
Selection 1,1727.465036028382,5145.219406710056
Selection 1,1665.4985884297098,5190.232422651169
Selection 1,1560.449830230536,5257.384193164627
Selection 1,1492.2867378719968,5331.6519919334805
Selection 1,1425.631434446125,5402.922600506909
Selection 1,1362.7639910218338,5488.866569668984
Selection 1,1256.8877876766842,5628.85190069827
Selection 1,1149.8531611271674,5820.285932137373
Selection 1,1062.0336496342125,5938.169283934135
Selection 1,914.6932506406926,6050.4627840780795
Selection 1,845.390122747697,6095.1999849705335
