#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 8"
"#Areas (µm^2): 11236524.8, 544627.1, 61674.0, 321462.1, 1073541.2, 5067147.2, 1486776.2, 624610.4"
Selection,X,Y
Selection 6,1304.1298827344783,5012.353962733363
Selection 6,1235.9423480759333,5276.3337463882835
Selection 6,1200.307842709764,5429.380391386662
Selection 6,1092.377167919994,5790.308153055528
Selection 6,1024.3213202731506,5997.609846874533
Selection 6,958.1090907901145,6266.119663731953
Selection 6,932.6408227272278,6435.706197399921
Selection 6,922.4482480216051,6704.400376073721
Selection 6,940.1206449918193,6835.639651934489
Selection 6,963.8506445002579,7043.494431202637
Selection 6,911.0178154059973,7225.4332065681165
Selection 6,829.9512910031398,7336.814081064441
Selection 6,660.5227817492123,7331.151539561317
Selection 6,492.2794556005905,7092.613686566941
Selection 6,469.2078911506544,6428.963822400853
Selection 6,380.8195688972461,5598.203140386767
Selection 6,264.59261237034076,4695.488675179501
Selection 6,265.19837262416314,4451.867703533484
Selection 6,503.2094775717365,3552.6034380327724
Selection 6,503.2358149740765,3013.661173947104
Selection 6,398.0178926253372,2555.3903732291924
Selection 6,380.6352070808653,2293.043508519358
Selection 6,380.29282085044366,2104.3096833501304
Selection 6,380.29282085044366,2103.6249108892875
Selection 6,445.79394047029666,1832.3233293838157
Selection 7,3304.1922164424227,7594.973298802198
Selection 7,3283.0959571679946,7700.638956990719
Selection 7,3213.2491661620224,7740.961519973428
Selection 7,3080.4559835631885,7793.768011665346
Selection 7,2797.618619832748,7811.3613964285405
Selection 7,2650.7612643842963,7801.853594183762
Selection 7,2428.6052756454696,7705.3006772049175
Selection 7,2317.092714137443,7632.714796355575
Selection 7,2212.9546252846503,7503.003089830534
Selection 7,2099.0453601636746,7275.079209979223
Selection 7,1981.949269359545,7044.389902882201
Selection 7,1942.0481048142794,6937.7234234047555
Selection 7,1923.3748865551413,6814.859441488143
Selection 7,1894.2983943716602,6660.1008653376575
Selection 7,1890.0317351925623,6484.720103154866
Selection 7,1904.3329446632413,6345.921992822487
Selection 7,1921.3205691726132,6225.270352702442
Selection 7,1949.2382156531294,6078.676371277391
Selection 7,1986.7426765854461,5937.507894734403
Selection 7,2133.2049709987973,5972.7473390654695
Selection 7,2303.5816267369673,6051.838558292819
Selection 7,2461.922089605708,6208.862151044555
Selection 7,2650.2608537398337,6493.464120731782
Selection 7,2745.575912808692,6645.6943062576165
Selection 7,2857.9049337892598,6842.276677324197
Selection 7,2948.95333367902,7015.418760308081
Selection 7,3012.452810721026,7170.835771517068
Selection 7,3081.4041300474332,7269.49568068312
Selection 7,3201.7923961440747,7428.283879391643
Selection 7,3304.1922164424227,7594.973298802198
Selection 8,1866.5387723051838,7627.789702117975
Selection 8,1825.7684734826942,7716.652097613505
Selection 8,1761.9266102102677,7761.768067822113
Selection 8,1571.9285897287145,7795.5062802197945
Selection 8,1464.4983255834063,7795.348255805755
Selection 8,1326.2006258954905,7731.848778763749
Selection 8,1119.7417289513687,7661.501577113316
Selection 8,928.6375375715309,7576.826828589863
Selection 8,936.2490468478231,7359.832970709697
Selection 8,1008.6242284784452,7181.239045441412
Selection 8,1112.9466791476204,7074.414541549926
Selection 8,1187.6132147818323,6990.108516659234
Selection 8,1254.8789403584717,6902.90537751113
Selection 8,1362.2301922967606,6800.321195396402
Selection 8,1569.5582235181048,6809.43393660608
Selection 8,1639.8264129615188,6983.497828671867
Selection 8,1692.9752908838602,7181.186370636732
Selection 8,1738.1439358971484,7354.249441413594
Selection 8,1866.5387723051838,7627.789702117975
