#Selection names:,Selection 1
#Areas (µm^2): 17151761.9
Selection,X,Y
Selection 1,8183.338993132108,1596.2299696488935
Selection 1,8277.4490210969,1613.138317291593
Selection 1,8322.5379481441,1617.2998679710947
Selection 1,8532.679873401135,1703.8404612353754
Selection 1,8582.913394595433,1835.7976627027208
Selection 1,8748.85113192611,1951.5018788390994
Selection 1,8894.702014402186,2113.638514761728
Selection 1,8935.891535694574,2303.103759083603
Selection 1,8933.237318332058,2641.6311612090426
Selection 1,8901.64885490655,2947.4232158634422
Selection 1,8748.031929036446,3129.0568805601133
Selection 1,8422.218555758616,3363.1850664265603
Selection 1,8213.715036280912,3521.848282097007
Selection 1,8084.0188347890435,3627.4271505171178
Selection 1,7974.2456475738445,3736.0862218023717
Selection 1,7699.6488389579135,3967.658494653062
Selection 1,7480.462913798968,4093.881275892748
Selection 1,7089.998048468726,4259.786245107838
Selection 1,6781.748385145329,4353.634128147936
Selection 1,6572.556735240304,4377.554852526174
Selection 1,6381.747998179377,4386.992069815123
Selection 1,6188.153971293587,4385.812417654004
Selection 1,6042.63076997338,4387.712968358029
Selection 1,5910.9357134307265,4397.674475496363
Selection 1,5690.078614376863,4462.29319943319
Selection 1,5563.757528790417,4527.501749450577
Selection 1,5449.069124237225,4614.828777488938
Selection 1,5320.323198097368,4756.878558556964
Selection 1,5140.950533376174,4877.530760146923
Selection 1,4802.292058788389,4992.841758896262
Selection 1,4613.3511043159,4961.3843679331
Selection 1,4453.704845177854,4841.977354735433
Selection 1,4327.842513209622,4745.573558679578
Selection 1,4177.371326435832,4729.8120950824095
Selection 1,4040.761052555186,4701.238298290871
Selection 1,3914.800416240193,4650.873704634227
Selection 1,3791.5595335188905,4563.61221282704
Selection 1,3631.061303375594,4418.252852084764
Selection 1,3540.4902318941577,4318.04795462086
Selection 1,3442.9723199083564,4183.207158981892
Selection 1,3311.244495250118,4021.5948129086496
Selection 1,3232.961467113667,3912.051002502557
Selection 1,3140.981366662006,3790.3174530982383
Selection 1,3036.287237362734,3596.1008320163023
Selection 1,2931.593108063462,3247.022096671969
Selection 1,2796.817848655667,2807.306753615027
Selection 1,2783.0552401092837,2564.363944655777
Selection 1,2787.904921216104,2349.8310919101323
Selection 1,2799.4065297870097,2123.829398709169
Selection 1,2855.4727755557283,1904.8073141281563
Selection 1,2954.0720353558877,1697.122997540117
Selection 1,3072.889222472996,1578.2730423074222
Selection 1,3279.55772747785,1487.0466085142536
Selection 1,3405.4528275616694,1401.0958413305323
Selection 1,3530.5287247558235,1340.3765231485131
Selection 1,3676.2813028851383,1264.3872631031259
Selection 1,3819.9694897324957,1170.9981336812402
Selection 1,4046.6265452451917,1050.0510190510013
Selection 1,4266.140151560004,958.2347591772738
Selection 1,4443.546729346,975.8967734784654
Selection 1,4576.355901818598,1032.0285554783568
Selection 1,4732.069987086248,1127.58038052896
Selection 1,4872.448594259356,1250.5591183255697
Selection 1,4994.870274090993,1352.7956389558444
Selection 1,5182.795416980297,1363.019291018872
Selection 1,5521.552195914843,1374.7830445144712
Selection 1,5880.854583322203,1363.4780446370848
Selection 1,6124.190609668492,1363.379740290325
Selection 1,6320.438853916799,1380.8123777824103
Selection 1,6478.119026119646,1384.4824067281127
Selection 1,6705.562516406422,1347.7165810399174
Selection 1,6865.241543660053,1319.1100161327922
Selection 1,7019.186150686025,1381.893725596769
Selection 1,7400.574247998772,1521.7480429204913
Selection 1,7596.855260362666,1576.6018684125045
Selection 1,7735.857606681136,1585.9735494702795
Selection 1,8183.338993132108,1596.2299696488935
