#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 8"
"#Areas (µm^2): 172679.2, 138760.9, 95457.0, 1251228.9, 1957488.6, 468057.7, 374214.1, 27720.3"
Selection,X,Y
Selection 3,8466.860444450453,6442.333438684596
Selection 3,8494.037987630421,6487.471203666788
Selection 3,8503.289196219113,6539.589734104184
Selection 3,8489.48015775797,6594.063425702437
Selection 3,8466.369079891714,6630.966598424364
Selection 3,8426.492304409134,6674.113489763386
Selection 3,8391.884990228906,6701.401166378933
Selection 3,8366.215427936108,6731.069419563549
Selection 3,8352.914697639177,6767.752325414317
Selection 3,8348.331452358514,6824.598121778901
Selection 3,8340.42726040499,6864.136025152004
Selection 3,8325.97436493584,6901.030726071194
Selection 3,8282.590263120188,6927.191652922735
Selection 3,8241.019127090229,6908.748538364508
Selection 3,8210.444391012765,6887.255574820998
Selection 3,8190.476351961896,6843.041236337129
Selection 3,8204.005820932724,6812.364838626821
Selection 3,8209.105846180335,6774.5128239983615
Selection 3,8202.336875793555,6737.829918147593
Selection 3,8198.744831433109,6703.451342641262
Selection 3,8200.515438205122,6667.234385941024
Selection 3,8205.200345118627,6625.671721713803
Selection 3,8214.282117652581,6593.0891683876935
Selection 3,8230.802132989531,6545.858868129488
Selection 3,8244.119806891935,6501.09386246772
Selection 3,8280.184271142909,6470.0955362534105
Selection 3,8327.97371038175,6447.255556074734
Selection 3,8389.428167435206,6420.357582385083
Selection 4,8840.102657629963,6554.762732805968
Selection 4,8871.998994934382,6548.019177827397
Selection 4,8887.832794249643,6542.766660130521
Selection 4,8955.24292862714,6537.74288110754
Selection 4,9033.259760031233,6546.460366123808
Selection 4,9072.806135207073,6557.7956381857775
Selection 4,9115.071959061455,6581.660706495619
Selection 4,9144.613135205018,6606.067970180621
Selection 4,9172.315930154675,6635.9226030254495
Selection 4,9202.7212301774,6657.424038371696
Selection 4,9247.520123050117,6687.160065978208
Selection 4,9277.671268990736,6710.728621192257
Selection 4,9308.576405374939,6733.026405995773
Selection 4,9348.631088714992,6747.623322111448
Selection 4,9402.367733475136,6753.121522087695
Selection 4,9466.456921179768,6767.7607972170545
Selection 4,9524.463354519308,6783.891109628107
Selection 4,9562.738959284612,6801.461628504433
Selection 4,9605.767245385316,6827.453119301236
Selection 4,9669.975038328264,6875.784753915239
Selection 4,9697.76255130529,6912.942080719272
Selection 4,9721.568316995972,6953.869359741226
Selection 4,9754.913332568403,6974.565973827467
Selection 4,9794.747749037298,6992.238154336637
Selection 4,9839.673718951066,7009.207175218643
Selection 4,9884.963976382522,7040.18008602474
Selection 4,9921.062327844444,7078.421803579098
Selection 4,9960.862857102391,7118.247748245255
Selection 4,9996.224161726203,7161.9453067621735
Selection 4,10039.98102286228,7218.316682173493
Selection 4,10075.681199595567,7276.678931227982
Selection 4,10100.630658655731,7304.2122901228995
Selection 4,10132.408390721836,7355.25490161271
Selection 4,10109.246482039158,7404.442188303138
Selection 4,10074.639167858928,7443.2345730353945
Selection 4,10040.150458917016,7462.270713785204
Selection 4,10002.747449833614,7468.184032095558
Selection 4,9958.177295634794,7465.557773247119
Selection 4,9910.328553776795,7463.5499559984755
Selection 4,9868.350771215464,7461.338815484144
Selection 4,9830.117525463846,7481.086587663854
Selection 4,9804.210752694411,7514.397716025335
Selection 4,9785.767638136185,7548.471306633139
Selection 4,9790.325468008636,7584.095237141795
Selection 4,9801.050770273549,7616.30503114748
Selection 4,9765.257403710157,7613.238238556723
Selection 4,9724.923150879786,7604.308958472032
Selection 4,9680.97143828076,7595.294960359974
Selection 4,9644.246173416306,7589.644267934463
Selection 4,9605.665583752474,7587.2891067736045
Selection 4,9554.029946071081,7587.822830346029
Selection 4,9519.397216482643,7586.873988439497
Selection 4,9468.90527217073,7584.645904319693
Selection 4,9434.34031700419,7583.646231596738
Selection 4,9375.40198536359,7585.154212483906
Selection 4,9323.249567715247,7588.475159156771
Selection 4,9276.10398548441,7588.026153611716
Selection 4,9219.368322555405,7584.349391223902
Selection 4,9185.692906676235,7578.4276011108095
Selection 4,9137.107117980127,7572.71760606614
Selection 4,9095.99345929796,7564.330521356612
Selection 4,9064.376691483858,7547.539408332081
Selection 4,9057.497587661497,7516.337758852086
Selection 4,9058.80224528298,7472.123420368215
Selection 4,9059.141117392455,7434.398482780809
Selection 4,9050.669314655557,7397.181853357617
Selection 4,9014.138901254055,7389.785969568305
