#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 15, Selection 16, Selection 17, Selection 18, Selection 19, Selection 20, Selection 21, Selection 22, Selection 23, Selection 24, Selection 25, Selection 26, Selection 27, Selection 28, Selection 29, Selection 30, Selection 31, Selection 32, Selection 33, Selection 34, Selection 35, Selection 36, Selection 37, Selection 38, Selection 39, Selection 40, Selection 41, Selection 42, Selection 43, Selection 44"
"#Areas (µm^2): 23641.4, 64297.0, 18999.2, 96942.2, 369214.3, 520526.4, 95717.7, 6566.7, 4935500.8, 35403.4, 134061.2, 222567.5, 1389029.0, 300768.2, 34671.9, 80235.3, 19243.9, 59472.7, 48202.8, 7345.0, 7464.7, 4058.3, 4573.7, 20491.7, 238320.0, 5437.4, 63007.9, 233484.2, 825154.7, 367796.8, 109011.1, 11081.4, 18215.9, 11213.4, 10189.3, 15918.2, 2137.3"
Selection,X,Y
Selection 2,5879.560357708365,1770.467275425343
Selection 2,5866.120527141773,1740.2043004404902
Selection 2,5856.003951601081,1710.2683123959373
Selection 2,5851.3126899882145,1682.0606838929668
Selection 2,5848.937029768897,1626.3127471733512
Selection 2,5845.3335002227395,1593.7541904035397
Selection 2,5841.423003344874,1566.5075031128777
Selection 2,5840.468735335428,1531.8468874411415
Selection 2,5847.181977415861,1495.6781279223103
Selection 2,5859.380592249888,1468.9853164692981
Selection 2,5895.095573974018,1436.3667008737173
Selection 2,5925.351875756007,1446.3698319657337
Selection 2,5956.742622024749,1478.7749050696902
Selection 2,5983.355355043403,1490.5397617176056
Selection 3,4390.414615737216,2206.5957546457794
Selection 3,4397.181903032119,2219.3337138314087
Selection 3,4359.6857680671155,2241.8203526166894
Selection 3,4330.936627985618,2266.767823145572
Selection 3,4302.163826060432,2288.6865776823297
Selection 3,4277.941985404663,2309.9506878770394
Selection 3,4245.746103425877,2332.4688757872386
Selection 3,4211.949103357505,2357.668739315465
Selection 3,4176.653519855528,2368.1351615070007
Selection 3,4119.383970848189,2367.338546102822
Selection 3,4126.379989298748,2336.6806839637875
Selection 3,4150.586055392058,2313.3343315244915
Selection 3,4187.553742514687,2281.9350649498847
Selection 3,4228.00760794075,2255.347039925268
Selection 3,4267.877814555831,2224.0266461629562
Selection 3,4298.827506100357,2207.5895520806953
Selection 3,4344.187260451164,2190.2217588133544
Selection 3,4390.414615737216,2206.5957546457794
Selection 4,4141.547231103061,2527.3399331242927
Selection 4,4166.116112132928,2531.953992643545
Selection 4,4157.124611531308,2567.5571801134706
Selection 4,4137.437957582496,2595.864632446117
Selection 4,4104.800387854859,2633.155698099154
Selection 4,4064.8986321148595,2654.427695575094
Selection 4,4032.3320479182885,2669.429304473587
Selection 4,3960.218635637045,2715.0414518237385
Selection 4,3925.159670571954,2745.210302526544
Selection 4,3892.8928030621028,2772.4687464556678
Selection 4,3849.9938804548965,2798.4021271382367
Selection 4,3817.080255884228,2813.577256223779
Selection 4,3781.4849556955314,2827.648165937192
Selection 4,3752.94877220723,2843.8486415825687
Selection 4,3706.3822638283104,2889.7605056194407
Selection 4,3680.16494102148,2942.747260919166
Selection 4,3654.412967807189,2984.0529527180147
Selection 4,3615.883599001121,3052.798495914265
Selection 4,3596.8594766755873,3101.857385161704
Selection 4,3569.5379344966277,3122.6167093577264
Selection 4,3537.6496564857925,3134.778897013603
Selection 4,3498.875781961611,3131.1744094917253
Selection 4,3467.0900386067588,3124.430784040509
Selection 4,3436.9133006227235,3107.5204530844794
Selection 4,3434.775847409531,3073.218667017419
Selection 4,3437.0237225599362,3034.752396461188
Selection 4,3452.6247648318713,3001.1604657047824
Selection 4,3473.407750871582,2971.346542657303
Selection 4,3496.959172622844,2948.631172716367
Selection 4,3521.157351434925,2924.3620083732203
Selection 4,3550.87662710765,2905.976755827275
Selection 4,3584.2792631145476,2881.6839296404405
Selection 4,3627.54100065831,2853.1556334333686
Selection 4,3664.7926299052006,2836.205866071191
Selection 4,3696.5862605412817,2802.495626096343
Selection 4,3738.759553275374,2751.914491571612
Selection 4,3775.577382054642,2726.8881482304346
Selection 4,3825.3382393315055,2689.636518983545
Selection 4,3868.5053295005146,2651.036164646412
Selection 4,3905.086539842897,2632.9348542247285
Selection 4,3935.839049356686,2613.6189024937034
Selection 4,3968.67380111506,2590.2410009294895
