#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 6"
"#Areas (µm^2): 482194.8, 4562293.6, 837739.0, 636962.1, 5822753.8"
Selection,X,Y
Selection 2,4624.663091944248,6056.321976448834
Selection 2,4516.6648380708275,6035.595038836763
Selection 2,4417.546823395931,5968.629614363416
Selection 2,4345.012110976958,5918.907930230304
Selection 2,4291.04169171007,5847.84687819557
Selection 2,4240.497054375372,5779.981946734441
Selection 2,4208.842063784084,5701.208100740644
Selection 2,4191.751431016236,5623.467730860468
Selection 2,4165.015021187924,5517.957475038358
Selection 2,4123.312346158652,5434.9923092504305
Selection 2,4057.342120905829,5399.394798670142
Selection 2,3981.458180340862,5329.309807409383
Selection 2,3905.0957786121808,5265.693611082031
Selection 2,3860.541475047175,5176.3936194865355
Selection 2,3835.144756477261,5091.265809238623
Selection 2,3817.269447400923,5010.558980143423
Selection 2,3796.906140273274,4921.660895925447
Selection 2,3779.0691080900338,4853.2026726213135
Selection 2,3755.088634564711,4768.055723926852
Selection 2,3702.553598788965,4674.239058945901
Selection 2,3675.97029653304,4575.255013396843
Selection 2,3654.860589989999,4478.031704930252
Selection 2,3635.4924820828746,4377.363476084924
Selection 2,3625.6935974500216,4302.934057457645
Selection 2,3633.2724222832435,4218.782307983708
Selection 2,3639.147925373646,4132.65929851527
Selection 2,3658.841386872096,4010.479455749381
Selection 2,3686.7069650467715,3908.816027683528
Selection 2,3704.7736585885955,3837.6210065229534
Selection 2,3713.213713516502,3728.818937894494
Selection 2,3716.4481109832054,3643.9973427913574
Selection 2,3760.256015132817,3555.6159966301925
Selection 2,3829.441499405795,3490.4304476858592
Selection 2,3896.7705543635648,3431.0247095991863
Selection 2,3981.439041894313,3374.3749078155033
Selection 2,4042.605517063452,3312.7108330361025
Selection 2,4110.585279203871,3240.6737202273916
Selection 3,6012.966004575456,4948.091090608984
Selection 3,6020.9084598931,4916.263853998759
Selection 3,6115.624631861833,4831.7867509334965
Selection 3,6193.3841401885575,4804.495326155276
Selection 3,6286.607513326504,4818.887437959779
Selection 3,6377.840488023402,4892.5321802785675
Selection 3,6417.476210825432,4981.047495565573
Selection 3,6463.772113026354,5066.749459209942
Selection 3,6455.1789505260585,5171.781253868338
Selection 3,6385.189651498042,5238.650986108943
Selection 3,6305.171806478589,5270.114592234745
