#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 8, Selection 9"
"#Areas (µm^2): 1258229.7, 96000.5, 865079.0, 51768.6, 601583.4, 1287807.6, 288120.5, 416093.1, 483033.6"
Selection,X,Y
Selection 4,1519.5668197054147,3660.4822274171634
Selection 4,1545.5719356635627,3693.4546520229696
Selection 4,1543.1525476511881,3773.0829252389967
Selection 4,1491.4596125234002,3809.347304025575
Selection 4,1422.6194301166504,3822.422575852015
Selection 4,1249.5604733844905,3781.557393632069
Selection 4,1242.6063854363538,3727.5376153885545
Selection 4,1287.5964259069067,3672.645270976642
Selection 4,1342.8853913044536,3605.0610550244037
Selection 4,1398.3594464952973,3582.916383326439
Selection 4,1471.0865145612722,3602.747432608199
Selection 4,1519.5668197054147,3660.4822274171634
Selection 5,1046.4905287392676,4147.466694279584
Selection 5,1121.1345982358125,4166.160763402524
Selection 5,1168.8877649062906,4191.597389281261
Selection 5,1218.8223469977627,4222.6528124564975
Selection 5,1261.8557239391819,4308.904656132633
Selection 5,1303.1175271447642,4416.098087850307
Selection 5,1326.6900343910163,4495.369402179262
Selection 5,1364.3822487258815,4613.892973386582
Selection 5,1347.1292358507503,4761.845821728033
Selection 5,1336.8567523227987,4818.126339589668
Selection 5,1295.4230800234411,4948.191581478972
Selection 5,1151.3967794397781,5009.337316764399
Selection 5,1078.6829320733248,5014.929672661855
Selection 5,1006.8813129738321,5004.260568148268
Selection 5,947.2691788328611,5003.7185194679005
Selection 5,889.983887807617,5019.860993583253
Selection 5,770.746398826154,5010.5271797213045
Selection 5,695.864356738228,4992.956870057665
Selection 5,657.4582246292194,4957.432850444273
Selection 5,615.0726619643373,4873.560732681948
Selection 5,593.4435975476978,4816.301883055747
Selection 5,560.5769385380606,4728.304907042817
Selection 5,566.9096536087028,4627.219438503924
Selection 5,576.1773639730452,4548.040669071616
Selection 5,580.5798569135962,4485.890160622581
Selection 5,590.9713267372385,4417.459819900988
Selection 5,597.9121939858546,4361.879999113975
Selection 5,610.5115206295327,4305.9828815384535
Selection 5,637.4817476527263,4232.81953038828
Selection 5,687.2444606504231,4171.97787119184
Selection 5,782.0897590153211,4119.385928496612
Selection 5,901.8825173766729,4114.018324491016
Selection 5,960.450216255471,4121.210385030534
Selection 5,1046.4905287392676,4147.466694279584
Selection 6,2864.680451088159,3689.2240281761938
Selection 6,2947.3098230954924,3710.6151200014524
Selection 6,2949.8746388026,3712.6511077277137
Selection 6,3037.3824489332465,3736.3954840677407
Selection 6,3122.021367267799,3739.09250677006
Selection 6,3210.110888177377,3730.221417391352
Selection 6,3282.4148938586745,3726.7443734172834
Selection 6,3367.5826401740733,3732.773012398939
Selection 6,3464.8869886499097,3737.889423113633
Selection 6,3537.098449434559,3762.9162073072143
Selection 6,3589.9944682187734,3779.0851228216093
Selection 6,3668.8294994635303,3835.4846269789346
Selection 6,3688.3035898582184,3896.9079969543063
Selection 6,3725.202562221813,4004.5244910566576
Selection 6,3747.13570272744,4105.6628423936345
Selection 6,3743.539672457681,4187.115572143583
Selection 6,3711.3472691236234,4240.725508701942
Selection 6,3665.5375452827584,4291.06993247857
Selection 6,3615.0873559099605,4333.151419054465
Selection 6,3554.8670695910155,4380.481523340265
Selection 6,3508.131896783668,4423.9115212673205
Selection 6,3468.8664192057827,4461.061686921817
Selection 6,3432.377288527344,4514.618740682091
Selection 6,3403.7015912659194,4561.327472090396
Selection 6,3398.1488974670265,4655.353087084981
Selection 6,3410.5763550169295,4719.22228647177
Selection 6,3419.2226925037767,4805.593116443596
Selection 6,3421.298342328601,4873.851588071414
Selection 6,3381.96676125311,4977.475430918371
Selection 6,3309.847845365109,4998.668212250812
Selection 6,3256.608088393344,5006.865045953939
Selection 6,3180.655169644203,5015.762576731689
Selection 6,3078.260851852715,5026.828302230911
Selection 6,3003.154057872929,5019.292503503842
Selection 6,2947.904754573945,5024.461797016621
Selection 6,2873.511878368303,5032.473540926452
Selection 6,2787.1146069974343,5033.042031005863
Selection 6,2730.873751234363,5032.936265409693
Selection 6,2679.418788697956,5025.863191165866
Selection 6,2622.3053667664867,5018.975206715334
Selection 6,2569.753086169823,5000.796744873721
Selection 6,2545.5724267455967,4953.109681700848
Selection 6,2547.872828462281,4897.992585397076
Selection 6,2554.3774126266985,4839.385224419715
Selection 6,2560.0887548198452,4777.723881852962
Selection 6,2560.4853758054805,4647.195915480418
Selection 6,2539.583449862505,4488.957362911494
Selection 6,2547.7538421665904,4410.28098006099
Selection 6,2550.807823755981,4346.940608655049
Selection 6,2550.3583199722616,4267.2991147395
Selection 6,2547.2382348852643,4146.025638031777
Selection 6,2546.3392273178247,3977.1047602497447
Selection 6,2562.0057562504153,3868.113313397191
Selection 6,2583.2778617799836,3814.6884666321293
Selection 6,2651.9593957924785,3760.9331023790382
Selection 6,2733.002283857272,3716.009165406091
Selection 6,2809.735223878162,3691.643416188568
Selection 6,2864.680451088159,3689.2240281761938
Selection 7,4413.326751599367,1629.8356637630159
Selection 7,4462.216898428666,1661.7636531066494
Selection 7,4465.389866313747,1665.4390075735357
Selection 7,4503.491922333769,1760.8131339192803
Selection 7,4508.224932762349,1854.719762618175
Selection 7,4507.828311776714,2012.6013563000279
Selection 7,4487.2040205236835,2172.3206272153234
Selection 7,4460.061924406715,2258.902988379488
Selection 7,4418.6414728068785,2324.7685133939735
Selection 7,4359.478842449627,2399.5580105852514
Selection 7,4245.04046739435,2455.2435969684343
Selection 7,4190.756275160413,2452.0574083838314
Selection 7,4129.187477490308,2459.2626896228703
Selection 7,4048.3428999183325,2435.7695065737453
Selection 7,4000.840926538757,2374.742757584009
Selection 7,3982.212960913424,2321.450117814159
Selection 7,3969.21701328411,2241.3458994153693
Selection 7,3978.511165047495,2168.063561969506
Selection 7,4002.665383072679,2113.4488522475385
Selection 7,4094.985527829033,2103.2424722171927
Selection 7,4137.833814977155,2049.381342367932
Selection 7,4144.510268235348,1996.168026795209
Selection 7,4152.138611859065,1916.9628159638594
Selection 7,4159.965265975599,1866.3010953987227
Selection 7,4222.591719607398,1795.636456458051
Selection 7,4281.6882464670425,1742.7800997723998
Selection 7,4357.508958220973,1654.717020261864
Selection 7,4413.326751599367,1629.8356637630159
Selection 8,1956.4580560821103,2659.080342185885
Selection 8,2005.6126169018323,2657.1236786567515
Selection 8,2012.355173657631,2657.1236786567515
Selection 8,2115.608836917995,2685.7200517210495
