#Selection names:,"Selection 1, Selection 3, Selection 4, Selection 5, Selection 6, Selection 9, Selection 10, Selection 11, Selection 13, Selection 14, Selection 15, Selection 16, Selection 17, Selection 18, Selection 19, Selection 20, Selection 21, Selection 22, Selection 23, Selection 24, Selection 25"
"#Areas (µm^2): 47159.9, 53317.7, 67445.0, 14083.7, 35998.5, 208480.8, 105221.8, 25680.5, 166121.9, 120938.7, 290250.7, 648938.1, 38423.1, 19871.3, 14691.9, 9820.3, 11828.6, 118068.9, 17049.9, 52275.6, 8527.8"
Selection,X,Y
Selection 3,7327.0089089531975,6382.53844731667
Selection 3,7306.018457729445,6377.267346962248
Selection 3,7286.966347348969,6371.081468403728
Selection 3,7258.069245593582,6359.748108167016
Selection 3,7231.456616974916,6352.400214051941
Selection 3,7210.372215557228,6354.546234271283
Selection 3,7184.985884206756,6352.602948680957
Selection 3,7161.107700706285,6349.309747146205
Selection 3,7139.924404347614,6341.185527744408
Selection 3,7117.722490096811,6324.966757423111
Selection 3,7102.596508873382,6310.083068805089
Selection 3,7089.908287945195,6294.116480583299
Selection 3,7079.331474007006,6275.840695489544
Selection 3,7070.514990018326,6258.484633346935
Selection 3,7059.967844562434,6239.986334635966
Selection 3,7068.052505987836,6219.5991425522125
Selection 3,7100.272477760268,6214.456605621069
Selection 3,7133.333056531062,6209.927217324023
Selection 3,7163.728416642349,6211.282078015498
Selection 3,7199.820125354287,6215.41094180156
Selection 3,7222.72419368607,6211.6727130323825
Selection 4,6897.96309699027,6647.571944405469
Selection 4,6922.568158306972,6635.956733586954
Selection 4,6925.584454006969,6634.789773283349
Selection 4,6955.386444472355,6636.129799733676
Selection 4,6982.582553242823,6643.84854987744
Selection 4,7006.910708724771,6646.202249472848
Selection 4,7029.260965387048,6645.0006759398975
Selection 4,7064.833475658823,6636.5451584858065
Selection 4,7113.376057440586,6621.196663645163
Selection 4,7141.0518066748255,6636.199026192364
Selection 4,7164.554189399561,6647.962579422355
Selection 4,7184.891934012823,6668.681069558403
Selection 4,7172.139431372996,6694.8140577133
Selection 4,7145.8482113125265,6717.055529940495
Selection 4,7127.201570190084,6726.475273069176
Selection 4,7097.364966495354,6740.449128230148
Selection 4,7065.674082657183,6751.080334385876
Selection 4,7040.322364536055,6759.516072851771
Selection 4,7006.159107173296,6764.554770094882
Selection 4,6987.220725974952,6771.808714016024
Selection 4,6961.908565830218,6794.000738772726
Selection 4,6942.584494362038,6820.890273226148
Selection 4,6935.5332850699115,6843.517435723178
Selection 4,6922.009401890414,6867.059376424307
Selection 4,6897.646633179123,6879.920663499214
Selection 4,6877.49184420668,6877.977377908887
Selection 4,6846.928362695721,6876.360445623807
Selection 4,6810.970162154112,6858.593969476117
Selection 4,6776.312430086435,6850.044501828091
Selection 4,6759.609074554318,6831.645098058106
Selection 4,6738.574120607122,6813.73027949894
Selection 4,6716.9902997374675,6795.227036040923
Selection 4,6690.92159329421,6786.994032204044
Selection 4,6671.805201202094,6773.999236958809
