#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 8"
"#Areas (µm^2): 1841039.1, 979318.8, 923046.5, 512191.3, 686928.4, 208217.8, 240284.4, 172399.8"
Selection,X,Y
Selection 6,4468.091933577691,1041.3333965739778
Selection 6,4513.2507263927755,1250.2267583153543
Selection 6,4449.482102085091,1373.5787916079223
Selection 6,4319.51678961833,1382.8597461977931
Selection 6,4205.781167105629,1374.1698334664854
Selection 6,4093.323472935766,1291.5198178933508
Selection 6,4079.9531476488096,1226.121834948547
Selection 6,4088.3076041901213,1137.3217892254982
Selection 6,4082.7486158987704,1057.6589311537505
Selection 6,4074.13857368889,975.1846307277558
Selection 6,4081.9339365802107,846.768806376687
Selection 7,753.7932051151278,4367.605157837656
Selection 7,899.1256059045323,4344.043354016556
Selection 7,903.0871837673343,4344.538551249407
Selection 7,1032.0141794555389,4359.793820842052
Selection 7,1223.080440814307,4383.531339810293
Selection 7,1318.1742836258395,4451.437257127917
Selection 7,1372.7577979693654,4601.961241810108
Selection 7,1328.1900470128428,4681.0490321275765
Selection 7,1206.2916572102547,4764.433856497844
Selection 7,1082.0770222862704,4842.978527269608
Selection 7,867.0336303949791,4779.625229673347
Selection 7,772.4030366077255,4680.122534079019
Selection 7,709.1935059500343,4523.560337976914
Selection 7,753.7932051151278,4367.605157837656
Selection 8,6487.442352723856,424.1579033997151
Selection 8,6611.4812725007005,377.01832165322867
Selection 8,6641.384795723141,372.6414170790039
Selection 8,6834.527690639022,376.8266324018028
Selection 8,6958.630506833008,616.5979377270352
Selection 8,6809.27263176366,811.3062948628951
Selection 8,6675.729119936948,818.542564104223
Selection 8,6555.699700335762,769.1666077577678
Selection 8,6489.3113229252585,715.4776432542297
Selection 8,6449.855285340093,629.5209880939982
Selection 8,6463.54509271276,525.1302165883089
Selection 8,6487.442352723856,424.1579033997151
