#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 7, Selection 8, Selection 9, Selection 10"
"#Areas (µm^2): 385237.9, 28608.3, 19463.9, 17767.7, 59888.2, 96163.5, 5636.4, 4671.3, 85416.8"
Selection,X,Y
Selection 1,3500.283594677809,7320.711318710093
Selection 1,3512.3687325908445,7298.718413560012
Selection 1,3527.1682772358577,7275.633169765432
Selection 1,3537.7774793215444,7259.788779460466
Selection 1,3546.7865331587705,7237.434196966555
Selection 1,3564.760801155183,7210.352235857326
Selection 1,3607.0405173182876,7192.290288504834
Selection 1,3628.302761167702,7174.648471400225
Selection 1,3648.2753878214385,7163.542419630085
Selection 1,3670.425385151163,7153.269321742704
Selection 1,3685.6414067375567,7150.617021221283
Selection 1,3700.4665245280935,7148.4177307062755
Selection 1,3717.863570096978,7144.899596543562
Selection 1,3738.281900144122,7141.498368188956
Selection 1,3752.390969860005,7134.392687039968
Selection 1,3772.630287888485,7121.061771609297
Selection 1,3790.7835679035607,7110.317397182986
Selection 1,3813.558280645356,7097.899808378148
Selection 1,3833.172883261765,7080.952119509173
Selection 1,3853.1564698350126,7058.685216371341
Selection 1,3858.256485713669,7045.558886104855
Selection 1,3868.6099563441226,7022.013325690857
Selection 1,3874.842497238814,7005.635552636401
Selection 1,3880.5160822384937,6990.602196375176
Selection 1,3883.9355771256164,6972.277210954444
Selection 1,3887.201633139598,6951.1391795261425
Selection 1,3887.5450439509123,6926.702212325329
Selection 1,3888.72506195149,6909.517058533638
Selection 1,3899.5425025078666,6890.139920839945
Selection 1,3918.4264438236096,6878.376273899204
Selection 1,3934.0991287229194,6868.388133919084
Selection 1,3955.9166751608414,6856.189743504446
Selection 1,3974.3439531636664,6855.787879789079
Selection 1,3993.238854398919,6857.782585139899
Selection 2,1958.0311769621753,7146.181901820563
Selection 2,1964.757562965865,7143.294886634652
Selection 2,1974.293098600659,7140.141331664979
Selection 2,1988.5694485915712,7139.084157017026
Selection 2,2003.8281025046606,7141.471035754756
Selection 2,2019.535980772404,7159.182454644258
Selection 2,2024.743988457362,7177.127470198178
Selection 2,2025.7352768666324,7189.990260886446
Selection 2,2021.4826196425724,7213.056434083425
Selection 2,2016.6250069542446,7224.862050123739
Selection 2,2009.2187947605112,7238.096199611854
Selection 2,2000.4139974092882,7256.343692897908
Selection 2,1995.9127693756523,7268.005557144733
Selection 2,1991.3426602743034,7281.841667268083
Selection 2,1988.578433078664,7294.189347363013
Selection 2,1983.1458132163789,7309.4509961051335
Selection 2,1969.0820960866697,7324.041803144304
Selection 2,1955.557448182546,7336.458364306948
Selection 2,1943.8626408163807,7341.277044217873
Selection 2,1916.4958931308438,7342.355182669042
Selection 2,1903.9745129521145,7339.216601844525
