#Selection names:,"Selection 1, Selection 2, Selection 4, Selection 5"
"#Areas (µm^2): 7336355.0, 6867370.8, 484634.8, 1426664.0"
Selection,X,Y
Selection 4,781.7418352714598,1607.209450386361
Selection 4,767.255258182323,1556.342030166829
Selection 4,873.535286359634,1480.3116769793844
Selection 4,967.727049275649,1467.0049145797504
Selection 4,1050.7009020291816,1471.434054971489
Selection 4,1128.7040601072697,1546.3039346938494
Selection 4,1124.5456968573842,1738.807141326929
Selection 4,1072.3630733774237,1887.425109755401
Selection 4,973.800193742924,2060.6644568680804
Selection 4,875.101925537498,2158.8598532386363
Selection 4,763.0775537080194,2270.8455426192786
Selection 4,677.7827540243178,2337.6694729837204
Selection 4,559.0082948729322,2471.6654757521296
Selection 4,490.9465261457337,2566.979029684393
Selection 4,467.06011398941365,2643.5509371555436
Selection 4,401.5320456609826,2717.415073208164
Selection 4,317.9005912772354,2676.50838356394
Selection 4,296.81865666153595,2581.6203365688743
Selection 4,290.70682974542484,2498.0082234095453
Selection 4,319.931419841133,2377.9765846709847
Selection 4,361.4376874423172,2211.6613958999756
Selection 4,384.02823756262643,2121.7633848047726
Selection 4,485.12481759589355,1953.5720972652105
Selection 4,557.364290797396,1826.01672222802
Selection 4,606.7230955123181,1739.7935437722506
Selection 4,781.7418352714598,1607.209450386361
Selection 5,1308.809541888366,809.7127439559604
Selection 5,1395.2067913638975,738.5370380974521
Selection 5,1414.4706508842983,730.800548330223
Selection 5,1555.6615891362308,679.2948677048948
Selection 5,1813.828252668668,605.2566606325117
Selection 5,2178.951887233048,530.5608519299142
Selection 5,2726.405244386602,448.80549631471985
Selection 5,2994.3392262501657,416.96984092257185
Selection 5,3125.4533865802823,446.89071509733066
Selection 5,3259.874896285889,545.666348200429
Selection 5,3295.675502683742,629.8393568678824
Selection 5,3269.835626861196,712.1942904400369
Selection 5,3235.0407641330835,807.3144321281195
Selection 5,3216.9180368533493,886.1105804073486
Selection 5,3138.1025473497016,979.8381539373299
Selection 5,3070.079461071339,1033.6260990439907
Selection 5,2959.737775766234,1072.7920784905884
Selection 5,2868.447196512929,1079.0779764264616
Selection 5,2786.6144760000625,1082.81083273915
Selection 5,2631.4204912694463,1096.9879502375975
Selection 5,2513.7484819098904,1107.9350832582268
Selection 5,2273.5304746374245,1119.5978415823245
Selection 5,1984.8433589732683,1138.2040994725105
Selection 5,1882.141457313301,1150.8726014663487
Selection 5,1744.7607402717292,1166.5776756938237
Selection 5,1510.9059958328094,1263.2644565597702
Selection 5,1435.2237846848905,1337.0512277147182
Selection 5,1403.6782476590136,1470.2735815064045
Selection 5,1394.220388918576,1613.9788789326863
Selection 5,1299.6031190653632,1699.2736786163878
Selection 5,1209.4923545015617,1700.4921757547263
Selection 5,1186.9985105033427,1609.1048903793317
Selection 5,1205.3726737005118,1533.267949436068
Selection 5,1221.7160083337835,1423.177700048397
Selection 5,1110.2525320124296,1415.3445041590776
Selection 5,1019.8709903067745,1378.8476136821737
Selection 5,937.148573470677,1325.562540410383
Selection 5,834.9688848699975,1194.0615555919053
Selection 5,840.9840056640181,1087.2593143553067
Selection 5,872.6842724852396,997.39998570894
Selection 5,1047.3548702048565,880.0180947156554
Selection 5,1308.809541888366,809.7127439559604
