#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4"
"#Areas (µm^2): 1487758.4, 651743.7, 2547356.8, 242604.6"
Selection,X,Y
Selection 3,3230.0435806626892,2215.4291831550677
Selection 3,3187.8635250223624,2180.7704568353215
Selection 3,3184.0339837199426,2118.588624320483
Selection 3,3174.625434405003,2061.4347866811245
Selection 3,3149.1410768169544,1997.4070601572055
Selection 3,3135.779008243762,1922.4692735199167
Selection 3,3141.0825096877606,1869.3102811240901
Selection 3,3143.4105401917504,1787.8429888128903
Selection 3,3114.2068439286886,1727.47949965028
Selection 3,3099.508568498177,1666.8542792475766
Selection 3,3097.00145872465,1611.615212259428
Selection 3,3084.8516190529426,1517.901652977539
Selection 3,3064.243727727688,1436.9578231465264
Selection 3,3108.338554019225,1395.8246924665732
Selection 3,3186.2655869249497,1418.1682751735002
Selection 3,3252.111656801097,1450.0857111364778
Selection 3,3313.1776877134316,1443.9005886732161
Selection 3,3346.183374622061,1386.1544119115406
Selection 3,3363.416310482953,1332.885216888306
Selection 3,3365.758116315368,1275.4145466951497
Selection 3,3366.8739179178715,1218.3984623400509
Selection 3,3409.4810087394035,1175.6811688911112
Selection 3,3444.236162358132,1129.588919977808
Selection 3,3415.0049154382177,1067.8616733010265
Selection 3,3372.742207827336,1030.3101280118262
Selection 3,3336.2375874985087,979.2312102083214
Selection 3,3275.777671036917,943.0296471048665
Selection 3,3208.5953943034506,934.8333266914128
Selection 3,3136.1096161259848,951.4876987584134
Selection 3,3080.9532011083925,972.5639512501509
Selection 3,3033.2354634408243,1003.2967089684948
Selection 3,2974.828070914702,1002.5941672187702
Selection 3,2924.35526756194,986.4632576319568
Selection 3,2878.4283225897484,954.669799624813
Selection 3,2809.069543964979,936.0317802644726
Selection 3,2764.1068719826053,901.152648689911
Selection 3,2726.9685865461843,861.9480639895942
Selection 3,2684.5681256510416,820.2501448441762
Selection 3,2646.9339283912855,770.6451871822502
Selection 3,2617.564928187113,718.7810756584649
Selection 3,2560.6314958025696,652.1498120620372
Selection 3,2525.57328495847,608.1927390547598
Selection 3,2525.2289017478206,608.1927390547598
Selection 3,2452.2334364185936,576.4543823613197
Selection 3,2396.3056030091466,557.4444291334781
Selection 3,2309.5348092539475,544.6609243541761
Selection 3,2142.8946612849622,534.8942165001617
Selection 3,1993.1843919514956,564.469846630724
Selection 3,1856.3953806815923,610.121285034396
Selection 3,1757.9431084211687,666.4348276397703
Selection 3,1630.5764217946296,727.8452417627545
Selection 3,1442.9013473191844,762.4075407835188
Selection 3,1277.459652923258,716.5494724534573
Selection 3,1233.626557871814,655.9104767223278
Selection 3,1211.7788869882227,588.0807595528404
Selection 3,1230.1551751084692,520.8296061772442
Selection 3,1277.2943489821464,461.857425185657
Selection 3,1337.5063095320709,415.9993568555955
Selection 3,1414.6068227322369,363.40515292523366
Selection 3,1510.2489279937627,289.0459300818356
Selection 4,4060.5719067929795,2656.115714830345
Selection 4,4076.4686357965525,2686.6418426223
Selection 4,4084.210370371949,2735.599359848205
Selection 4,4094.1010561817957,2817.9620485070927
Selection 4,4098.936196459314,2911.7858104163893
Selection 4,4110.411045038147,3020.4869270257363
Selection 4,4128.442949947746,3155.0856610759106
Selection 4,4137.768847292129,3262.3128175436786
Selection 4,4124.8062632432875,3321.2987738636916
Selection 4,4037.0711964982715,3370.4078197022823
Selection 4,3961.4584187681107,3373.7552245097936
Selection 4,3931.7174846964363,3326.09258815593
Selection 4,3965.5496913106235,3272.341256637786
Selection 4,3953.496278937898,3212.8456131660123
Selection 4,3907.032096157093,3143.431733227538
Selection 4,3863.116349135094,3081.566733266497
Selection 4,3817.7541926283684,3015.7619893756278
Selection 4,3768.231886936998,2988.844997631278
Selection 4,3713.240775860517,2966.033053757868
Selection 4,3660.9358538271,2928.412631826538
Selection 4,3631.759708220891,2874.427119725153
Selection 4,3599.5254397041163,2809.517772181972
Selection 4,3596.770374018921,2746.9640057996317
Selection 4,3664.448562575724,2684.809723941645
Selection 4,3745.805652259515,2664.3395859006505
Selection 4,3810.4257179057504,2642.519465673911
Selection 4,3880.1702057264483,2590.8895347333664
Selection 4,3938.315867012477,2571.259691726356
Selection 4,4006.3797647652054,2609.031642270372
Selection 4,4060.5719067929795,2656.115714830345
