#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4"
"#Areas (µm^2): 8083742.8, 885634.4, 191988.9, 351614.8"
Selection,X,Y
Selection 1,127.88850313522434,884.1299372593218
Selection 1,224.69344420014372,768.7062145394191
Selection 1,299.1049531151055,661.9132937939793
Selection 1,392.7502148331086,490.145490371012
Selection 1,512.2666765728421,272.82741018847287
Selection 1,560.2344261213299,189.40339306921933
Selection 1,622.028423550284,90.26580282201294
Selection 1,718.4092465820601,-26.451479898976082
Selection 2,4754.545474971496,2074.153758599592
Selection 2,4785.082110635464,2062.561823663485
Selection 2,4829.608004475793,2085.614133113977
Selection 2,4909.041263546163,2161.7583816413153
Selection 2,4942.60378890972,2217.0137587642444
Selection 2,4967.351766017952,2294.2689619638954
Selection 2,5004.846486208511,2368.220536795879
Selection 2,5052.602919293329,2439.6578457905234
Selection 2,5115.357240454369,2477.2402729288965
Selection 2,5153.0419923651925,2545.9732843659367
Selection 2,5168.010644792145,2611.4903743831246
Selection 2,5174.574048053572,2684.8572362296804
Selection 2,5161.739598023431,2765.5622460433556
Selection 2,5151.302471233545,2853.035308663358
Selection 2,5139.491268927903,2953.255114365687
Selection 2,5092.655758795135,3049.0603370280355
Selection 2,5063.595523419372,3119.8690795633443
Selection 2,5068.097813407166,3196.291066758761
Selection 2,5083.665796644182,3304.214466044101
Selection 2,5080.508346522872,3425.1477292552104
Selection 2,5095.652412845452,3524.358905057676
Selection 2,5096.2225080062435,3594.465992010472
Selection 2,5081.83856856472,3682.15832200001
Selection 2,5041.113309129672,3742.8953833613245
Selection 2,5013.310206672579,3799.6417785970943
Selection 2,4957.075435299058,3817.1393146860228
Selection 2,4884.877999423358,3807.754671269906
Selection 2,4819.141642036635,3765.8892215132737
Selection 2,4766.2835881539595,3741.0973909311338
Selection 2,4712.957763882942,3692.9462765811527
Selection 2,4700.327963397702,3622.59068660955
Selection 2,4692.185835075619,3539.312939659993
Selection 2,4690.811759559863,3454.9973271613007
Selection 2,4688.852971058681,3390.6935165888763
Selection 2,4705.283405949202,3321.0542000244222
Selection 2,4721.041420906482,3251.0494378440762
Selection 2,4734.665233466951,3173.4872603270755
Selection 2,4751.870413063164,3104.096446781429
Selection 2,4758.273020253599,3047.6424080383727
Selection 2,4760.10024833306,2984.9027047019677
Selection 2,4724.388902748056,2904.723936575177
Selection 2,4698.720002687775,2849.336999030527
Selection 2,4663.096364050585,2774.230616052323
Selection 2,4593.12083751951,2690.485098714423
Selection 2,4522.370566282743,2646.9385991246863
Selection 2,4465.492610625252,2622.366035912082
Selection 2,4412.400671548406,2592.48720235672
Selection 2,4350.947336779942,2539.1759959103383
Selection 2,4326.360155742702,2466.5838787694743
Selection 2,4293.046133397952,2415.31916777209
Selection 2,4261.997873871735,2365.355443167283
Selection 2,4222.544365179992,2303.507427133655
Selection 2,4183.3393595070565,2246.571000177621
Selection 2,4140.786871992547,2165.617487345139
Selection 2,4142.365597053202,2107.131570977721
Selection 2,4213.04277916679,2088.303812846945
Selection 2,4320.805382381138,2074.4461150923057
Selection 2,4412.04984375715,2072.12188097523
Selection 2,4531.565177978596,2059.0389279262827
Selection 2,4592.594595832625,2056.7877829323857
Selection 2,4687.449659893654,2058.4834505901263
Selection 2,4754.545474971496,2074.153758599592
Selection 3,3637.2610636632553,1815.1635481509313
Selection 3,3673.4067290068683,1824.40596181972
Selection 3,3685.677303469071,1828.8967036766203
Selection 3,3712.0724283894456,1840.7484168952897
Selection 3,3742.690498633968,1856.981006726654
Selection 3,3781.946723704149,1889.535451900299
Selection 3,3811.1502789295264,1908.6588709698208
Selection 3,3860.754436688315,1921.128576187146
Selection 3,3913.427954707094,1933.7768124263055
Selection 3,3949.4294219176877,1940.8974535663754
Selection 3,4000.4824275844353,1946.8919759533383
Selection 3,4054.6665927110403,1973.5754971397514
Selection 3,4066.998966373109,2005.9170784027488
Selection 3,4066.188710197093,2052.8226711007387
Selection 3,4048.369940902512,2081.202236994575
Selection 3,4023.3893310012845,2115.706790252868
Selection 3,3996.863741103416,2149.8405483119673
Selection 3,3966.307470058759,2183.445579883328
Selection 3,3928.7884891625777,2203.4067214399165
Selection 3,3898.4862814951443,2210.4586968023577
Selection 3,3862.9242752613736,2213.8645193727284
Selection 3,3812.6746591928786,2199.0807774493246
Selection 3,3789.7540226205037,2184.022372415407
Selection 3,3749.8592058183776,2168.380308271647
Selection 3,3723.505280364581,2176.5721355427204
Selection 3,3692.743011987038,2208.2133258739077
Selection 3,3666.0457576450995,2227.6594740982828
Selection 3,3633.745375848679,2238.055472831229
Selection 3,3589.483415589384,2245.0181826827534
Selection 3,3560.1905948530903,2247.194887833575
Selection 3,3519.904383118482,2249.364726406634
Selection 3,3462.0740651998062,2248.7261346746895
Selection 3,3438.514836895487,2233.78446146274
Selection 3,3413.7470909049075,2204.5465733485485
Selection 3,3396.20298472084,2166.437066764762
Selection 3,3395.8253229438837,2138.2360318927604
Selection 3,3403.1176285280244,2101.671505305614
Selection 3,3427.617577985853,2078.3114077564173
Selection 3,3451.6300004225204,2058.4875977550855
Selection 3,3471.103614957947,2031.598079235787
Selection 3,3485.7019592817537,2000.4993485478647
Selection 3,3495.926293570629,1974.9488126923206
Selection 3,3507.729940744959,1949.247212125994
Selection 3,3518.8606632985297,1912.9161491827842
Selection 3,3534.0289335766524,1863.202126179791
Selection 3,3566.8855081718634,1824.8728891075934
Selection 3,3599.1790233905203,1811.6753266474066
Selection 3,3637.2610636632553,1815.1635481509313
Selection 4,2578.529855316025,1338.5976189688588
Selection 4,2624.0134508558644,1338.9352103499969
Selection 4,2659.798137256516,1352.1012742143876
Selection 4,2727.535391677332,1387.4662524114626
Selection 4,2783.28359002205,1412.767357814065
Selection 4,2876.9971326077452,1457.6761355968315
Selection 4,2951.37672555474,1484.6834460878893
Selection 4,3031.9789488243373,1518.5794455724438
Selection 4,3082.9917437417375,1539.783833944477
Selection 4,3132.562932220764,1556.9280016514697
Selection 4,3198.8950765687346,1578.4243609477307
Selection 4,3250.1907183189805,1595.230937273585
Selection 4,3316.2491399254873,1626.8276657298468
Selection 4,3367.9553657879287,1660.4681906557018
Selection 4,3410.327646166467,1696.5813443461097
Selection 4,3453.3203647589894,1729.5466865096885
Selection 4,3482.75468355769,1766.8733443539177
Selection 4,3497.4992152311866,1810.7784720846512
Selection 4,3487.1159992383405,1863.2693698059543
Selection 4,3469.03205011899,1916.846034401729
Selection 4,3456.194453544355,1951.6361948417305
Selection 4,3417.2437074341096,1985.6143111487236
Selection 4,3371.3495277820753,1984.8022670157154
Selection 4,3310.017385511503,1971.8643054358774
Selection 4,3220.4370563219063,1916.700048939615
Selection 4,3189.497262445157,1893.7347109308334
Selection 4,3161.1213382467813,1872.420833462215
Selection 4,3124.4333667993005,1845.7784866264415
Selection 4,3077.08845661751,1814.9664300290415
Selection 4,3019.4789436308406,1783.2693365675768
Selection 4,2965.9661476747406,1760.1853853708278
Selection 4,2923.009925447747,1740.6324575389572
Selection 4,2883.301879752786,1728.1871968937533
Selection 4,2843.858432707906,1730.659825658306
Selection 4,2843.593834057825,1730.659825658306
Selection 4,2798.8036694630264,1727.2656636641598
Selection 4,2749.998904660097,1720.3678505792816
Selection 4,2707.1886678952173,1714.4554393636715
Selection 4,2661.1758750552153,1709.1178459051348
Selection 4,2622.9733044383033,1706.6908375974922
Selection 4,2557.1429851163493,1702.1835364547276
Selection 4,2510.0170531277295,1692.0649191119633
Selection 4,2475.1174035911426,1673.9809699926127
Selection 4,2439.0224980834987,1649.1634414332623
Selection 4,2404.8254035833347,1628.9170826563509
Selection 4,2371.823565054228,1607.356854720415
Selection 4,2328.383765983982,1572.5393220062672
Selection 4,2306.5224430324365,1541.462666758786
Selection 4,2296.2395920447934,1483.2783360150438
Selection 4,2315.5735416834937,1441.0520410986194
Selection 4,2346.6228246568285,1405.0210042306503
Selection 4,2387.589994962521,1376.6633282150392
Selection 4,2433.5024227973195,1357.475364038453
Selection 4,2486.248795077322,1348.0136812752005
Selection 4,2536.823633608381,1338.378640775688
Selection 4,2578.529855316025,1338.5976189688588
