#Selection names:,Selection 1
#Areas (µm^2): 5542622.5
Selection,X,Y
Selection 1,2890.7781962082095,3120.5158776971357
Selection 1,3047.385120898514,3152.2270931801413
Selection 1,3233.04191792845,3161.0357641476426
Selection 1,3376.1547083706673,3179.9275520949654
Selection 1,3339.4581599571175,3347.89203977741
Selection 1,3126.3632899560703,3451.272101600258
Selection 1,2906.671287655957,3533.623804219836
Selection 1,2666.738083983713,3653.646631615325
Selection 1,2454.5053392262917,3795.6349108702016
Selection 1,2176.5261737156893,3937.8106086563007
Selection 1,1994.8426495476888,4025.5974486813584
Selection 1,1835.3119957702995,4133.363104134834
Selection 1,1742.0150509272726,4359.352369084056
Selection 1,1618.7311410884954,4589.3898743077025
Selection 1,1457.7386227675636,4871.267345267752
Selection 1,1317.699496237411,5331.642225365004
Selection 1,1266.1594001509657,5778.672906039145
Selection 1,1286.4006015230964,6168.69086951512
Selection 1,1278.416572092978,6512.903743960084
Selection 1,1251.2034013593347,6753.3242358135085
Selection 1,1265.5221771448055,6917.652803990219
Selection 1,1253.6773259714853,7099.486262983198
Selection 1,1115.287482516099,7381.888505830672
Selection 1,1000.249988051153,7495.838972814522
Selection 1,569.5996870059392,7384.5123652678
Selection 1,343.2355849942718,7242.524086012925
Selection 1,84.1482074309915,7021.1453169318
Selection 1,-95.73609883726351,6556.8346476788565
Selection 1,-30.851803327709018,6236.049089636822
Selection 1,49.85061621710294,5942.739088272142
Selection 1,218.15245725574917,5519.248175119665
Selection 1,567.8379528124387,4636.919213825966
Selection 1,902.4924821650083,3741.2835368154047
Selection 1,1108.2780294483427,3343.6938646780045
Selection 1,1424.3031567973023,3174.4924146894855
Selection 1,1978.124916562559,2967.957193281258
Selection 1,2269.3733140837803,2935.571271085848
Selection 1,2591.5457692568693,2985.7994374537293
Selection 1,2783.012540754732,3044.461437726665
Selection 1,2890.7781962082095,3120.5158776971357
