#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 5, Selection 6, Selection 7, Selection 8, Selection 9, Selection 10, Selection 12, Selection 14, Selection 15, Selection 16, Selection 17, Selection 18, Selection 20, Selection 21, Selection 22, Selection 23, Selection 24, Selection 25, Selection 26"
"#Areas (µm^2): 73452.4, 4546.9, 48739.0, 881315.4, 207617.3, 71806.4, 142028.1, 68367.9, 276202.4, 92268.3, 6999.8, 46489.2, 357082.1, 616969.5, 8496376.1, 946366.8, 48600.6, 8127.4, 846412.0, 1231065.0, 1012393.6, 1525288.3, 321422.7"
Selection,X,Y
Selection 4,5660.8486858430315,8031.873056080847
Selection 4,5668.611765157842,8067.176108286246
Selection 4,5676.394800974747,8093.738212574198
Selection 4,5695.107347772145,8119.262578753227
Selection 4,5725.401317951791,8132.460478805142
Selection 4,5758.156590056442,8133.272043223657
Selection 4,5791.091470679945,8128.282917699999
Selection 4,5829.075346333389,8111.506151605782
Selection 4,5862.708704530203,8088.443087351755
Selection 4,5905.322488669601,8089.214738766081
Selection 4,5943.918363720613,8095.334732741767
Selection 4,5977.877678118307,8111.406369095308
Selection 4,6013.619773369788,8131.602349215073
Selection 4,6042.290614712405,8144.97985778584
Selection 4,6071.646629293604,8162.847579327898
Selection 4,6099.199906518921,8180.662083531036
Selection 4,6134.083872180333,8183.768645690434
Selection 4,6167.178404820593,8180.203083982859
Selection 4,6196.8736799374,8172.785917371023
Selection 4,6239.8400289471365,8166.8654884162825
Selection 4,6271.204998072529,8166.0206631609435
Selection 4,6329.664244875062,8167.850009186283
Selection 4,6368.805597649994,8176.7705656225835
Selection 4,6420.426416401433,8195.848981625048
Selection 4,6468.840890483004,8220.156001176307
Selection 4,6497.591557833998,8249.84462412575
Selection 4,6514.627758455447,8280.557680849384
Selection 4,6537.87708339569,8318.12246995884
Selection 4,6546.910726677192,8348.76235284146
Selection 4,6549.831028150373,8385.502273197671
Selection 4,6550.822201087739,8424.164669922335
Selection 4,6547.256639380165,8487.672911754808
Selection 4,6537.258431830756,8544.050030172135
Selection 4,6518.858536899509,8614.849047436512
Selection 4,6501.063989198465,8668.452212062686
Selection 4,6482.211746886405,8719.740422445882
Selection 4,6444.420784086543,8775.964541013816
Selection 4,6376.329198939669,8819.569498090581
Selection 4,6298.79153613467,8835.168830561217
Selection 4,6245.121849834848,8848.180469926914
Selection 4,6178.906175884869,8892.88968678625
Selection 4,6096.652126418174,8959.943533824202
